locale	currency	currency_format_length	currency_display	input	expected
he	JPY	short	narrowSymbol	1234565.0	‏1.2M‏ ‏¥
he	JPY	short	narrowSymbol	-1230.05	‎-‏1.2K‏ ‏¥
he	RUB	short	narrowSymbol	0.0	‏0 ‏₽
he	RUB	short	narrowSymbol	1.2	‏1.2 ‏₽
he	RUB	short	narrowSymbol	0.00831765	‏0.0083 ‏₽
he	RUB	short	narrowSymbol	1234565.0	‏1.2M‏ ‏₽
he	RUB	short	narrowSymbol	-1230.05	‎-‏1.2K‏ ‏₽
he	EGP	short	narrowSymbol	0.0	‏0 ‏E£
he	EGP	short	narrowSymbol	1.2	‏1.2 ‏E£
he	EGP	short	narrowSymbol	0.00831765	‏0.0083 ‏E£
he	EGP	short	narrowSymbol	1234565.0	‏1.2M‏ ‏E£
he	EGP	short	narrowSymbol	-1230.05	‎-‏1.2K‏ ‏E£
he		short	narrowSymbol	0.0	0
he		short	narrowSymbol	1.2	1.2
he		short	narrowSymbol	0.00831765	0.0083
he		short	narrowSymbol	1234565.0	1.2M‏
he		short	narrowSymbol	-1230.05	‎-1.2K‏
hi	USD	short	narrowSymbol	0.0	$0
hi	USD	short	narrowSymbol	1.2	$1.2
hi	USD	short	narrowSymbol	0.00831765	$0.0083
hi	USD	short	narrowSymbol	1234565.0	$12 लाख
hi	USD	short	narrowSymbol	-1230.05	-$1.2 हज़ार
hi	EUR	short	narrowSymbol	0.0	€0
hi	EUR	short	narrowSymbol	1.2	€1.2
hi	EUR	short	narrowSymbol	0.00831765	€0.0083
hi	EUR	short	narrowSymbol	1234565.0	€12 लाख
hi	EUR	short	narrowSymbol	-1230.05	-€1.2 हज़ार
hi	JPY	short	narrowSymbol	0.0	¥0
hi	JPY	short	narrowSymbol	1.2	¥1.2
hi	JPY	short	narrowSymbol	0.00831765	¥0.0083
hi	JPY	short	narrowSymbol	1234565.0	¥12 लाख
hi	JPY	short	narrowSymbol	-1230.05	-¥1.2 हज़ार
hi	RUB	short	narrowSymbol	0.0	₽0
hi	RUB	short	narrowSymbol	1.2	₽1.2
hi	RUB	short	narrowSymbol	0.00831765	₽0.0083
hi	RUB	short	narrowSymbol	1234565.0	₽12 लाख
hi	RUB	short	narrowSymbol	-1230.05	-₽1.2 हज़ार
hi	EGP	short	narrowSymbol	0.0	E£0
hi	EGP	short	narrowSymbol	1.2	E£1.2
hi	EGP	short	narrowSymbol	0.00831765	E£0.0083
hi	EGP	short	narrowSymbol	1234565.0	E£12 लाख
hi	EGP	short	narrowSymbol	-1230.05	-E£1.2 हज़ार
hi		short	narrowSymbol	0.0	0
hi		short	narrowSymbol	1.2	1.2
hi		short	narrowSymbol	0.00831765	0.0083
hi		short	narrowSymbol	1234565.0	12 लाख
hi		short	narrowSymbol	-1230.05	-1.2 हज़ार
hi_Latn	USD	short	narrowSymbol	0.0	$0
hi_Latn	USD	short	narrowSymbol	1.2	$1.2
hi_Latn	USD	short	narrowSymbol	0.00831765	$0.0083
hi_Latn	USD	short	narrowSymbol	1234565.0	$12L
hi_Latn	USD	short	narrowSymbol	-1230.05	-$1.2K
hi_Latn	EUR	short	narrowSymbol	0.0	€0
hi_Latn	EUR	short	narrowSymbol	1.2	€1.2
hi_Latn	EUR	short	narrowSymbol	0.00831765	€0.0083
hi_Latn	EUR	short	narrowSymbol	1234565.0	€12L
hi_Latn	EUR	short	narrowSymbol	-1230.05	-€1.2K
hi_Latn	JPY	short	narrowSymbol	0.0	¥0
hi_Latn	JPY	short	narrowSymbol	1.2	¥1.2
hi_Latn	JPY	short	narrowSymbol	0.00831765	¥0.0083
hi_Latn	JPY	short	narrowSymbol	1234565.0	¥12L
hi_Latn	JPY	short	narrowSymbol	-1230.05	-¥1.2K
hi_Latn	RUB	short	narrowSymbol	0.0	₽0
hi_Latn	RUB	short	narrowSymbol	1.2	₽1.2
hi_Latn	RUB	short	narrowSymbol	0.00831765	₽0.0083
hi_Latn	RUB	short	narrowSymbol	1234565.0	₽12L
hi_Latn	RUB	short	narrowSymbol	-1230.05	-₽1.2K
hi_Latn	EGP	short	narrowSymbol	0.0	E£0
hi_Latn	EGP	short	narrowSymbol	1.2	E£1.2
hi_Latn	EGP	short	narrowSymbol	0.00831765	E£0.0083
hi_Latn	EGP	short	narrowSymbol	1234565.0	E£12L
hi_Latn	EGP	short	narrowSymbol	-1230.05	-E£1.2K
hi_Latn		short	narrowSymbol	0.0	0
hi_Latn		short	narrowSymbol	1.2	1.2
hi_Latn		short	narrowSymbol	0.00831765	0.0083
hi_Latn		short	narrowSymbol	1234565.0	12L
hi_Latn		short	narrowSymbol	-1230.05	-1.2K
hr	USD	short	narrowSymbol	0.0	0 $
hr	USD	short	narrowSymbol	1.2	1,2 $
hr	USD	short	narrowSymbol	0.00831765	0,0083 $
hr	USD	short	narrowSymbol	1234565.0	1,2 mil. $
hr	USD	short	narrowSymbol	-1230.05	−1,2 tis. $
hr	EUR	short	narrowSymbol	0.0	0 €
hr	EUR	short	narrowSymbol	1.2	1,2 €
hr	EUR	short	narrowSymbol	0.00831765	0,0083 €
hr	EUR	short	narrowSymbol	1234565.0	1,2 mil. €
hr	EUR	short	narrowSymbol	-1230.05	−1,2 tis. €
hr	JPY	short	narrowSymbol	0.0	0 ¥
hr	JPY	short	narrowSymbol	1.2	1,2 ¥
hr	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
hr	JPY	short	narrowSymbol	1234565.0	1,2 mil. ¥
hr	JPY	short	narrowSymbol	-1230.05	−1,2 tis. ¥
hr	RUB	short	narrowSymbol	0.0	0 ₽
hr	RUB	short	narrowSymbol	1.2	1,2 ₽
hr	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
hr	RUB	short	narrowSymbol	1234565.0	1,2 mil. ₽
hr	RUB	short	narrowSymbol	-1230.05	−1,2 tis. ₽
hr	EGP	short	narrowSymbol	0.0	0 E£
hr	EGP	short	narrowSymbol	1.2	1,2 E£
hr	EGP	short	narrowSymbol	0.00831765	0,0083 E£
hr	EGP	short	narrowSymbol	1234565.0	1,2 mil. E£
hr	EGP	short	narrowSymbol	-1230.05	−1,2 tis. E£
hr		short	narrowSymbol	0.0	0
hr		short	narrowSymbol	1.2	1,2
hr		short	narrowSymbol	0.00831765	0,0083
hr		short	narrowSymbol	1234565.0	1,2 mil.
hr		short	narrowSymbol	-1230.05	−1,2 tis.
hu	USD	short	narrowSymbol	0.0	0 $
hu	USD	short	narrowSymbol	1.2	1,2 $
hu	USD	short	narrowSymbol	0.00831765	0,0083 $
hu	USD	short	narrowSymbol	1234565.0	1,2 M $
hu	USD	short	narrowSymbol	-1230.05	-1,2 E $
hu	EUR	short	narrowSymbol	0.0	0 €
hu	EUR	short	narrowSymbol	1.2	1,2 €
hu	EUR	short	narrowSymbol	0.00831765	0,0083 €
hu	EUR	short	narrowSymbol	1234565.0	1,2 M €
hu	EUR	short	narrowSymbol	-1230.05	-1,2 E €
hu	JPY	short	narrowSymbol	0.0	0 ¥
hu	JPY	short	narrowSymbol	1.2	1,2 ¥
hu	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
hu	JPY	short	narrowSymbol	1234565.0	1,2 M ¥
hu	JPY	short	narrowSymbol	-1230.05	-1,2 E ¥
hu	RUB	short	narrowSymbol	0.0	0 ₽
hu	RUB	short	narrowSymbol	1.2	1,2 ₽
hu	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
hu	RUB	short	narrowSymbol	1234565.0	1,2 M ₽
hu	RUB	short	narrowSymbol	-1230.05	-1,2 E ₽
hu	EGP	short	narrowSymbol	0.0	0 E£
hu	EGP	short	narrowSymbol	1.2	1,2 E£
hu	EGP	short	narrowSymbol	0.00831765	0,0083 E£
hu	EGP	short	narrowSymbol	1234565.0	1,2 M E£
hu	EGP	short	narrowSymbol	-1230.05	-1,2 E E£
hu		short	narrowSymbol	0.0	0
hu		short	narrowSymbol	1.2	1,2
hu		short	narrowSymbol	0.00831765	0,0083
hu		short	narrowSymbol	1234565.0	1,2 M
hu		short	narrowSymbol	-1230.05	-1,2 E
hy	USD	short	narrowSymbol	0.0	0 $
hy	USD	short	narrowSymbol	1.2	1,2 $
hy	USD	short	narrowSymbol	0.00831765	0,0083 $
hy	USD	short	narrowSymbol	1234565.0	1,2 մլն $
hy	USD	short	narrowSymbol	-1230.05	-1,2 հզր $
hy	EUR	short	narrowSymbol	0.0	0 €
hy	EUR	short	narrowSymbol	1.2	1,2 €
hy	EUR	short	narrowSymbol	0.00831765	0,0083 €
hy	EUR	short	narrowSymbol	1234565.0	1,2 մլն €
hy	EUR	short	narrowSymbol	-1230.05	-1,2 հզր €
hy	JPY	short	narrowSymbol	0.0	0 ¥
hy	JPY	short	narrowSymbol	1.2	1,2 ¥
hy	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
hy	JPY	short	narrowSymbol	1234565.0	1,2 մլն ¥
hy	JPY	short	narrowSymbol	-1230.05	-1,2 հզր ¥
hy	RUB	short	narrowSymbol	0.0	0 ₽
hy	RUB	short	narrowSymbol	1.2	1,2 ₽
hy	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
hy	RUB	short	narrowSymbol	1234565.0	1,2 մլն ₽
hy	RUB	short	narrowSymbol	-1230.05	-1,2 հզր ₽
hy	EGP	short	narrowSymbol	0.0	0 E£
hy	EGP	short	narrowSymbol	1.2	1,2 E£
hy	EGP	short	narrowSymbol	0.00831765	0,0083 E£
hy	EGP	short	narrowSymbol	1234565.0	1,2 մլն E£
hy	EGP	short	narrowSymbol	-1230.05	-1,2 հզր E£
hy		short	narrowSymbol	0.0	0
hy		short	narrowSymbol	1.2	1,2
hy		short	narrowSymbol	0.00831765	0,0083
hy		short	narrowSymbol	1234565.0	1,2 մլն
hy		short	narrowSymbol	-1230.05	-1,2 հզր
id	USD	short	narrowSymbol	0.0	$0
id	USD	short	narrowSymbol	1.2	$1,2
id	USD	short	narrowSymbol	0.00831765	$0,0083
id	USD	short	narrowSymbol	1234565.0	$1,2 jt
id	USD	short	narrowSymbol	-1230.05	-$1,2 rb
id	EUR	short	narrowSymbol	0.0	€0
id	EUR	short	narrowSymbol	1.2	€1,2
id	EUR	short	narrowSymbol	0.00831765	€0,0083
id	EUR	short	narrowSymbol	1234565.0	€1,2 jt
id	EUR	short	narrowSymbol	-1230.05	-€1,2 rb
id	JPY	short	narrowSymbol	0.0	¥0
id	JPY	short	narrowSymbol	1.2	¥1,2
id	JPY	short	narrowSymbol	0.00831765	¥0,0083
id	JPY	short	narrowSymbol	1234565.0	¥1,2 jt
id	JPY	short	narrowSymbol	-1230.05	-¥1,2 rb
id	RUB	short	narrowSymbol	0.0	₽0
id	RUB	short	narrowSymbol	1.2	₽1,2
id	RUB	short	narrowSymbol	0.00831765	₽0,0083
id	RUB	short	narrowSymbol	1234565.0	₽1,2 jt
id	RUB	short	narrowSymbol	-1230.05	-₽1,2 rb
id	EGP	short	narrowSymbol	0.0	E£0
id	EGP	short	narrowSymbol	1.2	E£1,2
id	EGP	short	narrowSymbol	0.00831765	E£0,0083
id	EGP	short	narrowSymbol	1234565.0	E£1,2 jt
id	EGP	short	narrowSymbol	-1230.05	-E£1,2 rb
id		short	narrowSymbol	0.0	0
id		short	narrowSymbol	1.2	1,2
id		short	narrowSymbol	0.00831765	0,0083
id		short	narrowSymbol	1234565.0	1,2 jt
id		short	narrowSymbol	-1230.05	-1,2 rb
ig	USD	short	narrowSymbol	0.0	$0
ig	USD	short	narrowSymbol	1.2	$1.2
ig	USD	short	narrowSymbol	0.00831765	$0.0083
ig	USD	short	narrowSymbol	1234565.0	$1.2M
ig	USD	short	narrowSymbol	-1230.05	-$1.2K
ig	EUR	short	narrowSymbol	0.0	€0
ig	EUR	short	narrowSymbol	1.2	€1.2
ig	EUR	short	narrowSymbol	0.00831765	€0.0083
ig	EUR	short	narrowSymbol	1234565.0	€1.2M
ig	EUR	short	narrowSymbol	-1230.05	-€1.2K
ig	JPY	short	narrowSymbol	0.0	¥0
ig	JPY	short	narrowSymbol	1.2	¥1.2
ig	JPY	short	narrowSymbol	0.00831765	¥0.0083
ig	JPY	short	narrowSymbol	1234565.0	¥1.2M
ig	JPY	short	narrowSymbol	-1230.05	-¥1.2K
ig	RUB	short	narrowSymbol	0.0	₽0
ig	RUB	short	narrowSymbol	1.2	₽1.2
ig	RUB	short	narrowSymbol	0.00831765	₽0.0083
ig	RUB	short	narrowSymbol	1234565.0	₽1.2M
ig	RUB	short	narrowSymbol	-1230.05	-₽1.2K
ig	EGP	short	narrowSymbol	0.0	E£0
ig	EGP	short	narrowSymbol	1.2	E£1.2
ig	EGP	short	narrowSymbol	0.00831765	E£0.0083
ig	EGP	short	narrowSymbol	1234565.0	E£1.2M
ig	EGP	short	narrowSymbol	-1230.05	-E£1.2K
ig		short	narrowSymbol	0.0	0
ig		short	narrowSymbol	1.2	1.2
ig		short	narrowSymbol	0.00831765	0.0083
ig		short	narrowSymbol	1234565.0	1.2M
ig		short	narrowSymbol	-1230.05	-1.2K
is	USD	short	narrowSymbol	0.0	0 $
is	USD	short	narrowSymbol	1.2	1,2 $
is	USD	short	narrowSymbol	0.00831765	0,0083 $
is	USD	short	narrowSymbol	1234565.0	1,2 m. $
is	USD	short	narrowSymbol	-1230.05	-1,2 þ. $
is	EUR	short	narrowSymbol	0.0	0 €
is	EUR	short	narrowSymbol	1.2	1,2 €
is	EUR	short	narrowSymbol	0.00831765	0,0083 €
is	EUR	short	narrowSymbol	1234565.0	1,2 m. €
is	EUR	short	narrowSymbol	-1230.05	-1,2 þ. €
is	JPY	short	narrowSymbol	0.0	0 ¥
is	JPY	short	narrowSymbol	1.2	1,2 ¥
is	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
is	JPY	short	narrowSymbol	1234565.0	1,2 m. ¥
is	JPY	short	narrowSymbol	-1230.05	-1,2 þ. ¥
is	RUB	short	narrowSymbol	0.0	0 ₽
is	RUB	short	narrowSymbol	1.2	1,2 ₽
is	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
is	RUB	short	narrowSymbol	1234565.0	1,2 m. ₽
is	RUB	short	narrowSymbol	-1230.05	-1,2 þ. ₽
is	EGP	short	narrowSymbol	0.0	0 E£
is	EGP	short	narrowSymbol	1.2	1,2 E£
is	EGP	short	narrowSymbol	0.00831765	0,0083 E£
is	EGP	short	narrowSymbol	1234565.0	1,2 m. E£
is	EGP	short	narrowSymbol	-1230.05	-1,2 þ. E£
is		short	narrowSymbol	0.0	0
is		short	narrowSymbol	1.2	1,2
is		short	narrowSymbol	0.00831765	0,0083
is		short	narrowSymbol	1234565.0	1,2 m.
is		short	narrowSymbol	-1230.05	-1,2 þ.
it	USD	short	narrowSymbol	0.0	0 $
it	USD	short	narrowSymbol	1.2	1,2 $
it	USD	short	narrowSymbol	0.00831765	0,0083 $
it	USD	short	narrowSymbol	1234565.0	1,2 Mln $
it	USD	short	narrowSymbol	-1230.05	-1,2K $
it	EUR	short	narrowSymbol	0.0	0 €
it	EUR	short	narrowSymbol	1.2	1,2 €
it	EUR	short	narrowSymbol	0.00831765	0,0083 €
it	EUR	short	narrowSymbol	1234565.0	1,2 Mln €
it	EUR	short	narrowSymbol	-1230.05	-1,2K €
it	JPY	short	narrowSymbol	0.0	0 ¥
it	JPY	short	narrowSymbol	1.2	1,2 ¥
it	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
it	JPY	short	narrowSymbol	1234565.0	1,2 Mln ¥
it	JPY	short	narrowSymbol	-1230.05	-1,2K ¥
it	RUB	short	narrowSymbol	0.0	0 ₽
it	RUB	short	narrowSymbol	1.2	1,2 ₽
it	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
it	RUB	short	narrowSymbol	1234565.0	1,2 Mln ₽
it	RUB	short	narrowSymbol	-1230.05	-1,2K ₽
it	EGP	short	narrowSymbol	0.0	0 £E
it	EGP	short	narrowSymbol	1.2	1,2 £E
it	EGP	short	narrowSymbol	0.00831765	0,0083 £E
it	EGP	short	narrowSymbol	1234565.0	1,2 Mln £E
it	EGP	short	narrowSymbol	-1230.05	-1,2K £E
it		short	narrowSymbol	0.0	0
it		short	narrowSymbol	1.2	1,2
it		short	narrowSymbol	0.00831765	0,0083
it		short	narrowSymbol	1234565.0	1,2 Mln
it		short	narrowSymbol	-1230.05	-1,2K
jv	USD	short	narrowSymbol	0.0	$ 0
jv	USD	short	narrowSymbol	1.2	$ 1,2
jv	USD	short	narrowSymbol	0.00831765	$ 0,0083
jv	USD	short	narrowSymbol	1234565.0	$ 1,2Y
jv	USD	short	narrowSymbol	-1230.05	-$ 1,2È
jv	EUR	short	narrowSymbol	0.0	€ 0
jv	EUR	short	narrowSymbol	1.2	€ 1,2
jv	EUR	short	narrowSymbol	0.00831765	€ 0,0083
jv	EUR	short	narrowSymbol	1234565.0	€ 1,2Y
jv	EUR	short	narrowSymbol	-1230.05	-€ 1,2È
jv	JPY	short	narrowSymbol	0.0	¥ 0
jv	JPY	short	narrowSymbol	1.2	¥ 1,2
jv	JPY	short	narrowSymbol	0.00831765	¥ 0,0083
jv	JPY	short	narrowSymbol	1234565.0	¥ 1,2Y
jv	JPY	short	narrowSymbol	-1230.05	-¥ 1,2È
jv	RUB	short	narrowSymbol	0.0	₽ 0
jv	RUB	short	narrowSymbol	1.2	₽ 1,2
jv	RUB	short	narrowSymbol	0.00831765	₽ 0,0083
jv	RUB	short	narrowSymbol	1234565.0	₽ 1,2Y
jv	RUB	short	narrowSymbol	-1230.05	-₽ 1,2È
jv	EGP	short	narrowSymbol	0.0	E£ 0
jv	EGP	short	narrowSymbol	1.2	E£ 1,2
jv	EGP	short	narrowSymbol	0.00831765	E£ 0,0083
jv	EGP	short	narrowSymbol	1234565.0	E£ 1,2Y
jv	EGP	short	narrowSymbol	-1230.05	-E£ 1,2È
jv		short	narrowSymbol	0.0	0
jv		short	narrowSymbol	1.2	1,2
jv		short	narrowSymbol	0.00831765	0,0083
jv		short	narrowSymbol	1234565.0	1,2Y
jv		short	narrowSymbol	-1230.05	-1,2È
ka	USD	short	narrowSymbol	0.0	0 $
ka	USD	short	narrowSymbol	1.2	1,2 $
ka	USD	short	narrowSymbol	0.00831765	0,0083 $
ka	USD	short	narrowSymbol	1234565.0	1,2 მლნ. $
ka	USD	short	narrowSymbol	-1230.05	-1,2 ათ. $
ka	EUR	short	narrowSymbol	0.0	0 €
ka	EUR	short	narrowSymbol	1.2	1,2 €
ka	EUR	short	narrowSymbol	0.00831765	0,0083 €
ka	EUR	short	narrowSymbol	1234565.0	1,2 მლნ. €
ka	EUR	short	narrowSymbol	-1230.05	-1,2 ათ. €
ka	JPY	short	narrowSymbol	0.0	0 ¥
ka	JPY	short	narrowSymbol	1.2	1,2 ¥
ka	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
ka	JPY	short	narrowSymbol	1234565.0	1,2 მლნ. ¥
ka	JPY	short	narrowSymbol	-1230.05	-1,2 ათ. ¥
ka	RUB	short	narrowSymbol	0.0	0 ₽
ka	RUB	short	narrowSymbol	1.2	1,2 ₽
ka	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
ka	RUB	short	narrowSymbol	1234565.0	1,2 მლნ. ₽
ka	RUB	short	narrowSymbol	-1230.05	-1,2 ათ. ₽
ka	EGP	short	narrowSymbol	0.0	0 E£
ka	EGP	short	narrowSymbol	1.2	1,2 E£
ka	EGP	short	narrowSymbol	0.00831765	0,0083 E£
ka	EGP	short	narrowSymbol	1234565.0	1,2 მლნ. E£
ka	EGP	short	narrowSymbol	-1230.05	-1,2 ათ. E£
ka		short	narrowSymbol	0.0	0
ka		short	narrowSymbol	1.2	1,2
ka		short	narrowSymbol	0.00831765	0,0083
ka		short	narrowSymbol	1234565.0	1,2 მლნ.
ka		short	narrowSymbol	-1230.05	-1,2 ათ.
kk	USD	short	narrowSymbol	0.0	0 $
kk	USD	short	narrowSymbol	1.2	1,2 $
kk	USD	short	narrowSymbol	0.00831765	0,0083 $
kk	USD	short	narrowSymbol	1234565.0	1,2 млн $
kk	USD	short	narrowSymbol	-1230.05	-1,2 мың $
kk	EUR	short	narrowSymbol	0.0	0 €
kk	EUR	short	narrowSymbol	1.2	1,2 €
kk	EUR	short	narrowSymbol	0.00831765	0,0083 €
kk	EUR	short	narrowSymbol	1234565.0	1,2 млн €
kk	EUR	short	narrowSymbol	-1230.05	-1,2 мың €
kk	JPY	short	narrowSymbol	0.0	0 ¥
kk	JPY	short	narrowSymbol	1.2	1,2 ¥
kk	JPY	short	narrowSymbol	0.00831765	0,0083 ¥
kk	JPY	short	narrowSymbol	1234565.0	1,2 млн ¥
kk	JPY	short	narrowSymbol	-1230.05	-1,2 мың ¥
kk	RUB	short	narrowSymbol	0.0	0 ₽
kk	RUB	short	narrowSymbol	1.2	1,2 ₽
kk	RUB	short	narrowSymbol	0.00831765	0,0083 ₽
kk	RUB	short	narrowSymbol	1234565.0	1,2 млн ₽
kk	RUB	short	narrowSymbol	-1230.05	-1,2 мың ₽
kk	EGP	short	narrowSymbol	0.0	0 E£
kk	EGP	short	narrowSymbol	1.2	1,2 E£
kk	EGP	short	narrowSymbol	0.00831765	0,0083 E£
kk	EGP	short	narrowSymbol	1234565.0	1,2 млн E£
kk	EGP	short	narrowSymbol	-1230.05	-1,2 мың E£
kk		short	narrowSymbol	0.0	0
kk		short	narrowSymbol	1.2	1,2
kk		short	narrowSymbol	0.00831765	0,0083
kk		short	narrowSymbol	1234565.0	1,2 млн
kk		short	narrowSymbol	-1230.05	-1,2 мың
km	USD	short	narrowSymbol	0.0	0$
km	USD	short	narrowSymbol	1.2	1.2$
km	USD	short	narrowSymbol	0.00831765	0.0083$
km	USD	short	narrowSymbol	1234565.0	1.2 លាន$
km	USD	short	narrowSymbol	-1230.05	-1.2ពាន់$
km	EUR	short	narrowSymbol	0.0	0€
km	EUR	short	narrowSymbol	1.2	1.2€
km	EUR	short	narrowSymbol	0.00831765	0.0083€
km	EUR	short	narrowSymbol	1234565.0	1.2 លាន€
km	EUR	short	narrowSymbol	-1230.05	-1.2ពាន់€
km	JPY	short	narrowSymbol	0.0	0¥
km	JPY	short	narrowSymbol	1.2	1.2¥
km	JPY	short	narrowSymbol	0.00831765	0.0083¥
km	JPY	short	narrowSymbol	1234565.0	1.2 លាន¥
km	JPY	short	narrowSymbol	-1230.05	-1.2ពាន់¥
km	RUB	short	narrowSymbol	0.0	0₽
km	RUB	short	narrowSymbol	1.2	1.2₽
km	RUB	short	narrowSymbol	0.00831765	0.0083₽
km	RUB	short	narrowSymbol	1234565.0	1.2 លាន₽
km	RUB	short	narrowSymbol	-1230.05	-1.2ពាន់₽
km	EGP	short	narrowSymbol	0.0	0 E£
km	EGP	short	narrowSymbol	1.2	1.2 E£
km	EGP	short	narrowSymbol	0.00831765	0.0083 E£
km	EGP	short	narrowSymbol	1234565.0	1.2 លានE£
km	EGP	short	narrowSymbol	-1230.05	-1.2ពាន់E£
km		short	narrowSymbol	0.0	0
km		short	narrowSymbol	1.2	1.2
km		short	narrowSymbol	0.00831765	0.0083
km		short	narrowSymbol	1234565.0	1.2 លាន
km		short	narrowSymbol	-1230.05	-1.2ពាន់
kn	USD	short	narrowSymbol	0.0	$0
kn	USD	short	narrowSymbol	1.2	$1.2
kn	USD	short	narrowSymbol	0.00831765	$0.0083
kn	USD	short	narrowSymbol	1234565.0	$1.2ಮಿ
kn	USD	short	narrowSymbol	-1230.05	-$1.2ಸಾ
kn	EUR	short	narrowSymbol	0.0	€0
kn	EUR	short	narrowSymbol	1.2	€1.2
kn	EUR	short	narrowSymbol	0.00831765	€0.0083
kn	EUR	short	narrowSymbol	1234565.0	€1.2ಮಿ
kn	EUR	short	narrowSymbol	-1230.05	-€1.2ಸಾ
kn	JPY	short	narrowSymbol	0.0	¥0
kn	JPY	short	narrowSymbol	1.2	¥1.2
kn	JPY	short	narrowSymbol	0.00831765	¥0.0083
kn	JPY	short	narrowSymbol	1234565.0	¥1.2ಮಿ
kn	JPY	short	narrowSymbol	-1230.05	-¥1.2ಸಾ
kn	RUB	short	narrowSymbol	0.0	₽0
kn	RUB	short	narrowSymbol	1.2	₽1.2
kn	RUB	short	narrowSymbol	0.00831765	₽0.0083
kn	RUB	short	narrowSymbol	1234565.0	₽1.2ಮಿ
kn	RUB	short	narrowSymbol	-1230.05	-₽1.2ಸಾ
kn	EGP	short	narrowSymbol	0.0	E£0
kn	EGP	short	narrowSymbol	1.2	E£1.2
kn	EGP	short	narrowSymbol	0.00831765	E£0.0083
kn	EGP	short	narrowSymbol	1234565.0	E£1.2ಮಿ
kn	EGP	short	narrowSymbol	-1230.05	-E£1.2ಸಾ
kn		short	narrowSymbol	0.0	0
kn		short	narrowSymbol	1.2	1.2
kn		short	narrowSymbol	0.00831765	0.0083
kn		short	narrowSymbol	1234565.0	1.2ಮಿ
kn		short	narrowSymbol	-1230.05	-1.2ಸಾ
ko	USD	short	narrowSymbol	0.0	$0
ko	USD	short	narrowSymbol	1.2	$1.2
ko	USD	short	narrowSymbol	0.00831765	$0.0083
ko	USD	short	narrowSymbol	1234565.0	$123만
ko	USD	short	narrowSymbol	-1230.05	-$1.2천
ko	EUR	short	narrowSymbol	0.0	€0
ko	EUR	short	narrowSymbol	1.2	€1.2
ko	EUR	short	narrowSymbol	0.00831765	€0.0083
ko	EUR	short	narrowSymbol	1234565.0	€123만
ko	EUR	short	narrowSymbol	-1230.05	-€1.2천
ko	JPY	short	narrowSymbol	0.0	¥0
ko	JPY	short	narrowSymbol	1.2	¥1.2
ko	JPY	short	narrowSymbol	0.00831765	¥0.0083
ko	JPY	short	narrowSymbol	1234565.0	¥123만
ko	JPY	short	narrowSymbol	-1230.05	-¥1.2천
ko	RUB	short	narrowSymbol	0.0	₽0
ko	RUB	short	narrowSymbol	1.2	₽1.2
ko	RUB	short	narrowSymbol	0.00831765	₽0.0083
ko	RUB	short	narrowSymbol	1234565.0	₽123만
ko	RUB	short	narrowSymbol	-1230.05	-₽1.2천
ko	EGP	short	narrowSymbol	0.0	E£0
ko	EGP	short	narrowSymbol	1.2	E£1.2
ko	EGP	short	narrowSymbol	0.00831765	E£0.0083
ko	EGP	short	narrowSymbol	1234565.0	E£123만
ko	EGP	short	narrowSymbol	-1230.05	-E£1.2천
ko		short	narrowSymbol	0.0	0
ko		short	narrowSymbol	1.2	1.2
ko		short	narrowSymbol	0.00831765	0.0083
ko		short	narrowSymbol	1234565.0	123만
ko		short	narrowSymbol	-1230.05	-1.2천
kok	USD	short	narrowSymbol	0.0	$0
kok	USD	short	narrowSymbol	1.2	$1.2
kok	USD	short	narrowSymbol	0.00831765	$0.0083
kok	USD	short	narrowSymbol	1234565.0	$12लाख
kok	USD	short	narrowSymbol	-1230.05	-$1.2हज
kok	EUR	short	narrowSymbol	0.0	€0
kok	EUR	short	narrowSymbol	1.2	€1.2
kok	EUR	short	narrowSymbol	0.00831765	€0.0083
kok	EUR	short	narrowSymbol	1234565.0	€12लाख
kok	EUR	short	narrowSymbol	-1230.05	-€1.2हज
kok	JPY	short	narrowSymbol	0.0	¥0
kok	JPY	short	narrowSymbol	1.2	¥1.2
kok	JPY	short	narrowSymbol	0.00831765	¥0.0083
kok	JPY	short	narrowSymbol	1234565.0	¥12लाख
kok	JPY	short	narrowSymbol	-1230.05	-¥1.2हज
kok	RUB	short	narrowSymbol	0.0	₽0
kok	RUB	short	narrowSymbol	1.2	₽1.2
kok	RUB	short	narrowSymbol	0.00831765	₽0.0083
kok	RUB	short	narrowSymbol	1234565.0	₽12लाख
kok	RUB	short	narrowSymbol	-1230.05	-₽1.2हज
kok	EGP	short	narrowSymbol	0.0	E£0
kok	EGP	short	narrowSymbol	1.2	E£1.2
kok	EGP	short	narrowSymbol	0.00831765	E£0.0083
