locale	currency	currency_format_length	currency_display	input	expected
gu	USD	accounting	narrowSymbol	0.0	$0.00
gu	USD	accounting	narrowSymbol	1.2	$1.20
gu	USD	accounting	narrowSymbol	0.00831765	$0.01
gu	USD	accounting	narrowSymbol	1234565.0	$12,34,565.00
gu	USD	accounting	narrowSymbol	-1230.05	($1,230.05)
gu	EUR	accounting	narrowSymbol	0.0	€0.00
gu	EUR	accounting	narrowSymbol	1.2	€1.20
gu	EUR	accounting	narrowSymbol	0.00831765	€0.01
gu	EUR	accounting	narrowSymbol	1234565.0	€12,34,565.00
gu	EUR	accounting	narrowSymbol	-1230.05	(€1,230.05)
gu	JPY	accounting	narrowSymbol	0.0	¥0
gu	JPY	accounting	narrowSymbol	1.2	¥1
gu	JPY	accounting	narrowSymbol	0.00831765	¥0
gu	JPY	accounting	narrowSymbol	1234565.0	¥12,34,565
gu	JPY	accounting	narrowSymbol	-1230.05	(¥1,230)
gu	RUB	accounting	narrowSymbol	0.0	₽0.00
gu	RUB	accounting	narrowSymbol	1.2	₽1.20
gu	RUB	accounting	narrowSymbol	0.00831765	₽0.01
gu	RUB	accounting	narrowSymbol	1234565.0	₽12,34,565.00
gu	RUB	accounting	narrowSymbol	-1230.05	(₽1,230.05)
gu	EGP	accounting	narrowSymbol	0.0	E£0.00
gu	EGP	accounting	narrowSymbol	1.2	E£1.20
gu	EGP	accounting	narrowSymbol	0.00831765	E£0.01
gu	EGP	accounting	narrowSymbol	1234565.0	E£12,34,565.00
gu	EGP	accounting	narrowSymbol	-1230.05	(E£1,230.05)
gu		accounting	narrowSymbol	0.0	0
gu		accounting	narrowSymbol	1.2	1.2
gu		accounting	narrowSymbol	0.00831765	0.008318
gu		accounting	narrowSymbol	1234565.0	12,34,565
gu		accounting	narrowSymbol	-1230.05	-1,230.05
ha	USD	accounting	narrowSymbol	0.0	$ 0.00
ha	USD	accounting	narrowSymbol	1.2	$ 1.20
ha	USD	accounting	narrowSymbol	0.00831765	$ 0.01
ha	USD	accounting	narrowSymbol	1234565.0	$ 1,234,565.00
ha	USD	accounting	narrowSymbol	-1230.05	-$ 1,230.05
ha	EUR	accounting	narrowSymbol	0.0	€ 0.00
ha	EUR	accounting	narrowSymbol	1.2	€ 1.20
ha	EUR	accounting	narrowSymbol	0.00831765	€ 0.01
ha	EUR	accounting	narrowSymbol	1234565.0	€ 1,234,565.00
ha	EUR	accounting	narrowSymbol	-1230.05	-€ 1,230.05
ha	JPY	accounting	narrowSymbol	0.0	¥ 0
ha	JPY	accounting	narrowSymbol	1.2	¥ 1
ha	JPY	accounting	narrowSymbol	0.00831765	¥ 0
ha	JPY	accounting	narrowSymbol	1234565.0	¥ 1,234,565
ha	JPY	accounting	narrowSymbol	-1230.05	-¥ 1,230
ha	RUB	accounting	narrowSymbol	0.0	₽ 0.00
ha	RUB	accounting	narrowSymbol	1.2	₽ 1.20
ha	RUB	accounting	narrowSymbol	0.00831765	₽ 0.01
ha	RUB	accounting	narrowSymbol	1234565.0	₽ 1,234,565.00
ha	RUB	accounting	narrowSymbol	-1230.05	-₽ 1,230.05
ha	EGP	accounting	narrowSymbol	0.0	E£ 0.00
ha	EGP	accounting	narrowSymbol	1.2	E£ 1.20
ha	EGP	accounting	narrowSymbol	0.00831765	E£ 0.01
ha	EGP	accounting	narrowSymbol	1234565.0	E£ 1,234,565.00
ha	EGP	accounting	narrowSymbol	-1230.05	-E£ 1,230.05
ha		accounting	narrowSymbol	0.0	0
ha		accounting	narrowSymbol	1.2	1.2
ha		accounting	narrowSymbol	0.00831765	0.008318
ha		accounting	narrowSymbol	1234565.0	1,234,565
ha		accounting	narrowSymbol	-1230.05	-1,230.05
he	USD	accounting	narrowSymbol	0.0	‏0.00 ‏$
he	USD	accounting	narrowSymbol	1.2	‏1.20 ‏$
he	USD	accounting	narrowSymbol	0.00831765	‏0.01 ‏$
he	USD	accounting	narrowSymbol	1234565.0	‏1,234,565.00 ‏$
he	USD	accounting	narrowSymbol	-1230.05	‏‎-1,230.05 ‏$
he	EUR	accounting	narrowSymbol	0.0	‏0.00 ‏€
he	EUR	accounting	narrowSymbol	1.2	‏1.20 ‏€
he	EUR	accounting	narrowSymbol	0.00831765	‏0.01 ‏€
he	EUR	accounting	narrowSymbol	1234565.0	‏1,234,565.00 ‏€
he	EUR	accounting	narrowSymbol	-1230.05	‏‎-1,230.05 ‏€
he	JPY	accounting	narrowSymbol	0.0	‏0 ‏¥
he	JPY	accounting	narrowSymbol	1.2	‏1 ‏¥
he	JPY	accounting	narrowSymbol	0.00831765	‏0 ‏¥
he	JPY	accounting	narrowSymbol	1234565.0	‏1,234,565 ‏¥
he	JPY	accounting	narrowSymbol	-1230.05	‏‎-1,230 ‏¥
he	RUB	accounting	narrowSymbol	0.0	‏0.00 ‏₽
he	RUB	accounting	narrowSymbol	1.2	‏1.20 ‏₽
he	RUB	accounting	narrowSymbol	0.00831765	‏0.01 ‏₽
he	RUB	accounting	narrowSymbol	1234565.0	‏1,234,565.00 ‏₽
he	RUB	accounting	narrowSymbol	-1230.05	‏‎-1,230.05 ‏₽
he	EGP	accounting	narrowSymbol	0.0	‏0.00 ‏E£
he	EGP	accounting	narrowSymbol	1.2	‏1.20 ‏E£
he	EGP	accounting	narrowSymbol	0.00831765	‏0.01 ‏E£
he	EGP	accounting	narrowSymbol	1234565.0	‏1,234,565.00 ‏E£
he	EGP	accounting	narrowSymbol	-1230.05	‏‎-1,230.05 ‏E£
he		accounting	narrowSymbol	0.0	0
he		accounting	narrowSymbol	1.2	1.2
he		accounting	narrowSymbol	0.00831765	0.008318
he		accounting	narrowSymbol	1234565.0	1,234,565
he		accounting	narrowSymbol	-1230.05	‎-1,230.05
hi	USD	accounting	narrowSymbol	0.0	$0.00
hi	USD	accounting	narrowSymbol	1.2	$1.20
hi	USD	accounting	narrowSymbol	0.00831765	$0.01
hi	USD	accounting	narrowSymbol	1234565.0	$12,34,565.00
hi	USD	accounting	narrowSymbol	-1230.05	-$1,230.05
hi	EUR	accounting	narrowSymbol	0.0	€0.00
hi	EUR	accounting	narrowSymbol	1.2	€1.20
hi	EUR	accounting	narrowSymbol	0.00831765	€0.01
hi	EUR	accounting	narrowSymbol	1234565.0	€12,34,565.00
hi	EUR	accounting	narrowSymbol	-1230.05	-€1,230.05
hi	JPY	accounting	narrowSymbol	0.0	¥0
hi	JPY	accounting	narrowSymbol	1.2	¥1
hi	JPY	accounting	narrowSymbol	0.00831765	¥0
hi	JPY	accounting	narrowSymbol	1234565.0	¥12,34,565
hi	JPY	accounting	narrowSymbol	-1230.05	-¥1,230
hi	RUB	accounting	narrowSymbol	0.0	₽0.00
hi	RUB	accounting	narrowSymbol	1.2	₽1.20
hi	RUB	accounting	narrowSymbol	0.00831765	₽0.01
hi	RUB	accounting	narrowSymbol	1234565.0	₽12,34,565.00
hi	RUB	accounting	narrowSymbol	-1230.05	-₽1,230.05
hi	EGP	accounting	narrowSymbol	0.0	E£0.00
hi	EGP	accounting	narrowSymbol	1.2	E£1.20
hi	EGP	accounting	narrowSymbol	0.00831765	E£0.01
hi	EGP	accounting	narrowSymbol	1234565.0	E£12,34,565.00
hi	EGP	accounting	narrowSymbol	-1230.05	-E£1,230.05
hi		accounting	narrowSymbol	0.0	0
hi		accounting	narrowSymbol	1.2	1.2
hi		accounting	narrowSymbol	0.00831765	0.008318
hi		accounting	narrowSymbol	1234565.0	12,34,565
hi		accounting	narrowSymbol	-1230.05	-1,230.05
hi_Latn	USD	accounting	narrowSymbol	0.0	$0.00
hi_Latn	USD	accounting	narrowSymbol	1.2	$1.20
hi_Latn	USD	accounting	narrowSymbol	0.00831765	$0.01
hi_Latn	USD	accounting	narrowSymbol	1234565.0	$12,34,565.00
hi_Latn	USD	accounting	narrowSymbol	-1230.05	-$1,230.05
hi_Latn	EUR	accounting	narrowSymbol	0.0	€0.00
hi_Latn	EUR	accounting	narrowSymbol	1.2	€1.20
hi_Latn	EUR	accounting	narrowSymbol	0.00831765	€0.01
hi_Latn	EUR	accounting	narrowSymbol	1234565.0	€12,34,565.00
hi_Latn	EUR	accounting	narrowSymbol	-1230.05	-€1,230.05
hi_Latn	JPY	accounting	narrowSymbol	0.0	¥0
hi_Latn	JPY	accounting	narrowSymbol	1.2	¥1
hi_Latn	JPY	accounting	narrowSymbol	0.00831765	¥0
hi_Latn	JPY	accounting	narrowSymbol	1234565.0	¥12,34,565
hi_Latn	JPY	accounting	narrowSymbol	-1230.05	-¥1,230
hi_Latn	RUB	accounting	narrowSymbol	0.0	₽0.00
hi_Latn	RUB	accounting	narrowSymbol	1.2	₽1.20
hi_Latn	RUB	accounting	narrowSymbol	0.00831765	₽0.01
hi_Latn	RUB	accounting	narrowSymbol	1234565.0	₽12,34,565.00
hi_Latn	RUB	accounting	narrowSymbol	-1230.05	-₽1,230.05
hi_Latn	EGP	accounting	narrowSymbol	0.0	E£0.00
hi_Latn	EGP	accounting	narrowSymbol	1.2	E£1.20
hi_Latn	EGP	accounting	narrowSymbol	0.00831765	E£0.01
hi_Latn	EGP	accounting	narrowSymbol	1234565.0	E£12,34,565.00
hi_Latn	EGP	accounting	narrowSymbol	-1230.05	-E£1,230.05
hi_Latn		accounting	narrowSymbol	0.0	0
hi_Latn		accounting	narrowSymbol	1.2	1.2
hi_Latn		accounting	narrowSymbol	0.00831765	0.008318
hi_Latn		accounting	narrowSymbol	1234565.0	12,34,565
hi_Latn		accounting	narrowSymbol	-1230.05	-1,230.05
hr	USD	accounting	narrowSymbol	0.0	0,00 $
hr	USD	accounting	narrowSymbol	1.2	1,20 $
hr	USD	accounting	narrowSymbol	0.00831765	0,01 $
hr	USD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
hr	USD	accounting	narrowSymbol	-1230.05	−1.230,05 $
hr	EUR	accounting	narrowSymbol	0.0	0,00 €
hr	EUR	accounting	narrowSymbol	1.2	1,20 €
hr	EUR	accounting	narrowSymbol	0.00831765	0,01 €
hr	EUR	accounting	narrowSymbol	1234565.0	1.234.565,00 €
hr	EUR	accounting	narrowSymbol	-1230.05	−1.230,05 €
hr	JPY	accounting	narrowSymbol	0.0	0 ¥
hr	JPY	accounting	narrowSymbol	1.2	1 ¥
hr	JPY	accounting	narrowSymbol	0.00831765	0 ¥
hr	JPY	accounting	narrowSymbol	1234565.0	1.234.565 ¥
hr	JPY	accounting	narrowSymbol	-1230.05	−1.230 ¥
hr	RUB	accounting	narrowSymbol	0.0	0,00 ₽
hr	RUB	accounting	narrowSymbol	1.2	1,20 ₽
hr	RUB	accounting	narrowSymbol	0.00831765	0,01 ₽
hr	RUB	accounting	narrowSymbol	1234565.0	1.234.565,00 ₽
hr	RUB	accounting	narrowSymbol	-1230.05	−1.230,05 ₽
hr	EGP	accounting	narrowSymbol	0.0	0,00 E£
hr	EGP	accounting	narrowSymbol	1.2	1,20 E£
hr	EGP	accounting	narrowSymbol	0.00831765	0,01 E£
hr	EGP	accounting	narrowSymbol	1234565.0	1.234.565,00 E£
hr	EGP	accounting	narrowSymbol	-1230.05	−1.230,05 E£
hr		accounting	narrowSymbol	0.0	0
hr		accounting	narrowSymbol	1.2	1,2
hr		accounting	narrowSymbol	0.00831765	0,008318
hr		accounting	narrowSymbol	1234565.0	1.234.565
hr		accounting	narrowSymbol	-1230.05	−1.230,05
hu	USD	accounting	narrowSymbol	0.0	0,00 $
hu	USD	accounting	narrowSymbol	1.2	1,20 $
hu	USD	accounting	narrowSymbol	0.00831765	0,01 $
hu	USD	accounting	narrowSymbol	1234565.0	1 234 565,00 $
hu	USD	accounting	narrowSymbol	-1230.05	-1230,05 $
hu	EUR	accounting	narrowSymbol	0.0	0,00 €
hu	EUR	accounting	narrowSymbol	1.2	1,20 €
hu	EUR	accounting	narrowSymbol	0.00831765	0,01 €
hu	EUR	accounting	narrowSymbol	1234565.0	1 234 565,00 €
hu	EUR	accounting	narrowSymbol	-1230.05	-1230,05 €
hu	JPY	accounting	narrowSymbol	0.0	0 ¥
hu	JPY	accounting	narrowSymbol	1.2	1 ¥
hu	JPY	accounting	narrowSymbol	0.00831765	0 ¥
hu	JPY	accounting	narrowSymbol	1234565.0	1 234 565 ¥
hu	JPY	accounting	narrowSymbol	-1230.05	-1230 ¥
hu	RUB	accounting	narrowSymbol	0.0	0,00 ₽
hu	RUB	accounting	narrowSymbol	1.2	1,20 ₽
hu	RUB	accounting	narrowSymbol	0.00831765	0,01 ₽
hu	RUB	accounting	narrowSymbol	1234565.0	1 234 565,00 ₽
hu	RUB	accounting	narrowSymbol	-1230.05	-1230,05 ₽
hu	EGP	accounting	narrowSymbol	0.0	0,00 E£
hu	EGP	accounting	narrowSymbol	1.2	1,20 E£
hu	EGP	accounting	narrowSymbol	0.00831765	0,01 E£
hu	EGP	accounting	narrowSymbol	1234565.0	1 234 565,00 E£
hu	EGP	accounting	narrowSymbol	-1230.05	-1230,05 E£
hu		accounting	narrowSymbol	0.0	0
hu		accounting	narrowSymbol	1.2	1,2
hu		accounting	narrowSymbol	0.00831765	0,008318
hu		accounting	narrowSymbol	1234565.0	1 234 565
hu		accounting	narrowSymbol	-1230.05	-1230,05
hy	USD	accounting	narrowSymbol	0.0	0,00 $
hy	USD	accounting	narrowSymbol	1.2	1,20 $
hy	USD	accounting	narrowSymbol	0.00831765	0,01 $
hy	USD	accounting	narrowSymbol	1234565.0	1 234 565,00 $
hy	USD	accounting	narrowSymbol	-1230.05	-1230,05 $
hy	EUR	accounting	narrowSymbol	0.0	0,00 €
hy	EUR	accounting	narrowSymbol	1.2	1,20 €
hy	EUR	accounting	narrowSymbol	0.00831765	0,01 €
hy	EUR	accounting	narrowSymbol	1234565.0	1 234 565,00 €
hy	EUR	accounting	narrowSymbol	-1230.05	-1230,05 €
hy	JPY	accounting	narrowSymbol	0.0	0 ¥
hy	JPY	accounting	narrowSymbol	1.2	1 ¥
hy	JPY	accounting	narrowSymbol	0.00831765	0 ¥
hy	JPY	accounting	narrowSymbol	1234565.0	1 234 565 ¥
hy	JPY	accounting	narrowSymbol	-1230.05	-1230 ¥
hy	RUB	accounting	narrowSymbol	0.0	0,00 ₽
hy	RUB	accounting	narrowSymbol	1.2	1,20 ₽
hy	RUB	accounting	narrowSymbol	0.00831765	0,01 ₽
hy	RUB	accounting	narrowSymbol	1234565.0	1 234 565,00 ₽
hy	RUB	accounting	narrowSymbol	-1230.05	-1230,05 ₽
hy	EGP	accounting	narrowSymbol	0.0	0,00 E£
hy	EGP	accounting	narrowSymbol	1.2	1,20 E£
hy	EGP	accounting	narrowSymbol	0.00831765	0,01 E£
hy	EGP	accounting	narrowSymbol	1234565.0	1 234 565,00 E£
hy	EGP	accounting	narrowSymbol	-1230.05	-1230,05 E£
hy		accounting	narrowSymbol	0.0	0
hy		accounting	narrowSymbol	1.2	1,2
hy		accounting	narrowSymbol	0.00831765	0,008318
hy		accounting	narrowSymbol	1234565.0	1 234 565
hy		accounting	narrowSymbol	-1230.05	-1230,05
id	USD	accounting	narrowSymbol	0.0	$0,00
id	USD	accounting	narrowSymbol	1.2	$1,20
id	USD	accounting	narrowSymbol	0.00831765	$0,01
id	USD	accounting	narrowSymbol	1234565.0	$1.234.565,00
id	USD	accounting	narrowSymbol	-1230.05	-$1.230,05
id	EUR	accounting	narrowSymbol	0.0	€0,00
id	EUR	accounting	narrowSymbol	1.2	€1,20
id	EUR	accounting	narrowSymbol	0.00831765	€0,01
id	EUR	accounting	narrowSymbol	1234565.0	€1.234.565,00
id	EUR	accounting	narrowSymbol	-1230.05	-€1.230,05
id	JPY	accounting	narrowSymbol	0.0	¥0
id	JPY	accounting	narrowSymbol	1.2	¥1
id	JPY	accounting	narrowSymbol	0.00831765	¥0
id	JPY	accounting	narrowSymbol	1234565.0	¥1.234.565
id	JPY	accounting	narrowSymbol	-1230.05	-¥1.230
id	RUB	accounting	narrowSymbol	0.0	₽0,00
id	RUB	accounting	narrowSymbol	1.2	₽1,20
id	RUB	accounting	narrowSymbol	0.00831765	₽0,01
id	RUB	accounting	narrowSymbol	1234565.0	₽1.234.565,00
id	RUB	accounting	narrowSymbol	-1230.05	-₽1.230,05
id	EGP	accounting	narrowSymbol	0.0	E£0,00
id	EGP	accounting	narrowSymbol	1.2	E£1,20
id	EGP	accounting	narrowSymbol	0.00831765	E£0,01
id	EGP	accounting	narrowSymbol	1234565.0	E£1.234.565,00
id	EGP	accounting	narrowSymbol	-1230.05	-E£1.230,05
id		accounting	narrowSymbol	0.0	0
id		accounting	narrowSymbol	1.2	1,2
id		accounting	narrowSymbol	0.00831765	0,008318
id		accounting	narrowSymbol	1234565.0	1.234.565
id		accounting	narrowSymbol	-1230.05	-1.230,05
ig	USD	accounting	narrowSymbol	0.0	$0.00
ig	USD	accounting	narrowSymbol	1.2	$1.20
ig	USD	accounting	narrowSymbol	0.00831765	$0.01
ig	USD	accounting	narrowSymbol	1234565.0	$1,234,565.00
ig	USD	accounting	narrowSymbol	-1230.05	($1,230.05)
ig	EUR	accounting	narrowSymbol	0.0	€0.00
ig	EUR	accounting	narrowSymbol	1.2	€1.20
ig	EUR	accounting	narrowSymbol	0.00831765	€0.01
ig	EUR	accounting	narrowSymbol	1234565.0	€1,234,565.00
ig	EUR	accounting	narrowSymbol	-1230.05	(€1,230.05)
ig	JPY	accounting	narrowSymbol	0.0	¥0
ig	JPY	accounting	narrowSymbol	1.2	¥1
ig	JPY	accounting	narrowSymbol	0.00831765	¥0
ig	JPY	accounting	narrowSymbol	1234565.0	¥1,234,565
ig	JPY	accounting	narrowSymbol	-1230.05	(¥1,230)
ig	RUB	accounting	narrowSymbol	0.0	₽0.00
ig	RUB	accounting	narrowSymbol	1.2	₽1.20
ig	RUB	accounting	narrowSymbol	0.00831765	₽0.01
ig	RUB	accounting	narrowSymbol	1234565.0	₽1,234,565.00
ig	RUB	accounting	narrowSymbol	-1230.05	(₽1,230.05)
ig	EGP	accounting	narrowSymbol	0.0	E£0.00
ig	EGP	accounting	narrowSymbol	1.2	E£1.20
ig	EGP	accounting	narrowSymbol	0.00831765	E£0.01
ig	EGP	accounting	narrowSymbol	1234565.0	E£1,234,565.00
ig	EGP	accounting	narrowSymbol	-1230.05	(E£1,230.05)
ig		accounting	narrowSymbol	0.0	0
ig		accounting	narrowSymbol	1.2	1.2
ig		accounting	narrowSymbol	0.00831765	0.008318
ig		accounting	narrowSymbol	1234565.0	1,234,565
ig		accounting	narrowSymbol	-1230.05	-1,230.05
is	USD	accounting	narrowSymbol	0.0	0,00 $
is	USD	accounting	narrowSymbol	1.2	1,20 $
is	USD	accounting	narrowSymbol	0.00831765	0,01 $
is	USD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
is	USD	accounting	narrowSymbol	-1230.05	-1.230,05 $
is	EUR	accounting	narrowSymbol	0.0	0,00 €
is	EUR	accounting	narrowSymbol	1.2	1,20 €
is	EUR	accounting	narrowSymbol	0.00831765	0,01 €
is	EUR	accounting	narrowSymbol	1234565.0	1.234.565,00 €
is	EUR	accounting	narrowSymbol	-1230.05	-1.230,05 €
is	JPY	accounting	narrowSymbol	0.0	0 ¥
is	JPY	accounting	narrowSymbol	1.2	1 ¥
is	JPY	accounting	narrowSymbol	0.00831765	0 ¥
is	JPY	accounting	narrowSymbol	1234565.0	1.234.565 ¥
is	JPY	accounting	narrowSymbol	-1230.05	-1.230 ¥
is	RUB	accounting	narrowSymbol	0.0	0,00 ₽
is	RUB	accounting	narrowSymbol	1.2	1,20 ₽
is	RUB	accounting	narrowSymbol	0.00831765	0,01 ₽
is	RUB	accounting	narrowSymbol	1234565.0	1.234.565,00 ₽
is	RUB	accounting	narrowSymbol	-1230.05	-1.230,05 ₽
is	EGP	accounting	narrowSymbol	0.0	0,00 E£
is	EGP	accounting	narrowSymbol	1.2	1,20 E£
is	EGP	accounting	narrowSymbol	0.00831765	0,01 E£
is	EGP	accounting	narrowSymbol	1234565.0	1.234.565,00 E£
is	EGP	accounting	narrowSymbol	-1230.05	-1.230,05 E£
is		accounting	narrowSymbol	0.0	0
is		accounting	narrowSymbol	1.2	1,2
is		accounting	narrowSymbol	0.00831765	0,008318
is		accounting	narrowSymbol	1234565.0	1.234.565
is		accounting	narrowSymbol	-1230.05	-1.230,05
it	USD	accounting	narrowSymbol	0.0	0,00 $
it	USD	accounting	narrowSymbol	1.2	1,20 $
it	USD	accounting	narrowSymbol	0.00831765	0,01 $
it	USD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
it	USD	accounting	narrowSymbol	-1230.05	-1230,05 $
it	EUR	accounting	narrowSymbol	0.0	0,00 €
it	EUR	accounting	narrowSymbol	1.2	1,20 €
it	EUR	accounting	narrowSymbol	0.00831765	0,01 €
it	EUR	accounting	narrowSymbol	1234565.0	1.234.565,00 €
it	EUR	accounting	narrowSymbol	-1230.05	-1230,05 €
it	JPY	accounting	narrowSymbol	0.0	0 ¥
it	JPY	accounting	narrowSymbol	1.2	1 ¥
it	JPY	accounting	narrowSymbol	0.00831765	0 ¥
it	JPY	accounting	narrowSymbol	1234565.0	1.234.565 ¥
it	JPY	accounting	narrowSymbol	-1230.05	-1230 ¥
it	RUB	accounting	narrowSymbol	0.0	0,00 ₽
it	RUB	accounting	narrowSymbol	1.2	1,20 ₽
it	RUB	accounting	narrowSymbol	0.00831765	0,01 ₽
it	RUB	accounting	narrowSymbol	1234565.0	1.234.565,00 ₽
it	RUB	accounting	narrowSymbol	-1230.05	-1230,05 ₽
it	EGP	accounting	narrowSymbol	0.0	0,00 £E
it	EGP	accounting	narrowSymbol	1.2	1,20 £E
it	EGP	accounting	narrowSymbol	0.00831765	0,01 £E
it	EGP	accounting	narrowSymbol	1234565.0	1.234.565,00 £E
it	EGP	accounting	narrowSymbol	-1230.05	-1230,05 £E
it		accounting	narrowSymbol	0.0	0
it		accounting	narrowSymbol	1.2	1,2
it		accounting	narrowSymbol	0.00831765	0,008318
it		accounting	narrowSymbol	1234565.0	1.234.565
it		accounting	narrowSymbol	-1230.05	-1230,05
jv	USD	accounting	narrowSymbol	0.0	$ 0,00
jv	USD	accounting	narrowSymbol	1.2	$ 1,20
jv	USD	accounting	narrowSymbol	0.00831765	$ 0,01
jv	USD	accounting	narrowSymbol	1234565.0	$ 1.234.565,00
jv	USD	accounting	narrowSymbol	-1230.05	-$ 1.230,05
jv	EUR	accounting	narrowSymbol	0.0	€ 0,00
jv	EUR	accounting	narrowSymbol	1.2	€ 1,20
jv	EUR	accounting	narrowSymbol	0.00831765	€ 0,01
jv	EUR	accounting	narrowSymbol	1234565.0	€ 1.234.565,00
jv	EUR	accounting	narrowSymbol	-1230.05	-€ 1.230,05
jv	JPY	accounting	narrowSymbol	0.0	¥ 0
jv	JPY	accounting	narrowSymbol	1.2	¥ 1
jv	JPY	accounting	narrowSymbol	0.00831765	¥ 0
jv	JPY	accounting	narrowSymbol	1234565.0	¥ 1.234.565
jv	JPY	accounting	narrowSymbol	-1230.05	-¥ 1.230
jv	RUB	accounting	narrowSymbol	0.0	₽ 0,00
jv	RUB	accounting	narrowSymbol	1.2	₽ 1,20
jv	RUB	accounting	narrowSymbol	0.00831765	₽ 0,01
jv	RUB	accounting	narrowSymbol	1234565.0	₽ 1.234.565,00
jv	RUB	accounting	narrowSymbol	-1230.05	-₽ 1.230,05
jv	EGP	accounting	narrowSymbol	0.0	E£ 0,00
jv	EGP	accounting	narrowSymbol	1.2	E£ 1,20
jv	EGP	accounting	narrowSymbol	0.00831765	E£ 0,01
jv	EGP	accounting	narrowSymbol	1234565.0	E£ 1.234.565,00
jv	EGP	accounting	narrowSymbol	-1230.05	-E£ 1.230,05
jv		accounting	narrowSymbol	0.0	0
jv		accounting	narrowSymbol	1.2	1,2
jv		accounting	narrowSymbol	0.00831765	0,008318
jv		accounting	narrowSymbol	1234565.0	1.234.565
jv		accounting	narrowSymbol	-1230.05	-1.230,05
ka	USD	accounting	narrowSymbol	0.0	0,00 $
ka	USD	accounting	narrowSymbol	1.2	1,20 $
ka	USD	accounting	narrowSymbol	0.00831765	0,01 $
ka	USD	accounting	narrowSymbol	1234565.0	1 234 565,00 $
ka	USD	accounting	narrowSymbol	-1230.05	-1230,05 $
ka	EUR	accounting	narrowSymbol	0.0	0,00 €
ka	EUR	accounting	narrowSymbol	1.2	1,20 €
ka	EUR	accounting	narrowSymbol	0.00831765	0,01 €
ka	EUR	accounting	narrowSymbol	1234565.0	1 234 565,00 €
ka	EUR	accounting	narrowSymbol	-1230.05	-1230,05 €
ka	JPY	accounting	narrowSymbol	0.0	0 ¥
ka	JPY	accounting	narrowSymbol	1.2	1 ¥
ka	JPY	accounting	narrowSymbol	0.00831765	0 ¥
ka	JPY	accounting	narrowSymbol	1234565.0	1 234 565 ¥
ka	JPY	accounting	narrowSymbol	-1230.05	-1230 ¥
ka	RUB	accounting	narrowSymbol	0.0	0,00 ₽
ka	RUB	accounting	narrowSymbol	1.2	1,20 ₽
ka	RUB	accounting	narrowSymbol	0.00831765	0,01 ₽
ka	RUB	accounting	narrowSymbol	1234565.0	1 234 565,00 ₽
ka	RUB	accounting	narrowSymbol	-1230.05	-1230,05 ₽
ka	EGP	accounting	narrowSymbol	0.0	0,00 E£
ka	EGP	accounting	narrowSymbol	1.2	1,20 E£
ka	EGP	accounting	narrowSymbol	0.00831765	0,01 E£
ka	EGP	accounting	narrowSymbol	1234565.0	1 234 565,00 E£
ka	EGP	accounting	narrowSymbol	-1230.05	-1230,05 E£
ka		accounting	narrowSymbol	0.0	0
ka		accounting	narrowSymbol	1.2	1,2
ka		accounting	narrowSymbol	0.00831765	0,008318
ka		accounting	narrowSymbol	1234565.0	1 234 565
ka		accounting	narrowSymbol	-1230.05	-1230,05
kk	USD	accounting	narrowSymbol	0.0	0,00 $
kk	USD	accounting	narrowSymbol	1.2	1,20 $
kk	USD	accounting	narrowSymbol	0.00831765	0,01 $
kk	USD	accounting	narrowSymbol	1234565.0	1 234 565,00 $
kk	USD	accounting	narrowSymbol	-1230.05	-1 230,05 $
kk	EUR	accounting	narrowSymbol	0.0	0,00 €
kk	EUR	accounting	narrowSymbol	1.2	1,20 €
kk	EUR	accounting	narrowSymbol	0.00831765	0,01 €
kk	EUR	accounting	narrowSymbol	1234565.0	1 234 565,00 €
kk	EUR	accounting	narrowSymbol	-1230.05	-1 230,05 €
kk	JPY	accounting	narrowSymbol	0.0	0 ¥
kk	JPY	accounting	narrowSymbol	1.2	1 ¥
kk	JPY	accounting	narrowSymbol	0.00831765	0 ¥
kk	JPY	accounting	narrowSymbol	1234565.0	1 234 565 ¥
kk	JPY	accounting	narrowSymbol	-1230.05	-1 230 ¥
kk	RUB	accounting	narrowSymbol	0.0	0,00 ₽
kk	RUB	accounting	narrowSymbol	1.2	1,20 ₽
kk	RUB	accounting	narrowSymbol	0.00831765	0,01 ₽
kk	RUB	accounting	narrowSymbol	1234565.0	1 234 565,00 ₽
kk	RUB	accounting	narrowSymbol	-1230.05	-1 230,05 ₽
kk	EGP	accounting	narrowSymbol	0.0	0,00 E£
kk	EGP	accounting	narrowSymbol	1.2	1,20 E£
kk	EGP	accounting	narrowSymbol	0.00831765	0,01 E£
kk	EGP	accounting	narrowSymbol	1234565.0	1 234 565,00 E£
kk	EGP	accounting	narrowSymbol	-1230.05	-1 230,05 E£
kk		accounting	narrowSymbol	0.0	0
kk		accounting	narrowSymbol	1.2	1,2
kk		accounting	narrowSymbol	0.00831765	0,008318
kk		accounting	narrowSymbol	1234565.0	1 234 565
kk		accounting	narrowSymbol	-1230.05	-1 230,05
km	USD	accounting	narrowSymbol	0.0	0.00$
km	USD	accounting	narrowSymbol	1.2	1.20$
km	USD	accounting	narrowSymbol	0.00831765	0.01$
km	USD	accounting	narrowSymbol	1234565.0	1,234,565.00$
