locale	currency	currency_format_length	currency_display	input	expected
hi	JPY	accounting	symbol	1234565.0	JP¥12,34,565
hi	JPY	accounting	symbol	-1230.05	-JP¥1,230
hi	RUB	accounting	symbol	0.0	RUB 0.00
hi	RUB	accounting	symbol	1.2	RUB 1.20
hi	RUB	accounting	symbol	0.00831765	RUB 0.01
hi	RUB	accounting	symbol	1234565.0	RUB 12,34,565.00
hi	RUB	accounting	symbol	-1230.05	-RUB 1,230.05
hi	EGP	accounting	symbol	0.0	EGP 0.00
hi	EGP	accounting	symbol	1.2	EGP 1.20
hi	EGP	accounting	symbol	0.00831765	EGP 0.01
hi	EGP	accounting	symbol	1234565.0	EGP 12,34,565.00
hi	EGP	accounting	symbol	-1230.05	-EGP 1,230.05
hi		accounting	symbol	0.0	0
hi		accounting	symbol	1.2	1.2
hi		accounting	symbol	0.00831765	0.008318
hi		accounting	symbol	1234565.0	12,34,565
hi		accounting	symbol	-1230.05	-1,230.05
hi_Latn	USD	accounting	symbol	0.0	$0.00
hi_Latn	USD	accounting	symbol	1.2	$1.20
hi_Latn	USD	accounting	symbol	0.00831765	$0.01
hi_Latn	USD	accounting	symbol	1234565.0	$12,34,565.00
hi_Latn	USD	accounting	symbol	-1230.05	-$1,230.05
hi_Latn	EUR	accounting	symbol	0.0	€0.00
hi_Latn	EUR	accounting	symbol	1.2	€1.20
hi_Latn	EUR	accounting	symbol	0.00831765	€0.01
hi_Latn	EUR	accounting	symbol	1234565.0	€12,34,565.00
hi_Latn	EUR	accounting	symbol	-1230.05	-€1,230.05
hi_Latn	JPY	accounting	symbol	0.0	JP¥0
hi_Latn	JPY	accounting	symbol	1.2	JP¥1
hi_Latn	JPY	accounting	symbol	0.00831765	JP¥0
hi_Latn	JPY	accounting	symbol	1234565.0	JP¥12,34,565
hi_Latn	JPY	accounting	symbol	-1230.05	-JP¥1,230
hi_Latn	RUB	accounting	symbol	0.0	RUB 0.00
hi_Latn	RUB	accounting	symbol	1.2	RUB 1.20
hi_Latn	RUB	accounting	symbol	0.00831765	RUB 0.01
hi_Latn	RUB	accounting	symbol	1234565.0	RUB 12,34,565.00
hi_Latn	RUB	accounting	symbol	-1230.05	-RUB 1,230.05
hi_Latn	EGP	accounting	symbol	0.0	EGP 0.00
hi_Latn	EGP	accounting	symbol	1.2	EGP 1.20
hi_Latn	EGP	accounting	symbol	0.00831765	EGP 0.01
hi_Latn	EGP	accounting	symbol	1234565.0	EGP 12,34,565.00
hi_Latn	EGP	accounting	symbol	-1230.05	-EGP 1,230.05
hi_Latn		accounting	symbol	0.0	0
hi_Latn		accounting	symbol	1.2	1.2
hi_Latn		accounting	symbol	0.00831765	0.008318
hi_Latn		accounting	symbol	1234565.0	12,34,565
hi_Latn		accounting	symbol	-1230.05	-1,230.05
hr	USD	accounting	symbol	0.0	0,00 USD
hr	USD	accounting	symbol	1.2	1,20 USD
hr	USD	accounting	symbol	0.00831765	0,01 USD
hr	USD	accounting	symbol	1234565.0	1.234.565,00 USD
hr	USD	accounting	symbol	-1230.05	−1.230,05 USD
hr	EUR	accounting	symbol	0.0	0,00 €
hr	EUR	accounting	symbol	1.2	1,20 €
hr	EUR	accounting	symbol	0.00831765	0,01 €
hr	EUR	accounting	symbol	1234565.0	1.234.565,00 €
hr	EUR	accounting	symbol	-1230.05	−1.230,05 €
hr	JPY	accounting	symbol	0.0	0 JPY
hr	JPY	accounting	symbol	1.2	1 JPY
hr	JPY	accounting	symbol	0.00831765	0 JPY
hr	JPY	accounting	symbol	1234565.0	1.234.565 JPY
hr	JPY	accounting	symbol	-1230.05	−1.230 JPY
hr	RUB	accounting	symbol	0.0	0,00 RUB
hr	RUB	accounting	symbol	1.2	1,20 RUB
hr	RUB	accounting	symbol	0.00831765	0,01 RUB
hr	RUB	accounting	symbol	1234565.0	1.234.565,00 RUB
hr	RUB	accounting	symbol	-1230.05	−1.230,05 RUB
hr	EGP	accounting	symbol	0.0	0,00 EGP
hr	EGP	accounting	symbol	1.2	1,20 EGP
hr	EGP	accounting	symbol	0.00831765	0,01 EGP
hr	EGP	accounting	symbol	1234565.0	1.234.565,00 EGP
hr	EGP	accounting	symbol	-1230.05	−1.230,05 EGP
hr		accounting	symbol	0.0	0
hr		accounting	symbol	1.2	1,2
hr		accounting	symbol	0.00831765	0,008318
hr		accounting	symbol	1234565.0	1.234.565
hr		accounting	symbol	-1230.05	−1.230,05
hu	USD	accounting	symbol	0.0	0,00 USD
hu	USD	accounting	symbol	1.2	1,20 USD
hu	USD	accounting	symbol	0.00831765	0,01 USD
hu	USD	accounting	symbol	1234565.0	1 234 565,00 USD
hu	USD	accounting	symbol	-1230.05	-1230,05 USD
hu	EUR	accounting	symbol	0.0	0,00 EUR
hu	EUR	accounting	symbol	1.2	1,20 EUR
hu	EUR	accounting	symbol	0.00831765	0,01 EUR
hu	EUR	accounting	symbol	1234565.0	1 234 565,00 EUR
hu	EUR	accounting	symbol	-1230.05	-1230,05 EUR
hu	JPY	accounting	symbol	0.0	0 ¥
hu	JPY	accounting	symbol	1.2	1 ¥
hu	JPY	accounting	symbol	0.00831765	0 ¥
hu	JPY	accounting	symbol	1234565.0	1 234 565 ¥
hu	JPY	accounting	symbol	-1230.05	-1230 ¥
hu	RUB	accounting	symbol	0.0	0,00 RUB
hu	RUB	accounting	symbol	1.2	1,20 RUB
hu	RUB	accounting	symbol	0.00831765	0,01 RUB
hu	RUB	accounting	symbol	1234565.0	1 234 565,00 RUB
hu	RUB	accounting	symbol	-1230.05	-1230,05 RUB
hu	EGP	accounting	symbol	0.0	0,00 EGP
hu	EGP	accounting	symbol	1.2	1,20 EGP
hu	EGP	accounting	symbol	0.00831765	0,01 EGP
hu	EGP	accounting	symbol	1234565.0	1 234 565,00 EGP
hu	EGP	accounting	symbol	-1230.05	-1230,05 EGP
hu		accounting	symbol	0.0	0
hu		accounting	symbol	1.2	1,2
hu		accounting	symbol	0.00831765	0,008318
hu		accounting	symbol	1234565.0	1 234 565
hu		accounting	symbol	-1230.05	-1230,05
hy	USD	accounting	symbol	0.0	0,00 $
hy	USD	accounting	symbol	1.2	1,20 $
hy	USD	accounting	symbol	0.00831765	0,01 $
hy	USD	accounting	symbol	1234565.0	1 234 565,00 $
hy	USD	accounting	symbol	-1230.05	-1230,05 $
hy	EUR	accounting	symbol	0.0	0,00 €
hy	EUR	accounting	symbol	1.2	1,20 €
hy	EUR	accounting	symbol	0.00831765	0,01 €
hy	EUR	accounting	symbol	1234565.0	1 234 565,00 €
hy	EUR	accounting	symbol	-1230.05	-1230,05 €
hy	JPY	accounting	symbol	0.0	0 JP¥
hy	JPY	accounting	symbol	1.2	1 JP¥
hy	JPY	accounting	symbol	0.00831765	0 JP¥
hy	JPY	accounting	symbol	1234565.0	1 234 565 JP¥
hy	JPY	accounting	symbol	-1230.05	-1230 JP¥
hy	RUB	accounting	symbol	0.0	0,00 RUB
hy	RUB	accounting	symbol	1.2	1,20 RUB
hy	RUB	accounting	symbol	0.00831765	0,01 RUB
hy	RUB	accounting	symbol	1234565.0	1 234 565,00 RUB
hy	RUB	accounting	symbol	-1230.05	-1230,05 RUB
hy	EGP	accounting	symbol	0.0	0,00 EGP
hy	EGP	accounting	symbol	1.2	1,20 EGP
hy	EGP	accounting	symbol	0.00831765	0,01 EGP
hy	EGP	accounting	symbol	1234565.0	1 234 565,00 EGP
hy	EGP	accounting	symbol	-1230.05	-1230,05 EGP
hy		accounting	symbol	0.0	0
hy		accounting	symbol	1.2	1,2
hy		accounting	symbol	0.00831765	0,008318
hy		accounting	symbol	1234565.0	1 234 565
hy		accounting	symbol	-1230.05	-1230,05
id	USD	accounting	symbol	0.0	US$0,00
id	USD	accounting	symbol	1.2	US$1,20
id	USD	accounting	symbol	0.00831765	US$0,01
id	USD	accounting	symbol	1234565.0	US$1.234.565,00
id	USD	accounting	symbol	-1230.05	-US$1.230,05
id	EUR	accounting	symbol	0.0	€0,00
id	EUR	accounting	symbol	1.2	€1,20
id	EUR	accounting	symbol	0.00831765	€0,01
id	EUR	accounting	symbol	1234565.0	€1.234.565,00
id	EUR	accounting	symbol	-1230.05	-€1.230,05
id	JPY	accounting	symbol	0.0	JP¥0
id	JPY	accounting	symbol	1.2	JP¥1
id	JPY	accounting	symbol	0.00831765	JP¥0
id	JPY	accounting	symbol	1234565.0	JP¥1.234.565
id	JPY	accounting	symbol	-1230.05	-JP¥1.230
id	RUB	accounting	symbol	0.0	RUB 0,00
id	RUB	accounting	symbol	1.2	RUB 1,20
id	RUB	accounting	symbol	0.00831765	RUB 0,01
id	RUB	accounting	symbol	1234565.0	RUB 1.234.565,00
id	RUB	accounting	symbol	-1230.05	-RUB 1.230,05
id	EGP	accounting	symbol	0.0	EGP 0,00
id	EGP	accounting	symbol	1.2	EGP 1,20
id	EGP	accounting	symbol	0.00831765	EGP 0,01
id	EGP	accounting	symbol	1234565.0	EGP 1.234.565,00
id	EGP	accounting	symbol	-1230.05	-EGP 1.230,05
id		accounting	symbol	0.0	0
id		accounting	symbol	1.2	1,2
id		accounting	symbol	0.00831765	0,008318
id		accounting	symbol	1234565.0	1.234.565
id		accounting	symbol	-1230.05	-1.230,05
ig	USD	accounting	symbol	0.0	$0.00
ig	USD	accounting	symbol	1.2	$1.20
ig	USD	accounting	symbol	0.00831765	$0.01
ig	USD	accounting	symbol	1234565.0	$1,234,565.00
ig	USD	accounting	symbol	-1230.05	($1,230.05)
ig	EUR	accounting	symbol	0.0	€0.00
ig	EUR	accounting	symbol	1.2	€1.20
ig	EUR	accounting	symbol	0.00831765	€0.01
ig	EUR	accounting	symbol	1234565.0	€1,234,565.00
ig	EUR	accounting	symbol	-1230.05	(€1,230.05)
ig	JPY	accounting	symbol	0.0	¥0
ig	JPY	accounting	symbol	1.2	¥1
ig	JPY	accounting	symbol	0.00831765	¥0
ig	JPY	accounting	symbol	1234565.0	¥1,234,565
ig	JPY	accounting	symbol	-1230.05	(¥1,230)
ig	RUB	accounting	symbol	0.0	RUB 0.00
ig	RUB	accounting	symbol	1.2	RUB 1.20
ig	RUB	accounting	symbol	0.00831765	RUB 0.01
ig	RUB	accounting	symbol	1234565.0	RUB 1,234,565.00
ig	RUB	accounting	symbol	-1230.05	(RUB 1,230.05)
ig	EGP	accounting	symbol	0.0	EGP 0.00
ig	EGP	accounting	symbol	1.2	EGP 1.20
ig	EGP	accounting	symbol	0.00831765	EGP 0.01
ig	EGP	accounting	symbol	1234565.0	EGP 1,234,565.00
ig	EGP	accounting	symbol	-1230.05	(EGP 1,230.05)
ig		accounting	symbol	0.0	0
ig		accounting	symbol	1.2	1.2
ig		accounting	symbol	0.00831765	0.008318
ig		accounting	symbol	1234565.0	1,234,565
ig		accounting	symbol	-1230.05	-1,230.05
is	USD	accounting	symbol	0.0	0,00 USD
is	USD	accounting	symbol	1.2	1,20 USD
is	USD	accounting	symbol	0.00831765	0,01 USD
is	USD	accounting	symbol	1234565.0	1.234.565,00 USD
is	USD	accounting	symbol	-1230.05	-1.230,05 USD
is	EUR	accounting	symbol	0.0	0,00 EUR
is	EUR	accounting	symbol	1.2	1,20 EUR
is	EUR	accounting	symbol	0.00831765	0,01 EUR
is	EUR	accounting	symbol	1234565.0	1.234.565,00 EUR
is	EUR	accounting	symbol	-1230.05	-1.230,05 EUR
is	JPY	accounting	symbol	0.0	0 JP¥
is	JPY	accounting	symbol	1.2	1 JP¥
is	JPY	accounting	symbol	0.00831765	0 JP¥
is	JPY	accounting	symbol	1234565.0	1.234.565 JP¥
is	JPY	accounting	symbol	-1230.05	-1.230 JP¥
is	RUB	accounting	symbol	0.0	0,00 RUB
is	RUB	accounting	symbol	1.2	1,20 RUB
is	RUB	accounting	symbol	0.00831765	0,01 RUB
is	RUB	accounting	symbol	1234565.0	1.234.565,00 RUB
is	RUB	accounting	symbol	-1230.05	-1.230,05 RUB
is	EGP	accounting	symbol	0.0	0,00 EGP
is	EGP	accounting	symbol	1.2	1,20 EGP
is	EGP	accounting	symbol	0.00831765	0,01 EGP
is	EGP	accounting	symbol	1234565.0	1.234.565,00 EGP
is	EGP	accounting	symbol	-1230.05	-1.230,05 EGP
is		accounting	symbol	0.0	0
is		accounting	symbol	1.2	1,2
is		accounting	symbol	0.00831765	0,008318
is		accounting	symbol	1234565.0	1.234.565
is		accounting	symbol	-1230.05	-1.230,05
it	USD	accounting	symbol	0.0	0,00 USD
it	USD	accounting	symbol	1.2	1,20 USD
it	USD	accounting	symbol	0.00831765	0,01 USD
it	USD	accounting	symbol	1234565.0	1.234.565,00 USD
it	USD	accounting	symbol	-1230.05	-1230,05 USD
it	EUR	accounting	symbol	0.0	0,00 €
it	EUR	accounting	symbol	1.2	1,20 €
it	EUR	accounting	symbol	0.00831765	0,01 €
it	EUR	accounting	symbol	1234565.0	1.234.565,00 €
it	EUR	accounting	symbol	-1230.05	-1230,05 €
it	JPY	accounting	symbol	0.0	0 JPY
it	JPY	accounting	symbol	1.2	1 JPY
it	JPY	accounting	symbol	0.00831765	0 JPY
it	JPY	accounting	symbol	1234565.0	1.234.565 JPY
it	JPY	accounting	symbol	-1230.05	-1230 JPY
it	RUB	accounting	symbol	0.0	0,00 RUB
it	RUB	accounting	symbol	1.2	1,20 RUB
it	RUB	accounting	symbol	0.00831765	0,01 RUB
it	RUB	accounting	symbol	1234565.0	1.234.565,00 RUB
it	RUB	accounting	symbol	-1230.05	-1230,05 RUB
it	EGP	accounting	symbol	0.0	0,00 EGP
it	EGP	accounting	symbol	1.2	1,20 EGP
it	EGP	accounting	symbol	0.00831765	0,01 EGP
it	EGP	accounting	symbol	1234565.0	1.234.565,00 EGP
it	EGP	accounting	symbol	-1230.05	-1230,05 EGP
it		accounting	symbol	0.0	0
it		accounting	symbol	1.2	1,2
it		accounting	symbol	0.00831765	0,008318
it		accounting	symbol	1234565.0	1.234.565
it		accounting	symbol	-1230.05	-1230,05
jv	USD	accounting	symbol	0.0	US$ 0,00
jv	USD	accounting	symbol	1.2	US$ 1,20
jv	USD	accounting	symbol	0.00831765	US$ 0,01
jv	USD	accounting	symbol	1234565.0	US$ 1.234.565,00
jv	USD	accounting	symbol	-1230.05	-US$ 1.230,05
jv	EUR	accounting	symbol	0.0	€ 0,00
jv	EUR	accounting	symbol	1.2	€ 1,20
jv	EUR	accounting	symbol	0.00831765	€ 0,01
jv	EUR	accounting	symbol	1234565.0	€ 1.234.565,00
jv	EUR	accounting	symbol	-1230.05	-€ 1.230,05
jv	JPY	accounting	symbol	0.0	JP¥ 0
jv	JPY	accounting	symbol	1.2	JP¥ 1
jv	JPY	accounting	symbol	0.00831765	JP¥ 0
jv	JPY	accounting	symbol	1234565.0	JP¥ 1.234.565
jv	JPY	accounting	symbol	-1230.05	-JP¥ 1.230
jv	RUB	accounting	symbol	0.0	RUB 0,00
jv	RUB	accounting	symbol	1.2	RUB 1,20
jv	RUB	accounting	symbol	0.00831765	RUB 0,01
jv	RUB	accounting	symbol	1234565.0	RUB 1.234.565,00
jv	RUB	accounting	symbol	-1230.05	-RUB 1.230,05
jv	EGP	accounting	symbol	0.0	EGP 0,00
jv	EGP	accounting	symbol	1.2	EGP 1,20
jv	EGP	accounting	symbol	0.00831765	EGP 0,01
jv	EGP	accounting	symbol	1234565.0	EGP 1.234.565,00
jv	EGP	accounting	symbol	-1230.05	-EGP 1.230,05
jv		accounting	symbol	0.0	0
jv		accounting	symbol	1.2	1,2
jv		accounting	symbol	0.00831765	0,008318
jv		accounting	symbol	1234565.0	1.234.565
jv		accounting	symbol	-1230.05	-1.230,05
ka	USD	accounting	symbol	0.0	0,00 US$
ka	USD	accounting	symbol	1.2	1,20 US$
ka	USD	accounting	symbol	0.00831765	0,01 US$
ka	USD	accounting	symbol	1234565.0	1 234 565,00 US$
ka	USD	accounting	symbol	-1230.05	-1230,05 US$
ka	EUR	accounting	symbol	0.0	0,00 €
ka	EUR	accounting	symbol	1.2	1,20 €
ka	EUR	accounting	symbol	0.00831765	0,01 €
ka	EUR	accounting	symbol	1234565.0	1 234 565,00 €
ka	EUR	accounting	symbol	-1230.05	-1230,05 €
ka	JPY	accounting	symbol	0.0	0 JPY
ka	JPY	accounting	symbol	1.2	1 JPY
ka	JPY	accounting	symbol	0.00831765	0 JPY
ka	JPY	accounting	symbol	1234565.0	1 234 565 JPY
ka	JPY	accounting	symbol	-1230.05	-1230 JPY
ka	RUB	accounting	symbol	0.0	0,00 RUB
ka	RUB	accounting	symbol	1.2	1,20 RUB
ka	RUB	accounting	symbol	0.00831765	0,01 RUB
ka	RUB	accounting	symbol	1234565.0	1 234 565,00 RUB
ka	RUB	accounting	symbol	-1230.05	-1230,05 RUB
ka	EGP	accounting	symbol	0.0	0,00 EGP
ka	EGP	accounting	symbol	1.2	1,20 EGP
ka	EGP	accounting	symbol	0.00831765	0,01 EGP
ka	EGP	accounting	symbol	1234565.0	1 234 565,00 EGP
ka	EGP	accounting	symbol	-1230.05	-1230,05 EGP
ka		accounting	symbol	0.0	0
ka		accounting	symbol	1.2	1,2
ka		accounting	symbol	0.00831765	0,008318
ka		accounting	symbol	1234565.0	1 234 565
ka		accounting	symbol	-1230.05	-1230,05
kk	USD	accounting	symbol	0.0	0,00 $
kk	USD	accounting	symbol	1.2	1,20 $
kk	USD	accounting	symbol	0.00831765	0,01 $
kk	USD	accounting	symbol	1234565.0	1 234 565,00 $
kk	USD	accounting	symbol	-1230.05	-1 230,05 $
kk	EUR	accounting	symbol	0.0	0,00 €
kk	EUR	accounting	symbol	1.2	1,20 €
kk	EUR	accounting	symbol	0.00831765	0,01 €
kk	EUR	accounting	symbol	1234565.0	1 234 565,00 €
kk	EUR	accounting	symbol	-1230.05	-1 230,05 €
kk	JPY	accounting	symbol	0.0	0 JP¥
kk	JPY	accounting	symbol	1.2	1 JP¥
kk	JPY	accounting	symbol	0.00831765	0 JP¥
kk	JPY	accounting	symbol	1234565.0	1 234 565 JP¥
kk	JPY	accounting	symbol	-1230.05	-1 230 JP¥
kk	RUB	accounting	symbol	0.0	0,00 ₽
kk	RUB	accounting	symbol	1.2	1,20 ₽
kk	RUB	accounting	symbol	0.00831765	0,01 ₽
kk	RUB	accounting	symbol	1234565.0	1 234 565,00 ₽
kk	RUB	accounting	symbol	-1230.05	-1 230,05 ₽
kk	EGP	accounting	symbol	0.0	0,00 EGP
kk	EGP	accounting	symbol	1.2	1,20 EGP
kk	EGP	accounting	symbol	0.00831765	0,01 EGP
kk	EGP	accounting	symbol	1234565.0	1 234 565,00 EGP
kk	EGP	accounting	symbol	-1230.05	-1 230,05 EGP
kk		accounting	symbol	0.0	0
kk		accounting	symbol	1.2	1,2
kk		accounting	symbol	0.00831765	0,008318
kk		accounting	symbol	1234565.0	1 234 565
kk		accounting	symbol	-1230.05	-1 230,05
km	USD	accounting	symbol	0.0	0.00$
km	USD	accounting	symbol	1.2	1.20$
km	USD	accounting	symbol	0.00831765	0.01$
km	USD	accounting	symbol	1234565.0	1,234,565.00$
km	USD	accounting	symbol	-1230.05	(1,230.05$)
km	EUR	accounting	symbol	0.0	0.00€
km	EUR	accounting	symbol	1.2	1.20€
km	EUR	accounting	symbol	0.00831765	0.01€
km	EUR	accounting	symbol	1234565.0	1,234,565.00€
km	EUR	accounting	symbol	-1230.05	(1,230.05€)
km	JPY	accounting	symbol	0.0	0 JP¥
km	JPY	accounting	symbol	1.2	1 JP¥
km	JPY	accounting	symbol	0.00831765	0 JP¥
km	JPY	accounting	symbol	1234565.0	1,234,565 JP¥
km	JPY	accounting	symbol	-1230.05	(1,230 JP¥)
km	RUB	accounting	symbol	0.0	0.00 RUB
km	RUB	accounting	symbol	1.2	1.20 RUB
km	RUB	accounting	symbol	0.00831765	0.01 RUB
km	RUB	accounting	symbol	1234565.0	1,234,565.00 RUB
km	RUB	accounting	symbol	-1230.05	(1,230.05 RUB)
km	EGP	accounting	symbol	0.0	0.00 EGP
km	EGP	accounting	symbol	1.2	1.20 EGP
km	EGP	accounting	symbol	0.00831765	0.01 EGP
km	EGP	accounting	symbol	1234565.0	1,234,565.00 EGP
km	EGP	accounting	symbol	-1230.05	(1,230.05 EGP)
km		accounting	symbol	0.0	0
km		accounting	symbol	1.2	1.2
km		accounting	symbol	0.00831765	0.008318
km		accounting	symbol	1234565.0	1,234,565
km		accounting	symbol	-1230.05	-1,230.05
kn	USD	accounting	symbol	0.0	$0.00
kn	USD	accounting	symbol	1.2	$1.20
kn	USD	accounting	symbol	0.00831765	$0.01
kn	USD	accounting	symbol	1234565.0	$1,234,565.00
kn	USD	accounting	symbol	-1230.05	($1,230.05)
kn	EUR	accounting	symbol	0.0	€0.00
kn	EUR	accounting	symbol	1.2	€1.20
kn	EUR	accounting	symbol	0.00831765	€0.01
kn	EUR	accounting	symbol	1234565.0	€1,234,565.00
kn	EUR	accounting	symbol	-1230.05	(€1,230.05)
kn	JPY	accounting	symbol	0.0	JP¥0
kn	JPY	accounting	symbol	1.2	JP¥1
kn	JPY	accounting	symbol	0.00831765	JP¥0
kn	JPY	accounting	symbol	1234565.0	JP¥1,234,565
kn	JPY	accounting	symbol	-1230.05	(JP¥1,230)
kn	RUB	accounting	symbol	0.0	RUB 0.00
kn	RUB	accounting	symbol	1.2	RUB 1.20
kn	RUB	accounting	symbol	0.00831765	RUB 0.01
kn	RUB	accounting	symbol	1234565.0	RUB 1,234,565.00
kn	RUB	accounting	symbol	-1230.05	(RUB 1,230.05)
kn	EGP	accounting	symbol	0.0	EGP 0.00
kn	EGP	accounting	symbol	1.2	EGP 1.20
kn	EGP	accounting	symbol	0.00831765	EGP 0.01
kn	EGP	accounting	symbol	1234565.0	EGP 1,234,565.00
kn	EGP	accounting	symbol	-1230.05	(EGP 1,230.05)
kn		accounting	symbol	0.0	0
kn		accounting	symbol	1.2	1.2
kn		accounting	symbol	0.00831765	0.008318
kn		accounting	symbol	1234565.0	1,234,565
kn		accounting	symbol	-1230.05	-1,230.05
ko	USD	accounting	symbol	0.0	US$0.00
ko	USD	accounting	symbol	1.2	US$1.20
ko	USD	accounting	symbol	0.00831765	US$0.01
ko	USD	accounting	symbol	1234565.0	US$1,234,565.00
ko	USD	accounting	symbol	-1230.05	(US$1,230.05)
ko	EUR	accounting	symbol	0.0	€0.00
ko	EUR	accounting	symbol	1.2	€1.20
ko	EUR	accounting	symbol	0.00831765	€0.01
ko	EUR	accounting	symbol	1234565.0	€1,234,565.00
ko	EUR	accounting	symbol	-1230.05	(€1,230.05)
ko	JPY	accounting	symbol	0.0	JP¥0
ko	JPY	accounting	symbol	1.2	JP¥1
ko	JPY	accounting	symbol	0.00831765	JP¥0
ko	JPY	accounting	symbol	1234565.0	JP¥1,234,565
ko	JPY	accounting	symbol	-1230.05	(JP¥1,230)
ko	RUB	accounting	symbol	0.0	RUB 0.00
ko	RUB	accounting	symbol	1.2	RUB 1.20
ko	RUB	accounting	symbol	0.00831765	RUB 0.01
ko	RUB	accounting	symbol	1234565.0	RUB 1,234,565.00
ko	RUB	accounting	symbol	-1230.05	(RUB 1,230.05)
ko	EGP	accounting	symbol	0.0	EGP 0.00
ko	EGP	accounting	symbol	1.2	EGP 1.20
ko	EGP	accounting	symbol	0.00831765	EGP 0.01
ko	EGP	accounting	symbol	1234565.0	EGP 1,234,565.00
ko	EGP	accounting	symbol	-1230.05	(EGP 1,230.05)
ko		accounting	symbol	0.0	0
ko		accounting	symbol	1.2	1.2
ko		accounting	symbol	0.00831765	0.008318
ko		accounting	symbol	1234565.0	1,234,565
ko		accounting	symbol	-1230.05	-1,230.05
kok	USD	accounting	symbol	0.0	US$0.00
kok	USD	accounting	symbol	1.2	US$1.20
kok	USD	accounting	symbol	0.00831765	US$0.01
kok	USD	accounting	symbol	1234565.0	US$12,34,565.00
kok	USD	accounting	symbol	-1230.05	-US$1,230.05
kok	EUR	accounting	symbol	0.0	€0.00
kok	EUR	accounting	symbol	1.2	€1.20
kok	EUR	accounting	symbol	0.00831765	€0.01
kok	EUR	accounting	symbol	1234565.0	€12,34,565.00
kok	EUR	accounting	symbol	-1230.05	-€1,230.05
kok	JPY	accounting	symbol	0.0	JP¥0
kok	JPY	accounting	symbol	1.2	JP¥1
kok	JPY	accounting	symbol	0.00831765	JP¥0
kok	JPY	accounting	symbol	1234565.0	JP¥12,34,565
kok	JPY	accounting	symbol	-1230.05	-JP¥1,230
kok	RUB	accounting	symbol	0.0	RUB 0.00
kok	RUB	accounting	symbol	1.2	RUB 1.20
kok	RUB	accounting	symbol	0.00831765	RUB 0.01
kok	RUB	accounting	symbol	1234565.0	RUB 12,34,565.00
kok	RUB	accounting	symbol	-1230.05	-RUB 1,230.05
kok	EGP	accounting	symbol	0.0	EGP 0.00
kok	EGP	accounting	symbol	1.2	EGP 1.20
kok	EGP	accounting	symbol	0.00831765	EGP 0.01
kok	EGP	accounting	symbol	1234565.0	EGP 12,34,565.00
kok	EGP	accounting	symbol	-1230.05	-EGP 1,230.05
kok		accounting	symbol	0.0	0
kok		accounting	symbol	1.2	1.2
kok		accounting	symbol	0.00831765	0.008318
kok		accounting	symbol	1234565.0	12,34,565
kok		accounting	symbol	-1230.05	-1,230.05
ky	USD	accounting	symbol	0.0	0,00 USD
ky	USD	accounting	symbol	1.2	1,20 USD
ky	USD	accounting	symbol	0.00831765	0,01 USD
ky	USD	accounting	symbol	1234565.0	1 234 565,00 USD
ky	USD	accounting	symbol	-1230.05	-1 230,05 USD
ky	EUR	accounting	symbol	0.0	0,00 €
ky	EUR	accounting	symbol	1.2	1,20 €
ky	EUR	accounting	symbol	0.00831765	0,01 €
ky	EUR	accounting	symbol	1234565.0	1 234 565,00 €
ky	EUR	accounting	symbol	-1230.05	-1 230,05 €
ky	JPY	accounting	symbol	0.0	0 JP¥
ky	JPY	accounting	symbol	1.2	1 JP¥
ky	JPY	accounting	symbol	0.00831765	0 JP¥
ky	JPY	accounting	symbol	1234565.0	1 234 565 JP¥
ky	JPY	accounting	symbol	-1230.05	-1 230 JP¥
ky	RUB	accounting	symbol	0.0	0,00 RUB
ky	RUB	accounting	symbol	1.2	1,20 RUB
ky	RUB	accounting	symbol	0.00831765	0,01 RUB
ky	RUB	accounting	symbol	1234565.0	1 234 565,00 RUB
ky	RUB	accounting	symbol	-1230.05	-1 230,05 RUB
ky	EGP	accounting	symbol	0.0	0,00 EGP
ky	EGP	accounting	symbol	1.2	1,20 EGP
ky	EGP	accounting	symbol	0.00831765	0,01 EGP
ky	EGP	accounting	symbol	1234565.0	1 234 565,00 EGP
ky	EGP	accounting	symbol	-1230.05	-1 230,05 EGP
ky		accounting	symbol	0.0	0
ky		accounting	symbol	1.2	1,2
ky		accounting	symbol	0.00831765	0,008318
ky		accounting	symbol	1234565.0	1 234 565
ky		accounting	symbol	-1230.05	-1 230,05
lo	USD	accounting	symbol	0.0	US$0,00
lo	USD	accounting	symbol	1.2	US$1,20
lo	USD	accounting	symbol	0.00831765	US$0,01
lo	USD	accounting	symbol	1234565.0	US$1.234.565,00
lo	USD	accounting	symbol	-1230.05	US$-1.230,05
lo	EUR	accounting	symbol	0.0	€0,00
lo	EUR	accounting	symbol	1.2	€1,20
lo	EUR	accounting	symbol	0.00831765	€0,01
lo	EUR	accounting	symbol	1234565.0	€1.234.565,00
lo	EUR	accounting	symbol	-1230.05	€-1.230,05
lo	JPY	accounting	symbol	0.0	JP¥0
lo	JPY	accounting	symbol	1.2	JP¥1
lo	JPY	accounting	symbol	0.00831765	JP¥0
lo	JPY	accounting	symbol	1234565.0	JP¥1.234.565
lo	JPY	accounting	symbol	-1230.05	JP¥-1.230
lo	RUB	accounting	symbol	0.0	RUB 0,00
lo	RUB	accounting	symbol	1.2	RUB 1,20
lo	RUB	accounting	symbol	0.00831765	RUB 0,01
lo	RUB	accounting	symbol	1234565.0	RUB 1.234.565,00
