locale	currency	currency_format_length	currency_display	input	expected
de	NOK	short	name	-1230.05	-1230 Norwegische Kronen
de	NPR	short	name	0.0	0 Nepalesische Rupien
de	NPR	short	name	1.2	1,2 Nepalesische Rupien
de	NPR	short	name	0.00831765	0,0083 Nepalesische Rupien
de	NPR	short	name	1234565.0	1,2 Mio. Nepalesische Rupien
de	NPR	short	name	-1230.05	-1230 Nepalesische Rupien
de	NZD	short	name	0.0	0 Neuseeland-Dollar
de	NZD	short	name	1.2	1,2 Neuseeland-Dollar
de	NZD	short	name	0.00831765	0,0083 Neuseeland-Dollar
de	NZD	short	name	1234565.0	1,2 Mio. Neuseeland-Dollar
de	NZD	short	name	-1230.05	-1230 Neuseeland-Dollar
de	OMR	short	name	0.0	0 Omanische Rials
de	OMR	short	name	1.2	1,2 Omanische Rials
de	OMR	short	name	0.00831765	0,0083 Omanische Rials
de	OMR	short	name	1234565.0	1,2 Mio. Omanische Rials
de	OMR	short	name	-1230.05	-1230 Omanische Rials
de	PAB	short	name	0.0	0 Panamaische Balboas
de	PAB	short	name	1.2	1,2 Panamaische Balboas
de	PAB	short	name	0.00831765	0,0083 Panamaische Balboas
de	PAB	short	name	1234565.0	1,2 Mio. Panamaische Balboas
de	PAB	short	name	-1230.05	-1230 Panamaische Balboas
de	PEN	short	name	0.0	0 Peruanische Sol
de	PEN	short	name	1.2	1,2 Peruanische Sol
de	PEN	short	name	0.00831765	0,0083 Peruanische Sol
de	PEN	short	name	1234565.0	1,2 Mio. Peruanische Sol
de	PEN	short	name	-1230.05	-1230 Peruanische Sol
de	PGK	short	name	0.0	0 Papua-neuguineischer Kina
de	PGK	short	name	1.2	1,2 Papua-neuguineischer Kina
de	PGK	short	name	0.00831765	0,0083 Papua-neuguineischer Kina
de	PGK	short	name	1234565.0	1,2 Mio. Papua-neuguineischer Kina
de	PGK	short	name	-1230.05	-1230 Papua-neuguineischer Kina
de	PHP	short	name	0.0	0 Philippinische Pesos
de	PHP	short	name	1.2	1,2 Philippinische Pesos
de	PHP	short	name	0.00831765	0,0083 Philippinische Pesos
de	PHP	short	name	1234565.0	1,2 Mio. Philippinische Pesos
de	PHP	short	name	-1230.05	-1230 Philippinische Pesos
de	PKR	short	name	0.0	0 Pakistanische Rupien
de	PKR	short	name	1.2	1,2 Pakistanische Rupien
de	PKR	short	name	0.00831765	0,0083 Pakistanische Rupien
de	PKR	short	name	1234565.0	1,2 Mio. Pakistanische Rupien
de	PKR	short	name	-1230.05	-1230 Pakistanische Rupien
de	PLN	short	name	0.0	0 Polnische Złoty
de	PLN	short	name	1.2	1,2 Polnische Złoty
de	PLN	short	name	0.00831765	0,0083 Polnische Złoty
de	PLN	short	name	1234565.0	1,2 Mio. Polnische Złoty
de	PLN	short	name	-1230.05	-1230 Polnische Złoty
de	PYG	short	name	0.0	0 Paraguayische Guaraníes
de	PYG	short	name	1.2	1,2 Paraguayische Guaraníes
de	PYG	short	name	0.00831765	0,0083 Paraguayische Guaraníes
de	PYG	short	name	1234565.0	1,2 Mio. Paraguayische Guaraníes
de	PYG	short	name	-1230.05	-1230 Paraguayische Guaraníes
de	QAR	short	name	0.0	0 Katar-Riyal
de	QAR	short	name	1.2	1,2 Katar-Riyal
de	QAR	short	name	0.00831765	0,0083 Katar-Riyal
de	QAR	short	name	1234565.0	1,2 Mio. Katar-Riyal
de	QAR	short	name	-1230.05	-1230 Katar-Riyal
de	RON	short	name	0.0	0 Rumänische Leu
de	RON	short	name	1.2	1,2 Rumänische Leu
de	RON	short	name	0.00831765	0,0083 Rumänische Leu
de	RON	short	name	1234565.0	1,2 Mio. Rumänische Leu
de	RON	short	name	-1230.05	-1230 Rumänische Leu
de	RSD	short	name	0.0	0 Serbische Dinaren
de	RSD	short	name	1.2	1,2 Serbische Dinaren
de	RSD	short	name	0.00831765	0,0083 Serbische Dinaren
de	RSD	short	name	1234565.0	1,2 Mio. Serbische Dinaren
de	RSD	short	name	-1230.05	-1230 Serbische Dinaren
de	RWF	short	name	0.0	0 Ruanda-Francs
de	RWF	short	name	1.2	1,2 Ruanda-Francs
de	RWF	short	name	0.00831765	0,0083 Ruanda-Francs
de	RWF	short	name	1234565.0	1,2 Mio. Ruanda-Francs
de	RWF	short	name	-1230.05	-1230 Ruanda-Francs
de	SAR	short	name	0.0	0 Saudi-Rial
de	SAR	short	name	1.2	1,2 Saudi-Rial
de	SAR	short	name	0.00831765	0,0083 Saudi-Rial
de	SAR	short	name	1234565.0	1,2 Mio. Saudi-Rial
de	SAR	short	name	-1230.05	-1230 Saudi-Rial
de	SBD	short	name	0.0	0 Salomonen-Dollar
de	SBD	short	name	1.2	1,2 Salomonen-Dollar
de	SBD	short	name	0.00831765	0,0083 Salomonen-Dollar
de	SBD	short	name	1234565.0	1,2 Mio. Salomonen-Dollar
de	SBD	short	name	-1230.05	-1230 Salomonen-Dollar
de	SCR	short	name	0.0	0 Seychellen-Rupien
de	SCR	short	name	1.2	1,2 Seychellen-Rupien
de	SCR	short	name	0.00831765	0,0083 Seychellen-Rupien
de	SCR	short	name	1234565.0	1,2 Mio. Seychellen-Rupien
de	SCR	short	name	-1230.05	-1230 Seychellen-Rupien
de	SDG	short	name	0.0	0 Sudanesische Pfund
de	SDG	short	name	1.2	1,2 Sudanesische Pfund
de	SDG	short	name	0.00831765	0,0083 Sudanesische Pfund
de	SDG	short	name	1234565.0	1,2 Mio. Sudanesische Pfund
de	SDG	short	name	-1230.05	-1230 Sudanesische Pfund
de	SEK	short	name	0.0	0 Schwedische Kronen
de	SEK	short	name	1.2	1,2 Schwedische Kronen
de	SEK	short	name	0.00831765	0,0083 Schwedische Kronen
de	SEK	short	name	1234565.0	1,2 Mio. Schwedische Kronen
de	SEK	short	name	-1230.05	-1230 Schwedische Kronen
de	SGD	short	name	0.0	0 Singapur-Dollar
de	SGD	short	name	1.2	1,2 Singapur-Dollar
de	SGD	short	name	0.00831765	0,0083 Singapur-Dollar
de	SGD	short	name	1234565.0	1,2 Mio. Singapur-Dollar
de	SGD	short	name	-1230.05	-1230 Singapur-Dollar
de	SHP	short	name	0.0	0 St.-Helena-Pfund
de	SHP	short	name	1.2	1,2 St.-Helena-Pfund
de	SHP	short	name	0.00831765	0,0083 St.-Helena-Pfund
de	SHP	short	name	1234565.0	1,2 Mio. St.-Helena-Pfund
de	SHP	short	name	-1230.05	-1230 St.-Helena-Pfund
de	SLE	short	name	0.0	0 Sierra-leonische Leones
de	SLE	short	name	1.2	1,2 Sierra-leonische Leones
de	SLE	short	name	0.00831765	0,0083 Sierra-leonische Leones
de	SLE	short	name	1234565.0	1,2 Mio. Sierra-leonische Leones
de	SLE	short	name	-1230.05	-1230 Sierra-leonische Leones
de	SOS	short	name	0.0	0 Somalia-Schilling
de	SOS	short	name	1.2	1,2 Somalia-Schilling
de	SOS	short	name	0.00831765	0,0083 Somalia-Schilling
de	SOS	short	name	1234565.0	1,2 Mio. Somalia-Schilling
de	SOS	short	name	-1230.05	-1230 Somalia-Schilling
de	SRD	short	name	0.0	0 Suriname-Dollar
de	SRD	short	name	1.2	1,2 Suriname-Dollar
de	SRD	short	name	0.00831765	0,0083 Suriname-Dollar
de	SRD	short	name	1234565.0	1,2 Mio. Suriname-Dollar
de	SRD	short	name	-1230.05	-1230 Suriname-Dollar
de	SSP	short	name	0.0	0 Südsudanesische Pfund
de	SSP	short	name	1.2	1,2 Südsudanesische Pfund
de	SSP	short	name	0.00831765	0,0083 Südsudanesische Pfund
de	SSP	short	name	1234565.0	1,2 Mio. Südsudanesische Pfund
de	SSP	short	name	-1230.05	-1230 Südsudanesische Pfund
de	STN	short	name	0.0	0 São-toméische Dobras
de	STN	short	name	1.2	1,2 São-toméische Dobras
de	STN	short	name	0.00831765	0,0083 São-toméische Dobras
de	STN	short	name	1234565.0	1,2 Mio. São-toméische Dobras
de	STN	short	name	-1230.05	-1230 São-toméische Dobras
de	SYP	short	name	0.0	0 Syrische Pfund
de	SYP	short	name	1.2	1,2 Syrische Pfund
de	SYP	short	name	0.00831765	0,0083 Syrische Pfund
de	SYP	short	name	1234565.0	1,2 Mio. Syrische Pfund
de	SYP	short	name	-1230.05	-1230 Syrische Pfund
de	SZL	short	name	0.0	0 Swasiländische Emalangeni
de	SZL	short	name	1.2	1,2 Swasiländische Emalangeni
de	SZL	short	name	0.00831765	0,0083 Swasiländische Emalangeni
de	SZL	short	name	1234565.0	1,2 Mio. Swasiländische Emalangeni
de	SZL	short	name	-1230.05	-1230 Swasiländische Emalangeni
de	THB	short	name	0.0	0 Thailändische Baht
de	THB	short	name	1.2	1,2 Thailändische Baht
de	THB	short	name	0.00831765	0,0083 Thailändische Baht
de	THB	short	name	1234565.0	1,2 Mio. Thailändische Baht
de	THB	short	name	-1230.05	-1230 Thailändische Baht
de	TJS	short	name	0.0	0 Tadschikistan-Somoni
de	TJS	short	name	1.2	1,2 Tadschikistan-Somoni
de	TJS	short	name	0.00831765	0,0083 Tadschikistan-Somoni
de	TJS	short	name	1234565.0	1,2 Mio. Tadschikistan-Somoni
de	TJS	short	name	-1230.05	-1230 Tadschikistan-Somoni
de	TMT	short	name	0.0	0 Turkmenistan-Manat
de	TMT	short	name	1.2	1,2 Turkmenistan-Manat
de	TMT	short	name	0.00831765	0,0083 Turkmenistan-Manat
de	TMT	short	name	1234565.0	1,2 Mio. Turkmenistan-Manat
de	TMT	short	name	-1230.05	-1230 Turkmenistan-Manat
de	TND	short	name	0.0	0 Tunesische Dinar
de	TND	short	name	1.2	1,2 Tunesische Dinar
de	TND	short	name	0.00831765	0,0083 Tunesische Dinar
de	TND	short	name	1234565.0	1,2 Mio. Tunesische Dinar
de	TND	short	name	-1230.05	-1230 Tunesische Dinar
de	TOP	short	name	0.0	0 Tongaische Paʻanga
de	TOP	short	name	1.2	1,2 Tongaische Paʻanga
de	TOP	short	name	0.00831765	0,0083 Tongaische Paʻanga
de	TOP	short	name	1234565.0	1,2 Mio. Tongaische Paʻanga
de	TOP	short	name	-1230.05	-1230 Tongaische Paʻanga
de	TRY	short	name	0.0	0 Türkische Lira
de	TRY	short	name	1.2	1,2 Türkische Lira
de	TRY	short	name	0.00831765	0,0083 Türkische Lira
de	TRY	short	name	1234565.0	1,2 Mio. Türkische Lira
de	TRY	short	name	-1230.05	-1230 Türkische Lira
de	TTD	short	name	0.0	0 Trinidad-und-Tobago-Dollar
de	TTD	short	name	1.2	1,2 Trinidad-und-Tobago-Dollar
de	TTD	short	name	0.00831765	0,0083 Trinidad-und-Tobago-Dollar
de	TTD	short	name	1234565.0	1,2 Mio. Trinidad-und-Tobago-Dollar
de	TTD	short	name	-1230.05	-1230 Trinidad-und-Tobago-Dollar
de	TWD	short	name	0.0	0 Neue Taiwan-Dollar
de	TWD	short	name	1.2	1,2 Neue Taiwan-Dollar
de	TWD	short	name	0.00831765	0,0083 Neue Taiwan-Dollar
de	TWD	short	name	1234565.0	1,2 Mio. Neue Taiwan-Dollar
de	TWD	short	name	-1230.05	-1230 Neue Taiwan-Dollar
de	TZS	short	name	0.0	0 Tansania-Schilling
de	TZS	short	name	1.2	1,2 Tansania-Schilling
de	TZS	short	name	0.00831765	0,0083 Tansania-Schilling
de	TZS	short	name	1234565.0	1,2 Mio. Tansania-Schilling
de	TZS	short	name	-1230.05	-1230 Tansania-Schilling
de	UAH	short	name	0.0	0 Ukrainische Hrywen
de	UAH	short	name	1.2	1,2 Ukrainische Hrywen
de	UAH	short	name	0.00831765	0,0083 Ukrainische Hrywen
de	UAH	short	name	1234565.0	1,2 Mio. Ukrainische Hrywen
de	UAH	short	name	-1230.05	-1230 Ukrainische Hrywen
de	UGX	short	name	0.0	0 Uganda-Schilling
de	UGX	short	name	1.2	1,2 Uganda-Schilling
de	UGX	short	name	0.00831765	0,0083 Uganda-Schilling
de	UGX	short	name	1234565.0	1,2 Mio. Uganda-Schilling
de	UGX	short	name	-1230.05	-1230 Uganda-Schilling
de	UYU	short	name	0.0	0 Uruguayische Pesos
de	UYU	short	name	1.2	1,2 Uruguayische Pesos
de	UYU	short	name	0.00831765	0,0083 Uruguayische Pesos
de	UYU	short	name	1234565.0	1,2 Mio. Uruguayische Pesos
de	UYU	short	name	-1230.05	-1230 Uruguayische Pesos
de	UZS	short	name	0.0	0 Usbekistan-Sum
de	UZS	short	name	1.2	1,2 Usbekistan-Sum
de	UZS	short	name	0.00831765	0,0083 Usbekistan-Sum
de	UZS	short	name	1234565.0	1,2 Mio. Usbekistan-Sum
de	UZS	short	name	-1230.05	-1230 Usbekistan-Sum
de	VES	short	name	0.0	0 Venezolanische Bolívares
de	VES	short	name	1.2	1,2 Venezolanische Bolívares
de	VES	short	name	0.00831765	0,0083 Venezolanische Bolívares
de	VES	short	name	1234565.0	1,2 Mio. Venezolanische Bolívares
de	VES	short	name	-1230.05	-1230 Venezolanische Bolívares
de	VND	short	name	0.0	0 Vietnamesische Dong
de	VND	short	name	1.2	1,2 Vietnamesische Dong
de	VND	short	name	0.00831765	0,0083 Vietnamesische Dong
de	VND	short	name	1234565.0	1,2 Mio. Vietnamesische Dong
de	VND	short	name	-1230.05	-1230 Vietnamesische Dong
de	VUV	short	name	0.0	0 Vanuatu-Vatu
de	VUV	short	name	1.2	1,2 Vanuatu-Vatu
de	VUV	short	name	0.00831765	0,0083 Vanuatu-Vatu
de	VUV	short	name	1234565.0	1,2 Mio. Vanuatu-Vatu
de	VUV	short	name	-1230.05	-1230 Vanuatu-Vatu
de	WST	short	name	0.0	0 Samoanische Tala
de	WST	short	name	1.2	1,2 Samoanische Tala
de	WST	short	name	0.00831765	0,0083 Samoanische Tala
de	WST	short	name	1234565.0	1,2 Mio. Samoanische Tala
de	WST	short	name	-1230.05	-1230 Samoanische Tala
de	XAF	short	name	0.0	0 CFA-Franc (BEAC)
de	XAF	short	name	1.2	1,2 CFA-Franc (BEAC)
de	XAF	short	name	0.00831765	0,0083 CFA-Franc (BEAC)
de	XAF	short	name	1234565.0	1,2 Mio. CFA-Franc (BEAC)
de	XAF	short	name	-1230.05	-1230 CFA-Franc (BEAC)
de	XCD	short	name	0.0	0 Ostkaribische Dollar
de	XCD	short	name	1.2	1,2 Ostkaribische Dollar
de	XCD	short	name	0.00831765	0,0083 Ostkaribische Dollar
de	XCD	short	name	1234565.0	1,2 Mio. Ostkaribische Dollar
de	XCD	short	name	-1230.05	-1230 Ostkaribische Dollar
de	XCG	short	name	0.0	0 Karibische Gulden
de	XCG	short	name	1.2	1,2 Karibische Gulden
de	XCG	short	name	0.00831765	0,0083 Karibische Gulden
de	XCG	short	name	1234565.0	1,2 Mio. Karibische Gulden
de	XCG	short	name	-1230.05	-1230 Karibische Gulden
de	XOF	short	name	0.0	0 CFA-Francs (BCEAO)
de	XOF	short	name	1.2	1,2 CFA-Francs (BCEAO)
de	XOF	short	name	0.00831765	0,0083 CFA-Francs (BCEAO)
de	XOF	short	name	1234565.0	1,2 Mio. CFA-Francs (BCEAO)
de	XOF	short	name	-1230.05	-1230 CFA-Francs (BCEAO)
de	XPF	short	name	0.0	0 CFP-Franc
de	XPF	short	name	1.2	1,2 CFP-Franc
de	XPF	short	name	0.00831765	0,0083 CFP-Franc
de	XPF	short	name	1234565.0	1,2 Mio. CFP-Franc
de	XPF	short	name	-1230.05	-1230 CFP-Franc
de	YER	short	name	0.0	0 Jemen-Rial
de	YER	short	name	1.2	1,2 Jemen-Rial
de	YER	short	name	0.00831765	0,0083 Jemen-Rial
de	YER	short	name	1234565.0	1,2 Mio. Jemen-Rial
de	YER	short	name	-1230.05	-1230 Jemen-Rial
de	ZAR	short	name	0.0	0 Südafrikanische Rand
de	ZAR	short	name	1.2	1,2 Südafrikanische Rand
de	ZAR	short	name	0.00831765	0,0083 Südafrikanische Rand
de	ZAR	short	name	1234565.0	1,2 Mio. Südafrikanische Rand
de	ZAR	short	name	-1230.05	-1230 Südafrikanische Rand
de	ZMW	short	name	0.0	0 Kwacha
de	ZMW	short	name	1.2	1,2 Kwacha
de	ZMW	short	name	0.00831765	0,0083 Kwacha
de	ZMW	short	name	1234565.0	1,2 Mio. Kwacha
de	ZMW	short	name	-1230.05	-1230 Kwacha
de	ZWG	short	name	0.0	0 Simbabwe-Gold
de	ZWG	short	name	1.2	1,2 Simbabwe-Gold
de	ZWG	short	name	0.00831765	0,0083 Simbabwe-Gold
de	ZWG	short	name	1234565.0	1,2 Mio. Simbabwe-Gold
de	ZWG	short	name	-1230.05	-1230 Simbabwe-Gold
de_CH	AED	short	name	0.0	0 VAE-Dirham
de_CH	AED	short	name	1.2	1.2 VAE-Dirham
de_CH	AED	short	name	0.00831765	0.0083 VAE-Dirham
de_CH	AED	short	name	1234565.0	1.2 Mio. VAE-Dirham
de_CH	AED	short	name	-1230.05	-1230 VAE-Dirham
de_CH	AFN	short	name	0.0	0 Afghanische Afghani
de_CH	AFN	short	name	1.2	1.2 Afghanische Afghani
de_CH	AFN	short	name	0.00831765	0.0083 Afghanische Afghani
de_CH	AFN	short	name	1234565.0	1.2 Mio. Afghanische Afghani
de_CH	AFN	short	name	-1230.05	-1230 Afghanische Afghani
de_CH	ALL	short	name	0.0	0 Albanische Lek
de_CH	ALL	short	name	1.2	1.2 Albanische Lek
de_CH	ALL	short	name	0.00831765	0.0083 Albanische Lek
de_CH	ALL	short	name	1234565.0	1.2 Mio. Albanische Lek
de_CH	ALL	short	name	-1230.05	-1230 Albanische Lek
de_CH	AMD	short	name	0.0	0 Armenische Dram
de_CH	AMD	short	name	1.2	1.2 Armenische Dram
de_CH	AMD	short	name	0.00831765	0.0083 Armenische Dram
de_CH	AMD	short	name	1234565.0	1.2 Mio. Armenische Dram
de_CH	AMD	short	name	-1230.05	-1230 Armenische Dram
de_CH	AOA	short	name	0.0	0 Angolanische Kwanza
de_CH	AOA	short	name	1.2	1.2 Angolanische Kwanza
de_CH	AOA	short	name	0.00831765	0.0083 Angolanische Kwanza
de_CH	AOA	short	name	1234565.0	1.2 Mio. Angolanische Kwanza
de_CH	AOA	short	name	-1230.05	-1230 Angolanische Kwanza
de_CH	ARS	short	name	0.0	0 Argentinische Pesos
de_CH	ARS	short	name	1.2	1.2 Argentinische Pesos
de_CH	ARS	short	name	0.00831765	0.0083 Argentinische Pesos
de_CH	ARS	short	name	1234565.0	1.2 Mio. Argentinische Pesos
de_CH	ARS	short	name	-1230.05	-1230 Argentinische Pesos
de_CH	AUD	short	name	0.0	0 Australische Dollar
de_CH	AUD	short	name	1.2	1.2 Australische Dollar
de_CH	AUD	short	name	0.00831765	0.0083 Australische Dollar
de_CH	AUD	short	name	1234565.0	1.2 Mio. Australische Dollar
de_CH	AUD	short	name	-1230.05	-1230 Australische Dollar
de_CH	AWG	short	name	0.0	0 Aruba-Florin
de_CH	AWG	short	name	1.2	1.2 Aruba-Florin
de_CH	AWG	short	name	0.00831765	0.0083 Aruba-Florin
de_CH	AWG	short	name	1234565.0	1.2 Mio. Aruba-Florin
de_CH	AWG	short	name	-1230.05	-1230 Aruba-Florin
de_CH	AZN	short	name	0.0	0 Aserbaidschan-Manat
de_CH	AZN	short	name	1.2	1.2 Aserbaidschan-Manat
de_CH	AZN	short	name	0.00831765	0.0083 Aserbaidschan-Manat
de_CH	AZN	short	name	1234565.0	1.2 Mio. Aserbaidschan-Manat
de_CH	AZN	short	name	-1230.05	-1230 Aserbaidschan-Manat
de_CH	BAM	short	name	0.0	0 Konvertible Mark Bosnien und Herzegowina
de_CH	BAM	short	name	1.2	1.2 Konvertible Mark Bosnien und Herzegowina
de_CH	BAM	short	name	0.00831765	0.0083 Konvertible Mark Bosnien und Herzegowina
de_CH	BAM	short	name	1234565.0	1.2 Mio. Konvertible Mark Bosnien und Herzegowina
de_CH	BAM	short	name	-1230.05	-1230 Konvertible Mark Bosnien und Herzegowina
de_CH	BBD	short	name	0.0	0 Barbados-Dollar
de_CH	BBD	short	name	1.2	1.2 Barbados-Dollar
de_CH	BBD	short	name	0.00831765	0.0083 Barbados-Dollar
de_CH	BBD	short	name	1234565.0	1.2 Mio. Barbados-Dollar
de_CH	BBD	short	name	-1230.05	-1230 Barbados-Dollar
de_CH	BDT	short	name	0.0	0 Bangladesch-Taka
de_CH	BDT	short	name	1.2	1.2 Bangladesch-Taka
de_CH	BDT	short	name	0.00831765	0.0083 Bangladesch-Taka
de_CH	BDT	short	name	1234565.0	1.2 Mio. Bangladesch-Taka
de_CH	BDT	short	name	-1230.05	-1230 Bangladesch-Taka
de_CH	BHD	short	name	0.0	0 Bahrain-Dinar
de_CH	BHD	short	name	1.2	1.2 Bahrain-Dinar
de_CH	BHD	short	name	0.00831765	0.0083 Bahrain-Dinar
de_CH	BHD	short	name	1234565.0	1.2 Mio. Bahrain-Dinar
de_CH	BHD	short	name	-1230.05	-1230 Bahrain-Dinar
de_CH	BIF	short	name	0.0	0 Burundi-Francs
de_CH	BIF	short	name	1.2	1.2 Burundi-Francs
de_CH	BIF	short	name	0.00831765	0.0083 Burundi-Francs
de_CH	BIF	short	name	1234565.0	1.2 Mio. Burundi-Francs
de_CH	BIF	short	name	-1230.05	-1230 Burundi-Francs
de_CH	BMD	short	name	0.0	0 Bermuda-Dollar
de_CH	BMD	short	name	1.2	1.2 Bermuda-Dollar
de_CH	BMD	short	name	0.00831765	0.0083 Bermuda-Dollar
de_CH	BMD	short	name	1234565.0	1.2 Mio. Bermuda-Dollar
de_CH	BMD	short	name	-1230.05	-1230 Bermuda-Dollar
de_CH	BND	short	name	0.0	0 Brunei-Dollar
de_CH	BND	short	name	1.2	1.2 Brunei-Dollar
de_CH	BND	short	name	0.00831765	0.0083 Brunei-Dollar
de_CH	BND	short	name	1234565.0	1.2 Mio. Brunei-Dollar
de_CH	BND	short	name	-1230.05	-1230 Brunei-Dollar
de_CH	BOB	short	name	0.0	0 Bolivianische Bolivianos
de_CH	BOB	short	name	1.2	1.2 Bolivianische Bolivianos
de_CH	BOB	short	name	0.00831765	0.0083 Bolivianische Bolivianos
de_CH	BOB	short	name	1234565.0	1.2 Mio. Bolivianische Bolivianos
de_CH	BOB	short	name	-1230.05	-1230 Bolivianische Bolivianos
de_CH	BRL	short	name	0.0	0 Brasilianische Real
de_CH	BRL	short	name	1.2	1.2 Brasilianische Real
de_CH	BRL	short	name	0.00831765	0.0083 Brasilianische Real
de_CH	BRL	short	name	1234565.0	1.2 Mio. Brasilianische Real
de_CH	BRL	short	name	-1230.05	-1230 Brasilianische Real
de_CH	BSD	short	name	0.0	0 Bahamas-Dollar
de_CH	BSD	short	name	1.2	1.2 Bahamas-Dollar
de_CH	BSD	short	name	0.00831765	0.0083 Bahamas-Dollar
de_CH	BSD	short	name	1234565.0	1.2 Mio. Bahamas-Dollar
de_CH	BSD	short	name	-1230.05	-1230 Bahamas-Dollar
de_CH	BTN	short	name	0.0	0 Bhutan-Ngultrum
de_CH	BTN	short	name	1.2	1.2 Bhutan-Ngultrum
de_CH	BTN	short	name	0.00831765	0.0083 Bhutan-Ngultrum
de_CH	BTN	short	name	1234565.0	1.2 Mio. Bhutan-Ngultrum
de_CH	BTN	short	name	-1230.05	-1230 Bhutan-Ngultrum
de_CH	BWP	short	name	0.0	0 Botswanische Pula
de_CH	BWP	short	name	1.2	1.2 Botswanische Pula
de_CH	BWP	short	name	0.00831765	0.0083 Botswanische Pula
de_CH	BWP	short	name	1234565.0	1.2 Mio. Botswanische Pula
de_CH	BWP	short	name	-1230.05	-1230 Botswanische Pula
de_CH	BYN	short	name	0.0	0 Weissrussische Rubel
de_CH	BYN	short	name	1.2	1.2 Weissrussische Rubel
de_CH	BYN	short	name	0.00831765	0.0083 Weissrussische Rubel
de_CH	BYN	short	name	1234565.0	1.2 Mio. Weissrussische Rubel
de_CH	BYN	short	name	-1230.05	-1230 Weissrussische Rubel
de_CH	BZD	short	name	0.0	0 Belize-Dollar
de_CH	BZD	short	name	1.2	1.2 Belize-Dollar
de_CH	BZD	short	name	0.00831765	0.0083 Belize-Dollar
de_CH	BZD	short	name	1234565.0	1.2 Mio. Belize-Dollar
de_CH	BZD	short	name	-1230.05	-1230 Belize-Dollar
de_CH	CAD	short	name	0.0	0 Kanadische Dollar
de_CH	CAD	short	name	1.2	1.2 Kanadische Dollar
de_CH	CAD	short	name	0.00831765	0.0083 Kanadische Dollar
de_CH	CAD	short	name	1234565.0	1.2 Mio. Kanadische Dollar
de_CH	CAD	short	name	-1230.05	-1230 Kanadische Dollar
de_CH	CDF	short	name	0.0	0 Kongo-Francs
de_CH	CDF	short	name	1.2	1.2 Kongo-Francs
de_CH	CDF	short	name	0.00831765	0.0083 Kongo-Francs
de_CH	CDF	short	name	1234565.0	1.2 Mio. Kongo-Francs
de_CH	CDF	short	name	-1230.05	-1230 Kongo-Francs
de_CH	CHF	short	name	0.0	0 Schweizer Franken
de_CH	CHF	short	name	1.2	1.2 Schweizer Franken
de_CH	CHF	short	name	0.00831765	0.0083 Schweizer Franken
de_CH	CHF	short	name	1234565.0	1.2 Mio. Schweizer Franken
de_CH	CHF	short	name	-1230.05	-1230 Schweizer Franken
de_CH	CLP	short	name	0.0	0 Chilenische Pesos
de_CH	CLP	short	name	1.2	1.2 Chilenische Pesos
de_CH	CLP	short	name	0.00831765	0.0083 Chilenische Pesos
de_CH	CLP	short	name	1234565.0	1.2 Mio. Chilenische Pesos
de_CH	CLP	short	name	-1230.05	-1230 Chilenische Pesos
de_CH	CNY	short	name	0.0	0 Renminbi Yuan
de_CH	CNY	short	name	1.2	1.2 Renminbi Yuan
de_CH	CNY	short	name	0.00831765	0.0083 Renminbi Yuan
de_CH	CNY	short	name	1234565.0	1.2 Mio. Renminbi Yuan
de_CH	CNY	short	name	-1230.05	-1230 Renminbi Yuan
de_CH	COP	short	name	0.0	0 Kolumbianische Pesos
de_CH	COP	short	name	1.2	1.2 Kolumbianische Pesos
de_CH	COP	short	name	0.00831765	0.0083 Kolumbianische Pesos
de_CH	COP	short	name	1234565.0	1.2 Mio. Kolumbianische Pesos
de_CH	COP	short	name	-1230.05	-1230 Kolumbianische Pesos
de_CH	CRC	short	name	0.0	0 Costa-Rica-Colón
de_CH	CRC	short	name	1.2	1.2 Costa-Rica-Colón
de_CH	CRC	short	name	0.00831765	0.0083 Costa-Rica-Colón
de_CH	CRC	short	name	1234565.0	1.2 Mio. Costa-Rica-Colón
de_CH	CRC	short	name	-1230.05	-1230 Costa-Rica-Colón
de_CH	CUP	short	name	0.0	0 Kubanische Pesos
de_CH	CUP	short	name	1.2	1.2 Kubanische Pesos
de_CH	CUP	short	name	0.00831765	0.0083 Kubanische Pesos
de_CH	CUP	short	name	1234565.0	1.2 Mio. Kubanische Pesos
de_CH	CUP	short	name	-1230.05	-1230 Kubanische Pesos
de_CH	CVE	short	name	0.0	0 Cabo-Verde-Escudos
de_CH	CVE	short	name	1.2	1.2 Cabo-Verde-Escudos
de_CH	CVE	short	name	0.00831765	0.0083 Cabo-Verde-Escudos
de_CH	CVE	short	name	1234565.0	1.2 Mio. Cabo-Verde-Escudos
de_CH	CVE	short	name	-1230.05	-1230 Cabo-Verde-Escudos
de_CH	CZK	short	name	0.0	0 Tschechische Kronen
de_CH	CZK	short	name	1.2	1.2 Tschechische Kronen
de_CH	CZK	short	name	0.00831765	0.0083 Tschechische Kronen
de_CH	CZK	short	name	1234565.0	1.2 Mio. Tschechische Kronen
de_CH	CZK	short	name	-1230.05	-1230 Tschechische Kronen
de_CH	DJF	short	name	0.0	0 Dschibuti-Franc
de_CH	DJF	short	name	1.2	1.2 Dschibuti-Franc
de_CH	DJF	short	name	0.00831765	0.0083 Dschibuti-Franc
de_CH	DJF	short	name	1234565.0	1.2 Mio. Dschibuti-Franc
de_CH	DJF	short	name	-1230.05	-1230 Dschibuti-Franc
de_CH	DKK	short	name	0.0	0 Dänische Kronen
