locale	currency	currency_format	value_format_length	currency_display	input	expected
de	KMF	accounting	decimal	code	1.2	1 KMF
de	KMF	accounting	decimal	code	0.00831765	0 KMF
de	KMF	accounting	decimal	code	1234565.0	1.234.565 KMF
de	KMF	accounting	decimal	code	-1230.05	-1.230 KMF
de	KMF	accounting	compact-short	code	0.0	0 KMF
de	KMF	accounting	compact-short	code	1.2	1,2 KMF
de	KMF	accounting	compact-short	code	0.00831765	0,0083 KMF
de	KMF	accounting	compact-short	code	1234565.0	1,2 Mio. KMF
de	KMF	accounting	compact-short	code	-1230.05	-1230 KMF
de	KPW	standard	decimal	code	0.0	0 KPW
de	KPW	standard	decimal	code	1.2	1 KPW
de	KPW	standard	decimal	code	0.00831765	0 KPW
de	KPW	standard	decimal	code	1234565.0	1.234.565 KPW
de	KPW	standard	decimal	code	-1230.05	-1.230 KPW
de	KPW	standard	compact-short	code	0.0	0 KPW
de	KPW	standard	compact-short	code	1.2	1,2 KPW
de	KPW	standard	compact-short	code	0.00831765	0,0083 KPW
de	KPW	standard	compact-short	code	1234565.0	1,2 Mio. KPW
de	KPW	standard	compact-short	code	-1230.05	-1230 KPW
de	KPW	accounting	decimal	code	0.0	0 KPW
de	KPW	accounting	decimal	code	1.2	1 KPW
de	KPW	accounting	decimal	code	0.00831765	0 KPW
de	KPW	accounting	decimal	code	1234565.0	1.234.565 KPW
de	KPW	accounting	decimal	code	-1230.05	-1.230 KPW
de	KPW	accounting	compact-short	code	0.0	0 KPW
de	KPW	accounting	compact-short	code	1.2	1,2 KPW
de	KPW	accounting	compact-short	code	0.00831765	0,0083 KPW
de	KPW	accounting	compact-short	code	1234565.0	1,2 Mio. KPW
de	KPW	accounting	compact-short	code	-1230.05	-1230 KPW
de	KRW	standard	decimal	code	0.0	0 KRW
de	KRW	standard	decimal	code	1.2	1 KRW
de	KRW	standard	decimal	code	0.00831765	0 KRW
de	KRW	standard	decimal	code	1234565.0	1.234.565 KRW
de	KRW	standard	decimal	code	-1230.05	-1.230 KRW
de	KRW	standard	compact-short	code	0.0	0 KRW
de	KRW	standard	compact-short	code	1.2	1,2 KRW
de	KRW	standard	compact-short	code	0.00831765	0,0083 KRW
de	KRW	standard	compact-short	code	1234565.0	1,2 Mio. KRW
de	KRW	standard	compact-short	code	-1230.05	-1230 KRW
de	KRW	accounting	decimal	code	0.0	0 KRW
de	KRW	accounting	decimal	code	1.2	1 KRW
de	KRW	accounting	decimal	code	0.00831765	0 KRW
de	KRW	accounting	decimal	code	1234565.0	1.234.565 KRW
de	KRW	accounting	decimal	code	-1230.05	-1.230 KRW
de	KRW	accounting	compact-short	code	0.0	0 KRW
de	KRW	accounting	compact-short	code	1.2	1,2 KRW
de	KRW	accounting	compact-short	code	0.00831765	0,0083 KRW
de	KRW	accounting	compact-short	code	1234565.0	1,2 Mio. KRW
de	KRW	accounting	compact-short	code	-1230.05	-1230 KRW
de	KWD	standard	decimal	code	0.0	0,000 KWD
de	KWD	standard	decimal	code	1.2	1,200 KWD
de	KWD	standard	decimal	code	0.00831765	0,008 KWD
de	KWD	standard	decimal	code	1234565.0	1.234.565,000 KWD
de	KWD	standard	decimal	code	-1230.05	-1.230,050 KWD
de	KWD	standard	compact-short	code	0.0	0 KWD
de	KWD	standard	compact-short	code	1.2	1,2 KWD
de	KWD	standard	compact-short	code	0.00831765	0,0083 KWD
de	KWD	standard	compact-short	code	1234565.0	1,2 Mio. KWD
de	KWD	standard	compact-short	code	-1230.05	-1230 KWD
de	KWD	accounting	decimal	code	0.0	0,000 KWD
de	KWD	accounting	decimal	code	1.2	1,200 KWD
de	KWD	accounting	decimal	code	0.00831765	0,008 KWD
de	KWD	accounting	decimal	code	1234565.0	1.234.565,000 KWD
de	KWD	accounting	decimal	code	-1230.05	-1.230,050 KWD
de	KWD	accounting	compact-short	code	0.0	0 KWD
de	KWD	accounting	compact-short	code	1.2	1,2 KWD
de	KWD	accounting	compact-short	code	0.00831765	0,0083 KWD
de	KWD	accounting	compact-short	code	1234565.0	1,2 Mio. KWD
de	KWD	accounting	compact-short	code	-1230.05	-1230 KWD
de	KYD	standard	decimal	code	0.0	0,00 KYD
de	KYD	standard	decimal	code	1.2	1,20 KYD
de	KYD	standard	decimal	code	0.00831765	0,01 KYD
de	KYD	standard	decimal	code	1234565.0	1.234.565,00 KYD
de	KYD	standard	decimal	code	-1230.05	-1.230,05 KYD
de	KYD	standard	compact-short	code	0.0	0 KYD
de	KYD	standard	compact-short	code	1.2	1,2 KYD
de	KYD	standard	compact-short	code	0.00831765	0,0083 KYD
de	KYD	standard	compact-short	code	1234565.0	1,2 Mio. KYD
de	KYD	standard	compact-short	code	-1230.05	-1230 KYD
de	KYD	accounting	decimal	code	0.0	0,00 KYD
de	KYD	accounting	decimal	code	1.2	1,20 KYD
de	KYD	accounting	decimal	code	0.00831765	0,01 KYD
de	KYD	accounting	decimal	code	1234565.0	1.234.565,00 KYD
de	KYD	accounting	decimal	code	-1230.05	-1.230,05 KYD
de	KYD	accounting	compact-short	code	0.0	0 KYD
de	KYD	accounting	compact-short	code	1.2	1,2 KYD
de	KYD	accounting	compact-short	code	0.00831765	0,0083 KYD
de	KYD	accounting	compact-short	code	1234565.0	1,2 Mio. KYD
de	KYD	accounting	compact-short	code	-1230.05	-1230 KYD
de	KZT	standard	decimal	code	0.0	0,00 KZT
de	KZT	standard	decimal	code	1.2	1,20 KZT
de	KZT	standard	decimal	code	0.00831765	0,01 KZT
de	KZT	standard	decimal	code	1234565.0	1.234.565,00 KZT
de	KZT	standard	decimal	code	-1230.05	-1.230,05 KZT
de	KZT	standard	compact-short	code	0.0	0 KZT
de	KZT	standard	compact-short	code	1.2	1,2 KZT
de	KZT	standard	compact-short	code	0.00831765	0,0083 KZT
de	KZT	standard	compact-short	code	1234565.0	1,2 Mio. KZT
de	KZT	standard	compact-short	code	-1230.05	-1230 KZT
de	KZT	accounting	decimal	code	0.0	0,00 KZT
de	KZT	accounting	decimal	code	1.2	1,20 KZT
de	KZT	accounting	decimal	code	0.00831765	0,01 KZT
de	KZT	accounting	decimal	code	1234565.0	1.234.565,00 KZT
de	KZT	accounting	decimal	code	-1230.05	-1.230,05 KZT
de	KZT	accounting	compact-short	code	0.0	0 KZT
de	KZT	accounting	compact-short	code	1.2	1,2 KZT
de	KZT	accounting	compact-short	code	0.00831765	0,0083 KZT
de	KZT	accounting	compact-short	code	1234565.0	1,2 Mio. KZT
de	KZT	accounting	compact-short	code	-1230.05	-1230 KZT
de	LAK	standard	decimal	code	0.0	0 LAK
de	LAK	standard	decimal	code	1.2	1 LAK
de	LAK	standard	decimal	code	0.00831765	0 LAK
de	LAK	standard	decimal	code	1234565.0	1.234.565 LAK
de	LAK	standard	decimal	code	-1230.05	-1.230 LAK
de	LAK	standard	compact-short	code	0.0	0 LAK
de	LAK	standard	compact-short	code	1.2	1,2 LAK
de	LAK	standard	compact-short	code	0.00831765	0,0083 LAK
de	LAK	standard	compact-short	code	1234565.0	1,2 Mio. LAK
de	LAK	standard	compact-short	code	-1230.05	-1230 LAK
de	LAK	accounting	decimal	code	0.0	0 LAK
de	LAK	accounting	decimal	code	1.2	1 LAK
de	LAK	accounting	decimal	code	0.00831765	0 LAK
de	LAK	accounting	decimal	code	1234565.0	1.234.565 LAK
de	LAK	accounting	decimal	code	-1230.05	-1.230 LAK
de	LAK	accounting	compact-short	code	0.0	0 LAK
de	LAK	accounting	compact-short	code	1.2	1,2 LAK
de	LAK	accounting	compact-short	code	0.00831765	0,0083 LAK
de	LAK	accounting	compact-short	code	1234565.0	1,2 Mio. LAK
de	LAK	accounting	compact-short	code	-1230.05	-1230 LAK
de	LBP	standard	decimal	code	0.0	0 LBP
de	LBP	standard	decimal	code	1.2	1 LBP
de	LBP	standard	decimal	code	0.00831765	0 LBP
de	LBP	standard	decimal	code	1234565.0	1.234.565 LBP
de	LBP	standard	decimal	code	-1230.05	-1.230 LBP
de	LBP	standard	compact-short	code	0.0	0 LBP
de	LBP	standard	compact-short	code	1.2	1,2 LBP
de	LBP	standard	compact-short	code	0.00831765	0,0083 LBP
de	LBP	standard	compact-short	code	1234565.0	1,2 Mio. LBP
de	LBP	standard	compact-short	code	-1230.05	-1230 LBP
de	LBP	accounting	decimal	code	0.0	0 LBP
de	LBP	accounting	decimal	code	1.2	1 LBP
de	LBP	accounting	decimal	code	0.00831765	0 LBP
de	LBP	accounting	decimal	code	1234565.0	1.234.565 LBP
de	LBP	accounting	decimal	code	-1230.05	-1.230 LBP
de	LBP	accounting	compact-short	code	0.0	0 LBP
de	LBP	accounting	compact-short	code	1.2	1,2 LBP
de	LBP	accounting	compact-short	code	0.00831765	0,0083 LBP
de	LBP	accounting	compact-short	code	1234565.0	1,2 Mio. LBP
de	LBP	accounting	compact-short	code	-1230.05	-1230 LBP
de	LKR	standard	decimal	code	0.0	0,00 LKR
de	LKR	standard	decimal	code	1.2	1,20 LKR
de	LKR	standard	decimal	code	0.00831765	0,01 LKR
de	LKR	standard	decimal	code	1234565.0	1.234.565,00 LKR
de	LKR	standard	decimal	code	-1230.05	-1.230,05 LKR
de	LKR	standard	compact-short	code	0.0	0 LKR
de	LKR	standard	compact-short	code	1.2	1,2 LKR
de	LKR	standard	compact-short	code	0.00831765	0,0083 LKR
de	LKR	standard	compact-short	code	1234565.0	1,2 Mio. LKR
de	LKR	standard	compact-short	code	-1230.05	-1230 LKR
de	LKR	accounting	decimal	code	0.0	0,00 LKR
de	LKR	accounting	decimal	code	1.2	1,20 LKR
de	LKR	accounting	decimal	code	0.00831765	0,01 LKR
de	LKR	accounting	decimal	code	1234565.0	1.234.565,00 LKR
de	LKR	accounting	decimal	code	-1230.05	-1.230,05 LKR
de	LKR	accounting	compact-short	code	0.0	0 LKR
de	LKR	accounting	compact-short	code	1.2	1,2 LKR
de	LKR	accounting	compact-short	code	0.00831765	0,0083 LKR
de	LKR	accounting	compact-short	code	1234565.0	1,2 Mio. LKR
de	LKR	accounting	compact-short	code	-1230.05	-1230 LKR
de	LRD	standard	decimal	code	0.0	0,00 LRD
de	LRD	standard	decimal	code	1.2	1,20 LRD
de	LRD	standard	decimal	code	0.00831765	0,01 LRD
de	LRD	standard	decimal	code	1234565.0	1.234.565,00 LRD
de	LRD	standard	decimal	code	-1230.05	-1.230,05 LRD
de	LRD	standard	compact-short	code	0.0	0 LRD
de	LRD	standard	compact-short	code	1.2	1,2 LRD
de	LRD	standard	compact-short	code	0.00831765	0,0083 LRD
de	LRD	standard	compact-short	code	1234565.0	1,2 Mio. LRD
de	LRD	standard	compact-short	code	-1230.05	-1230 LRD
de	LRD	accounting	decimal	code	0.0	0,00 LRD
de	LRD	accounting	decimal	code	1.2	1,20 LRD
de	LRD	accounting	decimal	code	0.00831765	0,01 LRD
de	LRD	accounting	decimal	code	1234565.0	1.234.565,00 LRD
de	LRD	accounting	decimal	code	-1230.05	-1.230,05 LRD
de	LRD	accounting	compact-short	code	0.0	0 LRD
de	LRD	accounting	compact-short	code	1.2	1,2 LRD
de	LRD	accounting	compact-short	code	0.00831765	0,0083 LRD
de	LRD	accounting	compact-short	code	1234565.0	1,2 Mio. LRD
de	LRD	accounting	compact-short	code	-1230.05	-1230 LRD
de	LSL	standard	decimal	code	0.0	0,00 LSL
de	LSL	standard	decimal	code	1.2	1,20 LSL
de	LSL	standard	decimal	code	0.00831765	0,01 LSL
de	LSL	standard	decimal	code	1234565.0	1.234.565,00 LSL
de	LSL	standard	decimal	code	-1230.05	-1.230,05 LSL
de	LSL	standard	compact-short	code	0.0	0 LSL
de	LSL	standard	compact-short	code	1.2	1,2 LSL
de	LSL	standard	compact-short	code	0.00831765	0,0083 LSL
de	LSL	standard	compact-short	code	1234565.0	1,2 Mio. LSL
de	LSL	standard	compact-short	code	-1230.05	-1230 LSL
de	LSL	accounting	decimal	code	0.0	0,00 LSL
de	LSL	accounting	decimal	code	1.2	1,20 LSL
de	LSL	accounting	decimal	code	0.00831765	0,01 LSL
de	LSL	accounting	decimal	code	1234565.0	1.234.565,00 LSL
de	LSL	accounting	decimal	code	-1230.05	-1.230,05 LSL
de	LSL	accounting	compact-short	code	0.0	0 LSL
de	LSL	accounting	compact-short	code	1.2	1,2 LSL
de	LSL	accounting	compact-short	code	0.00831765	0,0083 LSL
de	LSL	accounting	compact-short	code	1234565.0	1,2 Mio. LSL
de	LSL	accounting	compact-short	code	-1230.05	-1230 LSL
de	LYD	standard	decimal	code	0.0	0,000 LYD
de	LYD	standard	decimal	code	1.2	1,200 LYD
de	LYD	standard	decimal	code	0.00831765	0,008 LYD
de	LYD	standard	decimal	code	1234565.0	1.234.565,000 LYD
de	LYD	standard	decimal	code	-1230.05	-1.230,050 LYD
de	LYD	standard	compact-short	code	0.0	0 LYD
de	LYD	standard	compact-short	code	1.2	1,2 LYD
de	LYD	standard	compact-short	code	0.00831765	0,0083 LYD
de	LYD	standard	compact-short	code	1234565.0	1,2 Mio. LYD
de	LYD	standard	compact-short	code	-1230.05	-1230 LYD
de	LYD	accounting	decimal	code	0.0	0,000 LYD
de	LYD	accounting	decimal	code	1.2	1,200 LYD
de	LYD	accounting	decimal	code	0.00831765	0,008 LYD
de	LYD	accounting	decimal	code	1234565.0	1.234.565,000 LYD
de	LYD	accounting	decimal	code	-1230.05	-1.230,050 LYD
de	LYD	accounting	compact-short	code	0.0	0 LYD
de	LYD	accounting	compact-short	code	1.2	1,2 LYD
de	LYD	accounting	compact-short	code	0.00831765	0,0083 LYD
de	LYD	accounting	compact-short	code	1234565.0	1,2 Mio. LYD
de	LYD	accounting	compact-short	code	-1230.05	-1230 LYD
de	MAD	standard	decimal	code	0.0	0,00 MAD
de	MAD	standard	decimal	code	1.2	1,20 MAD
de	MAD	standard	decimal	code	0.00831765	0,01 MAD
de	MAD	standard	decimal	code	1234565.0	1.234.565,00 MAD
de	MAD	standard	decimal	code	-1230.05	-1.230,05 MAD
de	MAD	standard	compact-short	code	0.0	0 MAD
de	MAD	standard	compact-short	code	1.2	1,2 MAD
de	MAD	standard	compact-short	code	0.00831765	0,0083 MAD
de	MAD	standard	compact-short	code	1234565.0	1,2 Mio. MAD
de	MAD	standard	compact-short	code	-1230.05	-1230 MAD
de	MAD	accounting	decimal	code	0.0	0,00 MAD
de	MAD	accounting	decimal	code	1.2	1,20 MAD
de	MAD	accounting	decimal	code	0.00831765	0,01 MAD
de	MAD	accounting	decimal	code	1234565.0	1.234.565,00 MAD
de	MAD	accounting	decimal	code	-1230.05	-1.230,05 MAD
de	MAD	accounting	compact-short	code	0.0	0 MAD
de	MAD	accounting	compact-short	code	1.2	1,2 MAD
de	MAD	accounting	compact-short	code	0.00831765	0,0083 MAD
de	MAD	accounting	compact-short	code	1234565.0	1,2 Mio. MAD
de	MAD	accounting	compact-short	code	-1230.05	-1230 MAD
de	MDL	standard	decimal	code	0.0	0,00 MDL
de	MDL	standard	decimal	code	1.2	1,20 MDL
de	MDL	standard	decimal	code	0.00831765	0,01 MDL
de	MDL	standard	decimal	code	1234565.0	1.234.565,00 MDL
de	MDL	standard	decimal	code	-1230.05	-1.230,05 MDL
de	MDL	standard	compact-short	code	0.0	0 MDL
de	MDL	standard	compact-short	code	1.2	1,2 MDL
de	MDL	standard	compact-short	code	0.00831765	0,0083 MDL
de	MDL	standard	compact-short	code	1234565.0	1,2 Mio. MDL
de	MDL	standard	compact-short	code	-1230.05	-1230 MDL
de	MDL	accounting	decimal	code	0.0	0,00 MDL
de	MDL	accounting	decimal	code	1.2	1,20 MDL
de	MDL	accounting	decimal	code	0.00831765	0,01 MDL
de	MDL	accounting	decimal	code	1234565.0	1.234.565,00 MDL
de	MDL	accounting	decimal	code	-1230.05	-1.230,05 MDL
de	MDL	accounting	compact-short	code	0.0	0 MDL
de	MDL	accounting	compact-short	code	1.2	1,2 MDL
de	MDL	accounting	compact-short	code	0.00831765	0,0083 MDL
de	MDL	accounting	compact-short	code	1234565.0	1,2 Mio. MDL
de	MDL	accounting	compact-short	code	-1230.05	-1230 MDL
de	MGA	standard	decimal	code	0.0	0 MGA
de	MGA	standard	decimal	code	1.2	1 MGA
de	MGA	standard	decimal	code	0.00831765	0 MGA
de	MGA	standard	decimal	code	1234565.0	1.234.565 MGA
de	MGA	standard	decimal	code	-1230.05	-1.230 MGA
de	MGA	standard	compact-short	code	0.0	0 MGA
de	MGA	standard	compact-short	code	1.2	1,2 MGA
de	MGA	standard	compact-short	code	0.00831765	0,0083 MGA
de	MGA	standard	compact-short	code	1234565.0	1,2 Mio. MGA
de	MGA	standard	compact-short	code	-1230.05	-1230 MGA
de	MGA	accounting	decimal	code	0.0	0 MGA
de	MGA	accounting	decimal	code	1.2	1 MGA
de	MGA	accounting	decimal	code	0.00831765	0 MGA
de	MGA	accounting	decimal	code	1234565.0	1.234.565 MGA
de	MGA	accounting	decimal	code	-1230.05	-1.230 MGA
de	MGA	accounting	compact-short	code	0.0	0 MGA
de	MGA	accounting	compact-short	code	1.2	1,2 MGA
de	MGA	accounting	compact-short	code	0.00831765	0,0083 MGA
de	MGA	accounting	compact-short	code	1234565.0	1,2 Mio. MGA
de	MGA	accounting	compact-short	code	-1230.05	-1230 MGA
de	MKD	standard	decimal	code	0.0	0,00 MKD
de	MKD	standard	decimal	code	1.2	1,20 MKD
de	MKD	standard	decimal	code	0.00831765	0,01 MKD
de	MKD	standard	decimal	code	1234565.0	1.234.565,00 MKD
de	MKD	standard	decimal	code	-1230.05	-1.230,05 MKD
de	MKD	standard	compact-short	code	0.0	0 MKD
de	MKD	standard	compact-short	code	1.2	1,2 MKD
de	MKD	standard	compact-short	code	0.00831765	0,0083 MKD
de	MKD	standard	compact-short	code	1234565.0	1,2 Mio. MKD
de	MKD	standard	compact-short	code	-1230.05	-1230 MKD
de	MKD	accounting	decimal	code	0.0	0,00 MKD
de	MKD	accounting	decimal	code	1.2	1,20 MKD
de	MKD	accounting	decimal	code	0.00831765	0,01 MKD
de	MKD	accounting	decimal	code	1234565.0	1.234.565,00 MKD
de	MKD	accounting	decimal	code	-1230.05	-1.230,05 MKD
de	MKD	accounting	compact-short	code	0.0	0 MKD
de	MKD	accounting	compact-short	code	1.2	1,2 MKD
de	MKD	accounting	compact-short	code	0.00831765	0,0083 MKD
de	MKD	accounting	compact-short	code	1234565.0	1,2 Mio. MKD
de	MKD	accounting	compact-short	code	-1230.05	-1230 MKD
de	MMK	standard	decimal	code	0.0	0 MMK
de	MMK	standard	decimal	code	1.2	1 MMK
de	MMK	standard	decimal	code	0.00831765	0 MMK
de	MMK	standard	decimal	code	1234565.0	1.234.565 MMK
de	MMK	standard	decimal	code	-1230.05	-1.230 MMK
de	MMK	standard	compact-short	code	0.0	0 MMK
de	MMK	standard	compact-short	code	1.2	1,2 MMK
de	MMK	standard	compact-short	code	0.00831765	0,0083 MMK
de	MMK	standard	compact-short	code	1234565.0	1,2 Mio. MMK
de	MMK	standard	compact-short	code	-1230.05	-1230 MMK
de	MMK	accounting	decimal	code	0.0	0 MMK
de	MMK	accounting	decimal	code	1.2	1 MMK
de	MMK	accounting	decimal	code	0.00831765	0 MMK
de	MMK	accounting	decimal	code	1234565.0	1.234.565 MMK
de	MMK	accounting	decimal	code	-1230.05	-1.230 MMK
de	MMK	accounting	compact-short	code	0.0	0 MMK
de	MMK	accounting	compact-short	code	1.2	1,2 MMK
de	MMK	accounting	compact-short	code	0.00831765	0,0083 MMK
de	MMK	accounting	compact-short	code	1234565.0	1,2 Mio. MMK
de	MMK	accounting	compact-short	code	-1230.05	-1230 MMK
de	MNT	standard	decimal	code	0.0	0,00 MNT
de	MNT	standard	decimal	code	1.2	1,20 MNT
de	MNT	standard	decimal	code	0.00831765	0,01 MNT
de	MNT	standard	decimal	code	1234565.0	1.234.565,00 MNT
de	MNT	standard	decimal	code	-1230.05	-1.230,05 MNT
de	MNT	standard	compact-short	code	0.0	0 MNT
de	MNT	standard	compact-short	code	1.2	1,2 MNT
de	MNT	standard	compact-short	code	0.00831765	0,0083 MNT
de	MNT	standard	compact-short	code	1234565.0	1,2 Mio. MNT
de	MNT	standard	compact-short	code	-1230.05	-1230 MNT
de	MNT	accounting	decimal	code	0.0	0,00 MNT
de	MNT	accounting	decimal	code	1.2	1,20 MNT
de	MNT	accounting	decimal	code	0.00831765	0,01 MNT
de	MNT	accounting	decimal	code	1234565.0	1.234.565,00 MNT
de	MNT	accounting	decimal	code	-1230.05	-1.230,05 MNT
de	MNT	accounting	compact-short	code	0.0	0 MNT
de	MNT	accounting	compact-short	code	1.2	1,2 MNT
de	MNT	accounting	compact-short	code	0.00831765	0,0083 MNT
de	MNT	accounting	compact-short	code	1234565.0	1,2 Mio. MNT
de	MNT	accounting	compact-short	code	-1230.05	-1230 MNT
de	MOP	standard	decimal	code	0.0	0,00 MOP
de	MOP	standard	decimal	code	1.2	1,20 MOP
de	MOP	standard	decimal	code	0.00831765	0,01 MOP
de	MOP	standard	decimal	code	1234565.0	1.234.565,00 MOP
de	MOP	standard	decimal	code	-1230.05	-1.230,05 MOP
de	MOP	standard	compact-short	code	0.0	0 MOP
de	MOP	standard	compact-short	code	1.2	1,2 MOP
de	MOP	standard	compact-short	code	0.00831765	0,0083 MOP
de	MOP	standard	compact-short	code	1234565.0	1,2 Mio. MOP
de	MOP	standard	compact-short	code	-1230.05	-1230 MOP
de	MOP	accounting	decimal	code	0.0	0,00 MOP
de	MOP	accounting	decimal	code	1.2	1,20 MOP
de	MOP	accounting	decimal	code	0.00831765	0,01 MOP
de	MOP	accounting	decimal	code	1234565.0	1.234.565,00 MOP
de	MOP	accounting	decimal	code	-1230.05	-1.230,05 MOP
de	MOP	accounting	compact-short	code	0.0	0 MOP
de	MOP	accounting	compact-short	code	1.2	1,2 MOP
de	MOP	accounting	compact-short	code	0.00831765	0,0083 MOP
de	MOP	accounting	compact-short	code	1234565.0	1,2 Mio. MOP
de	MOP	accounting	compact-short	code	-1230.05	-1230 MOP
de	MRU	standard	decimal	code	0.0	0,00 MRU
de	MRU	standard	decimal	code	1.2	1,20 MRU
de	MRU	standard	decimal	code	0.00831765	0,01 MRU
de	MRU	standard	decimal	code	1234565.0	1.234.565,00 MRU
de	MRU	standard	decimal	code	-1230.05	-1.230,05 MRU
de	MRU	standard	compact-short	code	0.0	0 MRU
de	MRU	standard	compact-short	code	1.2	1,2 MRU
de	MRU	standard	compact-short	code	0.00831765	0,0083 MRU
de	MRU	standard	compact-short	code	1234565.0	1,2 Mio. MRU
de	MRU	standard	compact-short	code	-1230.05	-1230 MRU
de	MRU	accounting	decimal	code	0.0	0,00 MRU
de	MRU	accounting	decimal	code	1.2	1,20 MRU
de	MRU	accounting	decimal	code	0.00831765	0,01 MRU
de	MRU	accounting	decimal	code	1234565.0	1.234.565,00 MRU
de	MRU	accounting	decimal	code	-1230.05	-1.230,05 MRU
de	MRU	accounting	compact-short	code	0.0	0 MRU
de	MRU	accounting	compact-short	code	1.2	1,2 MRU
de	MRU	accounting	compact-short	code	0.00831765	0,0083 MRU
de	MRU	accounting	compact-short	code	1234565.0	1,2 Mio. MRU
de	MRU	accounting	compact-short	code	-1230.05	-1230 MRU
de	MUR	standard	decimal	code	0.0	0,00 MUR
de	MUR	standard	decimal	code	1.2	1,20 MUR
de	MUR	standard	decimal	code	0.00831765	0,01 MUR
de	MUR	standard	decimal	code	1234565.0	1.234.565,00 MUR
de	MUR	standard	decimal	code	-1230.05	-1.230,05 MUR
de	MUR	standard	compact-short	code	0.0	0 MUR
de	MUR	standard	compact-short	code	1.2	1,2 MUR
de	MUR	standard	compact-short	code	0.00831765	0,0083 MUR
de	MUR	standard	compact-short	code	1234565.0	1,2 Mio. MUR
de	MUR	standard	compact-short	code	-1230.05	-1230 MUR
de	MUR	accounting	decimal	code	0.0	0,00 MUR
de	MUR	accounting	decimal	code	1.2	1,20 MUR
de	MUR	accounting	decimal	code	0.00831765	0,01 MUR
de	MUR	accounting	decimal	code	1234565.0	1.234.565,00 MUR
de	MUR	accounting	decimal	code	-1230.05	-1.230,05 MUR
de	MUR	accounting	compact-short	code	0.0	0 MUR
de	MUR	accounting	compact-short	code	1.2	1,2 MUR
de	MUR	accounting	compact-short	code	0.00831765	0,0083 MUR
de	MUR	accounting	compact-short	code	1234565.0	1,2 Mio. MUR
de	MUR	accounting	compact-short	code	-1230.05	-1230 MUR
de	MVR	standard	decimal	code	0.0	0,00 MVR
de	MVR	standard	decimal	code	1.2	1,20 MVR
de	MVR	standard	decimal	code	0.00831765	0,01 MVR
de	MVR	standard	decimal	code	1234565.0	1.234.565,00 MVR
de	MVR	standard	decimal	code	-1230.05	-1.230,05 MVR
de	MVR	standard	compact-short	code	0.0	0 MVR
de	MVR	standard	compact-short	code	1.2	1,2 MVR
de	MVR	standard	compact-short	code	0.00831765	0,0083 MVR
de	MVR	standard	compact-short	code	1234565.0	1,2 Mio. MVR
de	MVR	standard	compact-short	code	-1230.05	-1230 MVR
de	MVR	accounting	decimal	code	0.0	0,00 MVR
de	MVR	accounting	decimal	code	1.2	1,20 MVR
de	MVR	accounting	decimal	code	0.00831765	0,01 MVR
de	MVR	accounting	decimal	code	1234565.0	1.234.565,00 MVR
de	MVR	accounting	decimal	code	-1230.05	-1.230,05 MVR
de	MVR	accounting	compact-short	code	0.0	0 MVR
de	MVR	accounting	compact-short	code	1.2	1,2 MVR
de	MVR	accounting	compact-short	code	0.00831765	0,0083 MVR
de	MVR	accounting	compact-short	code	1234565.0	1,2 Mio. MVR
de	MVR	accounting	compact-short	code	-1230.05	-1230 MVR
de	MWK	standard	decimal	code	0.0	0,00 MWK
de	MWK	standard	decimal	code	1.2	1,20 MWK
de	MWK	standard	decimal	code	0.00831765	0,01 MWK
de	MWK	standard	decimal	code	1234565.0	1.234.565,00 MWK
de	MWK	standard	decimal	code	-1230.05	-1.230,05 MWK
de	MWK	standard	compact-short	code	0.0	0 MWK
de	MWK	standard	compact-short	code	1.2	1,2 MWK
de	MWK	standard	compact-short	code	0.00831765	0,0083 MWK
de	MWK	standard	compact-short	code	1234565.0	1,2 Mio. MWK
de	MWK	standard	compact-short	code	-1230.05	-1230 MWK
de	MWK	accounting	decimal	code	0.0	0,00 MWK
de	MWK	accounting	decimal	code	1.2	1,20 MWK
de	MWK	accounting	decimal	code	0.00831765	0,01 MWK
de	MWK	accounting	decimal	code	1234565.0	1.234.565,00 MWK
de	MWK	accounting	decimal	code	-1230.05	-1.230,05 MWK
de	MWK	accounting	compact-short	code	0.0	0 MWK
de	MWK	accounting	compact-short	code	1.2	1,2 MWK
de	MWK	accounting	compact-short	code	0.00831765	0,0083 MWK
de	MWK	accounting	compact-short	code	1234565.0	1,2 Mio. MWK
de	MWK	accounting	compact-short	code	-1230.05	-1230 MWK
de	MXN	standard	decimal	code	0.0	0,00 MXN
de	MXN	standard	decimal	code	1.2	1,20 MXN
de	MXN	standard	decimal	code	0.00831765	0,01 MXN
de	MXN	standard	decimal	code	1234565.0	1.234.565,00 MXN
de	MXN	standard	decimal	code	-1230.05	-1.230,05 MXN
de	MXN	standard	compact-short	code	0.0	0 MXN
de	MXN	standard	compact-short	code	1.2	1,2 MXN
de	MXN	standard	compact-short	code	0.00831765	0,0083 MXN
de	MXN	standard	compact-short	code	1234565.0	1,2 Mio. MXN
de	MXN	standard	compact-short	code	-1230.05	-1230 MXN
de	MXN	accounting	decimal	code	0.0	0,00 MXN
de	MXN	accounting	decimal	code	1.2	1,20 MXN
de	MXN	accounting	decimal	code	0.00831765	0,01 MXN
de	MXN	accounting	decimal	code	1234565.0	1.234.565,00 MXN
de	MXN	accounting	decimal	code	-1230.05	-1.230,05 MXN
de	MXN	accounting	compact-short	code	0.0	0 MXN
de	MXN	accounting	compact-short	code	1.2	1,2 MXN
