locale	currency	currency_format	value_format_length	currency_display	input	expected
kok	USD	standard	decimal	code	-1230.05	-USD 1,230.05
kok	USD	standard	compact-short	code	0.0	USD 0
kok	USD	standard	compact-short	code	1.2	USD 1.2
kok	USD	standard	compact-short	code	0.00831765	USD 0.0083
kok	USD	standard	compact-short	code	1234565.0	USD 12लाख
kok	USD	standard	compact-short	code	-1230.05	-USD 1.2हज
kok	USD	accounting	decimal	code	0.0	USD 0.00
kok	USD	accounting	decimal	code	1.2	USD 1.20
kok	USD	accounting	decimal	code	0.00831765	USD 0.01
kok	USD	accounting	decimal	code	1234565.0	USD 12,34,565.00
kok	USD	accounting	decimal	code	-1230.05	-USD 1,230.05
kok	USD	accounting	compact-short	code	0.0	USD 0
kok	USD	accounting	compact-short	code	1.2	USD 1.2
kok	USD	accounting	compact-short	code	0.00831765	USD 0.0083
kok	USD	accounting	compact-short	code	1234565.0	USD 12लाख
kok	USD	accounting	compact-short	code	-1230.05	-USD 1.2हज
kok	EUR	standard	decimal	code	0.0	EUR 0.00
kok	EUR	standard	decimal	code	1.2	EUR 1.20
kok	EUR	standard	decimal	code	0.00831765	EUR 0.01
kok	EUR	standard	decimal	code	1234565.0	EUR 12,34,565.00
kok	EUR	standard	decimal	code	-1230.05	-EUR 1,230.05
kok	EUR	standard	compact-short	code	0.0	EUR 0
kok	EUR	standard	compact-short	code	1.2	EUR 1.2
kok	EUR	standard	compact-short	code	0.00831765	EUR 0.0083
kok	EUR	standard	compact-short	code	1234565.0	EUR 12लाख
kok	EUR	standard	compact-short	code	-1230.05	-EUR 1.2हज
kok	EUR	accounting	decimal	code	0.0	EUR 0.00
kok	EUR	accounting	decimal	code	1.2	EUR 1.20
kok	EUR	accounting	decimal	code	0.00831765	EUR 0.01
kok	EUR	accounting	decimal	code	1234565.0	EUR 12,34,565.00
kok	EUR	accounting	decimal	code	-1230.05	-EUR 1,230.05
kok	EUR	accounting	compact-short	code	0.0	EUR 0
kok	EUR	accounting	compact-short	code	1.2	EUR 1.2
kok	EUR	accounting	compact-short	code	0.00831765	EUR 0.0083
kok	EUR	accounting	compact-short	code	1234565.0	EUR 12लाख
kok	EUR	accounting	compact-short	code	-1230.05	-EUR 1.2हज
kok	JPY	standard	decimal	code	0.0	JPY 0
kok	JPY	standard	decimal	code	1.2	JPY 1
kok	JPY	standard	decimal	code	0.00831765	JPY 0
kok	JPY	standard	decimal	code	1234565.0	JPY 12,34,565
kok	JPY	standard	decimal	code	-1230.05	-JPY 1,230
kok	JPY	standard	compact-short	code	0.0	JPY 0
kok	JPY	standard	compact-short	code	1.2	JPY 1.2
kok	JPY	standard	compact-short	code	0.00831765	JPY 0.0083
kok	JPY	standard	compact-short	code	1234565.0	JPY 12लाख
kok	JPY	standard	compact-short	code	-1230.05	-JPY 1.2हज
kok	JPY	accounting	decimal	code	0.0	JPY 0
kok	JPY	accounting	decimal	code	1.2	JPY 1
kok	JPY	accounting	decimal	code	0.00831765	JPY 0
kok	JPY	accounting	decimal	code	1234565.0	JPY 12,34,565
kok	JPY	accounting	decimal	code	-1230.05	-JPY 1,230
kok	JPY	accounting	compact-short	code	0.0	JPY 0
kok	JPY	accounting	compact-short	code	1.2	JPY 1.2
kok	JPY	accounting	compact-short	code	0.00831765	JPY 0.0083
kok	JPY	accounting	compact-short	code	1234565.0	JPY 12लाख
kok	JPY	accounting	compact-short	code	-1230.05	-JPY 1.2हज
kok	RUB	standard	decimal	code	0.0	RUB 0.00
kok	RUB	standard	decimal	code	1.2	RUB 1.20
kok	RUB	standard	decimal	code	0.00831765	RUB 0.01
kok	RUB	standard	decimal	code	1234565.0	RUB 12,34,565.00
kok	RUB	standard	decimal	code	-1230.05	-RUB 1,230.05
kok	RUB	standard	compact-short	code	0.0	RUB 0
kok	RUB	standard	compact-short	code	1.2	RUB 1.2
kok	RUB	standard	compact-short	code	0.00831765	RUB 0.0083
kok	RUB	standard	compact-short	code	1234565.0	RUB 12लाख
kok	RUB	standard	compact-short	code	-1230.05	-RUB 1.2हज
kok	RUB	accounting	decimal	code	0.0	RUB 0.00
kok	RUB	accounting	decimal	code	1.2	RUB 1.20
kok	RUB	accounting	decimal	code	0.00831765	RUB 0.01
kok	RUB	accounting	decimal	code	1234565.0	RUB 12,34,565.00
kok	RUB	accounting	decimal	code	-1230.05	-RUB 1,230.05
kok	RUB	accounting	compact-short	code	0.0	RUB 0
kok	RUB	accounting	compact-short	code	1.2	RUB 1.2
kok	RUB	accounting	compact-short	code	0.00831765	RUB 0.0083
kok	RUB	accounting	compact-short	code	1234565.0	RUB 12लाख
kok	RUB	accounting	compact-short	code	-1230.05	-RUB 1.2हज
kok	EGP	standard	decimal	code	0.0	EGP 0.00
kok	EGP	standard	decimal	code	1.2	EGP 1.20
kok	EGP	standard	decimal	code	0.00831765	EGP 0.01
kok	EGP	standard	decimal	code	1234565.0	EGP 12,34,565.00
kok	EGP	standard	decimal	code	-1230.05	-EGP 1,230.05
kok	EGP	standard	compact-short	code	0.0	EGP 0
kok	EGP	standard	compact-short	code	1.2	EGP 1.2
kok	EGP	standard	compact-short	code	0.00831765	EGP 0.0083
kok	EGP	standard	compact-short	code	1234565.0	EGP 12लाख
kok	EGP	standard	compact-short	code	-1230.05	-EGP 1.2हज
kok	EGP	accounting	decimal	code	0.0	EGP 0.00
kok	EGP	accounting	decimal	code	1.2	EGP 1.20
kok	EGP	accounting	decimal	code	0.00831765	EGP 0.01
kok	EGP	accounting	decimal	code	1234565.0	EGP 12,34,565.00
kok	EGP	accounting	decimal	code	-1230.05	-EGP 1,230.05
kok	EGP	accounting	compact-short	code	0.0	EGP 0
kok	EGP	accounting	compact-short	code	1.2	EGP 1.2
kok	EGP	accounting	compact-short	code	0.00831765	EGP 0.0083
kok	EGP	accounting	compact-short	code	1234565.0	EGP 12लाख
kok	EGP	accounting	compact-short	code	-1230.05	-EGP 1.2हज
ky	USD	standard	decimal	code	0.0	0,00 USD
ky	USD	standard	decimal	code	1.2	1,20 USD
ky	USD	standard	decimal	code	0.00831765	0,01 USD
ky	USD	standard	decimal	code	1234565.0	1 234 565,00 USD
ky	USD	standard	decimal	code	-1230.05	-1 230,05 USD
ky	USD	standard	compact-short	code	0.0	0 USD
ky	USD	standard	compact-short	code	1.2	1,2 USD
ky	USD	standard	compact-short	code	0.00831765	0,0083 USD
ky	USD	standard	compact-short	code	1234565.0	1,2 млн USD
ky	USD	standard	compact-short	code	-1230.05	-1,2 миң USD
ky	USD	accounting	decimal	code	0.0	0,00 USD
ky	USD	accounting	decimal	code	1.2	1,20 USD
ky	USD	accounting	decimal	code	0.00831765	0,01 USD
ky	USD	accounting	decimal	code	1234565.0	1 234 565,00 USD
ky	USD	accounting	decimal	code	-1230.05	-1 230,05 USD
ky	USD	accounting	compact-short	code	0.0	0 USD
ky	USD	accounting	compact-short	code	1.2	1,2 USD
ky	USD	accounting	compact-short	code	0.00831765	0,0083 USD
ky	USD	accounting	compact-short	code	1234565.0	1,2 млн USD
ky	USD	accounting	compact-short	code	-1230.05	-1,2 миң USD
ky	EUR	standard	decimal	code	0.0	0,00 EUR
ky	EUR	standard	decimal	code	1.2	1,20 EUR
ky	EUR	standard	decimal	code	0.00831765	0,01 EUR
ky	EUR	standard	decimal	code	1234565.0	1 234 565,00 EUR
ky	EUR	standard	decimal	code	-1230.05	-1 230,05 EUR
ky	EUR	standard	compact-short	code	0.0	0 EUR
ky	EUR	standard	compact-short	code	1.2	1,2 EUR
ky	EUR	standard	compact-short	code	0.00831765	0,0083 EUR
ky	EUR	standard	compact-short	code	1234565.0	1,2 млн EUR
ky	EUR	standard	compact-short	code	-1230.05	-1,2 миң EUR
ky	EUR	accounting	decimal	code	0.0	0,00 EUR
ky	EUR	accounting	decimal	code	1.2	1,20 EUR
ky	EUR	accounting	decimal	code	0.00831765	0,01 EUR
ky	EUR	accounting	decimal	code	1234565.0	1 234 565,00 EUR
ky	EUR	accounting	decimal	code	-1230.05	-1 230,05 EUR
ky	EUR	accounting	compact-short	code	0.0	0 EUR
ky	EUR	accounting	compact-short	code	1.2	1,2 EUR
ky	EUR	accounting	compact-short	code	0.00831765	0,0083 EUR
ky	EUR	accounting	compact-short	code	1234565.0	1,2 млн EUR
ky	EUR	accounting	compact-short	code	-1230.05	-1,2 миң EUR
ky	JPY	standard	decimal	code	0.0	0 JPY
ky	JPY	standard	decimal	code	1.2	1 JPY
ky	JPY	standard	decimal	code	0.00831765	0 JPY
ky	JPY	standard	decimal	code	1234565.0	1 234 565 JPY
ky	JPY	standard	decimal	code	-1230.05	-1 230 JPY
ky	JPY	standard	compact-short	code	0.0	0 JPY
ky	JPY	standard	compact-short	code	1.2	1,2 JPY
ky	JPY	standard	compact-short	code	0.00831765	0,0083 JPY
ky	JPY	standard	compact-short	code	1234565.0	1,2 млн JPY
ky	JPY	standard	compact-short	code	-1230.05	-1,2 миң JPY
ky	JPY	accounting	decimal	code	0.0	0 JPY
ky	JPY	accounting	decimal	code	1.2	1 JPY
ky	JPY	accounting	decimal	code	0.00831765	0 JPY
ky	JPY	accounting	decimal	code	1234565.0	1 234 565 JPY
ky	JPY	accounting	decimal	code	-1230.05	-1 230 JPY
ky	JPY	accounting	compact-short	code	0.0	0 JPY
ky	JPY	accounting	compact-short	code	1.2	1,2 JPY
ky	JPY	accounting	compact-short	code	0.00831765	0,0083 JPY
ky	JPY	accounting	compact-short	code	1234565.0	1,2 млн JPY
ky	JPY	accounting	compact-short	code	-1230.05	-1,2 миң JPY
ky	RUB	standard	decimal	code	0.0	0,00 RUB
ky	RUB	standard	decimal	code	1.2	1,20 RUB
ky	RUB	standard	decimal	code	0.00831765	0,01 RUB
ky	RUB	standard	decimal	code	1234565.0	1 234 565,00 RUB
ky	RUB	standard	decimal	code	-1230.05	-1 230,05 RUB
ky	RUB	standard	compact-short	code	0.0	0 RUB
ky	RUB	standard	compact-short	code	1.2	1,2 RUB
ky	RUB	standard	compact-short	code	0.00831765	0,0083 RUB
ky	RUB	standard	compact-short	code	1234565.0	1,2 млн RUB
ky	RUB	standard	compact-short	code	-1230.05	-1,2 миң RUB
ky	RUB	accounting	decimal	code	0.0	0,00 RUB
ky	RUB	accounting	decimal	code	1.2	1,20 RUB
ky	RUB	accounting	decimal	code	0.00831765	0,01 RUB
ky	RUB	accounting	decimal	code	1234565.0	1 234 565,00 RUB
ky	RUB	accounting	decimal	code	-1230.05	-1 230,05 RUB
ky	RUB	accounting	compact-short	code	0.0	0 RUB
ky	RUB	accounting	compact-short	code	1.2	1,2 RUB
ky	RUB	accounting	compact-short	code	0.00831765	0,0083 RUB
ky	RUB	accounting	compact-short	code	1234565.0	1,2 млн RUB
ky	RUB	accounting	compact-short	code	-1230.05	-1,2 миң RUB
ky	EGP	standard	decimal	code	0.0	0,00 EGP
ky	EGP	standard	decimal	code	1.2	1,20 EGP
ky	EGP	standard	decimal	code	0.00831765	0,01 EGP
ky	EGP	standard	decimal	code	1234565.0	1 234 565,00 EGP
ky	EGP	standard	decimal	code	-1230.05	-1 230,05 EGP
ky	EGP	standard	compact-short	code	0.0	0 EGP
ky	EGP	standard	compact-short	code	1.2	1,2 EGP
ky	EGP	standard	compact-short	code	0.00831765	0,0083 EGP
ky	EGP	standard	compact-short	code	1234565.0	1,2 млн EGP
ky	EGP	standard	compact-short	code	-1230.05	-1,2 миң EGP
ky	EGP	accounting	decimal	code	0.0	0,00 EGP
ky	EGP	accounting	decimal	code	1.2	1,20 EGP
ky	EGP	accounting	decimal	code	0.00831765	0,01 EGP
ky	EGP	accounting	decimal	code	1234565.0	1 234 565,00 EGP
ky	EGP	accounting	decimal	code	-1230.05	-1 230,05 EGP
ky	EGP	accounting	compact-short	code	0.0	0 EGP
ky	EGP	accounting	compact-short	code	1.2	1,2 EGP
ky	EGP	accounting	compact-short	code	0.00831765	0,0083 EGP
ky	EGP	accounting	compact-short	code	1234565.0	1,2 млн EGP
ky	EGP	accounting	compact-short	code	-1230.05	-1,2 миң EGP
lo	USD	standard	decimal	code	0.0	USD 0,00
lo	USD	standard	decimal	code	1.2	USD 1,20
lo	USD	standard	decimal	code	0.00831765	USD 0,01
lo	USD	standard	decimal	code	1234565.0	USD 1.234.565,00
lo	USD	standard	decimal	code	-1230.05	USD-1.230,05
lo	USD	standard	compact-short	code	0.0	USD 0
lo	USD	standard	compact-short	code	1.2	USD 1,2
lo	USD	standard	compact-short	code	0.00831765	USD 0,0083
lo	USD	standard	compact-short	code	1234565.0	USD 1,2 ລ້ານ
lo	USD	standard	compact-short	code	-1230.05	-USD 1,2 ພັນ
lo	USD	accounting	decimal	code	0.0	USD 0,00
lo	USD	accounting	decimal	code	1.2	USD 1,20
lo	USD	accounting	decimal	code	0.00831765	USD 0,01
lo	USD	accounting	decimal	code	1234565.0	USD 1.234.565,00
lo	USD	accounting	decimal	code	-1230.05	USD-1.230,05
lo	USD	accounting	compact-short	code	0.0	USD 0
lo	USD	accounting	compact-short	code	1.2	USD 1,2
lo	USD	accounting	compact-short	code	0.00831765	USD 0,0083
lo	USD	accounting	compact-short	code	1234565.0	USD 1,2 ລ້ານ
lo	USD	accounting	compact-short	code	-1230.05	-USD 1,2 ພັນ
lo	EUR	standard	decimal	code	0.0	EUR 0,00
lo	EUR	standard	decimal	code	1.2	EUR 1,20
lo	EUR	standard	decimal	code	0.00831765	EUR 0,01
lo	EUR	standard	decimal	code	1234565.0	EUR 1.234.565,00
lo	EUR	standard	decimal	code	-1230.05	EUR-1.230,05
lo	EUR	standard	compact-short	code	0.0	EUR 0
lo	EUR	standard	compact-short	code	1.2	EUR 1,2
lo	EUR	standard	compact-short	code	0.00831765	EUR 0,0083
lo	EUR	standard	compact-short	code	1234565.0	EUR 1,2 ລ້ານ
lo	EUR	standard	compact-short	code	-1230.05	-EUR 1,2 ພັນ
lo	EUR	accounting	decimal	code	0.0	EUR 0,00
lo	EUR	accounting	decimal	code	1.2	EUR 1,20
lo	EUR	accounting	decimal	code	0.00831765	EUR 0,01
lo	EUR	accounting	decimal	code	1234565.0	EUR 1.234.565,00
lo	EUR	accounting	decimal	code	-1230.05	EUR-1.230,05
lo	EUR	accounting	compact-short	code	0.0	EUR 0
lo	EUR	accounting	compact-short	code	1.2	EUR 1,2
lo	EUR	accounting	compact-short	code	0.00831765	EUR 0,0083
lo	EUR	accounting	compact-short	code	1234565.0	EUR 1,2 ລ້ານ
lo	EUR	accounting	compact-short	code	-1230.05	-EUR 1,2 ພັນ
lo	JPY	standard	decimal	code	0.0	JPY 0
lo	JPY	standard	decimal	code	1.2	JPY 1
lo	JPY	standard	decimal	code	0.00831765	JPY 0
lo	JPY	standard	decimal	code	1234565.0	JPY 1.234.565
lo	JPY	standard	decimal	code	-1230.05	JPY-1.230
lo	JPY	standard	compact-short	code	0.0	JPY 0
lo	JPY	standard	compact-short	code	1.2	JPY 1,2
lo	JPY	standard	compact-short	code	0.00831765	JPY 0,0083
lo	JPY	standard	compact-short	code	1234565.0	JPY 1,2 ລ້ານ
lo	JPY	standard	compact-short	code	-1230.05	-JPY 1,2 ພັນ
lo	JPY	accounting	decimal	code	0.0	JPY 0
lo	JPY	accounting	decimal	code	1.2	JPY 1
lo	JPY	accounting	decimal	code	0.00831765	JPY 0
lo	JPY	accounting	decimal	code	1234565.0	JPY 1.234.565
lo	JPY	accounting	decimal	code	-1230.05	JPY-1.230
lo	JPY	accounting	compact-short	code	0.0	JPY 0
lo	JPY	accounting	compact-short	code	1.2	JPY 1,2
lo	JPY	accounting	compact-short	code	0.00831765	JPY 0,0083
lo	JPY	accounting	compact-short	code	1234565.0	JPY 1,2 ລ້ານ
lo	JPY	accounting	compact-short	code	-1230.05	-JPY 1,2 ພັນ
lo	RUB	standard	decimal	code	0.0	RUB 0,00
lo	RUB	standard	decimal	code	1.2	RUB 1,20
lo	RUB	standard	decimal	code	0.00831765	RUB 0,01
lo	RUB	standard	decimal	code	1234565.0	RUB 1.234.565,00
lo	RUB	standard	decimal	code	-1230.05	RUB-1.230,05
lo	RUB	standard	compact-short	code	0.0	RUB 0
lo	RUB	standard	compact-short	code	1.2	RUB 1,2
lo	RUB	standard	compact-short	code	0.00831765	RUB 0,0083
lo	RUB	standard	compact-short	code	1234565.0	RUB 1,2 ລ້ານ
lo	RUB	standard	compact-short	code	-1230.05	-RUB 1,2 ພັນ
lo	RUB	accounting	decimal	code	0.0	RUB 0,00
lo	RUB	accounting	decimal	code	1.2	RUB 1,20
lo	RUB	accounting	decimal	code	0.00831765	RUB 0,01
lo	RUB	accounting	decimal	code	1234565.0	RUB 1.234.565,00
lo	RUB	accounting	decimal	code	-1230.05	RUB-1.230,05
lo	RUB	accounting	compact-short	code	0.0	RUB 0
lo	RUB	accounting	compact-short	code	1.2	RUB 1,2
lo	RUB	accounting	compact-short	code	0.00831765	RUB 0,0083
lo	RUB	accounting	compact-short	code	1234565.0	RUB 1,2 ລ້ານ
lo	RUB	accounting	compact-short	code	-1230.05	-RUB 1,2 ພັນ
lo	EGP	standard	decimal	code	0.0	EGP 0,00
lo	EGP	standard	decimal	code	1.2	EGP 1,20
lo	EGP	standard	decimal	code	0.00831765	EGP 0,01
lo	EGP	standard	decimal	code	1234565.0	EGP 1.234.565,00
lo	EGP	standard	decimal	code	-1230.05	EGP-1.230,05
lo	EGP	standard	compact-short	code	0.0	EGP 0
lo	EGP	standard	compact-short	code	1.2	EGP 1,2
lo	EGP	standard	compact-short	code	0.00831765	EGP 0,0083
lo	EGP	standard	compact-short	code	1234565.0	EGP 1,2 ລ້ານ
lo	EGP	standard	compact-short	code	-1230.05	-EGP 1,2 ພັນ
lo	EGP	accounting	decimal	code	0.0	EGP 0,00
lo	EGP	accounting	decimal	code	1.2	EGP 1,20
lo	EGP	accounting	decimal	code	0.00831765	EGP 0,01
lo	EGP	accounting	decimal	code	1234565.0	EGP 1.234.565,00
lo	EGP	accounting	decimal	code	-1230.05	EGP-1.230,05
lo	EGP	accounting	compact-short	code	0.0	EGP 0
lo	EGP	accounting	compact-short	code	1.2	EGP 1,2
lo	EGP	accounting	compact-short	code	0.00831765	EGP 0,0083
lo	EGP	accounting	compact-short	code	1234565.0	EGP 1,2 ລ້ານ
lo	EGP	accounting	compact-short	code	-1230.05	-EGP 1,2 ພັນ
lt	USD	standard	decimal	code	0.0	0,00 USD
lt	USD	standard	decimal	code	1.2	1,20 USD
lt	USD	standard	decimal	code	0.00831765	0,01 USD
lt	USD	standard	decimal	code	1234565.0	1 234 565,00 USD
lt	USD	standard	decimal	code	-1230.05	−1 230,05 USD
lt	USD	standard	compact-short	code	0.0	0 USD
lt	USD	standard	compact-short	code	1.2	1,2 USD
lt	USD	standard	compact-short	code	0.00831765	0,0083 USD
lt	USD	standard	compact-short	code	1234565.0	1,2 mln. USD
lt	USD	standard	compact-short	code	-1230.05	−1,2 tūkst. USD
lt	USD	accounting	decimal	code	0.0	0,00 USD
lt	USD	accounting	decimal	code	1.2	1,20 USD
lt	USD	accounting	decimal	code	0.00831765	0,01 USD
lt	USD	accounting	decimal	code	1234565.0	1 234 565,00 USD
lt	USD	accounting	decimal	code	-1230.05	−1 230,05 USD
lt	USD	accounting	compact-short	code	0.0	0 USD
lt	USD	accounting	compact-short	code	1.2	1,2 USD
lt	USD	accounting	compact-short	code	0.00831765	0,0083 USD
lt	USD	accounting	compact-short	code	1234565.0	1,2 mln. USD
lt	USD	accounting	compact-short	code	-1230.05	−1,2 tūkst. USD
lt	EUR	standard	decimal	code	0.0	0,00 EUR
lt	EUR	standard	decimal	code	1.2	1,20 EUR
lt	EUR	standard	decimal	code	0.00831765	0,01 EUR
lt	EUR	standard	decimal	code	1234565.0	1 234 565,00 EUR
lt	EUR	standard	decimal	code	-1230.05	−1 230,05 EUR
lt	EUR	standard	compact-short	code	0.0	0 EUR
lt	EUR	standard	compact-short	code	1.2	1,2 EUR
lt	EUR	standard	compact-short	code	0.00831765	0,0083 EUR
lt	EUR	standard	compact-short	code	1234565.0	1,2 mln. EUR
lt	EUR	standard	compact-short	code	-1230.05	−1,2 tūkst. EUR
lt	EUR	accounting	decimal	code	0.0	0,00 EUR
lt	EUR	accounting	decimal	code	1.2	1,20 EUR
lt	EUR	accounting	decimal	code	0.00831765	0,01 EUR
lt	EUR	accounting	decimal	code	1234565.0	1 234 565,00 EUR
lt	EUR	accounting	decimal	code	-1230.05	−1 230,05 EUR
lt	EUR	accounting	compact-short	code	0.0	0 EUR
lt	EUR	accounting	compact-short	code	1.2	1,2 EUR
lt	EUR	accounting	compact-short	code	0.00831765	0,0083 EUR
lt	EUR	accounting	compact-short	code	1234565.0	1,2 mln. EUR
lt	EUR	accounting	compact-short	code	-1230.05	−1,2 tūkst. EUR
lt	JPY	standard	decimal	code	0.0	0 JPY
lt	JPY	standard	decimal	code	1.2	1 JPY
lt	JPY	standard	decimal	code	0.00831765	0 JPY
lt	JPY	standard	decimal	code	1234565.0	1 234 565 JPY
lt	JPY	standard	decimal	code	-1230.05	−1 230 JPY
lt	JPY	standard	compact-short	code	0.0	0 JPY
lt	JPY	standard	compact-short	code	1.2	1,2 JPY
lt	JPY	standard	compact-short	code	0.00831765	0,0083 JPY
lt	JPY	standard	compact-short	code	1234565.0	1,2 mln. JPY
lt	JPY	standard	compact-short	code	-1230.05	−1,2 tūkst. JPY
lt	JPY	accounting	decimal	code	0.0	0 JPY
lt	JPY	accounting	decimal	code	1.2	1 JPY
lt	JPY	accounting	decimal	code	0.00831765	0 JPY
lt	JPY	accounting	decimal	code	1234565.0	1 234 565 JPY
lt	JPY	accounting	decimal	code	-1230.05	−1 230 JPY
lt	JPY	accounting	compact-short	code	0.0	0 JPY
lt	JPY	accounting	compact-short	code	1.2	1,2 JPY
lt	JPY	accounting	compact-short	code	0.00831765	0,0083 JPY
lt	JPY	accounting	compact-short	code	1234565.0	1,2 mln. JPY
lt	JPY	accounting	compact-short	code	-1230.05	−1,2 tūkst. JPY
lt	RUB	standard	decimal	code	0.0	0,00 RUB
lt	RUB	standard	decimal	code	1.2	1,20 RUB
lt	RUB	standard	decimal	code	0.00831765	0,01 RUB
lt	RUB	standard	decimal	code	1234565.0	1 234 565,00 RUB
lt	RUB	standard	decimal	code	-1230.05	−1 230,05 RUB
lt	RUB	standard	compact-short	code	0.0	0 RUB
lt	RUB	standard	compact-short	code	1.2	1,2 RUB
lt	RUB	standard	compact-short	code	0.00831765	0,0083 RUB
lt	RUB	standard	compact-short	code	1234565.0	1,2 mln. RUB
lt	RUB	standard	compact-short	code	-1230.05	−1,2 tūkst. RUB
lt	RUB	accounting	decimal	code	0.0	0,00 RUB
lt	RUB	accounting	decimal	code	1.2	1,20 RUB
lt	RUB	accounting	decimal	code	0.00831765	0,01 RUB
lt	RUB	accounting	decimal	code	1234565.0	1 234 565,00 RUB
lt	RUB	accounting	decimal	code	-1230.05	−1 230,05 RUB
lt	RUB	accounting	compact-short	code	0.0	0 RUB
lt	RUB	accounting	compact-short	code	1.2	1,2 RUB
lt	RUB	accounting	compact-short	code	0.00831765	0,0083 RUB
lt	RUB	accounting	compact-short	code	1234565.0	1,2 mln. RUB
lt	RUB	accounting	compact-short	code	-1230.05	−1,2 tūkst. RUB
lt	EGP	standard	decimal	code	0.0	0,00 EGP
lt	EGP	standard	decimal	code	1.2	1,20 EGP
lt	EGP	standard	decimal	code	0.00831765	0,01 EGP
lt	EGP	standard	decimal	code	1234565.0	1 234 565,00 EGP
lt	EGP	standard	decimal	code	-1230.05	−1 230,05 EGP
lt	EGP	standard	compact-short	code	0.0	0 EGP
lt	EGP	standard	compact-short	code	1.2	1,2 EGP
lt	EGP	standard	compact-short	code	0.00831765	0,0083 EGP
lt	EGP	standard	compact-short	code	1234565.0	1,2 mln. EGP
lt	EGP	standard	compact-short	code	-1230.05	−1,2 tūkst. EGP
lt	EGP	accounting	decimal	code	0.0	0,00 EGP
lt	EGP	accounting	decimal	code	1.2	1,20 EGP
lt	EGP	accounting	decimal	code	0.00831765	0,01 EGP
lt	EGP	accounting	decimal	code	1234565.0	1 234 565,00 EGP
lt	EGP	accounting	decimal	code	-1230.05	−1 230,05 EGP
lt	EGP	accounting	compact-short	code	0.0	0 EGP
lt	EGP	accounting	compact-short	code	1.2	1,2 EGP
lt	EGP	accounting	compact-short	code	0.00831765	0,0083 EGP
lt	EGP	accounting	compact-short	code	1234565.0	1,2 mln. EGP
lt	EGP	accounting	compact-short	code	-1230.05	−1,2 tūkst. EGP
lv	USD	standard	decimal	code	0.0	0,00 USD
lv	USD	standard	decimal	code	1.2	1,20 USD
lv	USD	standard	decimal	code	0.00831765	0,01 USD
lv	USD	standard	decimal	code	1234565.0	1 234 565,00 USD
lv	USD	standard	decimal	code	-1230.05	-1230,05 USD
lv	USD	standard	compact-short	code	0.0	0 USD
lv	USD	standard	compact-short	code	1.2	1,2 USD
lv	USD	standard	compact-short	code	0.00831765	0,0083 USD
lv	USD	standard	compact-short	code	1234565.0	1,2 milj. USD
lv	USD	standard	compact-short	code	-1230.05	-1,2 tūkst. USD
lv	USD	accounting	decimal	code	0.0	0,00 USD
lv	USD	accounting	decimal	code	1.2	1,20 USD
lv	USD	accounting	decimal	code	0.00831765	0,01 USD
lv	USD	accounting	decimal	code	1234565.0	1 234 565,00 USD
lv	USD	accounting	decimal	code	-1230.05	-1230,05 USD
lv	USD	accounting	compact-short	code	0.0	0 USD
lv	USD	accounting	compact-short	code	1.2	1,2 USD
lv	USD	accounting	compact-short	code	0.00831765	0,0083 USD
lv	USD	accounting	compact-short	code	1234565.0	1,2 milj. USD
lv	USD	accounting	compact-short	code	-1230.05	-1,2 tūkst. USD
lv	EUR	standard	decimal	code	0.0	0,00 EUR
lv	EUR	standard	decimal	code	1.2	1,20 EUR
lv	EUR	standard	decimal	code	0.00831765	0,01 EUR
lv	EUR	standard	decimal	code	1234565.0	1 234 565,00 EUR
lv	EUR	standard	decimal	code	-1230.05	-1230,05 EUR
lv	EUR	standard	compact-short	code	0.0	0 EUR
lv	EUR	standard	compact-short	code	1.2	1,2 EUR
lv	EUR	standard	compact-short	code	0.00831765	0,0083 EUR
lv	EUR	standard	compact-short	code	1234565.0	1,2 milj. EUR
lv	EUR	standard	compact-short	code	-1230.05	-1,2 tūkst. EUR
lv	EUR	accounting	decimal	code	0.0	0,00 EUR
lv	EUR	accounting	decimal	code	1.2	1,20 EUR
lv	EUR	accounting	decimal	code	0.00831765	0,01 EUR
lv	EUR	accounting	decimal	code	1234565.0	1 234 565,00 EUR
lv	EUR	accounting	decimal	code	-1230.05	-1230,05 EUR
lv	EUR	accounting	compact-short	code	0.0	0 EUR
lv	EUR	accounting	compact-short	code	1.2	1,2 EUR
lv	EUR	accounting	compact-short	code	0.00831765	0,0083 EUR
lv	EUR	accounting	compact-short	code	1234565.0	1,2 milj. EUR
lv	EUR	accounting	compact-short	code	-1230.05	-1,2 tūkst. EUR
lv	JPY	standard	decimal	code	0.0	0 JPY
lv	JPY	standard	decimal	code	1.2	1 JPY
lv	JPY	standard	decimal	code	0.00831765	0 JPY
lv	JPY	standard	decimal	code	1234565.0	1 234 565 JPY
lv	JPY	standard	decimal	code	-1230.05	-1230 JPY
lv	JPY	standard	compact-short	code	0.0	0 JPY
lv	JPY	standard	compact-short	code	1.2	1,2 JPY
lv	JPY	standard	compact-short	code	0.00831765	0,0083 JPY
lv	JPY	standard	compact-short	code	1234565.0	1,2 milj. JPY
lv	JPY	standard	compact-short	code	-1230.05	-1,2 tūkst. JPY
lv	JPY	accounting	decimal	code	0.0	0 JPY
lv	JPY	accounting	decimal	code	1.2	1 JPY
lv	JPY	accounting	decimal	code	0.00831765	0 JPY
lv	JPY	accounting	decimal	code	1234565.0	1 234 565 JPY
lv	JPY	accounting	decimal	code	-1230.05	-1230 JPY
