locale	currency	currency_format_length	currency_display	input	expected
en	USD	accounting	name	4.9999999999999996E-6	0.00 US dollars
en	USD	accounting	name	1.0E-5	0.00 US dollars
en	USD	accounting	name	1.5000000000000002E-5	0.00 US dollars
en	USD	accounting	name	5.0E-5	0.00 US dollars
en	USD	accounting	name	1.0E-4	0.00 US dollars
en	USD	accounting	name	1.23E-4	0.00 US dollars
en	USD	accounting	name	1.5000000000000001E-4	0.00 US dollars
en	USD	accounting	name	5.0E-4	0.00 US dollars
en	USD	accounting	name	0.001	0.00 US dollars
en	USD	accounting	name	0.0015	0.00 US dollars
en	USD	accounting	name	0.005	0.00 US dollars
en	USD	accounting	name	0.01	0.01 US dollars
en	USD	accounting	name	0.015	0.02 US dollars
en	USD	accounting	name	0.05	0.05 US dollars
en	USD	accounting	name	0.1	0.10 US dollars
en	USD	accounting	name	0.125	0.12 US dollars
en	USD	accounting	name	0.135	0.14 US dollars
en	USD	accounting	name	0.15000000000000002	0.15 US dollars
en	USD	accounting	name	0.5	0.50 US dollars
en	USD	accounting	name	1.0	1.00 US dollars
en	USD	accounting	name	1.5	1.50 US dollars
en	USD	accounting	name	2.5	2.50 US dollars
en	USD	accounting	name	3.5	3.50 US dollars
en	USD	accounting	name	5.0	5.00 US dollars
en	USD	accounting	name	10.0	10.00 US dollars
en	USD	accounting	name	12.0	12.00 US dollars
en	USD	accounting	name	15.0	15.00 US dollars
en	USD	accounting	name	50.0	50.00 US dollars
en	USD	accounting	name	100.0	100.00 US dollars
en	USD	accounting	name	123.0	123.00 US dollars
en	USD	accounting	name	150.0	150.00 US dollars
en	USD	accounting	name	500.0	500.00 US dollars
en	USD	accounting	name	999.9	999.90 US dollars
en	USD	accounting	name	1000.0	1,000.00 US dollars
en	USD	accounting	name	1234.56	1,234.56 US dollars
en	USD	accounting	name	1500.0	1,500.00 US dollars
en	USD	accounting	name	5000.0	5,000.00 US dollars
en	USD	accounting	name	10000.0	10,000.00 US dollars
en	USD	accounting	name	15000.0	15,000.00 US dollars
en	USD	accounting	name	50000.0	50,000.00 US dollars
en	USD	accounting	name	100000.0	100,000.00 US dollars
en	USD	accounting	name	150000.0	150,000.00 US dollars
en	USD	accounting	name	500000.0	500,000.00 US dollars
en	USD	accounting	name	999999.9	999,999.90 US dollars
en	USD	accounting	name	1000000.0	1,000,000.00 US dollars
en	USD	accounting	name	1234567.0	1,234,567.00 US dollars
en	USD	accounting	name	1500000.0	1,500,000.00 US dollars
en	USD	accounting	name	5000000.0	5,000,000.00 US dollars
en	USD	accounting	name	1.0E7	10,000,000.00 US dollars
en	USD	accounting	name	1.5E7	15,000,000.00 US dollars
en	USD	accounting	name	5.0E7	50,000,000.00 US dollars
en	USD	accounting	name	1.0E8	100,000,000.00 US dollars
en	USD	accounting	name	1.5E8	150,000,000.00 US dollars
en	USD	accounting	name	5.0E8	500,000,000.00 US dollars
en	USD	accounting	name	1.0E9	1,000,000,000.00 US dollars
en	USD	accounting	name	1.5E9	1,500,000,000.00 US dollars
en	USD	accounting	name	5.0E9	5,000,000,000.00 US dollars
en	USD	accounting	name	1.0E10	10,000,000,000.00 US dollars
en	USD	accounting	name	1.5E10	15,000,000,000.00 US dollars
en	USD	accounting	name	5.0E10	50,000,000,000.00 US dollars
en	USD	accounting	name	1.0E11	100,000,000,000.00 US dollars
en	USD	accounting	name	1.5E11	150,000,000,000.00 US dollars
en	USD	accounting	name	5.0E11	500,000,000,000.00 US dollars
en	USD	accounting	name	1.0E12	1,000,000,000,000.00 US dollars
en	USD	accounting	name	1.5E12	1,500,000,000,000.00 US dollars
en	USD	accounting	name	5.0E12	5,000,000,000,000.00 US dollars
en	EUR	accounting	name	-5.0E12	-5,000,000,000,000.00 euros
en	EUR	accounting	name	-1.5E12	-1,500,000,000,000.00 euros
en	EUR	accounting	name	-1.0E12	-1,000,000,000,000.00 euros
en	EUR	accounting	name	-5.0E11	-500,000,000,000.00 euros
en	EUR	accounting	name	-1.5E11	-150,000,000,000.00 euros
en	EUR	accounting	name	-1.0E11	-100,000,000,000.00 euros
en	EUR	accounting	name	-5.0E10	-50,000,000,000.00 euros
en	EUR	accounting	name	-1.5E10	-15,000,000,000.00 euros
en	EUR	accounting	name	-1.0E10	-10,000,000,000.00 euros
en	EUR	accounting	name	-5.0E9	-5,000,000,000.00 euros
en	EUR	accounting	name	-1.5E9	-1,500,000,000.00 euros
en	EUR	accounting	name	-1.0E9	-1,000,000,000.00 euros
en	EUR	accounting	name	-5.0E8	-500,000,000.00 euros
en	EUR	accounting	name	-1.5E8	-150,000,000.00 euros
en	EUR	accounting	name	-1.0E8	-100,000,000.00 euros
en	EUR	accounting	name	-5.0E7	-50,000,000.00 euros
en	EUR	accounting	name	-1.5E7	-15,000,000.00 euros
en	EUR	accounting	name	-1.0E7	-10,000,000.00 euros
en	EUR	accounting	name	-5000000.0	-5,000,000.00 euros
en	EUR	accounting	name	-1500000.0	-1,500,000.00 euros
en	EUR	accounting	name	-1234567.0	-1,234,567.00 euros
en	EUR	accounting	name	-1234565.0	-1,234,565.00 euros
en	EUR	accounting	name	-1000000.0	-1,000,000.00 euros
en	EUR	accounting	name	-999999.9	-999,999.90 euros
en	EUR	accounting	name	-500000.0	-500,000.00 euros
en	EUR	accounting	name	-150000.0	-150,000.00 euros
en	EUR	accounting	name	-100000.0	-100,000.00 euros
en	EUR	accounting	name	-50000.0	-50,000.00 euros
en	EUR	accounting	name	-15000.0	-15,000.00 euros
en	EUR	accounting	name	-10000.0	-10,000.00 euros
en	EUR	accounting	name	-5000.0	-5,000.00 euros
en	EUR	accounting	name	-1500.0	-1,500.00 euros
en	EUR	accounting	name	-1234.56	-1,234.56 euros
en	EUR	accounting	name	-1000.0	-1,000.00 euros
en	EUR	accounting	name	-999.9	-999.90 euros
en	EUR	accounting	name	-500.0	-500.00 euros
en	EUR	accounting	name	-150.0	-150.00 euros
en	EUR	accounting	name	-123.0	-123.00 euros
en	EUR	accounting	name	-100.0	-100.00 euros
en	EUR	accounting	name	-50.0	-50.00 euros
en	EUR	accounting	name	-15.0	-15.00 euros
en	EUR	accounting	name	-12.0	-12.00 euros
en	EUR	accounting	name	-10.0	-10.00 euros
en	EUR	accounting	name	-5.0	-5.00 euros
en	EUR	accounting	name	-3.5	-3.50 euros
en	EUR	accounting	name	-2.5	-2.50 euros
en	EUR	accounting	name	-1.5	-1.50 euros
en	EUR	accounting	name	-1.2	-1.20 euros
en	EUR	accounting	name	-1.0	-1.00 euros
en	EUR	accounting	name	-0.5	-0.50 euros
en	EUR	accounting	name	-0.15000000000000002	-0.15 euros
en	EUR	accounting	name	-0.135	-0.14 euros
en	EUR	accounting	name	-0.125	-0.12 euros
en	EUR	accounting	name	-0.1	-0.10 euros
en	EUR	accounting	name	-0.05	-0.05 euros
en	EUR	accounting	name	-0.015	-0.02 euros
en	EUR	accounting	name	-0.01	-0.01 euros
en	EUR	accounting	name	-0.00831765	-0.01 euros
en	EUR	accounting	name	-0.005	-0.00 euros
en	EUR	accounting	name	-0.0015	-0.00 euros
en	EUR	accounting	name	-0.001	-0.00 euros
en	EUR	accounting	name	-5.0E-4	-0.00 euros
en	EUR	accounting	name	-1.5000000000000001E-4	-0.00 euros
en	EUR	accounting	name	-1.23E-4	-0.00 euros
en	EUR	accounting	name	-1.0E-4	-0.00 euros
en	EUR	accounting	name	-5.0E-5	-0.00 euros
en	EUR	accounting	name	-1.5000000000000002E-5	-0.00 euros
en	EUR	accounting	name	-1.0E-5	-0.00 euros
en	EUR	accounting	name	-4.9999999999999996E-6	-0.00 euros
en	EUR	accounting	name	-1.5E-6	-0.00 euros
en	EUR	accounting	name	-1.0E-6	-0.00 euros
en	EUR	accounting	name	-0.0	-0.00 euros
en	EUR	accounting	name	1.0E-6	0.00 euros
en	EUR	accounting	name	1.5E-6	0.00 euros
en	EUR	accounting	name	4.9999999999999996E-6	0.00 euros
en	EUR	accounting	name	1.0E-5	0.00 euros
en	EUR	accounting	name	1.5000000000000002E-5	0.00 euros
en	EUR	accounting	name	5.0E-5	0.00 euros
en	EUR	accounting	name	1.0E-4	0.00 euros
en	EUR	accounting	name	1.23E-4	0.00 euros
en	EUR	accounting	name	1.5000000000000001E-4	0.00 euros
en	EUR	accounting	name	5.0E-4	0.00 euros
en	EUR	accounting	name	0.001	0.00 euros
en	EUR	accounting	name	0.0015	0.00 euros
en	EUR	accounting	name	0.005	0.00 euros
en	EUR	accounting	name	0.01	0.01 euros
en	EUR	accounting	name	0.015	0.02 euros
en	EUR	accounting	name	0.05	0.05 euros
en	EUR	accounting	name	0.1	0.10 euros
en	EUR	accounting	name	0.125	0.12 euros
en	EUR	accounting	name	0.135	0.14 euros
en	EUR	accounting	name	0.15000000000000002	0.15 euros
en	EUR	accounting	name	0.5	0.50 euros
en	EUR	accounting	name	1.0	1.00 euros
en	EUR	accounting	name	1.5	1.50 euros
en	EUR	accounting	name	2.5	2.50 euros
en	EUR	accounting	name	3.5	3.50 euros
en	EUR	accounting	name	5.0	5.00 euros
en	EUR	accounting	name	10.0	10.00 euros
en	EUR	accounting	name	12.0	12.00 euros
en	EUR	accounting	name	15.0	15.00 euros
en	EUR	accounting	name	50.0	50.00 euros
en	EUR	accounting	name	100.0	100.00 euros
en	EUR	accounting	name	123.0	123.00 euros
en	EUR	accounting	name	150.0	150.00 euros
en	EUR	accounting	name	500.0	500.00 euros
en	EUR	accounting	name	999.9	999.90 euros
en	EUR	accounting	name	1000.0	1,000.00 euros
en	EUR	accounting	name	1234.56	1,234.56 euros
en	EUR	accounting	name	1500.0	1,500.00 euros
en	EUR	accounting	name	5000.0	5,000.00 euros
en	EUR	accounting	name	10000.0	10,000.00 euros
en	EUR	accounting	name	15000.0	15,000.00 euros
en	EUR	accounting	name	50000.0	50,000.00 euros
en	EUR	accounting	name	100000.0	100,000.00 euros
en	EUR	accounting	name	150000.0	150,000.00 euros
en	EUR	accounting	name	500000.0	500,000.00 euros
en	EUR	accounting	name	999999.9	999,999.90 euros
en	EUR	accounting	name	1000000.0	1,000,000.00 euros
en	EUR	accounting	name	1234567.0	1,234,567.00 euros
en	EUR	accounting	name	1500000.0	1,500,000.00 euros
en	EUR	accounting	name	5000000.0	5,000,000.00 euros
en	EUR	accounting	name	1.0E7	10,000,000.00 euros
en	EUR	accounting	name	1.5E7	15,000,000.00 euros
en	EUR	accounting	name	5.0E7	50,000,000.00 euros
en	EUR	accounting	name	1.0E8	100,000,000.00 euros
en	EUR	accounting	name	1.5E8	150,000,000.00 euros
en	EUR	accounting	name	5.0E8	500,000,000.00 euros
en	EUR	accounting	name	1.0E9	1,000,000,000.00 euros
en	EUR	accounting	name	1.5E9	1,500,000,000.00 euros
en	EUR	accounting	name	5.0E9	5,000,000,000.00 euros
en	EUR	accounting	name	1.0E10	10,000,000,000.00 euros
en	EUR	accounting	name	1.5E10	15,000,000,000.00 euros
en	EUR	accounting	name	5.0E10	50,000,000,000.00 euros
en	EUR	accounting	name	1.0E11	100,000,000,000.00 euros
en	EUR	accounting	name	1.5E11	150,000,000,000.00 euros
en	EUR	accounting	name	5.0E11	500,000,000,000.00 euros
en	EUR	accounting	name	1.0E12	1,000,000,000,000.00 euros
en	EUR	accounting	name	1.5E12	1,500,000,000,000.00 euros
en	EUR	accounting	name	5.0E12	5,000,000,000,000.00 euros
en	JPY	accounting	name	-5.0E12	-5,000,000,000,000 Japanese yen
en	JPY	accounting	name	-1.5E12	-1,500,000,000,000 Japanese yen
en	JPY	accounting	name	-1.0E12	-1,000,000,000,000 Japanese yen
en	JPY	accounting	name	-5.0E11	-500,000,000,000 Japanese yen
en	JPY	accounting	name	-1.5E11	-150,000,000,000 Japanese yen
en	JPY	accounting	name	-1.0E11	-100,000,000,000 Japanese yen
en	JPY	accounting	name	-5.0E10	-50,000,000,000 Japanese yen
en	JPY	accounting	name	-1.5E10	-15,000,000,000 Japanese yen
en	JPY	accounting	name	-1.0E10	-10,000,000,000 Japanese yen
en	JPY	accounting	name	-5.0E9	-5,000,000,000 Japanese yen
en	JPY	accounting	name	-1.5E9	-1,500,000,000 Japanese yen
en	JPY	accounting	name	-1.0E9	-1,000,000,000 Japanese yen
en	JPY	accounting	name	-5.0E8	-500,000,000 Japanese yen
en	JPY	accounting	name	-1.5E8	-150,000,000 Japanese yen
en	JPY	accounting	name	-1.0E8	-100,000,000 Japanese yen
en	JPY	accounting	name	-5.0E7	-50,000,000 Japanese yen
en	JPY	accounting	name	-1.5E7	-15,000,000 Japanese yen
en	JPY	accounting	name	-1.0E7	-10,000,000 Japanese yen
en	JPY	accounting	name	-5000000.0	-5,000,000 Japanese yen
en	JPY	accounting	name	-1500000.0	-1,500,000 Japanese yen
en	JPY	accounting	name	-1234567.0	-1,234,567 Japanese yen
en	JPY	accounting	name	-1234565.0	-1,234,565 Japanese yen
en	JPY	accounting	name	-1000000.0	-1,000,000 Japanese yen
en	JPY	accounting	name	-999999.9	-1,000,000 Japanese yen
en	JPY	accounting	name	-500000.0	-500,000 Japanese yen
en	JPY	accounting	name	-150000.0	-150,000 Japanese yen
en	JPY	accounting	name	-100000.0	-100,000 Japanese yen
en	JPY	accounting	name	-50000.0	-50,000 Japanese yen
en	JPY	accounting	name	-15000.0	-15,000 Japanese yen
en	JPY	accounting	name	-10000.0	-10,000 Japanese yen
en	JPY	accounting	name	-5000.0	-5,000 Japanese yen
en	JPY	accounting	name	-1500.0	-1,500 Japanese yen
en	JPY	accounting	name	-1234.56	-1,235 Japanese yen
en	JPY	accounting	name	-1000.0	-1,000 Japanese yen
en	JPY	accounting	name	-999.9	-1,000 Japanese yen
en	JPY	accounting	name	-500.0	-500 Japanese yen
en	JPY	accounting	name	-150.0	-150 Japanese yen
en	JPY	accounting	name	-123.0	-123 Japanese yen
en	JPY	accounting	name	-100.0	-100 Japanese yen
en	JPY	accounting	name	-50.0	-50 Japanese yen
en	JPY	accounting	name	-15.0	-15 Japanese yen
en	JPY	accounting	name	-12.0	-12 Japanese yen
en	JPY	accounting	name	-10.0	-10 Japanese yen
en	JPY	accounting	name	-5.0	-5 Japanese yen
en	JPY	accounting	name	-3.5	-4 Japanese yen
en	JPY	accounting	name	-2.5	-2 Japanese yen
en	JPY	accounting	name	-1.5	-2 Japanese yen
en	JPY	accounting	name	-1.2	-1 Japanese yen
en	JPY	accounting	name	-1.0	-1 Japanese yen
en	JPY	accounting	name	-0.5	-0 Japanese yen
en	JPY	accounting	name	-0.15000000000000002	-0 Japanese yen
en	JPY	accounting	name	-0.135	-0 Japanese yen
en	JPY	accounting	name	-0.125	-0 Japanese yen
en	JPY	accounting	name	-0.1	-0 Japanese yen
en	JPY	accounting	name	-0.05	-0 Japanese yen
en	JPY	accounting	name	-0.015	-0 Japanese yen
en	JPY	accounting	name	-0.01	-0 Japanese yen
en	JPY	accounting	name	-0.00831765	-0 Japanese yen
en	JPY	accounting	name	-0.005	-0 Japanese yen
en	JPY	accounting	name	-0.0015	-0 Japanese yen
en	JPY	accounting	name	-0.001	-0 Japanese yen
en	JPY	accounting	name	-5.0E-4	-0 Japanese yen
en	JPY	accounting	name	-1.5000000000000001E-4	-0 Japanese yen
en	JPY	accounting	name	-1.23E-4	-0 Japanese yen
en	JPY	accounting	name	-1.0E-4	-0 Japanese yen
en	JPY	accounting	name	-5.0E-5	-0 Japanese yen
en	JPY	accounting	name	-1.5000000000000002E-5	-0 Japanese yen
en	JPY	accounting	name	-1.0E-5	-0 Japanese yen
en	JPY	accounting	name	-4.9999999999999996E-6	-0 Japanese yen
en	JPY	accounting	name	-1.5E-6	-0 Japanese yen
en	JPY	accounting	name	-1.0E-6	-0 Japanese yen
en	JPY	accounting	name	-0.0	-0 Japanese yen
en	JPY	accounting	name	1.0E-6	0 Japanese yen
en	JPY	accounting	name	1.5E-6	0 Japanese yen
en	JPY	accounting	name	4.9999999999999996E-6	0 Japanese yen
en	JPY	accounting	name	1.0E-5	0 Japanese yen
en	JPY	accounting	name	1.5000000000000002E-5	0 Japanese yen
en	JPY	accounting	name	5.0E-5	0 Japanese yen
en	JPY	accounting	name	1.0E-4	0 Japanese yen
en	JPY	accounting	name	1.23E-4	0 Japanese yen
en	JPY	accounting	name	1.5000000000000001E-4	0 Japanese yen
en	JPY	accounting	name	5.0E-4	0 Japanese yen
en	JPY	accounting	name	0.001	0 Japanese yen
en	JPY	accounting	name	0.0015	0 Japanese yen
en	JPY	accounting	name	0.005	0 Japanese yen
en	JPY	accounting	name	0.01	0 Japanese yen
en	JPY	accounting	name	0.015	0 Japanese yen
en	JPY	accounting	name	0.05	0 Japanese yen
en	JPY	accounting	name	0.1	0 Japanese yen
en	JPY	accounting	name	0.125	0 Japanese yen
en	JPY	accounting	name	0.135	0 Japanese yen
en	JPY	accounting	name	0.15000000000000002	0 Japanese yen
en	JPY	accounting	name	0.5	0 Japanese yen
en	JPY	accounting	name	1.0	1 Japanese yen
en	JPY	accounting	name	1.5	2 Japanese yen
en	JPY	accounting	name	2.5	2 Japanese yen
en	JPY	accounting	name	3.5	4 Japanese yen
en	JPY	accounting	name	5.0	5 Japanese yen
en	JPY	accounting	name	10.0	10 Japanese yen
en	JPY	accounting	name	12.0	12 Japanese yen
en	JPY	accounting	name	15.0	15 Japanese yen
en	JPY	accounting	name	50.0	50 Japanese yen
en	JPY	accounting	name	100.0	100 Japanese yen
en	JPY	accounting	name	123.0	123 Japanese yen
en	JPY	accounting	name	150.0	150 Japanese yen
en	JPY	accounting	name	500.0	500 Japanese yen
en	JPY	accounting	name	999.9	1,000 Japanese yen
en	JPY	accounting	name	1000.0	1,000 Japanese yen
en	JPY	accounting	name	1234.56	1,235 Japanese yen
en	JPY	accounting	name	1500.0	1,500 Japanese yen
en	JPY	accounting	name	5000.0	5,000 Japanese yen
en	JPY	accounting	name	10000.0	10,000 Japanese yen
en	JPY	accounting	name	15000.0	15,000 Japanese yen
en	JPY	accounting	name	50000.0	50,000 Japanese yen
en	JPY	accounting	name	100000.0	100,000 Japanese yen
en	JPY	accounting	name	150000.0	150,000 Japanese yen
en	JPY	accounting	name	500000.0	500,000 Japanese yen
en	JPY	accounting	name	999999.9	1,000,000 Japanese yen
en	JPY	accounting	name	1000000.0	1,000,000 Japanese yen
en	JPY	accounting	name	1234567.0	1,234,567 Japanese yen
en	JPY	accounting	name	1500000.0	1,500,000 Japanese yen
en	JPY	accounting	name	5000000.0	5,000,000 Japanese yen
en	JPY	accounting	name	1.0E7	10,000,000 Japanese yen
en	JPY	accounting	name	1.5E7	15,000,000 Japanese yen
en	JPY	accounting	name	5.0E7	50,000,000 Japanese yen
en	JPY	accounting	name	1.0E8	100,000,000 Japanese yen
en	JPY	accounting	name	1.5E8	150,000,000 Japanese yen
en	JPY	accounting	name	5.0E8	500,000,000 Japanese yen
en	JPY	accounting	name	1.0E9	1,000,000,000 Japanese yen
en	JPY	accounting	name	1.5E9	1,500,000,000 Japanese yen
en	JPY	accounting	name	5.0E9	5,000,000,000 Japanese yen
en	JPY	accounting	name	1.0E10	10,000,000,000 Japanese yen
en	JPY	accounting	name	1.5E10	15,000,000,000 Japanese yen
en	JPY	accounting	name	5.0E10	50,000,000,000 Japanese yen
en	JPY	accounting	name	1.0E11	100,000,000,000 Japanese yen
en	JPY	accounting	name	1.5E11	150,000,000,000 Japanese yen
en	JPY	accounting	name	5.0E11	500,000,000,000 Japanese yen
en	JPY	accounting	name	1.0E12	1,000,000,000,000 Japanese yen
en	JPY	accounting	name	1.5E12	1,500,000,000,000 Japanese yen
en	JPY	accounting	name	5.0E12	5,000,000,000,000 Japanese yen
en	RUB	accounting	name	-5.0E12	-5,000,000,000,000.00 Russian rubles
en	RUB	accounting	name	-1.5E12	-1,500,000,000,000.00 Russian rubles
en	RUB	accounting	name	-1.0E12	-1,000,000,000,000.00 Russian rubles
en	RUB	accounting	name	-5.0E11	-500,000,000,000.00 Russian rubles
en	RUB	accounting	name	-1.5E11	-150,000,000,000.00 Russian rubles
en	RUB	accounting	name	-1.0E11	-100,000,000,000.00 Russian rubles
en	RUB	accounting	name	-5.0E10	-50,000,000,000.00 Russian rubles
en	RUB	accounting	name	-1.5E10	-15,000,000,000.00 Russian rubles
en	RUB	accounting	name	-1.0E10	-10,000,000,000.00 Russian rubles
en	RUB	accounting	name	-5.0E9	-5,000,000,000.00 Russian rubles
en	RUB	accounting	name	-1.5E9	-1,500,000,000.00 Russian rubles
en	RUB	accounting	name	-1.0E9	-1,000,000,000.00 Russian rubles
en	RUB	accounting	name	-5.0E8	-500,000,000.00 Russian rubles
en	RUB	accounting	name	-1.5E8	-150,000,000.00 Russian rubles
en	RUB	accounting	name	-1.0E8	-100,000,000.00 Russian rubles
en	RUB	accounting	name	-5.0E7	-50,000,000.00 Russian rubles
en	RUB	accounting	name	-1.5E7	-15,000,000.00 Russian rubles
en	RUB	accounting	name	-1.0E7	-10,000,000.00 Russian rubles
en	RUB	accounting	name	-5000000.0	-5,000,000.00 Russian rubles
en	RUB	accounting	name	-1500000.0	-1,500,000.00 Russian rubles
en	RUB	accounting	name	-1234567.0	-1,234,567.00 Russian rubles
en	RUB	accounting	name	-1234565.0	-1,234,565.00 Russian rubles
en	RUB	accounting	name	-1000000.0	-1,000,000.00 Russian rubles
en	RUB	accounting	name	-999999.9	-999,999.90 Russian rubles
en	RUB	accounting	name	-500000.0	-500,000.00 Russian rubles
en	RUB	accounting	name	-150000.0	-150,000.00 Russian rubles
en	RUB	accounting	name	-100000.0	-100,000.00 Russian rubles
en	RUB	accounting	name	-50000.0	-50,000.00 Russian rubles
en	RUB	accounting	name	-15000.0	-15,000.00 Russian rubles
en	RUB	accounting	name	-10000.0	-10,000.00 Russian rubles
en	RUB	accounting	name	-5000.0	-5,000.00 Russian rubles
en	RUB	accounting	name	-1500.0	-1,500.00 Russian rubles
en	RUB	accounting	name	-1234.56	-1,234.56 Russian rubles
en	RUB	accounting	name	-1000.0	-1,000.00 Russian rubles
en	RUB	accounting	name	-999.9	-999.90 Russian rubles
en	RUB	accounting	name	-500.0	-500.00 Russian rubles
en	RUB	accounting	name	-150.0	-150.00 Russian rubles
en	RUB	accounting	name	-123.0	-123.00 Russian rubles
en	RUB	accounting	name	-100.0	-100.00 Russian rubles
en	RUB	accounting	name	-50.0	-50.00 Russian rubles
en	RUB	accounting	name	-15.0	-15.00 Russian rubles
en	RUB	accounting	name	-12.0	-12.00 Russian rubles
en	RUB	accounting	name	-10.0	-10.00 Russian rubles
en	RUB	accounting	name	-5.0	-5.00 Russian rubles
en	RUB	accounting	name	-3.5	-3.50 Russian rubles
en	RUB	accounting	name	-2.5	-2.50 Russian rubles
en	RUB	accounting	name	-1.5	-1.50 Russian rubles
en	RUB	accounting	name	-1.2	-1.20 Russian rubles
en	RUB	accounting	name	-1.0	-1.00 Russian rubles
en	RUB	accounting	name	-0.5	-0.50 Russian rubles
en	RUB	accounting	name	-0.15000000000000002	-0.15 Russian rubles
en	RUB	accounting	name	-0.135	-0.14 Russian rubles
en	RUB	accounting	name	-0.125	-0.12 Russian rubles
en	RUB	accounting	name	-0.1	-0.10 Russian rubles
en	RUB	accounting	name	-0.05	-0.05 Russian rubles
en	RUB	accounting	name	-0.015	-0.02 Russian rubles
en	RUB	accounting	name	-0.01	-0.01 Russian rubles
en	RUB	accounting	name	-0.00831765	-0.01 Russian rubles
en	RUB	accounting	name	-0.005	-0.00 Russian rubles
en	RUB	accounting	name	-0.0015	-0.00 Russian rubles
en	RUB	accounting	name	-0.001	-0.00 Russian rubles
en	RUB	accounting	name	-5.0E-4	-0.00 Russian rubles
en	RUB	accounting	name	-1.5000000000000001E-4	-0.00 Russian rubles
en	RUB	accounting	name	-1.23E-4	-0.00 Russian rubles
en	RUB	accounting	name	-1.0E-4	-0.00 Russian rubles
en	RUB	accounting	name	-5.0E-5	-0.00 Russian rubles
en	RUB	accounting	name	-1.5000000000000002E-5	-0.00 Russian rubles
en	RUB	accounting	name	-1.0E-5	-0.00 Russian rubles
en	RUB	accounting	name	-4.9999999999999996E-6	-0.00 Russian rubles
en	RUB	accounting	name	-1.5E-6	-0.00 Russian rubles
en	RUB	accounting	name	-1.0E-6	-0.00 Russian rubles
en	RUB	accounting	name	-0.0	-0.00 Russian rubles
en	RUB	accounting	name	1.0E-6	0.00 Russian rubles
en	RUB	accounting	name	1.5E-6	0.00 Russian rubles
en	RUB	accounting	name	4.9999999999999996E-6	0.00 Russian rubles
en	RUB	accounting	name	1.0E-5	0.00 Russian rubles
en	RUB	accounting	name	1.5000000000000002E-5	0.00 Russian rubles
en	RUB	accounting	name	5.0E-5	0.00 Russian rubles
en	RUB	accounting	name	1.0E-4	0.00 Russian rubles
en	RUB	accounting	name	1.23E-4	0.00 Russian rubles
en	RUB	accounting	name	1.5000000000000001E-4	0.00 Russian rubles
en	RUB	accounting	name	5.0E-4	0.00 Russian rubles
en	RUB	accounting	name	0.001	0.00 Russian rubles
en	RUB	accounting	name	0.0015	0.00 Russian rubles
en	RUB	accounting	name	0.005	0.00 Russian rubles
en	RUB	accounting	name	0.01	0.01 Russian rubles
en	RUB	accounting	name	0.015	0.02 Russian rubles
en	RUB	accounting	name	0.05	0.05 Russian rubles
en	RUB	accounting	name	0.1	0.10 Russian rubles
en	RUB	accounting	name	0.125	0.12 Russian rubles
en	RUB	accounting	name	0.135	0.14 Russian rubles
en	RUB	accounting	name	0.15000000000000002	0.15 Russian rubles
en	RUB	accounting	name	0.5	0.50 Russian rubles
en	RUB	accounting	name	1.0	1.00 Russian rubles
en	RUB	accounting	name	1.5	1.50 Russian rubles
en	RUB	accounting	name	2.5	2.50 Russian rubles
en	RUB	accounting	name	3.5	3.50 Russian rubles
en	RUB	accounting	name	5.0	5.00 Russian rubles
en	RUB	accounting	name	10.0	10.00 Russian rubles
en	RUB	accounting	name	12.0	12.00 Russian rubles
en	RUB	accounting	name	15.0	15.00 Russian rubles
en	RUB	accounting	name	50.0	50.00 Russian rubles
en	RUB	accounting	name	100.0	100.00 Russian rubles
en	RUB	accounting	name	123.0	123.00 Russian rubles
en	RUB	accounting	name	150.0	150.00 Russian rubles
en	RUB	accounting	name	500.0	500.00 Russian rubles
en	RUB	accounting	name	999.9	999.90 Russian rubles
en	RUB	accounting	name	1000.0	1,000.00 Russian rubles
en	RUB	accounting	name	1234.56	1,234.56 Russian rubles
en	RUB	accounting	name	1500.0	1,500.00 Russian rubles
en	RUB	accounting	name	5000.0	5,000.00 Russian rubles
en	RUB	accounting	name	10000.0	10,000.00 Russian rubles
en	RUB	accounting	name	15000.0	15,000.00 Russian rubles
en	RUB	accounting	name	50000.0	50,000.00 Russian rubles
en	RUB	accounting	name	100000.0	100,000.00 Russian rubles
en	RUB	accounting	name	150000.0	150,000.00 Russian rubles
en	RUB	accounting	name	500000.0	500,000.00 Russian rubles
en	RUB	accounting	name	999999.9	999,999.90 Russian rubles
en	RUB	accounting	name	1000000.0	1,000,000.00 Russian rubles
en	RUB	accounting	name	1234567.0	1,234,567.00 Russian rubles
en	RUB	accounting	name	1500000.0	1,500,000.00 Russian rubles
en	RUB	accounting	name	5000000.0	5,000,000.00 Russian rubles
en	RUB	accounting	name	1.0E7	10,000,000.00 Russian rubles
en	RUB	accounting	name	1.5E7	15,000,000.00 Russian rubles
en	RUB	accounting	name	5.0E7	50,000,000.00 Russian rubles
en	RUB	accounting	name	1.0E8	100,000,000.00 Russian rubles
en	RUB	accounting	name	1.5E8	150,000,000.00 Russian rubles
en	RUB	accounting	name	5.0E8	500,000,000.00 Russian rubles
en	RUB	accounting	name	1.0E9	1,000,000,000.00 Russian rubles
en	RUB	accounting	name	1.5E9	1,500,000,000.00 Russian rubles
en	RUB	accounting	name	5.0E9	5,000,000,000.00 Russian rubles
