locale	currency	currency_format	value_format_length	currency_display	input	expected
km	EUR	accounting	compact-short	name	-1230.05	-1.2ពាន់ អឺរ៉ូ
km	JPY	standard	decimal	name	0.0	0 យេន​ជប៉ុន
km	JPY	standard	decimal	name	1.2	1 យេន​ជប៉ុន
km	JPY	standard	decimal	name	0.00831765	0 យេន​ជប៉ុន
km	JPY	standard	decimal	name	1234565.0	1,234,565 យេន​ជប៉ុន
km	JPY	standard	decimal	name	-1230.05	-1,230 យេន​ជប៉ុន
km	JPY	standard	compact-short	name	0.0	0 យេន​ជប៉ុន
km	JPY	standard	compact-short	name	1.2	1.2 យេន​ជប៉ុន
km	JPY	standard	compact-short	name	0.00831765	0.0083 យេន​ជប៉ុន
km	JPY	standard	compact-short	name	1234565.0	1.2 លាន យេន​ជប៉ុន
km	JPY	standard	compact-short	name	-1230.05	-1.2ពាន់ យេន​ជប៉ុន
km	JPY	accounting	decimal	name	0.0	0 យេន​ជប៉ុន
km	JPY	accounting	decimal	name	1.2	1 យេន​ជប៉ុន
km	JPY	accounting	decimal	name	0.00831765	0 យេន​ជប៉ុន
km	JPY	accounting	decimal	name	1234565.0	1,234,565 យេន​ជប៉ុន
km	JPY	accounting	decimal	name	-1230.05	-1,230 យេន​ជប៉ុន
km	JPY	accounting	compact-short	name	0.0	0 យេន​ជប៉ុន
km	JPY	accounting	compact-short	name	1.2	1.2 យេន​ជប៉ុន
km	JPY	accounting	compact-short	name	0.00831765	0.0083 យេន​ជប៉ុន
km	JPY	accounting	compact-short	name	1234565.0	1.2 លាន យេន​ជប៉ុន
km	JPY	accounting	compact-short	name	-1230.05	-1.2ពាន់ យេន​ជប៉ុន
km	RUB	standard	decimal	name	0.0	0.00 រ៉ូបល​រុស្ស៊ី
km	RUB	standard	decimal	name	1.2	1.20 រ៉ូបល​រុស្ស៊ី
km	RUB	standard	decimal	name	0.00831765	0.01 រ៉ូបល​រុស្ស៊ី
km	RUB	standard	decimal	name	1234565.0	1,234,565.00 រ៉ូបល​រុស្ស៊ី
km	RUB	standard	decimal	name	-1230.05	-1,230.05 រ៉ូបល​រុស្ស៊ី
km	RUB	standard	compact-short	name	0.0	0 រ៉ូបល​រុស្ស៊ី
km	RUB	standard	compact-short	name	1.2	1.2 រ៉ូបល​រុស្ស៊ី
km	RUB	standard	compact-short	name	0.00831765	0.0083 រ៉ូបល​រុស្ស៊ី
km	RUB	standard	compact-short	name	1234565.0	1.2 លាន រ៉ូបល​រុស្ស៊ី
km	RUB	standard	compact-short	name	-1230.05	-1.2ពាន់ រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	decimal	name	0.0	0.00 រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	decimal	name	1.2	1.20 រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	decimal	name	0.00831765	0.01 រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	decimal	name	1234565.0	1,234,565.00 រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	decimal	name	-1230.05	-1,230.05 រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	compact-short	name	0.0	0 រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	compact-short	name	1.2	1.2 រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	compact-short	name	0.00831765	0.0083 រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	compact-short	name	1234565.0	1.2 លាន រ៉ូបល​រុស្ស៊ី
km	RUB	accounting	compact-short	name	-1230.05	-1.2ពាន់ រ៉ូបល​រុស្ស៊ី
km	EGP	standard	decimal	name	0.0	0.00 ផោនអេហ្ស៊ីប
km	EGP	standard	decimal	name	1.2	1.20 ផោនអេហ្ស៊ីប
km	EGP	standard	decimal	name	0.00831765	0.01 ផោនអេហ្ស៊ីប
km	EGP	standard	decimal	name	1234565.0	1,234,565.00 ផោនអេហ្ស៊ីប
km	EGP	standard	decimal	name	-1230.05	-1,230.05 ផោនអេហ្ស៊ីប
km	EGP	standard	compact-short	name	0.0	0 ផោនអេហ្ស៊ីប
km	EGP	standard	compact-short	name	1.2	1.2 ផោនអេហ្ស៊ីប
km	EGP	standard	compact-short	name	0.00831765	0.0083 ផោនអេហ្ស៊ីប
km	EGP	standard	compact-short	name	1234565.0	1.2 លាន ផោនអេហ្ស៊ីប
km	EGP	standard	compact-short	name	-1230.05	-1.2ពាន់ ផោនអេហ្ស៊ីប
km	EGP	accounting	decimal	name	0.0	0.00 ផោនអេហ្ស៊ីប
km	EGP	accounting	decimal	name	1.2	1.20 ផោនអេហ្ស៊ីប
km	EGP	accounting	decimal	name	0.00831765	0.01 ផោនអេហ្ស៊ីប
km	EGP	accounting	decimal	name	1234565.0	1,234,565.00 ផោនអេហ្ស៊ីប
km	EGP	accounting	decimal	name	-1230.05	-1,230.05 ផោនអេហ្ស៊ីប
km	EGP	accounting	compact-short	name	0.0	0 ផោនអេហ្ស៊ីប
km	EGP	accounting	compact-short	name	1.2	1.2 ផោនអេហ្ស៊ីប
km	EGP	accounting	compact-short	name	0.00831765	0.0083 ផោនអេហ្ស៊ីប
km	EGP	accounting	compact-short	name	1234565.0	1.2 លាន ផោនអេហ្ស៊ីប
km	EGP	accounting	compact-short	name	-1230.05	-1.2ពាន់ ផោនអេហ្ស៊ីប
kn	USD	standard	decimal	name	0.0	0.00 ಅಮೆರಿಕದ ಡಾಲರ್‌
kn	USD	standard	decimal	name	1.2	1.20 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	standard	decimal	name	0.00831765	0.01 ಅಮೆರಿಕದ ಡಾಲರ್‌
kn	USD	standard	decimal	name	1234565.0	1,234,565.00 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	standard	decimal	name	-1230.05	-1,230.05 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	standard	compact-short	name	0.0	0 ಅಮೆರಿಕದ ಡಾಲರ್‌
kn	USD	standard	compact-short	name	1.2	1.2 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	standard	compact-short	name	0.00831765	0.0083 ಅಮೆರಿಕದ ಡಾಲರ್‌
kn	USD	standard	compact-short	name	1234565.0	1.2ಮಿ ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	standard	compact-short	name	-1230.05	-1.2ಸಾ ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	accounting	decimal	name	0.0	0.00 ಅಮೆರಿಕದ ಡಾಲರ್‌
kn	USD	accounting	decimal	name	1.2	1.20 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	accounting	decimal	name	0.00831765	0.01 ಅಮೆರಿಕದ ಡಾಲರ್‌
kn	USD	accounting	decimal	name	1234565.0	1,234,565.00 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	accounting	decimal	name	-1230.05	-1,230.05 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	accounting	compact-short	name	0.0	0 ಅಮೆರಿಕದ ಡಾಲರ್‌
kn	USD	accounting	compact-short	name	1.2	1.2 ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	accounting	compact-short	name	0.00831765	0.0083 ಅಮೆರಿಕದ ಡಾಲರ್‌
kn	USD	accounting	compact-short	name	1234565.0	1.2ಮಿ ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	USD	accounting	compact-short	name	-1230.05	-1.2ಸಾ ಅಮೆರಿಕದ ಡಾಲರ್‌‌ಗಳು
kn	EUR	standard	decimal	name	0.0	0.00 ಯೂರೊ
kn	EUR	standard	decimal	name	1.2	1.20 ಯೂರೊಗಳು
kn	EUR	standard	decimal	name	0.00831765	0.01 ಯೂರೊ
kn	EUR	standard	decimal	name	1234565.0	1,234,565.00 ಯೂರೊಗಳು
kn	EUR	standard	decimal	name	-1230.05	-1,230.05 ಯೂರೊಗಳು
kn	EUR	standard	compact-short	name	0.0	0 ಯೂರೊ
kn	EUR	standard	compact-short	name	1.2	1.2 ಯೂರೊಗಳು
kn	EUR	standard	compact-short	name	0.00831765	0.0083 ಯೂರೊ
kn	EUR	standard	compact-short	name	1234565.0	1.2ಮಿ ಯೂರೊಗಳು
kn	EUR	standard	compact-short	name	-1230.05	-1.2ಸಾ ಯೂರೊಗಳು
kn	EUR	accounting	decimal	name	0.0	0.00 ಯೂರೊ
kn	EUR	accounting	decimal	name	1.2	1.20 ಯೂರೊಗಳು
kn	EUR	accounting	decimal	name	0.00831765	0.01 ಯೂರೊ
kn	EUR	accounting	decimal	name	1234565.0	1,234,565.00 ಯೂರೊಗಳು
kn	EUR	accounting	decimal	name	-1230.05	-1,230.05 ಯೂರೊಗಳು
kn	EUR	accounting	compact-short	name	0.0	0 ಯೂರೊ
kn	EUR	accounting	compact-short	name	1.2	1.2 ಯೂರೊಗಳು
kn	EUR	accounting	compact-short	name	0.00831765	0.0083 ಯೂರೊ
kn	EUR	accounting	compact-short	name	1234565.0	1.2ಮಿ ಯೂರೊಗಳು
kn	EUR	accounting	compact-short	name	-1230.05	-1.2ಸಾ ಯೂರೊಗಳು
kn	JPY	standard	decimal	name	0.0	0 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	decimal	name	1.2	1 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	decimal	name	0.00831765	0 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	decimal	name	1234565.0	1,234,565 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	decimal	name	-1230.05	-1,230 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	compact-short	name	0.0	0 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	compact-short	name	1.2	1.2 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	compact-short	name	0.00831765	0.0083 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	compact-short	name	1234565.0	1.2ಮಿ ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	standard	compact-short	name	-1230.05	-1.2ಸಾ ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	decimal	name	0.0	0 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	decimal	name	1.2	1 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	decimal	name	0.00831765	0 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	decimal	name	1234565.0	1,234,565 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	decimal	name	-1230.05	-1,230 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	compact-short	name	0.0	0 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	compact-short	name	1.2	1.2 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	compact-short	name	0.00831765	0.0083 ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	compact-short	name	1234565.0	1.2ಮಿ ಜಪಾನೀಸ್ ಯೆನ್
kn	JPY	accounting	compact-short	name	-1230.05	-1.2ಸಾ ಜಪಾನೀಸ್ ಯೆನ್
kn	RUB	standard	decimal	name	0.0	0.00 ರಶಿಯನ್ ರೂಬಲ್
kn	RUB	standard	decimal	name	1.2	1.20 ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	standard	decimal	name	0.00831765	0.01 ರಶಿಯನ್ ರೂಬಲ್
kn	RUB	standard	decimal	name	1234565.0	1,234,565.00 ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	standard	decimal	name	-1230.05	-1,230.05 ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	standard	compact-short	name	0.0	0 ರಶಿಯನ್ ರೂಬಲ್
kn	RUB	standard	compact-short	name	1.2	1.2 ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	standard	compact-short	name	0.00831765	0.0083 ರಶಿಯನ್ ರೂಬಲ್
kn	RUB	standard	compact-short	name	1234565.0	1.2ಮಿ ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	standard	compact-short	name	-1230.05	-1.2ಸಾ ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	accounting	decimal	name	0.0	0.00 ರಶಿಯನ್ ರೂಬಲ್
kn	RUB	accounting	decimal	name	1.2	1.20 ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	accounting	decimal	name	0.00831765	0.01 ರಶಿಯನ್ ರೂಬಲ್
kn	RUB	accounting	decimal	name	1234565.0	1,234,565.00 ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	accounting	decimal	name	-1230.05	-1,230.05 ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	accounting	compact-short	name	0.0	0 ರಶಿಯನ್ ರೂಬಲ್
kn	RUB	accounting	compact-short	name	1.2	1.2 ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	accounting	compact-short	name	0.00831765	0.0083 ರಶಿಯನ್ ರೂಬಲ್
kn	RUB	accounting	compact-short	name	1234565.0	1.2ಮಿ ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	RUB	accounting	compact-short	name	-1230.05	-1.2ಸಾ ರಶಿಯನ್ ರೂಬಲ್‍ಗಳು
kn	EGP	standard	decimal	name	0.0	0.00 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍
kn	EGP	standard	decimal	name	1.2	1.20 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	standard	decimal	name	0.00831765	0.01 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍
kn	EGP	standard	decimal	name	1234565.0	1,234,565.00 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	standard	decimal	name	-1230.05	-1,230.05 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	standard	compact-short	name	0.0	0 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍
kn	EGP	standard	compact-short	name	1.2	1.2 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	standard	compact-short	name	0.00831765	0.0083 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍
kn	EGP	standard	compact-short	name	1234565.0	1.2ಮಿ ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	standard	compact-short	name	-1230.05	-1.2ಸಾ ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	accounting	decimal	name	0.0	0.00 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍
kn	EGP	accounting	decimal	name	1.2	1.20 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	accounting	decimal	name	0.00831765	0.01 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍
kn	EGP	accounting	decimal	name	1234565.0	1,234,565.00 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	accounting	decimal	name	-1230.05	-1,230.05 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	accounting	compact-short	name	0.0	0 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍
kn	EGP	accounting	compact-short	name	1.2	1.2 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	accounting	compact-short	name	0.00831765	0.0083 ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍
kn	EGP	accounting	compact-short	name	1234565.0	1.2ಮಿ ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
kn	EGP	accounting	compact-short	name	-1230.05	-1.2ಸಾ ಈಜಿಪ್ಷಿಯನ್ ಪೌಂಡ್‍ಗಳು
ko	USD	standard	decimal	name	0.0	0.00 미국 달러
ko	USD	standard	decimal	name	1.2	1.20 미국 달러
ko	USD	standard	decimal	name	0.00831765	0.01 미국 달러
ko	USD	standard	decimal	name	1234565.0	1,234,565.00 미국 달러
ko	USD	standard	decimal	name	-1230.05	-1,230.05 미국 달러
ko	USD	standard	compact-short	name	0.0	0 미국 달러
ko	USD	standard	compact-short	name	1.2	1.2 미국 달러
ko	USD	standard	compact-short	name	0.00831765	0.0083 미국 달러
ko	USD	standard	compact-short	name	1234565.0	123만 미국 달러
ko	USD	standard	compact-short	name	-1230.05	-1.2천 미국 달러
ko	USD	accounting	decimal	name	0.0	0.00 미국 달러
ko	USD	accounting	decimal	name	1.2	1.20 미국 달러
ko	USD	accounting	decimal	name	0.00831765	0.01 미국 달러
ko	USD	accounting	decimal	name	1234565.0	1,234,565.00 미국 달러
ko	USD	accounting	decimal	name	-1230.05	-1,230.05 미국 달러
ko	USD	accounting	compact-short	name	0.0	0 미국 달러
ko	USD	accounting	compact-short	name	1.2	1.2 미국 달러
ko	USD	accounting	compact-short	name	0.00831765	0.0083 미국 달러
ko	USD	accounting	compact-short	name	1234565.0	123만 미국 달러
ko	USD	accounting	compact-short	name	-1230.05	-1.2천 미국 달러
ko	EUR	standard	decimal	name	0.0	0.00 유로
ko	EUR	standard	decimal	name	1.2	1.20 유로
ko	EUR	standard	decimal	name	0.00831765	0.01 유로
ko	EUR	standard	decimal	name	1234565.0	1,234,565.00 유로
ko	EUR	standard	decimal	name	-1230.05	-1,230.05 유로
ko	EUR	standard	compact-short	name	0.0	0 유로
ko	EUR	standard	compact-short	name	1.2	1.2 유로
ko	EUR	standard	compact-short	name	0.00831765	0.0083 유로
ko	EUR	standard	compact-short	name	1234565.0	123만 유로
ko	EUR	standard	compact-short	name	-1230.05	-1.2천 유로
ko	EUR	accounting	decimal	name	0.0	0.00 유로
ko	EUR	accounting	decimal	name	1.2	1.20 유로
ko	EUR	accounting	decimal	name	0.00831765	0.01 유로
ko	EUR	accounting	decimal	name	1234565.0	1,234,565.00 유로
ko	EUR	accounting	decimal	name	-1230.05	-1,230.05 유로
ko	EUR	accounting	compact-short	name	0.0	0 유로
ko	EUR	accounting	compact-short	name	1.2	1.2 유로
ko	EUR	accounting	compact-short	name	0.00831765	0.0083 유로
ko	EUR	accounting	compact-short	name	1234565.0	123만 유로
ko	EUR	accounting	compact-short	name	-1230.05	-1.2천 유로
ko	JPY	standard	decimal	name	0.0	0 일본 엔화
ko	JPY	standard	decimal	name	1.2	1 일본 엔화
ko	JPY	standard	decimal	name	0.00831765	0 일본 엔화
ko	JPY	standard	decimal	name	1234565.0	1,234,565 일본 엔화
ko	JPY	standard	decimal	name	-1230.05	-1,230 일본 엔화
ko	JPY	standard	compact-short	name	0.0	0 일본 엔화
ko	JPY	standard	compact-short	name	1.2	1.2 일본 엔화
ko	JPY	standard	compact-short	name	0.00831765	0.0083 일본 엔화
ko	JPY	standard	compact-short	name	1234565.0	123만 일본 엔화
ko	JPY	standard	compact-short	name	-1230.05	-1.2천 일본 엔화
ko	JPY	accounting	decimal	name	0.0	0 일본 엔화
ko	JPY	accounting	decimal	name	1.2	1 일본 엔화
ko	JPY	accounting	decimal	name	0.00831765	0 일본 엔화
ko	JPY	accounting	decimal	name	1234565.0	1,234,565 일본 엔화
ko	JPY	accounting	decimal	name	-1230.05	-1,230 일본 엔화
ko	JPY	accounting	compact-short	name	0.0	0 일본 엔화
ko	JPY	accounting	compact-short	name	1.2	1.2 일본 엔화
ko	JPY	accounting	compact-short	name	0.00831765	0.0083 일본 엔화
ko	JPY	accounting	compact-short	name	1234565.0	123만 일본 엔화
ko	JPY	accounting	compact-short	name	-1230.05	-1.2천 일본 엔화
ko	RUB	standard	decimal	name	0.0	0.00 러시아 루블
ko	RUB	standard	decimal	name	1.2	1.20 러시아 루블
ko	RUB	standard	decimal	name	0.00831765	0.01 러시아 루블
ko	RUB	standard	decimal	name	1234565.0	1,234,565.00 러시아 루블
ko	RUB	standard	decimal	name	-1230.05	-1,230.05 러시아 루블
ko	RUB	standard	compact-short	name	0.0	0 러시아 루블
ko	RUB	standard	compact-short	name	1.2	1.2 러시아 루블
ko	RUB	standard	compact-short	name	0.00831765	0.0083 러시아 루블
ko	RUB	standard	compact-short	name	1234565.0	123만 러시아 루블
ko	RUB	standard	compact-short	name	-1230.05	-1.2천 러시아 루블
ko	RUB	accounting	decimal	name	0.0	0.00 러시아 루블
ko	RUB	accounting	decimal	name	1.2	1.20 러시아 루블
ko	RUB	accounting	decimal	name	0.00831765	0.01 러시아 루블
ko	RUB	accounting	decimal	name	1234565.0	1,234,565.00 러시아 루블
ko	RUB	accounting	decimal	name	-1230.05	-1,230.05 러시아 루블
ko	RUB	accounting	compact-short	name	0.0	0 러시아 루블
ko	RUB	accounting	compact-short	name	1.2	1.2 러시아 루블
ko	RUB	accounting	compact-short	name	0.00831765	0.0083 러시아 루블
ko	RUB	accounting	compact-short	name	1234565.0	123만 러시아 루블
ko	RUB	accounting	compact-short	name	-1230.05	-1.2천 러시아 루블
ko	EGP	standard	decimal	name	0.0	0.00 이집트 파운드
ko	EGP	standard	decimal	name	1.2	1.20 이집트 파운드
ko	EGP	standard	decimal	name	0.00831765	0.01 이집트 파운드
ko	EGP	standard	decimal	name	1234565.0	1,234,565.00 이집트 파운드
ko	EGP	standard	decimal	name	-1230.05	-1,230.05 이집트 파운드
ko	EGP	standard	compact-short	name	0.0	0 이집트 파운드
ko	EGP	standard	compact-short	name	1.2	1.2 이집트 파운드
ko	EGP	standard	compact-short	name	0.00831765	0.0083 이집트 파운드
ko	EGP	standard	compact-short	name	1234565.0	123만 이집트 파운드
ko	EGP	standard	compact-short	name	-1230.05	-1.2천 이집트 파운드
ko	EGP	accounting	decimal	name	0.0	0.00 이집트 파운드
ko	EGP	accounting	decimal	name	1.2	1.20 이집트 파운드
ko	EGP	accounting	decimal	name	0.00831765	0.01 이집트 파운드
ko	EGP	accounting	decimal	name	1234565.0	1,234,565.00 이집트 파운드
ko	EGP	accounting	decimal	name	-1230.05	-1,230.05 이집트 파운드
ko	EGP	accounting	compact-short	name	0.0	0 이집트 파운드
ko	EGP	accounting	compact-short	name	1.2	1.2 이집트 파운드
ko	EGP	accounting	compact-short	name	0.00831765	0.0083 이집트 파운드
ko	EGP	accounting	compact-short	name	1234565.0	123만 이집트 파운드
ko	EGP	accounting	compact-short	name	-1230.05	-1.2천 이집트 파운드
kok	USD	standard	decimal	name	0.0	0.00 युएस डॉलर्स
kok	USD	standard	decimal	name	1.2	1.20 युएस डॉलर्स
kok	USD	standard	decimal	name	0.00831765	0.01 युएस डॉलर्स
kok	USD	standard	decimal	name	1234565.0	12,34,565.00 युएस डॉलर्स
kok	USD	standard	decimal	name	-1230.05	-1,230.05 युएस डॉलर्स
kok	USD	standard	compact-short	name	0.0	0 युएस डॉलर्स
kok	USD	standard	compact-short	name	1.2	1.2 युएस डॉलर्स
kok	USD	standard	compact-short	name	0.00831765	0.0083 युएस डॉलर्स
kok	USD	standard	compact-short	name	1234565.0	12लाख युएस डॉलर्स
kok	USD	standard	compact-short	name	-1230.05	-1.2हज युएस डॉलर्स
kok	USD	accounting	decimal	name	0.0	0.00 युएस डॉलर्स
kok	USD	accounting	decimal	name	1.2	1.20 युएस डॉलर्स
kok	USD	accounting	decimal	name	0.00831765	0.01 युएस डॉलर्स
kok	USD	accounting	decimal	name	1234565.0	12,34,565.00 युएस डॉलर्स
kok	USD	accounting	decimal	name	-1230.05	-1,230.05 युएस डॉलर्स
kok	USD	accounting	compact-short	name	0.0	0 युएस डॉलर्स
kok	USD	accounting	compact-short	name	1.2	1.2 युएस डॉलर्स
kok	USD	accounting	compact-short	name	0.00831765	0.0083 युएस डॉलर्स
kok	USD	accounting	compact-short	name	1234565.0	12लाख युएस डॉलर्स
kok	USD	accounting	compact-short	name	-1230.05	-1.2हज युएस डॉलर्स
kok	EUR	standard	decimal	name	0.0	0.00 युरोस
kok	EUR	standard	decimal	name	1.2	1.20 युरोस
kok	EUR	standard	decimal	name	0.00831765	0.01 युरोस
kok	EUR	standard	decimal	name	1234565.0	12,34,565.00 युरोस
kok	EUR	standard	decimal	name	-1230.05	-1,230.05 युरोस
kok	EUR	standard	compact-short	name	0.0	0 युरोस
kok	EUR	standard	compact-short	name	1.2	1.2 युरोस
kok	EUR	standard	compact-short	name	0.00831765	0.0083 युरोस
kok	EUR	standard	compact-short	name	1234565.0	12लाख युरोस
kok	EUR	standard	compact-short	name	-1230.05	-1.2हज युरोस
kok	EUR	accounting	decimal	name	0.0	0.00 युरोस
kok	EUR	accounting	decimal	name	1.2	1.20 युरोस
kok	EUR	accounting	decimal	name	0.00831765	0.01 युरोस
kok	EUR	accounting	decimal	name	1234565.0	12,34,565.00 युरोस
kok	EUR	accounting	decimal	name	-1230.05	-1,230.05 युरोस
kok	EUR	accounting	compact-short	name	0.0	0 युरोस
kok	EUR	accounting	compact-short	name	1.2	1.2 युरोस
kok	EUR	accounting	compact-short	name	0.00831765	0.0083 युरोस
kok	EUR	accounting	compact-short	name	1234565.0	12लाख युरोस
kok	EUR	accounting	compact-short	name	-1230.05	-1.2हज युरोस
kok	JPY	standard	decimal	name	0.0	0 जपानी येन
kok	JPY	standard	decimal	name	1.2	1 जपानी येन
kok	JPY	standard	decimal	name	0.00831765	0 जपानी येन
kok	JPY	standard	decimal	name	1234565.0	12,34,565 जपानी येन
kok	JPY	standard	decimal	name	-1230.05	-1,230 जपानी येन
kok	JPY	standard	compact-short	name	0.0	0 जपानी येन
kok	JPY	standard	compact-short	name	1.2	1.2 जपानी येन
kok	JPY	standard	compact-short	name	0.00831765	0.0083 जपानी येन
kok	JPY	standard	compact-short	name	1234565.0	12लाख जपानी येन
kok	JPY	standard	compact-short	name	-1230.05	-1.2हज जपानी येन
kok	JPY	accounting	decimal	name	0.0	0 जपानी येन
kok	JPY	accounting	decimal	name	1.2	1 जपानी येन
kok	JPY	accounting	decimal	name	0.00831765	0 जपानी येन
kok	JPY	accounting	decimal	name	1234565.0	12,34,565 जपानी येन
kok	JPY	accounting	decimal	name	-1230.05	-1,230 जपानी येन
kok	JPY	accounting	compact-short	name	0.0	0 जपानी येन
kok	JPY	accounting	compact-short	name	1.2	1.2 जपानी येन
kok	JPY	accounting	compact-short	name	0.00831765	0.0083 जपानी येन
kok	JPY	accounting	compact-short	name	1234565.0	12लाख जपानी येन
kok	JPY	accounting	compact-short	name	-1230.05	-1.2हज जपानी येन
kok	RUB	standard	decimal	name	0.0	0.00 रुसी रुबल्स
kok	RUB	standard	decimal	name	1.2	1.20 रुसी रुबल्स
kok	RUB	standard	decimal	name	0.00831765	0.01 रुसी रुबल्स
kok	RUB	standard	decimal	name	1234565.0	12,34,565.00 रुसी रुबल्स
kok	RUB	standard	decimal	name	-1230.05	-1,230.05 रुसी रुबल्स
kok	RUB	standard	compact-short	name	0.0	0 रुसी रुबल्स
kok	RUB	standard	compact-short	name	1.2	1.2 रुसी रुबल्स
kok	RUB	standard	compact-short	name	0.00831765	0.0083 रुसी रुबल्स
kok	RUB	standard	compact-short	name	1234565.0	12लाख रुसी रुबल्स
kok	RUB	standard	compact-short	name	-1230.05	-1.2हज रुसी रुबल्स
kok	RUB	accounting	decimal	name	0.0	0.00 रुसी रुबल्स
kok	RUB	accounting	decimal	name	1.2	1.20 रुसी रुबल्स
kok	RUB	accounting	decimal	name	0.00831765	0.01 रुसी रुबल्स
kok	RUB	accounting	decimal	name	1234565.0	12,34,565.00 रुसी रुबल्स
kok	RUB	accounting	decimal	name	-1230.05	-1,230.05 रुसी रुबल्स
