locale	currency	currency_format_length	currency_display	input	expected
de	MUR	accounting	narrowSymbol	-1230.05	-1.230,05 Rs
de	MVR	accounting	narrowSymbol	0.0	0,00 MVR
de	MVR	accounting	narrowSymbol	1.2	1,20 MVR
de	MVR	accounting	narrowSymbol	0.00831765	0,01 MVR
de	MVR	accounting	narrowSymbol	1234565.0	1.234.565,00 MVR
de	MVR	accounting	narrowSymbol	-1230.05	-1.230,05 MVR
de	MWK	accounting	narrowSymbol	0.0	0,00 MWK
de	MWK	accounting	narrowSymbol	1.2	1,20 MWK
de	MWK	accounting	narrowSymbol	0.00831765	0,01 MWK
de	MWK	accounting	narrowSymbol	1234565.0	1.234.565,00 MWK
de	MWK	accounting	narrowSymbol	-1230.05	-1.230,05 MWK
de	MXN	accounting	narrowSymbol	0.0	0,00 $
de	MXN	accounting	narrowSymbol	1.2	1,20 $
de	MXN	accounting	narrowSymbol	0.00831765	0,01 $
de	MXN	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	MXN	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	MYR	accounting	narrowSymbol	0.0	0,00 RM
de	MYR	accounting	narrowSymbol	1.2	1,20 RM
de	MYR	accounting	narrowSymbol	0.00831765	0,01 RM
de	MYR	accounting	narrowSymbol	1234565.0	1.234.565,00 RM
de	MYR	accounting	narrowSymbol	-1230.05	-1.230,05 RM
de	MZN	accounting	narrowSymbol	0.0	0,00 MZN
de	MZN	accounting	narrowSymbol	1.2	1,20 MZN
de	MZN	accounting	narrowSymbol	0.00831765	0,01 MZN
de	MZN	accounting	narrowSymbol	1234565.0	1.234.565,00 MZN
de	MZN	accounting	narrowSymbol	-1230.05	-1.230,05 MZN
de	NAD	accounting	narrowSymbol	0.0	0,00 $
de	NAD	accounting	narrowSymbol	1.2	1,20 $
de	NAD	accounting	narrowSymbol	0.00831765	0,01 $
de	NAD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	NAD	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	NGN	accounting	narrowSymbol	0.0	0,00 ₦
de	NGN	accounting	narrowSymbol	1.2	1,20 ₦
de	NGN	accounting	narrowSymbol	0.00831765	0,01 ₦
de	NGN	accounting	narrowSymbol	1234565.0	1.234.565,00 ₦
de	NGN	accounting	narrowSymbol	-1230.05	-1.230,05 ₦
de	NIO	accounting	narrowSymbol	0.0	0,00 C$
de	NIO	accounting	narrowSymbol	1.2	1,20 C$
de	NIO	accounting	narrowSymbol	0.00831765	0,01 C$
de	NIO	accounting	narrowSymbol	1234565.0	1.234.565,00 C$
de	NIO	accounting	narrowSymbol	-1230.05	-1.230,05 C$
de	NOK	accounting	narrowSymbol	0.0	0,00 kr
de	NOK	accounting	narrowSymbol	1.2	1,20 kr
de	NOK	accounting	narrowSymbol	0.00831765	0,01 kr
de	NOK	accounting	narrowSymbol	1234565.0	1.234.565,00 kr
de	NOK	accounting	narrowSymbol	-1230.05	-1.230,05 kr
de	NPR	accounting	narrowSymbol	0.0	0,00 Rs
de	NPR	accounting	narrowSymbol	1.2	1,20 Rs
de	NPR	accounting	narrowSymbol	0.00831765	0,01 Rs
de	NPR	accounting	narrowSymbol	1234565.0	1.234.565,00 Rs
de	NPR	accounting	narrowSymbol	-1230.05	-1.230,05 Rs
de	NZD	accounting	narrowSymbol	0.0	0,00 $
de	NZD	accounting	narrowSymbol	1.2	1,20 $
de	NZD	accounting	narrowSymbol	0.00831765	0,01 $
de	NZD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	NZD	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	OMR	accounting	narrowSymbol	0.0	0,000 OMR
de	OMR	accounting	narrowSymbol	1.2	1,200 OMR
de	OMR	accounting	narrowSymbol	0.00831765	0,008 OMR
de	OMR	accounting	narrowSymbol	1234565.0	1.234.565,000 OMR
de	OMR	accounting	narrowSymbol	-1230.05	-1.230,050 OMR
de	PAB	accounting	narrowSymbol	0.0	0,00 PAB
de	PAB	accounting	narrowSymbol	1.2	1,20 PAB
de	PAB	accounting	narrowSymbol	0.00831765	0,01 PAB
de	PAB	accounting	narrowSymbol	1234565.0	1.234.565,00 PAB
de	PAB	accounting	narrowSymbol	-1230.05	-1.230,05 PAB
de	PEN	accounting	narrowSymbol	0.0	0,00 PEN
de	PEN	accounting	narrowSymbol	1.2	1,20 PEN
de	PEN	accounting	narrowSymbol	0.00831765	0,01 PEN
de	PEN	accounting	narrowSymbol	1234565.0	1.234.565,00 PEN
de	PEN	accounting	narrowSymbol	-1230.05	-1.230,05 PEN
de	PGK	accounting	narrowSymbol	0.0	0,00 PGK
de	PGK	accounting	narrowSymbol	1.2	1,20 PGK
de	PGK	accounting	narrowSymbol	0.00831765	0,01 PGK
de	PGK	accounting	narrowSymbol	1234565.0	1.234.565,00 PGK
de	PGK	accounting	narrowSymbol	-1230.05	-1.230,05 PGK
de	PHP	accounting	narrowSymbol	0.0	0,00 ₱
de	PHP	accounting	narrowSymbol	1.2	1,20 ₱
de	PHP	accounting	narrowSymbol	0.00831765	0,01 ₱
de	PHP	accounting	narrowSymbol	1234565.0	1.234.565,00 ₱
de	PHP	accounting	narrowSymbol	-1230.05	-1.230,05 ₱
de	PKR	accounting	narrowSymbol	0.0	0 Rs
de	PKR	accounting	narrowSymbol	1.2	1 Rs
de	PKR	accounting	narrowSymbol	0.00831765	0 Rs
de	PKR	accounting	narrowSymbol	1234565.0	1.234.565 Rs
de	PKR	accounting	narrowSymbol	-1230.05	-1.230 Rs
de	PLN	accounting	narrowSymbol	0.0	0,00 zł
de	PLN	accounting	narrowSymbol	1.2	1,20 zł
de	PLN	accounting	narrowSymbol	0.00831765	0,01 zł
de	PLN	accounting	narrowSymbol	1234565.0	1.234.565,00 zł
de	PLN	accounting	narrowSymbol	-1230.05	-1.230,05 zł
de	PYG	accounting	narrowSymbol	0.0	0 ₲
de	PYG	accounting	narrowSymbol	1.2	1 ₲
de	PYG	accounting	narrowSymbol	0.00831765	0 ₲
de	PYG	accounting	narrowSymbol	1234565.0	1.234.565 ₲
de	PYG	accounting	narrowSymbol	-1230.05	-1.230 ₲
de	QAR	accounting	narrowSymbol	0.0	0,00 QAR
de	QAR	accounting	narrowSymbol	1.2	1,20 QAR
de	QAR	accounting	narrowSymbol	0.00831765	0,01 QAR
de	QAR	accounting	narrowSymbol	1234565.0	1.234.565,00 QAR
de	QAR	accounting	narrowSymbol	-1230.05	-1.230,05 QAR
de	RON	accounting	narrowSymbol	0.0	0,00 L
de	RON	accounting	narrowSymbol	1.2	1,20 L
de	RON	accounting	narrowSymbol	0.00831765	0,01 L
de	RON	accounting	narrowSymbol	1234565.0	1.234.565,00 L
de	RON	accounting	narrowSymbol	-1230.05	-1.230,05 L
de	RSD	accounting	narrowSymbol	0.0	0,00 RSD
de	RSD	accounting	narrowSymbol	1.2	1,20 RSD
de	RSD	accounting	narrowSymbol	0.00831765	0,01 RSD
de	RSD	accounting	narrowSymbol	1234565.0	1.234.565,00 RSD
de	RSD	accounting	narrowSymbol	-1230.05	-1.230,05 RSD
de	RWF	accounting	narrowSymbol	0.0	0 F.Rw
de	RWF	accounting	narrowSymbol	1.2	1 F.Rw
de	RWF	accounting	narrowSymbol	0.00831765	0 F.Rw
de	RWF	accounting	narrowSymbol	1234565.0	1.234.565 F.Rw
de	RWF	accounting	narrowSymbol	-1230.05	-1.230 F.Rw
de	SAR	accounting	narrowSymbol	0.0	0,00 SAR
de	SAR	accounting	narrowSymbol	1.2	1,20 SAR
de	SAR	accounting	narrowSymbol	0.00831765	0,01 SAR
de	SAR	accounting	narrowSymbol	1234565.0	1.234.565,00 SAR
de	SAR	accounting	narrowSymbol	-1230.05	-1.230,05 SAR
de	SBD	accounting	narrowSymbol	0.0	0,00 $
de	SBD	accounting	narrowSymbol	1.2	1,20 $
de	SBD	accounting	narrowSymbol	0.00831765	0,01 $
de	SBD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	SBD	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	SCR	accounting	narrowSymbol	0.0	0,00 SCR
de	SCR	accounting	narrowSymbol	1.2	1,20 SCR
de	SCR	accounting	narrowSymbol	0.00831765	0,01 SCR
de	SCR	accounting	narrowSymbol	1234565.0	1.234.565,00 SCR
de	SCR	accounting	narrowSymbol	-1230.05	-1.230,05 SCR
de	SDG	accounting	narrowSymbol	0.0	0,00 SDG
de	SDG	accounting	narrowSymbol	1.2	1,20 SDG
de	SDG	accounting	narrowSymbol	0.00831765	0,01 SDG
de	SDG	accounting	narrowSymbol	1234565.0	1.234.565,00 SDG
de	SDG	accounting	narrowSymbol	-1230.05	-1.230,05 SDG
de	SEK	accounting	narrowSymbol	0.0	0,00 kr
de	SEK	accounting	narrowSymbol	1.2	1,20 kr
de	SEK	accounting	narrowSymbol	0.00831765	0,01 kr
de	SEK	accounting	narrowSymbol	1234565.0	1.234.565,00 kr
de	SEK	accounting	narrowSymbol	-1230.05	-1.230,05 kr
de	SGD	accounting	narrowSymbol	0.0	0,00 $
de	SGD	accounting	narrowSymbol	1.2	1,20 $
de	SGD	accounting	narrowSymbol	0.00831765	0,01 $
de	SGD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	SGD	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	SHP	accounting	narrowSymbol	0.0	0,00 £
de	SHP	accounting	narrowSymbol	1.2	1,20 £
de	SHP	accounting	narrowSymbol	0.00831765	0,01 £
de	SHP	accounting	narrowSymbol	1234565.0	1.234.565,00 £
de	SHP	accounting	narrowSymbol	-1230.05	-1.230,05 £
de	SLE	accounting	narrowSymbol	0.0	0,00 SLE
de	SLE	accounting	narrowSymbol	1.2	1,20 SLE
de	SLE	accounting	narrowSymbol	0.00831765	0,01 SLE
de	SLE	accounting	narrowSymbol	1234565.0	1.234.565,00 SLE
de	SLE	accounting	narrowSymbol	-1230.05	-1.230,05 SLE
de	SOS	accounting	narrowSymbol	0.0	0 SOS
de	SOS	accounting	narrowSymbol	1.2	1 SOS
de	SOS	accounting	narrowSymbol	0.00831765	0 SOS
de	SOS	accounting	narrowSymbol	1234565.0	1.234.565 SOS
de	SOS	accounting	narrowSymbol	-1230.05	-1.230 SOS
de	SRD	accounting	narrowSymbol	0.0	0,00 $
de	SRD	accounting	narrowSymbol	1.2	1,20 $
de	SRD	accounting	narrowSymbol	0.00831765	0,01 $
de	SRD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	SRD	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	SSP	accounting	narrowSymbol	0.0	0,00 £
de	SSP	accounting	narrowSymbol	1.2	1,20 £
de	SSP	accounting	narrowSymbol	0.00831765	0,01 £
de	SSP	accounting	narrowSymbol	1234565.0	1.234.565,00 £
de	SSP	accounting	narrowSymbol	-1230.05	-1.230,05 £
de	STN	accounting	narrowSymbol	0.0	0,00 Db
de	STN	accounting	narrowSymbol	1.2	1,20 Db
de	STN	accounting	narrowSymbol	0.00831765	0,01 Db
de	STN	accounting	narrowSymbol	1234565.0	1.234.565,00 Db
de	STN	accounting	narrowSymbol	-1230.05	-1.230,05 Db
de	SYP	accounting	narrowSymbol	0.0	0 SYP
de	SYP	accounting	narrowSymbol	1.2	1 SYP
de	SYP	accounting	narrowSymbol	0.00831765	0 SYP
de	SYP	accounting	narrowSymbol	1234565.0	1.234.565 SYP
de	SYP	accounting	narrowSymbol	-1230.05	-1.230 SYP
de	SZL	accounting	narrowSymbol	0.0	0,00 SZL
de	SZL	accounting	narrowSymbol	1.2	1,20 SZL
de	SZL	accounting	narrowSymbol	0.00831765	0,01 SZL
de	SZL	accounting	narrowSymbol	1234565.0	1.234.565,00 SZL
de	SZL	accounting	narrowSymbol	-1230.05	-1.230,05 SZL
de	THB	accounting	narrowSymbol	0.0	0,00 ฿
de	THB	accounting	narrowSymbol	1.2	1,20 ฿
de	THB	accounting	narrowSymbol	0.00831765	0,01 ฿
de	THB	accounting	narrowSymbol	1234565.0	1.234.565,00 ฿
de	THB	accounting	narrowSymbol	-1230.05	-1.230,05 ฿
de	TJS	accounting	narrowSymbol	0.0	0,00 TJS
de	TJS	accounting	narrowSymbol	1.2	1,20 TJS
de	TJS	accounting	narrowSymbol	0.00831765	0,01 TJS
de	TJS	accounting	narrowSymbol	1234565.0	1.234.565,00 TJS
de	TJS	accounting	narrowSymbol	-1230.05	-1.230,05 TJS
de	TMT	accounting	narrowSymbol	0.0	0,00 TMT
de	TMT	accounting	narrowSymbol	1.2	1,20 TMT
de	TMT	accounting	narrowSymbol	0.00831765	0,01 TMT
de	TMT	accounting	narrowSymbol	1234565.0	1.234.565,00 TMT
de	TMT	accounting	narrowSymbol	-1230.05	-1.230,05 TMT
de	TND	accounting	narrowSymbol	0.0	0,000 TND
de	TND	accounting	narrowSymbol	1.2	1,200 TND
de	TND	accounting	narrowSymbol	0.00831765	0,008 TND
de	TND	accounting	narrowSymbol	1234565.0	1.234.565,000 TND
de	TND	accounting	narrowSymbol	-1230.05	-1.230,050 TND
de	TOP	accounting	narrowSymbol	0.0	0,00 T$
de	TOP	accounting	narrowSymbol	1.2	1,20 T$
de	TOP	accounting	narrowSymbol	0.00831765	0,01 T$
de	TOP	accounting	narrowSymbol	1234565.0	1.234.565,00 T$
de	TOP	accounting	narrowSymbol	-1230.05	-1.230,05 T$
de	TRY	accounting	narrowSymbol	0.0	0,00 ₺
de	TRY	accounting	narrowSymbol	1.2	1,20 ₺
de	TRY	accounting	narrowSymbol	0.00831765	0,01 ₺
de	TRY	accounting	narrowSymbol	1234565.0	1.234.565,00 ₺
de	TRY	accounting	narrowSymbol	-1230.05	-1.230,05 ₺
de	TTD	accounting	narrowSymbol	0.0	0,00 $
de	TTD	accounting	narrowSymbol	1.2	1,20 $
de	TTD	accounting	narrowSymbol	0.00831765	0,01 $
de	TTD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	TTD	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	TWD	accounting	narrowSymbol	0.0	0,00 NT$
de	TWD	accounting	narrowSymbol	1.2	1,20 NT$
de	TWD	accounting	narrowSymbol	0.00831765	0,01 NT$
de	TWD	accounting	narrowSymbol	1234565.0	1.234.565,00 NT$
de	TWD	accounting	narrowSymbol	-1230.05	-1.230,05 NT$
de	TZS	accounting	narrowSymbol	0.0	0,00 TZS
de	TZS	accounting	narrowSymbol	1.2	1,20 TZS
de	TZS	accounting	narrowSymbol	0.00831765	0,01 TZS
de	TZS	accounting	narrowSymbol	1234565.0	1.234.565,00 TZS
de	TZS	accounting	narrowSymbol	-1230.05	-1.230,05 TZS
de	UAH	accounting	narrowSymbol	0.0	0,00 ₴
de	UAH	accounting	narrowSymbol	1.2	1,20 ₴
de	UAH	accounting	narrowSymbol	0.00831765	0,01 ₴
de	UAH	accounting	narrowSymbol	1234565.0	1.234.565,00 ₴
de	UAH	accounting	narrowSymbol	-1230.05	-1.230,05 ₴
de	UGX	accounting	narrowSymbol	0.0	0 UGX
de	UGX	accounting	narrowSymbol	1.2	1 UGX
de	UGX	accounting	narrowSymbol	0.00831765	0 UGX
de	UGX	accounting	narrowSymbol	1234565.0	1.234.565 UGX
de	UGX	accounting	narrowSymbol	-1230.05	-1.230 UGX
de	UYU	accounting	narrowSymbol	0.0	0,00 $
de	UYU	accounting	narrowSymbol	1.2	1,20 $
de	UYU	accounting	narrowSymbol	0.00831765	0,01 $
de	UYU	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	UYU	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	UZS	accounting	narrowSymbol	0.0	0,00 UZS
de	UZS	accounting	narrowSymbol	1.2	1,20 UZS
de	UZS	accounting	narrowSymbol	0.00831765	0,01 UZS
de	UZS	accounting	narrowSymbol	1234565.0	1.234.565,00 UZS
de	UZS	accounting	narrowSymbol	-1230.05	-1.230,05 UZS
de	VES	accounting	narrowSymbol	0.0	0,00 VES
de	VES	accounting	narrowSymbol	1.2	1,20 VES
de	VES	accounting	narrowSymbol	0.00831765	0,01 VES
de	VES	accounting	narrowSymbol	1234565.0	1.234.565,00 VES
de	VES	accounting	narrowSymbol	-1230.05	-1.230,05 VES
de	VND	accounting	narrowSymbol	0.0	0 ₫
de	VND	accounting	narrowSymbol	1.2	1 ₫
de	VND	accounting	narrowSymbol	0.00831765	0 ₫
de	VND	accounting	narrowSymbol	1234565.0	1.234.565 ₫
de	VND	accounting	narrowSymbol	-1230.05	-1.230 ₫
de	VUV	accounting	narrowSymbol	0.0	0 VUV
de	VUV	accounting	narrowSymbol	1.2	1 VUV
de	VUV	accounting	narrowSymbol	0.00831765	0 VUV
de	VUV	accounting	narrowSymbol	1234565.0	1.234.565 VUV
de	VUV	accounting	narrowSymbol	-1230.05	-1.230 VUV
de	WST	accounting	narrowSymbol	0.0	0,00 WST
de	WST	accounting	narrowSymbol	1.2	1,20 WST
de	WST	accounting	narrowSymbol	0.00831765	0,01 WST
de	WST	accounting	narrowSymbol	1234565.0	1.234.565,00 WST
de	WST	accounting	narrowSymbol	-1230.05	-1.230,05 WST
de	XAF	accounting	narrowSymbol	0.0	0 FCFA
de	XAF	accounting	narrowSymbol	1.2	1 FCFA
de	XAF	accounting	narrowSymbol	0.00831765	0 FCFA
de	XAF	accounting	narrowSymbol	1234565.0	1.234.565 FCFA
de	XAF	accounting	narrowSymbol	-1230.05	-1.230 FCFA
de	XCD	accounting	narrowSymbol	0.0	0,00 $
de	XCD	accounting	narrowSymbol	1.2	1,20 $
de	XCD	accounting	narrowSymbol	0.00831765	0,01 $
de	XCD	accounting	narrowSymbol	1234565.0	1.234.565,00 $
de	XCD	accounting	narrowSymbol	-1230.05	-1.230,05 $
de	XCG	accounting	narrowSymbol	0.0	0,00 Cg.
de	XCG	accounting	narrowSymbol	1.2	1,20 Cg.
de	XCG	accounting	narrowSymbol	0.00831765	0,01 Cg.
de	XCG	accounting	narrowSymbol	1234565.0	1.234.565,00 Cg.
de	XCG	accounting	narrowSymbol	-1230.05	-1.230,05 Cg.
de	XOF	accounting	narrowSymbol	0.0	0 F CFA
de	XOF	accounting	narrowSymbol	1.2	1 F CFA
de	XOF	accounting	narrowSymbol	0.00831765	0 F CFA
de	XOF	accounting	narrowSymbol	1234565.0	1.234.565 F CFA
de	XOF	accounting	narrowSymbol	-1230.05	-1.230 F CFA
de	XPF	accounting	narrowSymbol	0.0	0 CFPF
de	XPF	accounting	narrowSymbol	1.2	1 CFPF
de	XPF	accounting	narrowSymbol	0.00831765	0 CFPF
de	XPF	accounting	narrowSymbol	1234565.0	1.234.565 CFPF
de	XPF	accounting	narrowSymbol	-1230.05	-1.230 CFPF
de	YER	accounting	narrowSymbol	0.0	0 YER
de	YER	accounting	narrowSymbol	1.2	1 YER
de	YER	accounting	narrowSymbol	0.00831765	0 YER
de	YER	accounting	narrowSymbol	1234565.0	1.234.565 YER
de	YER	accounting	narrowSymbol	-1230.05	-1.230 YER
de	ZAR	accounting	narrowSymbol	0.0	0,00 R
de	ZAR	accounting	narrowSymbol	1.2	1,20 R
de	ZAR	accounting	narrowSymbol	0.00831765	0,01 R
de	ZAR	accounting	narrowSymbol	1234565.0	1.234.565,00 R
de	ZAR	accounting	narrowSymbol	-1230.05	-1.230,05 R
de	ZMW	accounting	narrowSymbol	0.0	0,00 K
de	ZMW	accounting	narrowSymbol	1.2	1,20 K
de	ZMW	accounting	narrowSymbol	0.00831765	0,01 K
de	ZMW	accounting	narrowSymbol	1234565.0	1.234.565,00 K
de	ZMW	accounting	narrowSymbol	-1230.05	-1.230,05 K
de	ZWG	accounting	narrowSymbol	0.0	0,00 ZWG
de	ZWG	accounting	narrowSymbol	1.2	1,20 ZWG
de	ZWG	accounting	narrowSymbol	0.00831765	0,01 ZWG
de	ZWG	accounting	narrowSymbol	1234565.0	1.234.565,00 ZWG
de	ZWG	accounting	narrowSymbol	-1230.05	-1.230,05 ZWG
de_CH	AED	accounting	narrowSymbol	0.0	AED 0.00
de_CH	AED	accounting	narrowSymbol	1.2	AED 1.20
de_CH	AED	accounting	narrowSymbol	0.00831765	AED 0.01
de_CH	AED	accounting	narrowSymbol	1234565.0	AED 1'234'565.00
de_CH	AED	accounting	narrowSymbol	-1230.05	AED-1'230.05
de_CH	AFN	accounting	narrowSymbol	0.0	؋ 0
de_CH	AFN	accounting	narrowSymbol	1.2	؋ 1
de_CH	AFN	accounting	narrowSymbol	0.00831765	؋ 0
de_CH	AFN	accounting	narrowSymbol	1234565.0	؋ 1'234'565
de_CH	AFN	accounting	narrowSymbol	-1230.05	؋-1'230
de_CH	ALL	accounting	narrowSymbol	0.0	ALL 0
de_CH	ALL	accounting	narrowSymbol	1.2	ALL 1
de_CH	ALL	accounting	narrowSymbol	0.00831765	ALL 0
de_CH	ALL	accounting	narrowSymbol	1234565.0	ALL 1'234'565
de_CH	ALL	accounting	narrowSymbol	-1230.05	ALL-1'230
de_CH	AMD	accounting	narrowSymbol	0.0	֏ 0.00
de_CH	AMD	accounting	narrowSymbol	1.2	֏ 1.20
de_CH	AMD	accounting	narrowSymbol	0.00831765	֏ 0.01
de_CH	AMD	accounting	narrowSymbol	1234565.0	֏ 1'234'565.00
de_CH	AMD	accounting	narrowSymbol	-1230.05	֏-1'230.05
de_CH	AOA	accounting	narrowSymbol	0.0	Kz 0.00
de_CH	AOA	accounting	narrowSymbol	1.2	Kz 1.20
de_CH	AOA	accounting	narrowSymbol	0.00831765	Kz 0.01
de_CH	AOA	accounting	narrowSymbol	1234565.0	Kz 1'234'565.00
de_CH	AOA	accounting	narrowSymbol	-1230.05	Kz-1'230.05
de_CH	ARS	accounting	narrowSymbol	0.0	$ 0.00
de_CH	ARS	accounting	narrowSymbol	1.2	$ 1.20
de_CH	ARS	accounting	narrowSymbol	0.00831765	$ 0.01
de_CH	ARS	accounting	narrowSymbol	1234565.0	$ 1'234'565.00
de_CH	ARS	accounting	narrowSymbol	-1230.05	$-1'230.05
de_CH	AUD	accounting	narrowSymbol	0.0	$ 0.00
de_CH	AUD	accounting	narrowSymbol	1.2	$ 1.20
de_CH	AUD	accounting	narrowSymbol	0.00831765	$ 0.01
de_CH	AUD	accounting	narrowSymbol	1234565.0	$ 1'234'565.00
de_CH	AUD	accounting	narrowSymbol	-1230.05	$-1'230.05
de_CH	AWG	accounting	narrowSymbol	0.0	AWG 0.00
de_CH	AWG	accounting	narrowSymbol	1.2	AWG 1.20
de_CH	AWG	accounting	narrowSymbol	0.00831765	AWG 0.01
de_CH	AWG	accounting	narrowSymbol	1234565.0	AWG 1'234'565.00
de_CH	AWG	accounting	narrowSymbol	-1230.05	AWG-1'230.05
de_CH	AZN	accounting	narrowSymbol	0.0	₼ 0.00
de_CH	AZN	accounting	narrowSymbol	1.2	₼ 1.20
de_CH	AZN	accounting	narrowSymbol	0.00831765	₼ 0.01
de_CH	AZN	accounting	narrowSymbol	1234565.0	₼ 1'234'565.00
de_CH	AZN	accounting	narrowSymbol	-1230.05	₼-1'230.05
de_CH	BAM	accounting	narrowSymbol	0.0	KM 0.00
de_CH	BAM	accounting	narrowSymbol	1.2	KM 1.20
de_CH	BAM	accounting	narrowSymbol	0.00831765	KM 0.01
de_CH	BAM	accounting	narrowSymbol	1234565.0	KM 1'234'565.00
de_CH	BAM	accounting	narrowSymbol	-1230.05	KM-1'230.05
de_CH	BBD	accounting	narrowSymbol	0.0	$ 0.00
de_CH	BBD	accounting	narrowSymbol	1.2	$ 1.20
de_CH	BBD	accounting	narrowSymbol	0.00831765	$ 0.01
de_CH	BBD	accounting	narrowSymbol	1234565.0	$ 1'234'565.00
de_CH	BBD	accounting	narrowSymbol	-1230.05	$-1'230.05
de_CH	BDT	accounting	narrowSymbol	0.0	৳ 0.00
de_CH	BDT	accounting	narrowSymbol	1.2	৳ 1.20
de_CH	BDT	accounting	narrowSymbol	0.00831765	৳ 0.01
de_CH	BDT	accounting	narrowSymbol	1234565.0	৳ 1'234'565.00
de_CH	BDT	accounting	narrowSymbol	-1230.05	৳-1'230.05
de_CH	BHD	accounting	narrowSymbol	0.0	BHD 0.000
de_CH	BHD	accounting	narrowSymbol	1.2	BHD 1.200
de_CH	BHD	accounting	narrowSymbol	0.00831765	BHD 0.008
de_CH	BHD	accounting	narrowSymbol	1234565.0	BHD 1'234'565.000
de_CH	BHD	accounting	narrowSymbol	-1230.05	BHD-1'230.050
de_CH	BIF	accounting	narrowSymbol	0.0	BIF 0
de_CH	BIF	accounting	narrowSymbol	1.2	BIF 1
de_CH	BIF	accounting	narrowSymbol	0.00831765	BIF 0
de_CH	BIF	accounting	narrowSymbol	1234565.0	BIF 1'234'565
de_CH	BIF	accounting	narrowSymbol	-1230.05	BIF-1'230
de_CH	BMD	accounting	narrowSymbol	0.0	$ 0.00
de_CH	BMD	accounting	narrowSymbol	1.2	$ 1.20
de_CH	BMD	accounting	narrowSymbol	0.00831765	$ 0.01
de_CH	BMD	accounting	narrowSymbol	1234565.0	$ 1'234'565.00
de_CH	BMD	accounting	narrowSymbol	-1230.05	$-1'230.05
de_CH	BND	accounting	narrowSymbol	0.0	$ 0.00
de_CH	BND	accounting	narrowSymbol	1.2	$ 1.20
de_CH	BND	accounting	narrowSymbol	0.00831765	$ 0.01
de_CH	BND	accounting	narrowSymbol	1234565.0	$ 1'234'565.00
de_CH	BND	accounting	narrowSymbol	-1230.05	$-1'230.05
de_CH	BOB	accounting	narrowSymbol	0.0	Bs 0.00
de_CH	BOB	accounting	narrowSymbol	1.2	Bs 1.20
de_CH	BOB	accounting	narrowSymbol	0.00831765	Bs 0.01
de_CH	BOB	accounting	narrowSymbol	1234565.0	Bs 1'234'565.00
de_CH	BOB	accounting	narrowSymbol	-1230.05	Bs-1'230.05
de_CH	BRL	accounting	narrowSymbol	0.0	R$ 0.00
de_CH	BRL	accounting	narrowSymbol	1.2	R$ 1.20
de_CH	BRL	accounting	narrowSymbol	0.00831765	R$ 0.01
de_CH	BRL	accounting	narrowSymbol	1234565.0	R$ 1'234'565.00
de_CH	BRL	accounting	narrowSymbol	-1230.05	R$-1'230.05
de_CH	BSD	accounting	narrowSymbol	0.0	$ 0.00
de_CH	BSD	accounting	narrowSymbol	1.2	$ 1.20
de_CH	BSD	accounting	narrowSymbol	0.00831765	$ 0.01
de_CH	BSD	accounting	narrowSymbol	1234565.0	$ 1'234'565.00
de_CH	BSD	accounting	narrowSymbol	-1230.05	$-1'230.05
de_CH	BTN	accounting	narrowSymbol	0.0	BTN 0.00
de_CH	BTN	accounting	narrowSymbol	1.2	BTN 1.20
de_CH	BTN	accounting	narrowSymbol	0.00831765	BTN 0.01
de_CH	BTN	accounting	narrowSymbol	1234565.0	BTN 1'234'565.00
de_CH	BTN	accounting	narrowSymbol	-1230.05	BTN-1'230.05
de_CH	BWP	accounting	narrowSymbol	0.0	P 0.00
de_CH	BWP	accounting	narrowSymbol	1.2	P 1.20
de_CH	BWP	accounting	narrowSymbol	0.00831765	P 0.01
de_CH	BWP	accounting	narrowSymbol	1234565.0	P 1'234'565.00
de_CH	BWP	accounting	narrowSymbol	-1230.05	P-1'230.05
de_CH	BYN	accounting	narrowSymbol	0.0	р. 0.00
de_CH	BYN	accounting	narrowSymbol	1.2	р. 1.20
de_CH	BYN	accounting	narrowSymbol	0.00831765	р. 0.01
de_CH	BYN	accounting	narrowSymbol	1234565.0	р. 1'234'565.00
de_CH	BYN	accounting	narrowSymbol	-1230.05	р.-1'230.05
de_CH	BZD	accounting	narrowSymbol	0.0	$ 0.00
de_CH	BZD	accounting	narrowSymbol	1.2	$ 1.20
de_CH	BZD	accounting	narrowSymbol	0.00831765	$ 0.01
de_CH	BZD	accounting	narrowSymbol	1234565.0	$ 1'234'565.00
de_CH	BZD	accounting	narrowSymbol	-1230.05	$-1'230.05
