locale	currency	currency_format	value_format_length	currency_display	input	expected
de_CH	USD	accounting	decimal	narrowSymbol	-1230.05	$-1'230.05
de_CH	USD	accounting	decimal	code	0.0	USD 0.00
de_CH	USD	accounting	decimal	code	1.2	USD 1.20
de_CH	USD	accounting	decimal	code	0.00831765	USD 0.01
de_CH	USD	accounting	decimal	code	1234565.0	USD 1'234'565.00
de_CH	USD	accounting	decimal	code	-1230.05	USD-1'230.05
de_CH	USD	accounting	decimal	name	0.0	0.00 US-Dollar
de_CH	USD	accounting	decimal	name	1.2	1.20 US-Dollar
de_CH	USD	accounting	decimal	name	0.00831765	0.01 US-Dollar
de_CH	USD	accounting	decimal	name	1234565.0	1'234'565.00 US-Dollar
de_CH	USD	accounting	decimal	name	-1230.05	-1'230.05 US-Dollar
de_CH	USD	accounting	compact-short	symbol	0.0	$ 0
de_CH	USD	accounting	compact-short	symbol	1.2	$ 1.2
de_CH	USD	accounting	compact-short	symbol	0.00831765	$ 0.0083
de_CH	USD	accounting	compact-short	symbol	1234565.0	$ 1.2 Mio.
de_CH	USD	accounting	compact-short	symbol	-1230.05	$-1230
de_CH	USD	accounting	compact-short	narrowSymbol	0.0	$ 0
de_CH	USD	accounting	compact-short	narrowSymbol	1.2	$ 1.2
de_CH	USD	accounting	compact-short	narrowSymbol	0.00831765	$ 0.0083
de_CH	USD	accounting	compact-short	narrowSymbol	1234565.0	$ 1.2 Mio.
de_CH	USD	accounting	compact-short	narrowSymbol	-1230.05	$-1230
de_CH	USD	accounting	compact-short	code	0.0	USD 0
de_CH	USD	accounting	compact-short	code	1.2	USD 1.2
de_CH	USD	accounting	compact-short	code	0.00831765	USD 0.0083
de_CH	USD	accounting	compact-short	code	1234565.0	USD 1.2 Mio.
de_CH	USD	accounting	compact-short	code	-1230.05	USD-1230
de_CH	USD	accounting	compact-short	name	0.0	0 US-Dollar
de_CH	USD	accounting	compact-short	name	1.2	1.2 US-Dollar
de_CH	USD	accounting	compact-short	name	0.00831765	0.0083 US-Dollar
de_CH	USD	accounting	compact-short	name	1234565.0	1.2 Mio. US-Dollar
de_CH	USD	accounting	compact-short	name	-1230.05	-1230 US-Dollar
de_CH	EUR	standard	decimal	symbol	0.0	EUR 0.00
de_CH	EUR	standard	decimal	symbol	1.2	EUR 1.20
de_CH	EUR	standard	decimal	symbol	0.00831765	EUR 0.01
de_CH	EUR	standard	decimal	symbol	1234565.0	EUR 1'234'565.00
de_CH	EUR	standard	decimal	symbol	-1230.05	EUR-1'230.05
de_CH	EUR	standard	decimal	narrowSymbol	0.0	EUR 0.00
de_CH	EUR	standard	decimal	narrowSymbol	1.2	EUR 1.20
de_CH	EUR	standard	decimal	narrowSymbol	0.00831765	EUR 0.01
de_CH	EUR	standard	decimal	narrowSymbol	1234565.0	EUR 1'234'565.00
de_CH	EUR	standard	decimal	narrowSymbol	-1230.05	EUR-1'230.05
de_CH	EUR	standard	decimal	code	0.0	EUR 0.00
de_CH	EUR	standard	decimal	code	1.2	EUR 1.20
de_CH	EUR	standard	decimal	code	0.00831765	EUR 0.01
de_CH	EUR	standard	decimal	code	1234565.0	EUR 1'234'565.00
de_CH	EUR	standard	decimal	code	-1230.05	EUR-1'230.05
de_CH	EUR	standard	decimal	name	0.0	0.00 Euro
de_CH	EUR	standard	decimal	name	1.2	1.20 Euro
de_CH	EUR	standard	decimal	name	0.00831765	0.01 Euro
de_CH	EUR	standard	decimal	name	1234565.0	1'234'565.00 Euro
de_CH	EUR	standard	decimal	name	-1230.05	-1'230.05 Euro
de_CH	EUR	standard	compact-short	symbol	0.0	EUR 0
de_CH	EUR	standard	compact-short	symbol	1.2	EUR 1.2
de_CH	EUR	standard	compact-short	symbol	0.00831765	EUR 0.0083
de_CH	EUR	standard	compact-short	symbol	1234565.0	EUR 1.2 Mio.
de_CH	EUR	standard	compact-short	symbol	-1230.05	EUR-1230
de_CH	EUR	standard	compact-short	narrowSymbol	0.0	EUR 0
de_CH	EUR	standard	compact-short	narrowSymbol	1.2	EUR 1.2
de_CH	EUR	standard	compact-short	narrowSymbol	0.00831765	EUR 0.0083
de_CH	EUR	standard	compact-short	narrowSymbol	1234565.0	EUR 1.2 Mio.
de_CH	EUR	standard	compact-short	narrowSymbol	-1230.05	EUR-1230
de_CH	EUR	standard	compact-short	code	0.0	EUR 0
de_CH	EUR	standard	compact-short	code	1.2	EUR 1.2
de_CH	EUR	standard	compact-short	code	0.00831765	EUR 0.0083
de_CH	EUR	standard	compact-short	code	1234565.0	EUR 1.2 Mio.
de_CH	EUR	standard	compact-short	code	-1230.05	EUR-1230
de_CH	EUR	standard	compact-short	name	0.0	0 Euro
de_CH	EUR	standard	compact-short	name	1.2	1.2 Euro
de_CH	EUR	standard	compact-short	name	0.00831765	0.0083 Euro
de_CH	EUR	standard	compact-short	name	1234565.0	1.2 Mio. Euro
de_CH	EUR	standard	compact-short	name	-1230.05	-1230 Euro
de_CH	EUR	accounting	decimal	symbol	0.0	EUR 0.00
de_CH	EUR	accounting	decimal	symbol	1.2	EUR 1.20
de_CH	EUR	accounting	decimal	symbol	0.00831765	EUR 0.01
de_CH	EUR	accounting	decimal	symbol	1234565.0	EUR 1'234'565.00
de_CH	EUR	accounting	decimal	symbol	-1230.05	EUR-1'230.05
de_CH	EUR	accounting	decimal	narrowSymbol	0.0	EUR 0.00
de_CH	EUR	accounting	decimal	narrowSymbol	1.2	EUR 1.20
de_CH	EUR	accounting	decimal	narrowSymbol	0.00831765	EUR 0.01
de_CH	EUR	accounting	decimal	narrowSymbol	1234565.0	EUR 1'234'565.00
de_CH	EUR	accounting	decimal	narrowSymbol	-1230.05	EUR-1'230.05
de_CH	EUR	accounting	decimal	code	0.0	EUR 0.00
de_CH	EUR	accounting	decimal	code	1.2	EUR 1.20
de_CH	EUR	accounting	decimal	code	0.00831765	EUR 0.01
de_CH	EUR	accounting	decimal	code	1234565.0	EUR 1'234'565.00
de_CH	EUR	accounting	decimal	code	-1230.05	EUR-1'230.05
de_CH	EUR	accounting	decimal	name	0.0	0.00 Euro
de_CH	EUR	accounting	decimal	name	1.2	1.20 Euro
de_CH	EUR	accounting	decimal	name	0.00831765	0.01 Euro
de_CH	EUR	accounting	decimal	name	1234565.0	1'234'565.00 Euro
de_CH	EUR	accounting	decimal	name	-1230.05	-1'230.05 Euro
de_CH	EUR	accounting	compact-short	symbol	0.0	EUR 0
de_CH	EUR	accounting	compact-short	symbol	1.2	EUR 1.2
de_CH	EUR	accounting	compact-short	symbol	0.00831765	EUR 0.0083
de_CH	EUR	accounting	compact-short	symbol	1234565.0	EUR 1.2 Mio.
de_CH	EUR	accounting	compact-short	symbol	-1230.05	EUR-1230
de_CH	EUR	accounting	compact-short	narrowSymbol	0.0	EUR 0
de_CH	EUR	accounting	compact-short	narrowSymbol	1.2	EUR 1.2
de_CH	EUR	accounting	compact-short	narrowSymbol	0.00831765	EUR 0.0083
de_CH	EUR	accounting	compact-short	narrowSymbol	1234565.0	EUR 1.2 Mio.
de_CH	EUR	accounting	compact-short	narrowSymbol	-1230.05	EUR-1230
de_CH	EUR	accounting	compact-short	code	0.0	EUR 0
de_CH	EUR	accounting	compact-short	code	1.2	EUR 1.2
de_CH	EUR	accounting	compact-short	code	0.00831765	EUR 0.0083
de_CH	EUR	accounting	compact-short	code	1234565.0	EUR 1.2 Mio.
de_CH	EUR	accounting	compact-short	code	-1230.05	EUR-1230
de_CH	EUR	accounting	compact-short	name	0.0	0 Euro
de_CH	EUR	accounting	compact-short	name	1.2	1.2 Euro
de_CH	EUR	accounting	compact-short	name	0.00831765	0.0083 Euro
de_CH	EUR	accounting	compact-short	name	1234565.0	1.2 Mio. Euro
de_CH	EUR	accounting	compact-short	name	-1230.05	-1230 Euro
de_CH	JPY	standard	decimal	symbol	0.0	¥ 0
de_CH	JPY	standard	decimal	symbol	1.2	¥ 1
de_CH	JPY	standard	decimal	symbol	0.00831765	¥ 0
de_CH	JPY	standard	decimal	symbol	1234565.0	¥ 1'234'565
de_CH	JPY	standard	decimal	symbol	-1230.05	¥-1'230
de_CH	JPY	standard	decimal	narrowSymbol	0.0	¥ 0
de_CH	JPY	standard	decimal	narrowSymbol	1.2	¥ 1
de_CH	JPY	standard	decimal	narrowSymbol	0.00831765	¥ 0
de_CH	JPY	standard	decimal	narrowSymbol	1234565.0	¥ 1'234'565
de_CH	JPY	standard	decimal	narrowSymbol	-1230.05	¥-1'230
de_CH	JPY	standard	decimal	code	0.0	JPY 0
de_CH	JPY	standard	decimal	code	1.2	JPY 1
de_CH	JPY	standard	decimal	code	0.00831765	JPY 0
de_CH	JPY	standard	decimal	code	1234565.0	JPY 1'234'565
de_CH	JPY	standard	decimal	code	-1230.05	JPY-1'230
de_CH	JPY	standard	decimal	name	0.0	0 Japanische Yen
de_CH	JPY	standard	decimal	name	1.2	1 Japanischer Yen
de_CH	JPY	standard	decimal	name	0.00831765	0 Japanische Yen
de_CH	JPY	standard	decimal	name	1234565.0	1'234'565 Japanische Yen
de_CH	JPY	standard	decimal	name	-1230.05	-1'230 Japanische Yen
de_CH	JPY	standard	compact-short	symbol	0.0	¥ 0
de_CH	JPY	standard	compact-short	symbol	1.2	¥ 1.2
de_CH	JPY	standard	compact-short	symbol	0.00831765	¥ 0.0083
de_CH	JPY	standard	compact-short	symbol	1234565.0	¥ 1.2 Mio.
de_CH	JPY	standard	compact-short	symbol	-1230.05	¥-1230
de_CH	JPY	standard	compact-short	narrowSymbol	0.0	¥ 0
de_CH	JPY	standard	compact-short	narrowSymbol	1.2	¥ 1.2
de_CH	JPY	standard	compact-short	narrowSymbol	0.00831765	¥ 0.0083
de_CH	JPY	standard	compact-short	narrowSymbol	1234565.0	¥ 1.2 Mio.
de_CH	JPY	standard	compact-short	narrowSymbol	-1230.05	¥-1230
de_CH	JPY	standard	compact-short	code	0.0	JPY 0
de_CH	JPY	standard	compact-short	code	1.2	JPY 1.2
de_CH	JPY	standard	compact-short	code	0.00831765	JPY 0.0083
de_CH	JPY	standard	compact-short	code	1234565.0	JPY 1.2 Mio.
de_CH	JPY	standard	compact-short	code	-1230.05	JPY-1230
de_CH	JPY	standard	compact-short	name	0.0	0 Japanische Yen
de_CH	JPY	standard	compact-short	name	1.2	1.2 Japanische Yen
de_CH	JPY	standard	compact-short	name	0.00831765	0.0083 Japanische Yen
de_CH	JPY	standard	compact-short	name	1234565.0	1.2 Mio. Japanische Yen
de_CH	JPY	standard	compact-short	name	-1230.05	-1230 Japanische Yen
de_CH	JPY	accounting	decimal	symbol	0.0	¥ 0
de_CH	JPY	accounting	decimal	symbol	1.2	¥ 1
de_CH	JPY	accounting	decimal	symbol	0.00831765	¥ 0
de_CH	JPY	accounting	decimal	symbol	1234565.0	¥ 1'234'565
de_CH	JPY	accounting	decimal	symbol	-1230.05	¥-1'230
de_CH	JPY	accounting	decimal	narrowSymbol	0.0	¥ 0
de_CH	JPY	accounting	decimal	narrowSymbol	1.2	¥ 1
de_CH	JPY	accounting	decimal	narrowSymbol	0.00831765	¥ 0
de_CH	JPY	accounting	decimal	narrowSymbol	1234565.0	¥ 1'234'565
de_CH	JPY	accounting	decimal	narrowSymbol	-1230.05	¥-1'230
de_CH	JPY	accounting	decimal	code	0.0	JPY 0
de_CH	JPY	accounting	decimal	code	1.2	JPY 1
de_CH	JPY	accounting	decimal	code	0.00831765	JPY 0
de_CH	JPY	accounting	decimal	code	1234565.0	JPY 1'234'565
de_CH	JPY	accounting	decimal	code	-1230.05	JPY-1'230
de_CH	JPY	accounting	decimal	name	0.0	0 Japanische Yen
de_CH	JPY	accounting	decimal	name	1.2	1 Japanischer Yen
de_CH	JPY	accounting	decimal	name	0.00831765	0 Japanische Yen
de_CH	JPY	accounting	decimal	name	1234565.0	1'234'565 Japanische Yen
de_CH	JPY	accounting	decimal	name	-1230.05	-1'230 Japanische Yen
de_CH	JPY	accounting	compact-short	symbol	0.0	¥ 0
de_CH	JPY	accounting	compact-short	symbol	1.2	¥ 1.2
de_CH	JPY	accounting	compact-short	symbol	0.00831765	¥ 0.0083
de_CH	JPY	accounting	compact-short	symbol	1234565.0	¥ 1.2 Mio.
de_CH	JPY	accounting	compact-short	symbol	-1230.05	¥-1230
de_CH	JPY	accounting	compact-short	narrowSymbol	0.0	¥ 0
de_CH	JPY	accounting	compact-short	narrowSymbol	1.2	¥ 1.2
de_CH	JPY	accounting	compact-short	narrowSymbol	0.00831765	¥ 0.0083
de_CH	JPY	accounting	compact-short	narrowSymbol	1234565.0	¥ 1.2 Mio.
de_CH	JPY	accounting	compact-short	narrowSymbol	-1230.05	¥-1230
de_CH	JPY	accounting	compact-short	code	0.0	JPY 0
de_CH	JPY	accounting	compact-short	code	1.2	JPY 1.2
de_CH	JPY	accounting	compact-short	code	0.00831765	JPY 0.0083
de_CH	JPY	accounting	compact-short	code	1234565.0	JPY 1.2 Mio.
de_CH	JPY	accounting	compact-short	code	-1230.05	JPY-1230
de_CH	JPY	accounting	compact-short	name	0.0	0 Japanische Yen
de_CH	JPY	accounting	compact-short	name	1.2	1.2 Japanische Yen
de_CH	JPY	accounting	compact-short	name	0.00831765	0.0083 Japanische Yen
de_CH	JPY	accounting	compact-short	name	1234565.0	1.2 Mio. Japanische Yen
de_CH	JPY	accounting	compact-short	name	-1230.05	-1230 Japanische Yen
de_CH	RUB	standard	decimal	symbol	0.0	RUB 0.00
de_CH	RUB	standard	decimal	symbol	1.2	RUB 1.20
de_CH	RUB	standard	decimal	symbol	0.00831765	RUB 0.01
de_CH	RUB	standard	decimal	symbol	1234565.0	RUB 1'234'565.00
de_CH	RUB	standard	decimal	symbol	-1230.05	RUB-1'230.05
de_CH	RUB	standard	decimal	narrowSymbol	0.0	₽ 0.00
de_CH	RUB	standard	decimal	narrowSymbol	1.2	₽ 1.20
de_CH	RUB	standard	decimal	narrowSymbol	0.00831765	₽ 0.01
de_CH	RUB	standard	decimal	narrowSymbol	1234565.0	₽ 1'234'565.00
de_CH	RUB	standard	decimal	narrowSymbol	-1230.05	₽-1'230.05
de_CH	RUB	standard	decimal	code	0.0	RUB 0.00
de_CH	RUB	standard	decimal	code	1.2	RUB 1.20
de_CH	RUB	standard	decimal	code	0.00831765	RUB 0.01
de_CH	RUB	standard	decimal	code	1234565.0	RUB 1'234'565.00
de_CH	RUB	standard	decimal	code	-1230.05	RUB-1'230.05
de_CH	RUB	standard	decimal	name	0.0	0.00 Russische Rubel
de_CH	RUB	standard	decimal	name	1.2	1.20 Russische Rubel
de_CH	RUB	standard	decimal	name	0.00831765	0.01 Russische Rubel
de_CH	RUB	standard	decimal	name	1234565.0	1'234'565.00 Russische Rubel
de_CH	RUB	standard	decimal	name	-1230.05	-1'230.05 Russische Rubel
de_CH	RUB	standard	compact-short	symbol	0.0	RUB 0
de_CH	RUB	standard	compact-short	symbol	1.2	RUB 1.2
de_CH	RUB	standard	compact-short	symbol	0.00831765	RUB 0.0083
de_CH	RUB	standard	compact-short	symbol	1234565.0	RUB 1.2 Mio.
de_CH	RUB	standard	compact-short	symbol	-1230.05	RUB-1230
de_CH	RUB	standard	compact-short	narrowSymbol	0.0	₽ 0
de_CH	RUB	standard	compact-short	narrowSymbol	1.2	₽ 1.2
de_CH	RUB	standard	compact-short	narrowSymbol	0.00831765	₽ 0.0083
de_CH	RUB	standard	compact-short	narrowSymbol	1234565.0	₽ 1.2 Mio.
de_CH	RUB	standard	compact-short	narrowSymbol	-1230.05	₽-1230
de_CH	RUB	standard	compact-short	code	0.0	RUB 0
de_CH	RUB	standard	compact-short	code	1.2	RUB 1.2
de_CH	RUB	standard	compact-short	code	0.00831765	RUB 0.0083
de_CH	RUB	standard	compact-short	code	1234565.0	RUB 1.2 Mio.
de_CH	RUB	standard	compact-short	code	-1230.05	RUB-1230
de_CH	RUB	standard	compact-short	name	0.0	0 Russische Rubel
de_CH	RUB	standard	compact-short	name	1.2	1.2 Russische Rubel
de_CH	RUB	standard	compact-short	name	0.00831765	0.0083 Russische Rubel
de_CH	RUB	standard	compact-short	name	1234565.0	1.2 Mio. Russische Rubel
de_CH	RUB	standard	compact-short	name	-1230.05	-1230 Russische Rubel
de_CH	RUB	accounting	decimal	symbol	0.0	RUB 0.00
de_CH	RUB	accounting	decimal	symbol	1.2	RUB 1.20
de_CH	RUB	accounting	decimal	symbol	0.00831765	RUB 0.01
de_CH	RUB	accounting	decimal	symbol	1234565.0	RUB 1'234'565.00
de_CH	RUB	accounting	decimal	symbol	-1230.05	RUB-1'230.05
de_CH	RUB	accounting	decimal	narrowSymbol	0.0	₽ 0.00
de_CH	RUB	accounting	decimal	narrowSymbol	1.2	₽ 1.20
de_CH	RUB	accounting	decimal	narrowSymbol	0.00831765	₽ 0.01
de_CH	RUB	accounting	decimal	narrowSymbol	1234565.0	₽ 1'234'565.00
de_CH	RUB	accounting	decimal	narrowSymbol	-1230.05	₽-1'230.05
de_CH	RUB	accounting	decimal	code	0.0	RUB 0.00
de_CH	RUB	accounting	decimal	code	1.2	RUB 1.20
de_CH	RUB	accounting	decimal	code	0.00831765	RUB 0.01
de_CH	RUB	accounting	decimal	code	1234565.0	RUB 1'234'565.00
de_CH	RUB	accounting	decimal	code	-1230.05	RUB-1'230.05
de_CH	RUB	accounting	decimal	name	0.0	0.00 Russische Rubel
de_CH	RUB	accounting	decimal	name	1.2	1.20 Russische Rubel
de_CH	RUB	accounting	decimal	name	0.00831765	0.01 Russische Rubel
de_CH	RUB	accounting	decimal	name	1234565.0	1'234'565.00 Russische Rubel
de_CH	RUB	accounting	decimal	name	-1230.05	-1'230.05 Russische Rubel
de_CH	RUB	accounting	compact-short	symbol	0.0	RUB 0
de_CH	RUB	accounting	compact-short	symbol	1.2	RUB 1.2
de_CH	RUB	accounting	compact-short	symbol	0.00831765	RUB 0.0083
de_CH	RUB	accounting	compact-short	symbol	1234565.0	RUB 1.2 Mio.
de_CH	RUB	accounting	compact-short	symbol	-1230.05	RUB-1230
de_CH	RUB	accounting	compact-short	narrowSymbol	0.0	₽ 0
de_CH	RUB	accounting	compact-short	narrowSymbol	1.2	₽ 1.2
de_CH	RUB	accounting	compact-short	narrowSymbol	0.00831765	₽ 0.0083
de_CH	RUB	accounting	compact-short	narrowSymbol	1234565.0	₽ 1.2 Mio.
de_CH	RUB	accounting	compact-short	narrowSymbol	-1230.05	₽-1230
de_CH	RUB	accounting	compact-short	code	0.0	RUB 0
de_CH	RUB	accounting	compact-short	code	1.2	RUB 1.2
de_CH	RUB	accounting	compact-short	code	0.00831765	RUB 0.0083
de_CH	RUB	accounting	compact-short	code	1234565.0	RUB 1.2 Mio.
de_CH	RUB	accounting	compact-short	code	-1230.05	RUB-1230
de_CH	RUB	accounting	compact-short	name	0.0	0 Russische Rubel
de_CH	RUB	accounting	compact-short	name	1.2	1.2 Russische Rubel
de_CH	RUB	accounting	compact-short	name	0.00831765	0.0083 Russische Rubel
de_CH	RUB	accounting	compact-short	name	1234565.0	1.2 Mio. Russische Rubel
de_CH	RUB	accounting	compact-short	name	-1230.05	-1230 Russische Rubel
de_CH	EGP	standard	decimal	symbol	0.0	EGP 0.00
de_CH	EGP	standard	decimal	symbol	1.2	EGP 1.20
de_CH	EGP	standard	decimal	symbol	0.00831765	EGP 0.01
de_CH	EGP	standard	decimal	symbol	1234565.0	EGP 1'234'565.00
de_CH	EGP	standard	decimal	symbol	-1230.05	EGP-1'230.05
de_CH	EGP	standard	decimal	narrowSymbol	0.0	E£ 0.00
de_CH	EGP	standard	decimal	narrowSymbol	1.2	E£ 1.20
de_CH	EGP	standard	decimal	narrowSymbol	0.00831765	E£ 0.01
de_CH	EGP	standard	decimal	narrowSymbol	1234565.0	E£ 1'234'565.00
de_CH	EGP	standard	decimal	narrowSymbol	-1230.05	E£-1'230.05
de_CH	EGP	standard	decimal	code	0.0	EGP 0.00
de_CH	EGP	standard	decimal	code	1.2	EGP 1.20
de_CH	EGP	standard	decimal	code	0.00831765	EGP 0.01
de_CH	EGP	standard	decimal	code	1234565.0	EGP 1'234'565.00
de_CH	EGP	standard	decimal	code	-1230.05	EGP-1'230.05
de_CH	EGP	standard	decimal	name	0.0	0.00 Ägyptische Pfund
de_CH	EGP	standard	decimal	name	1.2	1.20 Ägyptische Pfund
de_CH	EGP	standard	decimal	name	0.00831765	0.01 Ägyptische Pfund
de_CH	EGP	standard	decimal	name	1234565.0	1'234'565.00 Ägyptische Pfund
de_CH	EGP	standard	decimal	name	-1230.05	-1'230.05 Ägyptische Pfund
de_CH	EGP	standard	compact-short	symbol	0.0	EGP 0
de_CH	EGP	standard	compact-short	symbol	1.2	EGP 1.2
de_CH	EGP	standard	compact-short	symbol	0.00831765	EGP 0.0083
de_CH	EGP	standard	compact-short	symbol	1234565.0	EGP 1.2 Mio.
de_CH	EGP	standard	compact-short	symbol	-1230.05	EGP-1230
de_CH	EGP	standard	compact-short	narrowSymbol	0.0	E£ 0
de_CH	EGP	standard	compact-short	narrowSymbol	1.2	E£ 1.2
de_CH	EGP	standard	compact-short	narrowSymbol	0.00831765	E£ 0.0083
de_CH	EGP	standard	compact-short	narrowSymbol	1234565.0	E£ 1.2 Mio.
de_CH	EGP	standard	compact-short	narrowSymbol	-1230.05	E£-1230
de_CH	EGP	standard	compact-short	code	0.0	EGP 0
de_CH	EGP	standard	compact-short	code	1.2	EGP 1.2
de_CH	EGP	standard	compact-short	code	0.00831765	EGP 0.0083
de_CH	EGP	standard	compact-short	code	1234565.0	EGP 1.2 Mio.
de_CH	EGP	standard	compact-short	code	-1230.05	EGP-1230
de_CH	EGP	standard	compact-short	name	0.0	0 Ägyptische Pfund
de_CH	EGP	standard	compact-short	name	1.2	1.2 Ägyptische Pfund
de_CH	EGP	standard	compact-short	name	0.00831765	0.0083 Ägyptische Pfund
de_CH	EGP	standard	compact-short	name	1234565.0	1.2 Mio. Ägyptische Pfund
de_CH	EGP	standard	compact-short	name	-1230.05	-1230 Ägyptische Pfund
de_CH	EGP	accounting	decimal	symbol	0.0	EGP 0.00
de_CH	EGP	accounting	decimal	symbol	1.2	EGP 1.20
de_CH	EGP	accounting	decimal	symbol	0.00831765	EGP 0.01
de_CH	EGP	accounting	decimal	symbol	1234565.0	EGP 1'234'565.00
de_CH	EGP	accounting	decimal	symbol	-1230.05	EGP-1'230.05
de_CH	EGP	accounting	decimal	narrowSymbol	0.0	E£ 0.00
de_CH	EGP	accounting	decimal	narrowSymbol	1.2	E£ 1.20
de_CH	EGP	accounting	decimal	narrowSymbol	0.00831765	E£ 0.01
de_CH	EGP	accounting	decimal	narrowSymbol	1234565.0	E£ 1'234'565.00
de_CH	EGP	accounting	decimal	narrowSymbol	-1230.05	E£-1'230.05
de_CH	EGP	accounting	decimal	code	0.0	EGP 0.00
de_CH	EGP	accounting	decimal	code	1.2	EGP 1.20
de_CH	EGP	accounting	decimal	code	0.00831765	EGP 0.01
de_CH	EGP	accounting	decimal	code	1234565.0	EGP 1'234'565.00
de_CH	EGP	accounting	decimal	code	-1230.05	EGP-1'230.05
de_CH	EGP	accounting	decimal	name	0.0	0.00 Ägyptische Pfund
de_CH	EGP	accounting	decimal	name	1.2	1.20 Ägyptische Pfund
de_CH	EGP	accounting	decimal	name	0.00831765	0.01 Ägyptische Pfund
de_CH	EGP	accounting	decimal	name	1234565.0	1'234'565.00 Ägyptische Pfund
de_CH	EGP	accounting	decimal	name	-1230.05	-1'230.05 Ägyptische Pfund
de_CH	EGP	accounting	compact-short	symbol	0.0	EGP 0
de_CH	EGP	accounting	compact-short	symbol	1.2	EGP 1.2
de_CH	EGP	accounting	compact-short	symbol	0.00831765	EGP 0.0083
de_CH	EGP	accounting	compact-short	symbol	1234565.0	EGP 1.2 Mio.
de_CH	EGP	accounting	compact-short	symbol	-1230.05	EGP-1230
de_CH	EGP	accounting	compact-short	narrowSymbol	0.0	E£ 0
de_CH	EGP	accounting	compact-short	narrowSymbol	1.2	E£ 1.2
de_CH	EGP	accounting	compact-short	narrowSymbol	0.00831765	E£ 0.0083
de_CH	EGP	accounting	compact-short	narrowSymbol	1234565.0	E£ 1.2 Mio.
de_CH	EGP	accounting	compact-short	narrowSymbol	-1230.05	E£-1230
de_CH	EGP	accounting	compact-short	code	0.0	EGP 0
de_CH	EGP	accounting	compact-short	code	1.2	EGP 1.2
de_CH	EGP	accounting	compact-short	code	0.00831765	EGP 0.0083
de_CH	EGP	accounting	compact-short	code	1234565.0	EGP 1.2 Mio.
de_CH	EGP	accounting	compact-short	code	-1230.05	EGP-1230
de_CH	EGP	accounting	compact-short	name	0.0	0 Ägyptische Pfund
de_CH	EGP	accounting	compact-short	name	1.2	1.2 Ägyptische Pfund
de_CH	EGP	accounting	compact-short	name	0.00831765	0.0083 Ägyptische Pfund
de_CH	EGP	accounting	compact-short	name	1234565.0	1.2 Mio. Ägyptische Pfund
de_CH	EGP	accounting	compact-short	name	-1230.05	-1230 Ägyptische Pfund
en	USD	standard	decimal	symbol	0.0	$0.00
en	USD	standard	decimal	symbol	1.2	$1.20
en	USD	standard	decimal	symbol	0.00831765	$0.01
en	USD	standard	decimal	symbol	1234565.0	$1,234,565.00
en	USD	standard	decimal	symbol	-1230.05	-$1,230.05
en	USD	standard	decimal	narrowSymbol	0.0	$0.00
en	USD	standard	decimal	narrowSymbol	1.2	$1.20
en	USD	standard	decimal	narrowSymbol	0.00831765	$0.01
en	USD	standard	decimal	narrowSymbol	1234565.0	$1,234,565.00
en	USD	standard	decimal	narrowSymbol	-1230.05	-$1,230.05
en	USD	standard	decimal	code	0.0	USD 0.00
en	USD	standard	decimal	code	1.2	USD 1.20
en	USD	standard	decimal	code	0.00831765	USD 0.01
en	USD	standard	decimal	code	1234565.0	USD 1,234,565.00
en	USD	standard	decimal	code	-1230.05	-USD 1,230.05
en	USD	standard	decimal	name	0.0	0.00 US dollars
en	USD	standard	decimal	name	1.2	1.20 US dollars
en	USD	standard	decimal	name	0.00831765	0.01 US dollars
en	USD	standard	decimal	name	1234565.0	1,234,565.00 US dollars
en	USD	standard	decimal	name	-1230.05	-1,230.05 US dollars
en	USD	standard	compact-short	symbol	0.0	$0
en	USD	standard	compact-short	symbol	1.2	$1.2
en	USD	standard	compact-short	symbol	0.00831765	$0.0083
en	USD	standard	compact-short	symbol	1234565.0	$1.2M
en	USD	standard	compact-short	symbol	-1230.05	-$1.2K
en	USD	standard	compact-short	narrowSymbol	0.0	$0
en	USD	standard	compact-short	narrowSymbol	1.2	$1.2
en	USD	standard	compact-short	narrowSymbol	0.00831765	$0.0083
en	USD	standard	compact-short	narrowSymbol	1234565.0	$1.2M
en	USD	standard	compact-short	narrowSymbol	-1230.05	-$1.2K
en	USD	standard	compact-short	code	0.0	USD 0
en	USD	standard	compact-short	code	1.2	USD 1.2
en	USD	standard	compact-short	code	0.00831765	USD 0.0083
en	USD	standard	compact-short	code	1234565.0	USD 1.2M
en	USD	standard	compact-short	code	-1230.05	-USD 1.2K
en	USD	standard	compact-short	name	0.0	0 US dollars
en	USD	standard	compact-short	name	1.2	1.2 US dollars
en	USD	standard	compact-short	name	0.00831765	0.0083 US dollars
en	USD	standard	compact-short	name	1234565.0	1.2M US dollars
en	USD	standard	compact-short	name	-1230.05	-1.2K US dollars
en	USD	accounting	decimal	symbol	0.0	$0.00
en	USD	accounting	decimal	symbol	1.2	$1.20
en	USD	accounting	decimal	symbol	0.00831765	$0.01
en	USD	accounting	decimal	symbol	1234565.0	$1,234,565.00
en	USD	accounting	decimal	symbol	-1230.05	($1,230.05)
en	USD	accounting	decimal	narrowSymbol	0.0	$0.00
en	USD	accounting	decimal	narrowSymbol	1.2	$1.20
en	USD	accounting	decimal	narrowSymbol	0.00831765	$0.01
en	USD	accounting	decimal	narrowSymbol	1234565.0	$1,234,565.00
