locale	currency	currency_format	value_format_length	currency_display	input	expected
de	BWP	standard	compact-short	narrowSymbol	-1230.05	-1230 P
de	BWP	accounting	decimal	narrowSymbol	0.0	0,00 P
de	BWP	accounting	decimal	narrowSymbol	1.2	1,20 P
de	BWP	accounting	decimal	narrowSymbol	0.00831765	0,01 P
de	BWP	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 P
de	BWP	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 P
de	BWP	accounting	compact-short	narrowSymbol	0.0	0 P
de	BWP	accounting	compact-short	narrowSymbol	1.2	1,2 P
de	BWP	accounting	compact-short	narrowSymbol	0.00831765	0,0083 P
de	BWP	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. P
de	BWP	accounting	compact-short	narrowSymbol	-1230.05	-1230 P
de	BYN	standard	decimal	narrowSymbol	0.0	0,00 р.
de	BYN	standard	decimal	narrowSymbol	1.2	1,20 р.
de	BYN	standard	decimal	narrowSymbol	0.00831765	0,01 р.
de	BYN	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 р.
de	BYN	standard	decimal	narrowSymbol	-1230.05	-1.230,05 р.
de	BYN	standard	compact-short	narrowSymbol	0.0	0 р.
de	BYN	standard	compact-short	narrowSymbol	1.2	1,2 р.
de	BYN	standard	compact-short	narrowSymbol	0.00831765	0,0083 р.
de	BYN	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. р.
de	BYN	standard	compact-short	narrowSymbol	-1230.05	-1230 р.
de	BYN	accounting	decimal	narrowSymbol	0.0	0,00 р.
de	BYN	accounting	decimal	narrowSymbol	1.2	1,20 р.
de	BYN	accounting	decimal	narrowSymbol	0.00831765	0,01 р.
de	BYN	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 р.
de	BYN	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 р.
de	BYN	accounting	compact-short	narrowSymbol	0.0	0 р.
de	BYN	accounting	compact-short	narrowSymbol	1.2	1,2 р.
de	BYN	accounting	compact-short	narrowSymbol	0.00831765	0,0083 р.
de	BYN	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. р.
de	BYN	accounting	compact-short	narrowSymbol	-1230.05	-1230 р.
de	BZD	standard	decimal	narrowSymbol	0.0	0,00 $
de	BZD	standard	decimal	narrowSymbol	1.2	1,20 $
de	BZD	standard	decimal	narrowSymbol	0.00831765	0,01 $
de	BZD	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	BZD	standard	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	BZD	standard	compact-short	narrowSymbol	0.0	0 $
de	BZD	standard	compact-short	narrowSymbol	1.2	1,2 $
de	BZD	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
de	BZD	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	BZD	standard	compact-short	narrowSymbol	-1230.05	-1230 $
de	BZD	accounting	decimal	narrowSymbol	0.0	0,00 $
de	BZD	accounting	decimal	narrowSymbol	1.2	1,20 $
de	BZD	accounting	decimal	narrowSymbol	0.00831765	0,01 $
de	BZD	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	BZD	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	BZD	accounting	compact-short	narrowSymbol	0.0	0 $
de	BZD	accounting	compact-short	narrowSymbol	1.2	1,2 $
de	BZD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
de	BZD	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	BZD	accounting	compact-short	narrowSymbol	-1230.05	-1230 $
de	CAD	standard	decimal	narrowSymbol	0.0	0,00 $
de	CAD	standard	decimal	narrowSymbol	1.2	1,20 $
de	CAD	standard	decimal	narrowSymbol	0.00831765	0,01 $
de	CAD	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	CAD	standard	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	CAD	standard	compact-short	narrowSymbol	0.0	0 $
de	CAD	standard	compact-short	narrowSymbol	1.2	1,2 $
de	CAD	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
de	CAD	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	CAD	standard	compact-short	narrowSymbol	-1230.05	-1230 $
de	CAD	accounting	decimal	narrowSymbol	0.0	0,00 $
de	CAD	accounting	decimal	narrowSymbol	1.2	1,20 $
de	CAD	accounting	decimal	narrowSymbol	0.00831765	0,01 $
de	CAD	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	CAD	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	CAD	accounting	compact-short	narrowSymbol	0.0	0 $
de	CAD	accounting	compact-short	narrowSymbol	1.2	1,2 $
de	CAD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
de	CAD	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	CAD	accounting	compact-short	narrowSymbol	-1230.05	-1230 $
de	CDF	standard	decimal	narrowSymbol	0.0	0,00 CDF
de	CDF	standard	decimal	narrowSymbol	1.2	1,20 CDF
de	CDF	standard	decimal	narrowSymbol	0.00831765	0,01 CDF
de	CDF	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 CDF
de	CDF	standard	decimal	narrowSymbol	-1230.05	-1.230,05 CDF
de	CDF	standard	compact-short	narrowSymbol	0.0	0 CDF
de	CDF	standard	compact-short	narrowSymbol	1.2	1,2 CDF
de	CDF	standard	compact-short	narrowSymbol	0.00831765	0,0083 CDF
de	CDF	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. CDF
de	CDF	standard	compact-short	narrowSymbol	-1230.05	-1230 CDF
de	CDF	accounting	decimal	narrowSymbol	0.0	0,00 CDF
de	CDF	accounting	decimal	narrowSymbol	1.2	1,20 CDF
de	CDF	accounting	decimal	narrowSymbol	0.00831765	0,01 CDF
de	CDF	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 CDF
de	CDF	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 CDF
de	CDF	accounting	compact-short	narrowSymbol	0.0	0 CDF
de	CDF	accounting	compact-short	narrowSymbol	1.2	1,2 CDF
de	CDF	accounting	compact-short	narrowSymbol	0.00831765	0,0083 CDF
de	CDF	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. CDF
de	CDF	accounting	compact-short	narrowSymbol	-1230.05	-1230 CDF
de	CHF	standard	decimal	narrowSymbol	0.0	0,00 CHF
de	CHF	standard	decimal	narrowSymbol	1.2	1,20 CHF
de	CHF	standard	decimal	narrowSymbol	0.00831765	0,01 CHF
de	CHF	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 CHF
de	CHF	standard	decimal	narrowSymbol	-1230.05	-1.230,05 CHF
de	CHF	standard	compact-short	narrowSymbol	0.0	0 CHF
de	CHF	standard	compact-short	narrowSymbol	1.2	1,2 CHF
de	CHF	standard	compact-short	narrowSymbol	0.00831765	0,0083 CHF
de	CHF	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. CHF
de	CHF	standard	compact-short	narrowSymbol	-1230.05	-1230 CHF
de	CHF	accounting	decimal	narrowSymbol	0.0	0,00 CHF
de	CHF	accounting	decimal	narrowSymbol	1.2	1,20 CHF
de	CHF	accounting	decimal	narrowSymbol	0.00831765	0,01 CHF
de	CHF	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 CHF
de	CHF	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 CHF
de	CHF	accounting	compact-short	narrowSymbol	0.0	0 CHF
de	CHF	accounting	compact-short	narrowSymbol	1.2	1,2 CHF
de	CHF	accounting	compact-short	narrowSymbol	0.00831765	0,0083 CHF
de	CHF	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. CHF
de	CHF	accounting	compact-short	narrowSymbol	-1230.05	-1230 CHF
de	CLP	standard	decimal	narrowSymbol	0.0	0 $
de	CLP	standard	decimal	narrowSymbol	1.2	1 $
de	CLP	standard	decimal	narrowSymbol	0.00831765	0 $
de	CLP	standard	decimal	narrowSymbol	1234565.0	1.234.565 $
de	CLP	standard	decimal	narrowSymbol	-1230.05	-1.230 $
de	CLP	standard	compact-short	narrowSymbol	0.0	0 $
de	CLP	standard	compact-short	narrowSymbol	1.2	1,2 $
de	CLP	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
de	CLP	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	CLP	standard	compact-short	narrowSymbol	-1230.05	-1230 $
de	CLP	accounting	decimal	narrowSymbol	0.0	0 $
de	CLP	accounting	decimal	narrowSymbol	1.2	1 $
de	CLP	accounting	decimal	narrowSymbol	0.00831765	0 $
de	CLP	accounting	decimal	narrowSymbol	1234565.0	1.234.565 $
de	CLP	accounting	decimal	narrowSymbol	-1230.05	-1.230 $
de	CLP	accounting	compact-short	narrowSymbol	0.0	0 $
de	CLP	accounting	compact-short	narrowSymbol	1.2	1,2 $
de	CLP	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
de	CLP	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	CLP	accounting	compact-short	narrowSymbol	-1230.05	-1230 $
de	CNY	standard	decimal	narrowSymbol	0.0	0,00 ¥
de	CNY	standard	decimal	narrowSymbol	1.2	1,20 ¥
de	CNY	standard	decimal	narrowSymbol	0.00831765	0,01 ¥
de	CNY	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 ¥
de	CNY	standard	decimal	narrowSymbol	-1230.05	-1.230,05 ¥
de	CNY	standard	compact-short	narrowSymbol	0.0	0 ¥
de	CNY	standard	compact-short	narrowSymbol	1.2	1,2 ¥
de	CNY	standard	compact-short	narrowSymbol	0.00831765	0,0083 ¥
de	CNY	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. ¥
de	CNY	standard	compact-short	narrowSymbol	-1230.05	-1230 ¥
de	CNY	accounting	decimal	narrowSymbol	0.0	0,00 ¥
de	CNY	accounting	decimal	narrowSymbol	1.2	1,20 ¥
de	CNY	accounting	decimal	narrowSymbol	0.00831765	0,01 ¥
de	CNY	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 ¥
de	CNY	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 ¥
de	CNY	accounting	compact-short	narrowSymbol	0.0	0 ¥
de	CNY	accounting	compact-short	narrowSymbol	1.2	1,2 ¥
de	CNY	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ¥
de	CNY	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. ¥
de	CNY	accounting	compact-short	narrowSymbol	-1230.05	-1230 ¥
de	COP	standard	decimal	narrowSymbol	0.0	0 $
de	COP	standard	decimal	narrowSymbol	1.2	1 $
de	COP	standard	decimal	narrowSymbol	0.00831765	0 $
de	COP	standard	decimal	narrowSymbol	1234565.0	1.234.565 $
de	COP	standard	decimal	narrowSymbol	-1230.05	-1.230 $
de	COP	standard	compact-short	narrowSymbol	0.0	0 $
de	COP	standard	compact-short	narrowSymbol	1.2	1,2 $
de	COP	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
de	COP	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	COP	standard	compact-short	narrowSymbol	-1230.05	-1230 $
de	COP	accounting	decimal	narrowSymbol	0.0	0 $
de	COP	accounting	decimal	narrowSymbol	1.2	1 $
de	COP	accounting	decimal	narrowSymbol	0.00831765	0 $
de	COP	accounting	decimal	narrowSymbol	1234565.0	1.234.565 $
de	COP	accounting	decimal	narrowSymbol	-1230.05	-1.230 $
de	COP	accounting	compact-short	narrowSymbol	0.0	0 $
de	COP	accounting	compact-short	narrowSymbol	1.2	1,2 $
de	COP	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
de	COP	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	COP	accounting	compact-short	narrowSymbol	-1230.05	-1230 $
de	CRC	standard	decimal	narrowSymbol	0.0	0,00 ₡
de	CRC	standard	decimal	narrowSymbol	1.2	1,20 ₡
de	CRC	standard	decimal	narrowSymbol	0.00831765	0,01 ₡
de	CRC	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 ₡
de	CRC	standard	decimal	narrowSymbol	-1230.05	-1.230,05 ₡
de	CRC	standard	compact-short	narrowSymbol	0.0	0 ₡
de	CRC	standard	compact-short	narrowSymbol	1.2	1,2 ₡
de	CRC	standard	compact-short	narrowSymbol	0.00831765	0,0083 ₡
de	CRC	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. ₡
de	CRC	standard	compact-short	narrowSymbol	-1230.05	-1230 ₡
de	CRC	accounting	decimal	narrowSymbol	0.0	0,00 ₡
de	CRC	accounting	decimal	narrowSymbol	1.2	1,20 ₡
de	CRC	accounting	decimal	narrowSymbol	0.00831765	0,01 ₡
de	CRC	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 ₡
de	CRC	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 ₡
de	CRC	accounting	compact-short	narrowSymbol	0.0	0 ₡
de	CRC	accounting	compact-short	narrowSymbol	1.2	1,2 ₡
de	CRC	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ₡
de	CRC	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. ₡
de	CRC	accounting	compact-short	narrowSymbol	-1230.05	-1230 ₡
de	CUP	standard	decimal	narrowSymbol	0.0	0,00 $
de	CUP	standard	decimal	narrowSymbol	1.2	1,20 $
de	CUP	standard	decimal	narrowSymbol	0.00831765	0,01 $
de	CUP	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	CUP	standard	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	CUP	standard	compact-short	narrowSymbol	0.0	0 $
de	CUP	standard	compact-short	narrowSymbol	1.2	1,2 $
de	CUP	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
de	CUP	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	CUP	standard	compact-short	narrowSymbol	-1230.05	-1230 $
de	CUP	accounting	decimal	narrowSymbol	0.0	0,00 $
de	CUP	accounting	decimal	narrowSymbol	1.2	1,20 $
de	CUP	accounting	decimal	narrowSymbol	0.00831765	0,01 $
de	CUP	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	CUP	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	CUP	accounting	compact-short	narrowSymbol	0.0	0 $
de	CUP	accounting	compact-short	narrowSymbol	1.2	1,2 $
de	CUP	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
de	CUP	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	CUP	accounting	compact-short	narrowSymbol	-1230.05	-1230 $
de	CVE	standard	decimal	narrowSymbol	0.0	0,00 CVE
de	CVE	standard	decimal	narrowSymbol	1.2	1,20 CVE
de	CVE	standard	decimal	narrowSymbol	0.00831765	0,01 CVE
de	CVE	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 CVE
de	CVE	standard	decimal	narrowSymbol	-1230.05	-1.230,05 CVE
de	CVE	standard	compact-short	narrowSymbol	0.0	0 CVE
de	CVE	standard	compact-short	narrowSymbol	1.2	1,2 CVE
de	CVE	standard	compact-short	narrowSymbol	0.00831765	0,0083 CVE
de	CVE	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. CVE
de	CVE	standard	compact-short	narrowSymbol	-1230.05	-1230 CVE
de	CVE	accounting	decimal	narrowSymbol	0.0	0,00 CVE
de	CVE	accounting	decimal	narrowSymbol	1.2	1,20 CVE
de	CVE	accounting	decimal	narrowSymbol	0.00831765	0,01 CVE
de	CVE	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 CVE
de	CVE	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 CVE
de	CVE	accounting	compact-short	narrowSymbol	0.0	0 CVE
de	CVE	accounting	compact-short	narrowSymbol	1.2	1,2 CVE
de	CVE	accounting	compact-short	narrowSymbol	0.00831765	0,0083 CVE
de	CVE	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. CVE
de	CVE	accounting	compact-short	narrowSymbol	-1230.05	-1230 CVE
de	CZK	standard	decimal	narrowSymbol	0.0	0,00 Kč
de	CZK	standard	decimal	narrowSymbol	1.2	1,20 Kč
de	CZK	standard	decimal	narrowSymbol	0.00831765	0,01 Kč
de	CZK	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 Kč
de	CZK	standard	decimal	narrowSymbol	-1230.05	-1.230,05 Kč
de	CZK	standard	compact-short	narrowSymbol	0.0	0 Kč
de	CZK	standard	compact-short	narrowSymbol	1.2	1,2 Kč
de	CZK	standard	compact-short	narrowSymbol	0.00831765	0,0083 Kč
de	CZK	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. Kč
de	CZK	standard	compact-short	narrowSymbol	-1230.05	-1230 Kč
de	CZK	accounting	decimal	narrowSymbol	0.0	0,00 Kč
de	CZK	accounting	decimal	narrowSymbol	1.2	1,20 Kč
de	CZK	accounting	decimal	narrowSymbol	0.00831765	0,01 Kč
de	CZK	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 Kč
de	CZK	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 Kč
de	CZK	accounting	compact-short	narrowSymbol	0.0	0 Kč
de	CZK	accounting	compact-short	narrowSymbol	1.2	1,2 Kč
de	CZK	accounting	compact-short	narrowSymbol	0.00831765	0,0083 Kč
de	CZK	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. Kč
de	CZK	accounting	compact-short	narrowSymbol	-1230.05	-1230 Kč
de	DJF	standard	decimal	narrowSymbol	0.0	0 DJF
de	DJF	standard	decimal	narrowSymbol	1.2	1 DJF
de	DJF	standard	decimal	narrowSymbol	0.00831765	0 DJF
de	DJF	standard	decimal	narrowSymbol	1234565.0	1.234.565 DJF
de	DJF	standard	decimal	narrowSymbol	-1230.05	-1.230 DJF
de	DJF	standard	compact-short	narrowSymbol	0.0	0 DJF
de	DJF	standard	compact-short	narrowSymbol	1.2	1,2 DJF
de	DJF	standard	compact-short	narrowSymbol	0.00831765	0,0083 DJF
de	DJF	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. DJF
de	DJF	standard	compact-short	narrowSymbol	-1230.05	-1230 DJF
de	DJF	accounting	decimal	narrowSymbol	0.0	0 DJF
de	DJF	accounting	decimal	narrowSymbol	1.2	1 DJF
de	DJF	accounting	decimal	narrowSymbol	0.00831765	0 DJF
de	DJF	accounting	decimal	narrowSymbol	1234565.0	1.234.565 DJF
de	DJF	accounting	decimal	narrowSymbol	-1230.05	-1.230 DJF
de	DJF	accounting	compact-short	narrowSymbol	0.0	0 DJF
de	DJF	accounting	compact-short	narrowSymbol	1.2	1,2 DJF
de	DJF	accounting	compact-short	narrowSymbol	0.00831765	0,0083 DJF
de	DJF	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. DJF
de	DJF	accounting	compact-short	narrowSymbol	-1230.05	-1230 DJF
de	DKK	standard	decimal	narrowSymbol	0.0	0,00 kr
de	DKK	standard	decimal	narrowSymbol	1.2	1,20 kr
de	DKK	standard	decimal	narrowSymbol	0.00831765	0,01 kr
de	DKK	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 kr
de	DKK	standard	decimal	narrowSymbol	-1230.05	-1.230,05 kr
de	DKK	standard	compact-short	narrowSymbol	0.0	0 kr
de	DKK	standard	compact-short	narrowSymbol	1.2	1,2 kr
de	DKK	standard	compact-short	narrowSymbol	0.00831765	0,0083 kr
de	DKK	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. kr
de	DKK	standard	compact-short	narrowSymbol	-1230.05	-1230 kr
de	DKK	accounting	decimal	narrowSymbol	0.0	0,00 kr
de	DKK	accounting	decimal	narrowSymbol	1.2	1,20 kr
de	DKK	accounting	decimal	narrowSymbol	0.00831765	0,01 kr
de	DKK	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 kr
de	DKK	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 kr
de	DKK	accounting	compact-short	narrowSymbol	0.0	0 kr
de	DKK	accounting	compact-short	narrowSymbol	1.2	1,2 kr
de	DKK	accounting	compact-short	narrowSymbol	0.00831765	0,0083 kr
de	DKK	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. kr
de	DKK	accounting	compact-short	narrowSymbol	-1230.05	-1230 kr
de	DOP	standard	decimal	narrowSymbol	0.0	0,00 $
de	DOP	standard	decimal	narrowSymbol	1.2	1,20 $
de	DOP	standard	decimal	narrowSymbol	0.00831765	0,01 $
de	DOP	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	DOP	standard	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	DOP	standard	compact-short	narrowSymbol	0.0	0 $
de	DOP	standard	compact-short	narrowSymbol	1.2	1,2 $
de	DOP	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
de	DOP	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	DOP	standard	compact-short	narrowSymbol	-1230.05	-1230 $
de	DOP	accounting	decimal	narrowSymbol	0.0	0,00 $
de	DOP	accounting	decimal	narrowSymbol	1.2	1,20 $
de	DOP	accounting	decimal	narrowSymbol	0.00831765	0,01 $
de	DOP	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	DOP	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	DOP	accounting	compact-short	narrowSymbol	0.0	0 $
de	DOP	accounting	compact-short	narrowSymbol	1.2	1,2 $
de	DOP	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
de	DOP	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	DOP	accounting	compact-short	narrowSymbol	-1230.05	-1230 $
de	DZD	standard	decimal	narrowSymbol	0.0	0,00 DZD
de	DZD	standard	decimal	narrowSymbol	1.2	1,20 DZD
de	DZD	standard	decimal	narrowSymbol	0.00831765	0,01 DZD
de	DZD	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 DZD
de	DZD	standard	decimal	narrowSymbol	-1230.05	-1.230,05 DZD
de	DZD	standard	compact-short	narrowSymbol	0.0	0 DZD
de	DZD	standard	compact-short	narrowSymbol	1.2	1,2 DZD
de	DZD	standard	compact-short	narrowSymbol	0.00831765	0,0083 DZD
de	DZD	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. DZD
de	DZD	standard	compact-short	narrowSymbol	-1230.05	-1230 DZD
de	DZD	accounting	decimal	narrowSymbol	0.0	0,00 DZD
de	DZD	accounting	decimal	narrowSymbol	1.2	1,20 DZD
de	DZD	accounting	decimal	narrowSymbol	0.00831765	0,01 DZD
de	DZD	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 DZD
de	DZD	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 DZD
de	DZD	accounting	compact-short	narrowSymbol	0.0	0 DZD
de	DZD	accounting	compact-short	narrowSymbol	1.2	1,2 DZD
de	DZD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 DZD
de	DZD	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. DZD
de	DZD	accounting	compact-short	narrowSymbol	-1230.05	-1230 DZD
de	ERN	standard	decimal	narrowSymbol	0.0	0,00 ERN
de	ERN	standard	decimal	narrowSymbol	1.2	1,20 ERN
de	ERN	standard	decimal	narrowSymbol	0.00831765	0,01 ERN
de	ERN	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 ERN
de	ERN	standard	decimal	narrowSymbol	-1230.05	-1.230,05 ERN
de	ERN	standard	compact-short	narrowSymbol	0.0	0 ERN
de	ERN	standard	compact-short	narrowSymbol	1.2	1,2 ERN
de	ERN	standard	compact-short	narrowSymbol	0.00831765	0,0083 ERN
de	ERN	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. ERN
de	ERN	standard	compact-short	narrowSymbol	-1230.05	-1230 ERN
de	ERN	accounting	decimal	narrowSymbol	0.0	0,00 ERN
de	ERN	accounting	decimal	narrowSymbol	1.2	1,20 ERN
de	ERN	accounting	decimal	narrowSymbol	0.00831765	0,01 ERN
de	ERN	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 ERN
de	ERN	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 ERN
de	ERN	accounting	compact-short	narrowSymbol	0.0	0 ERN
de	ERN	accounting	compact-short	narrowSymbol	1.2	1,2 ERN
de	ERN	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ERN
de	ERN	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. ERN
de	ERN	accounting	compact-short	narrowSymbol	-1230.05	-1230 ERN
de	ETB	standard	decimal	narrowSymbol	0.0	0,00 ETB
de	ETB	standard	decimal	narrowSymbol	1.2	1,20 ETB
de	ETB	standard	decimal	narrowSymbol	0.00831765	0,01 ETB
de	ETB	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 ETB
de	ETB	standard	decimal	narrowSymbol	-1230.05	-1.230,05 ETB
de	ETB	standard	compact-short	narrowSymbol	0.0	0 ETB
de	ETB	standard	compact-short	narrowSymbol	1.2	1,2 ETB
de	ETB	standard	compact-short	narrowSymbol	0.00831765	0,0083 ETB
de	ETB	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. ETB
de	ETB	standard	compact-short	narrowSymbol	-1230.05	-1230 ETB
de	ETB	accounting	decimal	narrowSymbol	0.0	0,00 ETB
de	ETB	accounting	decimal	narrowSymbol	1.2	1,20 ETB
de	ETB	accounting	decimal	narrowSymbol	0.00831765	0,01 ETB
de	ETB	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 ETB
de	ETB	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 ETB
de	ETB	accounting	compact-short	narrowSymbol	0.0	0 ETB
de	ETB	accounting	compact-short	narrowSymbol	1.2	1,2 ETB
de	ETB	accounting	compact-short	narrowSymbol	0.00831765	0,0083 ETB
de	ETB	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. ETB
de	ETB	accounting	compact-short	narrowSymbol	-1230.05	-1230 ETB
de	FJD	standard	decimal	narrowSymbol	0.0	0,00 $
de	FJD	standard	decimal	narrowSymbol	1.2	1,20 $
de	FJD	standard	decimal	narrowSymbol	0.00831765	0,01 $
de	FJD	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	FJD	standard	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	FJD	standard	compact-short	narrowSymbol	0.0	0 $
de	FJD	standard	compact-short	narrowSymbol	1.2	1,2 $
de	FJD	standard	compact-short	narrowSymbol	0.00831765	0,0083 $
de	FJD	standard	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	FJD	standard	compact-short	narrowSymbol	-1230.05	-1230 $
de	FJD	accounting	decimal	narrowSymbol	0.0	0,00 $
de	FJD	accounting	decimal	narrowSymbol	1.2	1,20 $
de	FJD	accounting	decimal	narrowSymbol	0.00831765	0,01 $
de	FJD	accounting	decimal	narrowSymbol	1234565.0	1.234.565,00 $
de	FJD	accounting	decimal	narrowSymbol	-1230.05	-1.230,05 $
de	FJD	accounting	compact-short	narrowSymbol	0.0	0 $
de	FJD	accounting	compact-short	narrowSymbol	1.2	1,2 $
de	FJD	accounting	compact-short	narrowSymbol	0.00831765	0,0083 $
de	FJD	accounting	compact-short	narrowSymbol	1234565.0	1,2 Mio. $
de	FJD	accounting	compact-short	narrowSymbol	-1230.05	-1230 $
de	FKP	standard	decimal	narrowSymbol	0.0	0,00 Fl£
de	FKP	standard	decimal	narrowSymbol	1.2	1,20 Fl£
de	FKP	standard	decimal	narrowSymbol	0.00831765	0,01 Fl£
de	FKP	standard	decimal	narrowSymbol	1234565.0	1.234.565,00 Fl£
de	FKP	standard	decimal	narrowSymbol	-1230.05	-1.230,05 Fl£
de	FKP	standard	compact-short	narrowSymbol	0.0	0 Fl£
