locale	currency	currency_format	value_format_length	currency_display	input	expected
en	OMR	standard	compact-short	name	-1230.05	-1.2K Omani rials
en	OMR	accounting	decimal	name	0.0	0.000 Omani rials
en	OMR	accounting	decimal	name	1.2	1.200 Omani rials
en	OMR	accounting	decimal	name	0.00831765	0.008 Omani rials
en	OMR	accounting	decimal	name	1234565.0	1,234,565.000 Omani rials
en	OMR	accounting	decimal	name	-1230.05	-1,230.050 Omani rials
en	OMR	accounting	compact-short	name	0.0	0 Omani rials
en	OMR	accounting	compact-short	name	1.2	1.2 Omani rials
en	OMR	accounting	compact-short	name	0.00831765	0.0083 Omani rials
en	OMR	accounting	compact-short	name	1234565.0	1.2M Omani rials
en	OMR	accounting	compact-short	name	-1230.05	-1.2K Omani rials
en	PAB	standard	decimal	name	0.0	0.00 Panamanian balboas
en	PAB	standard	decimal	name	1.2	1.20 Panamanian balboas
en	PAB	standard	decimal	name	0.00831765	0.01 Panamanian balboas
en	PAB	standard	decimal	name	1234565.0	1,234,565.00 Panamanian balboas
en	PAB	standard	decimal	name	-1230.05	-1,230.05 Panamanian balboas
en	PAB	standard	compact-short	name	0.0	0 Panamanian balboas
en	PAB	standard	compact-short	name	1.2	1.2 Panamanian balboas
en	PAB	standard	compact-short	name	0.00831765	0.0083 Panamanian balboas
en	PAB	standard	compact-short	name	1234565.0	1.2M Panamanian balboas
en	PAB	standard	compact-short	name	-1230.05	-1.2K Panamanian balboas
en	PAB	accounting	decimal	name	0.0	0.00 Panamanian balboas
en	PAB	accounting	decimal	name	1.2	1.20 Panamanian balboas
en	PAB	accounting	decimal	name	0.00831765	0.01 Panamanian balboas
en	PAB	accounting	decimal	name	1234565.0	1,234,565.00 Panamanian balboas
en	PAB	accounting	decimal	name	-1230.05	-1,230.05 Panamanian balboas
en	PAB	accounting	compact-short	name	0.0	0 Panamanian balboas
en	PAB	accounting	compact-short	name	1.2	1.2 Panamanian balboas
en	PAB	accounting	compact-short	name	0.00831765	0.0083 Panamanian balboas
en	PAB	accounting	compact-short	name	1234565.0	1.2M Panamanian balboas
en	PAB	accounting	compact-short	name	-1230.05	-1.2K Panamanian balboas
en	PEN	standard	decimal	name	0.0	0.00 Peruvian soles
en	PEN	standard	decimal	name	1.2	1.20 Peruvian soles
en	PEN	standard	decimal	name	0.00831765	0.01 Peruvian soles
en	PEN	standard	decimal	name	1234565.0	1,234,565.00 Peruvian soles
en	PEN	standard	decimal	name	-1230.05	-1,230.05 Peruvian soles
en	PEN	standard	compact-short	name	0.0	0 Peruvian soles
en	PEN	standard	compact-short	name	1.2	1.2 Peruvian soles
en	PEN	standard	compact-short	name	0.00831765	0.0083 Peruvian soles
en	PEN	standard	compact-short	name	1234565.0	1.2M Peruvian soles
en	PEN	standard	compact-short	name	-1230.05	-1.2K Peruvian soles
en	PEN	accounting	decimal	name	0.0	0.00 Peruvian soles
en	PEN	accounting	decimal	name	1.2	1.20 Peruvian soles
en	PEN	accounting	decimal	name	0.00831765	0.01 Peruvian soles
en	PEN	accounting	decimal	name	1234565.0	1,234,565.00 Peruvian soles
en	PEN	accounting	decimal	name	-1230.05	-1,230.05 Peruvian soles
en	PEN	accounting	compact-short	name	0.0	0 Peruvian soles
en	PEN	accounting	compact-short	name	1.2	1.2 Peruvian soles
en	PEN	accounting	compact-short	name	0.00831765	0.0083 Peruvian soles
en	PEN	accounting	compact-short	name	1234565.0	1.2M Peruvian soles
en	PEN	accounting	compact-short	name	-1230.05	-1.2K Peruvian soles
en	PGK	standard	decimal	name	0.0	0.00 Papua New Guinean kina
en	PGK	standard	decimal	name	1.2	1.20 Papua New Guinean kina
en	PGK	standard	decimal	name	0.00831765	0.01 Papua New Guinean kina
en	PGK	standard	decimal	name	1234565.0	1,234,565.00 Papua New Guinean kina
en	PGK	standard	decimal	name	-1230.05	-1,230.05 Papua New Guinean kina
en	PGK	standard	compact-short	name	0.0	0 Papua New Guinean kina
en	PGK	standard	compact-short	name	1.2	1.2 Papua New Guinean kina
en	PGK	standard	compact-short	name	0.00831765	0.0083 Papua New Guinean kina
en	PGK	standard	compact-short	name	1234565.0	1.2M Papua New Guinean kina
en	PGK	standard	compact-short	name	-1230.05	-1.2K Papua New Guinean kina
en	PGK	accounting	decimal	name	0.0	0.00 Papua New Guinean kina
en	PGK	accounting	decimal	name	1.2	1.20 Papua New Guinean kina
en	PGK	accounting	decimal	name	0.00831765	0.01 Papua New Guinean kina
en	PGK	accounting	decimal	name	1234565.0	1,234,565.00 Papua New Guinean kina
en	PGK	accounting	decimal	name	-1230.05	-1,230.05 Papua New Guinean kina
en	PGK	accounting	compact-short	name	0.0	0 Papua New Guinean kina
en	PGK	accounting	compact-short	name	1.2	1.2 Papua New Guinean kina
en	PGK	accounting	compact-short	name	0.00831765	0.0083 Papua New Guinean kina
en	PGK	accounting	compact-short	name	1234565.0	1.2M Papua New Guinean kina
en	PGK	accounting	compact-short	name	-1230.05	-1.2K Papua New Guinean kina
en	PHP	standard	decimal	name	0.0	0.00 Philippine pesos
en	PHP	standard	decimal	name	1.2	1.20 Philippine pesos
en	PHP	standard	decimal	name	0.00831765	0.01 Philippine pesos
en	PHP	standard	decimal	name	1234565.0	1,234,565.00 Philippine pesos
en	PHP	standard	decimal	name	-1230.05	-1,230.05 Philippine pesos
en	PHP	standard	compact-short	name	0.0	0 Philippine pesos
en	PHP	standard	compact-short	name	1.2	1.2 Philippine pesos
en	PHP	standard	compact-short	name	0.00831765	0.0083 Philippine pesos
en	PHP	standard	compact-short	name	1234565.0	1.2M Philippine pesos
en	PHP	standard	compact-short	name	-1230.05	-1.2K Philippine pesos
en	PHP	accounting	decimal	name	0.0	0.00 Philippine pesos
en	PHP	accounting	decimal	name	1.2	1.20 Philippine pesos
en	PHP	accounting	decimal	name	0.00831765	0.01 Philippine pesos
en	PHP	accounting	decimal	name	1234565.0	1,234,565.00 Philippine pesos
en	PHP	accounting	decimal	name	-1230.05	-1,230.05 Philippine pesos
en	PHP	accounting	compact-short	name	0.0	0 Philippine pesos
en	PHP	accounting	compact-short	name	1.2	1.2 Philippine pesos
en	PHP	accounting	compact-short	name	0.00831765	0.0083 Philippine pesos
en	PHP	accounting	compact-short	name	1234565.0	1.2M Philippine pesos
en	PHP	accounting	compact-short	name	-1230.05	-1.2K Philippine pesos
en	PKR	standard	decimal	name	0.0	0 Pakistani rupees
en	PKR	standard	decimal	name	1.2	1 Pakistani rupee
en	PKR	standard	decimal	name	0.00831765	0 Pakistani rupees
en	PKR	standard	decimal	name	1234565.0	1,234,565 Pakistani rupees
en	PKR	standard	decimal	name	-1230.05	-1,230 Pakistani rupees
en	PKR	standard	compact-short	name	0.0	0 Pakistani rupees
en	PKR	standard	compact-short	name	1.2	1.2 Pakistani rupees
en	PKR	standard	compact-short	name	0.00831765	0.0083 Pakistani rupees
en	PKR	standard	compact-short	name	1234565.0	1.2M Pakistani rupees
en	PKR	standard	compact-short	name	-1230.05	-1.2K Pakistani rupees
en	PKR	accounting	decimal	name	0.0	0 Pakistani rupees
en	PKR	accounting	decimal	name	1.2	1 Pakistani rupee
en	PKR	accounting	decimal	name	0.00831765	0 Pakistani rupees
en	PKR	accounting	decimal	name	1234565.0	1,234,565 Pakistani rupees
en	PKR	accounting	decimal	name	-1230.05	-1,230 Pakistani rupees
en	PKR	accounting	compact-short	name	0.0	0 Pakistani rupees
en	PKR	accounting	compact-short	name	1.2	1.2 Pakistani rupees
en	PKR	accounting	compact-short	name	0.00831765	0.0083 Pakistani rupees
en	PKR	accounting	compact-short	name	1234565.0	1.2M Pakistani rupees
en	PKR	accounting	compact-short	name	-1230.05	-1.2K Pakistani rupees
en	PLN	standard	decimal	name	0.0	0.00 Polish zlotys
en	PLN	standard	decimal	name	1.2	1.20 Polish zlotys
en	PLN	standard	decimal	name	0.00831765	0.01 Polish zlotys
en	PLN	standard	decimal	name	1234565.0	1,234,565.00 Polish zlotys
en	PLN	standard	decimal	name	-1230.05	-1,230.05 Polish zlotys
en	PLN	standard	compact-short	name	0.0	0 Polish zlotys
en	PLN	standard	compact-short	name	1.2	1.2 Polish zlotys
en	PLN	standard	compact-short	name	0.00831765	0.0083 Polish zlotys
en	PLN	standard	compact-short	name	1234565.0	1.2M Polish zlotys
en	PLN	standard	compact-short	name	-1230.05	-1.2K Polish zlotys
en	PLN	accounting	decimal	name	0.0	0.00 Polish zlotys
en	PLN	accounting	decimal	name	1.2	1.20 Polish zlotys
en	PLN	accounting	decimal	name	0.00831765	0.01 Polish zlotys
en	PLN	accounting	decimal	name	1234565.0	1,234,565.00 Polish zlotys
en	PLN	accounting	decimal	name	-1230.05	-1,230.05 Polish zlotys
en	PLN	accounting	compact-short	name	0.0	0 Polish zlotys
en	PLN	accounting	compact-short	name	1.2	1.2 Polish zlotys
en	PLN	accounting	compact-short	name	0.00831765	0.0083 Polish zlotys
en	PLN	accounting	compact-short	name	1234565.0	1.2M Polish zlotys
en	PLN	accounting	compact-short	name	-1230.05	-1.2K Polish zlotys
en	PYG	standard	decimal	name	0.0	0 Paraguayan guaranis
en	PYG	standard	decimal	name	1.2	1 Paraguayan guarani
en	PYG	standard	decimal	name	0.00831765	0 Paraguayan guaranis
en	PYG	standard	decimal	name	1234565.0	1,234,565 Paraguayan guaranis
en	PYG	standard	decimal	name	-1230.05	-1,230 Paraguayan guaranis
en	PYG	standard	compact-short	name	0.0	0 Paraguayan guaranis
en	PYG	standard	compact-short	name	1.2	1.2 Paraguayan guaranis
en	PYG	standard	compact-short	name	0.00831765	0.0083 Paraguayan guaranis
en	PYG	standard	compact-short	name	1234565.0	1.2M Paraguayan guaranis
en	PYG	standard	compact-short	name	-1230.05	-1.2K Paraguayan guaranis
en	PYG	accounting	decimal	name	0.0	0 Paraguayan guaranis
en	PYG	accounting	decimal	name	1.2	1 Paraguayan guarani
en	PYG	accounting	decimal	name	0.00831765	0 Paraguayan guaranis
en	PYG	accounting	decimal	name	1234565.0	1,234,565 Paraguayan guaranis
en	PYG	accounting	decimal	name	-1230.05	-1,230 Paraguayan guaranis
en	PYG	accounting	compact-short	name	0.0	0 Paraguayan guaranis
en	PYG	accounting	compact-short	name	1.2	1.2 Paraguayan guaranis
en	PYG	accounting	compact-short	name	0.00831765	0.0083 Paraguayan guaranis
en	PYG	accounting	compact-short	name	1234565.0	1.2M Paraguayan guaranis
en	PYG	accounting	compact-short	name	-1230.05	-1.2K Paraguayan guaranis
en	QAR	standard	decimal	name	0.0	0.00 Qatari riyals
en	QAR	standard	decimal	name	1.2	1.20 Qatari riyals
en	QAR	standard	decimal	name	0.00831765	0.01 Qatari riyals
en	QAR	standard	decimal	name	1234565.0	1,234,565.00 Qatari riyals
en	QAR	standard	decimal	name	-1230.05	-1,230.05 Qatari riyals
en	QAR	standard	compact-short	name	0.0	0 Qatari riyals
en	QAR	standard	compact-short	name	1.2	1.2 Qatari riyals
en	QAR	standard	compact-short	name	0.00831765	0.0083 Qatari riyals
en	QAR	standard	compact-short	name	1234565.0	1.2M Qatari riyals
en	QAR	standard	compact-short	name	-1230.05	-1.2K Qatari riyals
en	QAR	accounting	decimal	name	0.0	0.00 Qatari riyals
en	QAR	accounting	decimal	name	1.2	1.20 Qatari riyals
en	QAR	accounting	decimal	name	0.00831765	0.01 Qatari riyals
en	QAR	accounting	decimal	name	1234565.0	1,234,565.00 Qatari riyals
en	QAR	accounting	decimal	name	-1230.05	-1,230.05 Qatari riyals
en	QAR	accounting	compact-short	name	0.0	0 Qatari riyals
en	QAR	accounting	compact-short	name	1.2	1.2 Qatari riyals
en	QAR	accounting	compact-short	name	0.00831765	0.0083 Qatari riyals
en	QAR	accounting	compact-short	name	1234565.0	1.2M Qatari riyals
en	QAR	accounting	compact-short	name	-1230.05	-1.2K Qatari riyals
en	RON	standard	decimal	name	0.0	0.00 Romanian lei
en	RON	standard	decimal	name	1.2	1.20 Romanian lei
en	RON	standard	decimal	name	0.00831765	0.01 Romanian lei
en	RON	standard	decimal	name	1234565.0	1,234,565.00 Romanian lei
en	RON	standard	decimal	name	-1230.05	-1,230.05 Romanian lei
en	RON	standard	compact-short	name	0.0	0 Romanian lei
en	RON	standard	compact-short	name	1.2	1.2 Romanian lei
en	RON	standard	compact-short	name	0.00831765	0.0083 Romanian lei
en	RON	standard	compact-short	name	1234565.0	1.2M Romanian lei
en	RON	standard	compact-short	name	-1230.05	-1.2K Romanian lei
en	RON	accounting	decimal	name	0.0	0.00 Romanian lei
en	RON	accounting	decimal	name	1.2	1.20 Romanian lei
en	RON	accounting	decimal	name	0.00831765	0.01 Romanian lei
en	RON	accounting	decimal	name	1234565.0	1,234,565.00 Romanian lei
en	RON	accounting	decimal	name	-1230.05	-1,230.05 Romanian lei
en	RON	accounting	compact-short	name	0.0	0 Romanian lei
en	RON	accounting	compact-short	name	1.2	1.2 Romanian lei
en	RON	accounting	compact-short	name	0.00831765	0.0083 Romanian lei
en	RON	accounting	compact-short	name	1234565.0	1.2M Romanian lei
en	RON	accounting	compact-short	name	-1230.05	-1.2K Romanian lei
en	RSD	standard	decimal	name	0.0	0.00 Serbian dinars
en	RSD	standard	decimal	name	1.2	1.20 Serbian dinars
en	RSD	standard	decimal	name	0.00831765	0.01 Serbian dinars
en	RSD	standard	decimal	name	1234565.0	1,234,565.00 Serbian dinars
en	RSD	standard	decimal	name	-1230.05	-1,230.05 Serbian dinars
en	RSD	standard	compact-short	name	0.0	0 Serbian dinars
en	RSD	standard	compact-short	name	1.2	1.2 Serbian dinars
en	RSD	standard	compact-short	name	0.00831765	0.0083 Serbian dinars
en	RSD	standard	compact-short	name	1234565.0	1.2M Serbian dinars
en	RSD	standard	compact-short	name	-1230.05	-1.2K Serbian dinars
en	RSD	accounting	decimal	name	0.0	0.00 Serbian dinars
en	RSD	accounting	decimal	name	1.2	1.20 Serbian dinars
en	RSD	accounting	decimal	name	0.00831765	0.01 Serbian dinars
en	RSD	accounting	decimal	name	1234565.0	1,234,565.00 Serbian dinars
en	RSD	accounting	decimal	name	-1230.05	-1,230.05 Serbian dinars
en	RSD	accounting	compact-short	name	0.0	0 Serbian dinars
en	RSD	accounting	compact-short	name	1.2	1.2 Serbian dinars
en	RSD	accounting	compact-short	name	0.00831765	0.0083 Serbian dinars
en	RSD	accounting	compact-short	name	1234565.0	1.2M Serbian dinars
en	RSD	accounting	compact-short	name	-1230.05	-1.2K Serbian dinars
en	RWF	standard	decimal	name	0.0	0 Rwandan francs
en	RWF	standard	decimal	name	1.2	1 Rwandan franc
en	RWF	standard	decimal	name	0.00831765	0 Rwandan francs
en	RWF	standard	decimal	name	1234565.0	1,234,565 Rwandan francs
en	RWF	standard	decimal	name	-1230.05	-1,230 Rwandan francs
en	RWF	standard	compact-short	name	0.0	0 Rwandan francs
en	RWF	standard	compact-short	name	1.2	1.2 Rwandan francs
en	RWF	standard	compact-short	name	0.00831765	0.0083 Rwandan francs
en	RWF	standard	compact-short	name	1234565.0	1.2M Rwandan francs
en	RWF	standard	compact-short	name	-1230.05	-1.2K Rwandan francs
en	RWF	accounting	decimal	name	0.0	0 Rwandan francs
en	RWF	accounting	decimal	name	1.2	1 Rwandan franc
en	RWF	accounting	decimal	name	0.00831765	0 Rwandan francs
en	RWF	accounting	decimal	name	1234565.0	1,234,565 Rwandan francs
en	RWF	accounting	decimal	name	-1230.05	-1,230 Rwandan francs
en	RWF	accounting	compact-short	name	0.0	0 Rwandan francs
en	RWF	accounting	compact-short	name	1.2	1.2 Rwandan francs
en	RWF	accounting	compact-short	name	0.00831765	0.0083 Rwandan francs
en	RWF	accounting	compact-short	name	1234565.0	1.2M Rwandan francs
en	RWF	accounting	compact-short	name	-1230.05	-1.2K Rwandan francs
en	SAR	standard	decimal	name	0.0	0.00 Saudi riyals
en	SAR	standard	decimal	name	1.2	1.20 Saudi riyals
en	SAR	standard	decimal	name	0.00831765	0.01 Saudi riyals
en	SAR	standard	decimal	name	1234565.0	1,234,565.00 Saudi riyals
en	SAR	standard	decimal	name	-1230.05	-1,230.05 Saudi riyals
en	SAR	standard	compact-short	name	0.0	0 Saudi riyals
en	SAR	standard	compact-short	name	1.2	1.2 Saudi riyals
en	SAR	standard	compact-short	name	0.00831765	0.0083 Saudi riyals
en	SAR	standard	compact-short	name	1234565.0	1.2M Saudi riyals
en	SAR	standard	compact-short	name	-1230.05	-1.2K Saudi riyals
en	SAR	accounting	decimal	name	0.0	0.00 Saudi riyals
en	SAR	accounting	decimal	name	1.2	1.20 Saudi riyals
en	SAR	accounting	decimal	name	0.00831765	0.01 Saudi riyals
en	SAR	accounting	decimal	name	1234565.0	1,234,565.00 Saudi riyals
en	SAR	accounting	decimal	name	-1230.05	-1,230.05 Saudi riyals
en	SAR	accounting	compact-short	name	0.0	0 Saudi riyals
en	SAR	accounting	compact-short	name	1.2	1.2 Saudi riyals
en	SAR	accounting	compact-short	name	0.00831765	0.0083 Saudi riyals
en	SAR	accounting	compact-short	name	1234565.0	1.2M Saudi riyals
en	SAR	accounting	compact-short	name	-1230.05	-1.2K Saudi riyals
en	SBD	standard	decimal	name	0.0	0.00 Solomon Islands dollars
en	SBD	standard	decimal	name	1.2	1.20 Solomon Islands dollars
en	SBD	standard	decimal	name	0.00831765	0.01 Solomon Islands dollars
en	SBD	standard	decimal	name	1234565.0	1,234,565.00 Solomon Islands dollars
en	SBD	standard	decimal	name	-1230.05	-1,230.05 Solomon Islands dollars
en	SBD	standard	compact-short	name	0.0	0 Solomon Islands dollars
en	SBD	standard	compact-short	name	1.2	1.2 Solomon Islands dollars
en	SBD	standard	compact-short	name	0.00831765	0.0083 Solomon Islands dollars
en	SBD	standard	compact-short	name	1234565.0	1.2M Solomon Islands dollars
en	SBD	standard	compact-short	name	-1230.05	-1.2K Solomon Islands dollars
en	SBD	accounting	decimal	name	0.0	0.00 Solomon Islands dollars
en	SBD	accounting	decimal	name	1.2	1.20 Solomon Islands dollars
en	SBD	accounting	decimal	name	0.00831765	0.01 Solomon Islands dollars
en	SBD	accounting	decimal	name	1234565.0	1,234,565.00 Solomon Islands dollars
en	SBD	accounting	decimal	name	-1230.05	-1,230.05 Solomon Islands dollars
en	SBD	accounting	compact-short	name	0.0	0 Solomon Islands dollars
en	SBD	accounting	compact-short	name	1.2	1.2 Solomon Islands dollars
en	SBD	accounting	compact-short	name	0.00831765	0.0083 Solomon Islands dollars
en	SBD	accounting	compact-short	name	1234565.0	1.2M Solomon Islands dollars
en	SBD	accounting	compact-short	name	-1230.05	-1.2K Solomon Islands dollars
en	SCR	standard	decimal	name	0.0	0.00 Seychellois rupees
en	SCR	standard	decimal	name	1.2	1.20 Seychellois rupees
en	SCR	standard	decimal	name	0.00831765	0.01 Seychellois rupees
en	SCR	standard	decimal	name	1234565.0	1,234,565.00 Seychellois rupees
en	SCR	standard	decimal	name	-1230.05	-1,230.05 Seychellois rupees
en	SCR	standard	compact-short	name	0.0	0 Seychellois rupees
en	SCR	standard	compact-short	name	1.2	1.2 Seychellois rupees
en	SCR	standard	compact-short	name	0.00831765	0.0083 Seychellois rupees
en	SCR	standard	compact-short	name	1234565.0	1.2M Seychellois rupees
en	SCR	standard	compact-short	name	-1230.05	-1.2K Seychellois rupees
en	SCR	accounting	decimal	name	0.0	0.00 Seychellois rupees
en	SCR	accounting	decimal	name	1.2	1.20 Seychellois rupees
en	SCR	accounting	decimal	name	0.00831765	0.01 Seychellois rupees
en	SCR	accounting	decimal	name	1234565.0	1,234,565.00 Seychellois rupees
en	SCR	accounting	decimal	name	-1230.05	-1,230.05 Seychellois rupees
en	SCR	accounting	compact-short	name	0.0	0 Seychellois rupees
en	SCR	accounting	compact-short	name	1.2	1.2 Seychellois rupees
en	SCR	accounting	compact-short	name	0.00831765	0.0083 Seychellois rupees
en	SCR	accounting	compact-short	name	1234565.0	1.2M Seychellois rupees
en	SCR	accounting	compact-short	name	-1230.05	-1.2K Seychellois rupees
en	SDG	standard	decimal	name	0.0	0.00 Sudanese pounds
en	SDG	standard	decimal	name	1.2	1.20 Sudanese pounds
en	SDG	standard	decimal	name	0.00831765	0.01 Sudanese pounds
en	SDG	standard	decimal	name	1234565.0	1,234,565.00 Sudanese pounds
en	SDG	standard	decimal	name	-1230.05	-1,230.05 Sudanese pounds
en	SDG	standard	compact-short	name	0.0	0 Sudanese pounds
en	SDG	standard	compact-short	name	1.2	1.2 Sudanese pounds
en	SDG	standard	compact-short	name	0.00831765	0.0083 Sudanese pounds
en	SDG	standard	compact-short	name	1234565.0	1.2M Sudanese pounds
en	SDG	standard	compact-short	name	-1230.05	-1.2K Sudanese pounds
en	SDG	accounting	decimal	name	0.0	0.00 Sudanese pounds
en	SDG	accounting	decimal	name	1.2	1.20 Sudanese pounds
en	SDG	accounting	decimal	name	0.00831765	0.01 Sudanese pounds
en	SDG	accounting	decimal	name	1234565.0	1,234,565.00 Sudanese pounds
en	SDG	accounting	decimal	name	-1230.05	-1,230.05 Sudanese pounds
en	SDG	accounting	compact-short	name	0.0	0 Sudanese pounds
en	SDG	accounting	compact-short	name	1.2	1.2 Sudanese pounds
en	SDG	accounting	compact-short	name	0.00831765	0.0083 Sudanese pounds
en	SDG	accounting	compact-short	name	1234565.0	1.2M Sudanese pounds
en	SDG	accounting	compact-short	name	-1230.05	-1.2K Sudanese pounds
en	SEK	standard	decimal	name	0.0	0.00 Swedish kronor
en	SEK	standard	decimal	name	1.2	1.20 Swedish kronor
en	SEK	standard	decimal	name	0.00831765	0.01 Swedish kronor
en	SEK	standard	decimal	name	1234565.0	1,234,565.00 Swedish kronor
en	SEK	standard	decimal	name	-1230.05	-1,230.05 Swedish kronor
en	SEK	standard	compact-short	name	0.0	0 Swedish kronor
en	SEK	standard	compact-short	name	1.2	1.2 Swedish kronor
en	SEK	standard	compact-short	name	0.00831765	0.0083 Swedish kronor
en	SEK	standard	compact-short	name	1234565.0	1.2M Swedish kronor
en	SEK	standard	compact-short	name	-1230.05	-1.2K Swedish kronor
en	SEK	accounting	decimal	name	0.0	0.00 Swedish kronor
en	SEK	accounting	decimal	name	1.2	1.20 Swedish kronor
en	SEK	accounting	decimal	name	0.00831765	0.01 Swedish kronor
en	SEK	accounting	decimal	name	1234565.0	1,234,565.00 Swedish kronor
en	SEK	accounting	decimal	name	-1230.05	-1,230.05 Swedish kronor
en	SEK	accounting	compact-short	name	0.0	0 Swedish kronor
en	SEK	accounting	compact-short	name	1.2	1.2 Swedish kronor
en	SEK	accounting	compact-short	name	0.00831765	0.0083 Swedish kronor
en	SEK	accounting	compact-short	name	1234565.0	1.2M Swedish kronor
en	SEK	accounting	compact-short	name	-1230.05	-1.2K Swedish kronor
en	SGD	standard	decimal	name	0.0	0.00 Singapore dollars
en	SGD	standard	decimal	name	1.2	1.20 Singapore dollars
en	SGD	standard	decimal	name	0.00831765	0.01 Singapore dollars
en	SGD	standard	decimal	name	1234565.0	1,234,565.00 Singapore dollars
en	SGD	standard	decimal	name	-1230.05	-1,230.05 Singapore dollars
en	SGD	standard	compact-short	name	0.0	0 Singapore dollars
en	SGD	standard	compact-short	name	1.2	1.2 Singapore dollars
en	SGD	standard	compact-short	name	0.00831765	0.0083 Singapore dollars
en	SGD	standard	compact-short	name	1234565.0	1.2M Singapore dollars
en	SGD	standard	compact-short	name	-1230.05	-1.2K Singapore dollars
en	SGD	accounting	decimal	name	0.0	0.00 Singapore dollars
en	SGD	accounting	decimal	name	1.2	1.20 Singapore dollars
en	SGD	accounting	decimal	name	0.00831765	0.01 Singapore dollars
en	SGD	accounting	decimal	name	1234565.0	1,234,565.00 Singapore dollars
en	SGD	accounting	decimal	name	-1230.05	-1,230.05 Singapore dollars
en	SGD	accounting	compact-short	name	0.0	0 Singapore dollars
en	SGD	accounting	compact-short	name	1.2	1.2 Singapore dollars
en	SGD	accounting	compact-short	name	0.00831765	0.0083 Singapore dollars
en	SGD	accounting	compact-short	name	1234565.0	1.2M Singapore dollars
en	SGD	accounting	compact-short	name	-1230.05	-1.2K Singapore dollars
en	SHP	standard	decimal	name	0.0	0.00 St. Helena pounds
en	SHP	standard	decimal	name	1.2	1.20 St. Helena pounds
en	SHP	standard	decimal	name	0.00831765	0.01 St. Helena pounds
en	SHP	standard	decimal	name	1234565.0	1,234,565.00 St. Helena pounds
en	SHP	standard	decimal	name	-1230.05	-1,230.05 St. Helena pounds
en	SHP	standard	compact-short	name	0.0	0 St. Helena pounds
en	SHP	standard	compact-short	name	1.2	1.2 St. Helena pounds
en	SHP	standard	compact-short	name	0.00831765	0.0083 St. Helena pounds
en	SHP	standard	compact-short	name	1234565.0	1.2M St. Helena pounds
en	SHP	standard	compact-short	name	-1230.05	-1.2K St. Helena pounds
en	SHP	accounting	decimal	name	0.0	0.00 St. Helena pounds
en	SHP	accounting	decimal	name	1.2	1.20 St. Helena pounds
en	SHP	accounting	decimal	name	0.00831765	0.01 St. Helena pounds
en	SHP	accounting	decimal	name	1234565.0	1,234,565.00 St. Helena pounds
en	SHP	accounting	decimal	name	-1230.05	-1,230.05 St. Helena pounds
en	SHP	accounting	compact-short	name	0.0	0 St. Helena pounds
en	SHP	accounting	compact-short	name	1.2	1.2 St. Helena pounds
en	SHP	accounting	compact-short	name	0.00831765	0.0083 St. Helena pounds
en	SHP	accounting	compact-short	name	1234565.0	1.2M St. Helena pounds
en	SHP	accounting	compact-short	name	-1230.05	-1.2K St. Helena pounds
en	SLE	standard	decimal	name	0.0	0.00 Sierra Leonean leones
en	SLE	standard	decimal	name	1.2	1.20 Sierra Leonean leones
en	SLE	standard	decimal	name	0.00831765	0.01 Sierra Leonean leones
en	SLE	standard	decimal	name	1234565.0	1,234,565.00 Sierra Leonean leones
en	SLE	standard	decimal	name	-1230.05	-1,230.05 Sierra Leonean leones
en	SLE	standard	compact-short	name	0.0	0 Sierra Leonean leones
en	SLE	standard	compact-short	name	1.2	1.2 Sierra Leonean leones
en	SLE	standard	compact-short	name	0.00831765	0.0083 Sierra Leonean leones
en	SLE	standard	compact-short	name	1234565.0	1.2M Sierra Leonean leones
en	SLE	standard	compact-short	name	-1230.05	-1.2K Sierra Leonean leones
en	SLE	accounting	decimal	name	0.0	0.00 Sierra Leonean leones
en	SLE	accounting	decimal	name	1.2	1.20 Sierra Leonean leones
en	SLE	accounting	decimal	name	0.00831765	0.01 Sierra Leonean leones
en	SLE	accounting	decimal	name	1234565.0	1,234,565.00 Sierra Leonean leones
en	SLE	accounting	decimal	name	-1230.05	-1,230.05 Sierra Leonean leones
en	SLE	accounting	compact-short	name	0.0	0 Sierra Leonean leones
en	SLE	accounting	compact-short	name	1.2	1.2 Sierra Leonean leones
en	SLE	accounting	compact-short	name	0.00831765	0.0083 Sierra Leonean leones
en	SLE	accounting	compact-short	name	1234565.0	1.2M Sierra Leonean leones
en	SLE	accounting	compact-short	name	-1230.05	-1.2K Sierra Leonean leones
en	SOS	standard	decimal	name	0.0	0 Somali shillings
en	SOS	standard	decimal	name	1.2	1 Somali shilling
en	SOS	standard	decimal	name	0.00831765	0 Somali shillings
en	SOS	standard	decimal	name	1234565.0	1,234,565 Somali shillings
en	SOS	standard	decimal	name	-1230.05	-1,230 Somali shillings
en	SOS	standard	compact-short	name	0.0	0 Somali shillings
en	SOS	standard	compact-short	name	1.2	1.2 Somali shillings
en	SOS	standard	compact-short	name	0.00831765	0.0083 Somali shillings
en	SOS	standard	compact-short	name	1234565.0	1.2M Somali shillings
en	SOS	standard	compact-short	name	-1230.05	-1.2K Somali shillings
en	SOS	accounting	decimal	name	0.0	0 Somali shillings
en	SOS	accounting	decimal	name	1.2	1 Somali shilling
en	SOS	accounting	decimal	name	0.00831765	0 Somali shillings
en	SOS	accounting	decimal	name	1234565.0	1,234,565 Somali shillings
en	SOS	accounting	decimal	name	-1230.05	-1,230 Somali shillings
