locale	number_format	compact_length	currency_length	currency	input	expected
de	compact-currency	short	long	STN	-1230.05	-1230 São-toméische Dobras
de	compact-currency	short	long	SYP	0.0	0 Syrische Pfund
de	compact-currency	short	long	SYP	1.2	1,2 Syrische Pfund
de	compact-currency	short	long	SYP	0.00831765	0,0083 Syrische Pfund
de	compact-currency	short	long	SYP	1234565.0	1,2 Mio. Syrische Pfund
de	compact-currency	short	long	SYP	-1230.05	-1230 Syrische Pfund
de	compact-currency	short	long	SZL	0.0	0 Swasiländische Emalangeni
de	compact-currency	short	long	SZL	1.2	1,2 Swasiländische Emalangeni
de	compact-currency	short	long	SZL	0.00831765	0,0083 Swasiländische Emalangeni
de	compact-currency	short	long	SZL	1234565.0	1,2 Mio. Swasiländische Emalangeni
de	compact-currency	short	long	SZL	-1230.05	-1230 Swasiländische Emalangeni
de	compact-currency	short	long	THB	0.0	0 Thailändische Baht
de	compact-currency	short	long	THB	1.2	1,2 Thailändische Baht
de	compact-currency	short	long	THB	0.00831765	0,0083 Thailändische Baht
de	compact-currency	short	long	THB	1234565.0	1,2 Mio. Thailändische Baht
de	compact-currency	short	long	THB	-1230.05	-1230 Thailändische Baht
de	compact-currency	short	long	TJS	0.0	0 Tadschikistan-Somoni
de	compact-currency	short	long	TJS	1.2	1,2 Tadschikistan-Somoni
de	compact-currency	short	long	TJS	0.00831765	0,0083 Tadschikistan-Somoni
de	compact-currency	short	long	TJS	1234565.0	1,2 Mio. Tadschikistan-Somoni
de	compact-currency	short	long	TJS	-1230.05	-1230 Tadschikistan-Somoni
de	compact-currency	short	long	TMT	0.0	0 Turkmenistan-Manat
de	compact-currency	short	long	TMT	1.2	1,2 Turkmenistan-Manat
de	compact-currency	short	long	TMT	0.00831765	0,0083 Turkmenistan-Manat
de	compact-currency	short	long	TMT	1234565.0	1,2 Mio. Turkmenistan-Manat
de	compact-currency	short	long	TMT	-1230.05	-1230 Turkmenistan-Manat
de	compact-currency	short	long	TND	0.0	0 Tunesische Dinar
de	compact-currency	short	long	TND	1.2	1,2 Tunesische Dinar
de	compact-currency	short	long	TND	0.00831765	0,0083 Tunesische Dinar
de	compact-currency	short	long	TND	1234565.0	1,2 Mio. Tunesische Dinar
de	compact-currency	short	long	TND	-1230.05	-1230 Tunesische Dinar
de	compact-currency	short	long	TOP	0.0	0 Tongaische Paʻanga
de	compact-currency	short	long	TOP	1.2	1,2 Tongaische Paʻanga
de	compact-currency	short	long	TOP	0.00831765	0,0083 Tongaische Paʻanga
de	compact-currency	short	long	TOP	1234565.0	1,2 Mio. Tongaische Paʻanga
de	compact-currency	short	long	TOP	-1230.05	-1230 Tongaische Paʻanga
de	compact-currency	short	long	TRY	0.0	0 Türkische Lira
de	compact-currency	short	long	TRY	1.2	1,2 Türkische Lira
de	compact-currency	short	long	TRY	0.00831765	0,0083 Türkische Lira
de	compact-currency	short	long	TRY	1234565.0	1,2 Mio. Türkische Lira
de	compact-currency	short	long	TRY	-1230.05	-1230 Türkische Lira
de	compact-currency	short	long	TTD	0.0	0 Trinidad-und-Tobago-Dollar
de	compact-currency	short	long	TTD	1.2	1,2 Trinidad-und-Tobago-Dollar
de	compact-currency	short	long	TTD	0.00831765	0,0083 Trinidad-und-Tobago-Dollar
de	compact-currency	short	long	TTD	1234565.0	1,2 Mio. Trinidad-und-Tobago-Dollar
de	compact-currency	short	long	TTD	-1230.05	-1230 Trinidad-und-Tobago-Dollar
de	compact-currency	short	long	TWD	0.0	0 Neue Taiwan-Dollar
de	compact-currency	short	long	TWD	1.2	1,2 Neue Taiwan-Dollar
de	compact-currency	short	long	TWD	0.00831765	0,0083 Neue Taiwan-Dollar
de	compact-currency	short	long	TWD	1234565.0	1,2 Mio. Neue Taiwan-Dollar
de	compact-currency	short	long	TWD	-1230.05	-1230 Neue Taiwan-Dollar
de	compact-currency	short	long	TZS	0.0	0 Tansania-Schilling
de	compact-currency	short	long	TZS	1.2	1,2 Tansania-Schilling
de	compact-currency	short	long	TZS	0.00831765	0,0083 Tansania-Schilling
de	compact-currency	short	long	TZS	1234565.0	1,2 Mio. Tansania-Schilling
de	compact-currency	short	long	TZS	-1230.05	-1230 Tansania-Schilling
de	compact-currency	short	long	UAH	0.0	0 Ukrainische Hrywen
de	compact-currency	short	long	UAH	1.2	1,2 Ukrainische Hrywen
de	compact-currency	short	long	UAH	0.00831765	0,0083 Ukrainische Hrywen
de	compact-currency	short	long	UAH	1234565.0	1,2 Mio. Ukrainische Hrywen
de	compact-currency	short	long	UAH	-1230.05	-1230 Ukrainische Hrywen
de	compact-currency	short	long	UGX	0.0	0 Uganda-Schilling
de	compact-currency	short	long	UGX	1.2	1,2 Uganda-Schilling
de	compact-currency	short	long	UGX	0.00831765	0,0083 Uganda-Schilling
de	compact-currency	short	long	UGX	1234565.0	1,2 Mio. Uganda-Schilling
de	compact-currency	short	long	UGX	-1230.05	-1230 Uganda-Schilling
de	compact-currency	short	long	UYU	0.0	0 Uruguayische Pesos
de	compact-currency	short	long	UYU	1.2	1,2 Uruguayische Pesos
de	compact-currency	short	long	UYU	0.00831765	0,0083 Uruguayische Pesos
de	compact-currency	short	long	UYU	1234565.0	1,2 Mio. Uruguayische Pesos
de	compact-currency	short	long	UYU	-1230.05	-1230 Uruguayische Pesos
de	compact-currency	short	long	UZS	0.0	0 Usbekistan-Sum
de	compact-currency	short	long	UZS	1.2	1,2 Usbekistan-Sum
de	compact-currency	short	long	UZS	0.00831765	0,0083 Usbekistan-Sum
de	compact-currency	short	long	UZS	1234565.0	1,2 Mio. Usbekistan-Sum
de	compact-currency	short	long	UZS	-1230.05	-1230 Usbekistan-Sum
de	compact-currency	short	long	VES	0.0	0 Venezolanische Bolívares
de	compact-currency	short	long	VES	1.2	1,2 Venezolanische Bolívares
de	compact-currency	short	long	VES	0.00831765	0,0083 Venezolanische Bolívares
de	compact-currency	short	long	VES	1234565.0	1,2 Mio. Venezolanische Bolívares
de	compact-currency	short	long	VES	-1230.05	-1230 Venezolanische Bolívares
de	compact-currency	short	long	VND	0.0	0 Vietnamesische Dong
de	compact-currency	short	long	VND	1.2	1,2 Vietnamesische Dong
de	compact-currency	short	long	VND	0.00831765	0,0083 Vietnamesische Dong
de	compact-currency	short	long	VND	1234565.0	1,2 Mio. Vietnamesische Dong
de	compact-currency	short	long	VND	-1230.05	-1230 Vietnamesische Dong
de	compact-currency	short	long	VUV	0.0	0 Vanuatu-Vatu
de	compact-currency	short	long	VUV	1.2	1,2 Vanuatu-Vatu
de	compact-currency	short	long	VUV	0.00831765	0,0083 Vanuatu-Vatu
de	compact-currency	short	long	VUV	1234565.0	1,2 Mio. Vanuatu-Vatu
de	compact-currency	short	long	VUV	-1230.05	-1230 Vanuatu-Vatu
de	compact-currency	short	long	WST	0.0	0 Samoanische Tala
de	compact-currency	short	long	WST	1.2	1,2 Samoanische Tala
de	compact-currency	short	long	WST	0.00831765	0,0083 Samoanische Tala
de	compact-currency	short	long	WST	1234565.0	1,2 Mio. Samoanische Tala
de	compact-currency	short	long	WST	-1230.05	-1230 Samoanische Tala
de	compact-currency	short	long	XAF	0.0	0 CFA-Franc (BEAC)
de	compact-currency	short	long	XAF	1.2	1,2 CFA-Franc (BEAC)
de	compact-currency	short	long	XAF	0.00831765	0,0083 CFA-Franc (BEAC)
de	compact-currency	short	long	XAF	1234565.0	1,2 Mio. CFA-Franc (BEAC)
de	compact-currency	short	long	XAF	-1230.05	-1230 CFA-Franc (BEAC)
de	compact-currency	short	long	XCD	0.0	0 Ostkaribische Dollar
de	compact-currency	short	long	XCD	1.2	1,2 Ostkaribische Dollar
de	compact-currency	short	long	XCD	0.00831765	0,0083 Ostkaribische Dollar
de	compact-currency	short	long	XCD	1234565.0	1,2 Mio. Ostkaribische Dollar
de	compact-currency	short	long	XCD	-1230.05	-1230 Ostkaribische Dollar
de	compact-currency	short	long	XCG	0.0	0 Karibische Gulden
de	compact-currency	short	long	XCG	1.2	1,2 Karibische Gulden
de	compact-currency	short	long	XCG	0.00831765	0,0083 Karibische Gulden
de	compact-currency	short	long	XCG	1234565.0	1,2 Mio. Karibische Gulden
de	compact-currency	short	long	XCG	-1230.05	-1230 Karibische Gulden
de	compact-currency	short	long	XOF	0.0	0 CFA-Francs (BCEAO)
de	compact-currency	short	long	XOF	1.2	1,2 CFA-Francs (BCEAO)
de	compact-currency	short	long	XOF	0.00831765	0,0083 CFA-Francs (BCEAO)
de	compact-currency	short	long	XOF	1234565.0	1,2 Mio. CFA-Francs (BCEAO)
de	compact-currency	short	long	XOF	-1230.05	-1230 CFA-Francs (BCEAO)
de	compact-currency	short	long	XPF	0.0	0 CFP-Franc
de	compact-currency	short	long	XPF	1.2	1,2 CFP-Franc
de	compact-currency	short	long	XPF	0.00831765	0,0083 CFP-Franc
de	compact-currency	short	long	XPF	1234565.0	1,2 Mio. CFP-Franc
de	compact-currency	short	long	XPF	-1230.05	-1230 CFP-Franc
de	compact-currency	short	long	YER	0.0	0 Jemen-Rial
de	compact-currency	short	long	YER	1.2	1,2 Jemen-Rial
de	compact-currency	short	long	YER	0.00831765	0,0083 Jemen-Rial
de	compact-currency	short	long	YER	1234565.0	1,2 Mio. Jemen-Rial
de	compact-currency	short	long	YER	-1230.05	-1230 Jemen-Rial
de	compact-currency	short	long	ZAR	0.0	0 Südafrikanische Rand
de	compact-currency	short	long	ZAR	1.2	1,2 Südafrikanische Rand
de	compact-currency	short	long	ZAR	0.00831765	0,0083 Südafrikanische Rand
de	compact-currency	short	long	ZAR	1234565.0	1,2 Mio. Südafrikanische Rand
de	compact-currency	short	long	ZAR	-1230.05	-1230 Südafrikanische Rand
de	compact-currency	short	long	ZMW	0.0	0 Kwacha
de	compact-currency	short	long	ZMW	1.2	1,2 Kwacha
de	compact-currency	short	long	ZMW	0.00831765	0,0083 Kwacha
de	compact-currency	short	long	ZMW	1234565.0	1,2 Mio. Kwacha
de	compact-currency	short	long	ZMW	-1230.05	-1230 Kwacha
de	compact-currency	short	long	ZWG	0.0	0 Simbabwe-Gold
de	compact-currency	short	long	ZWG	1.2	1,2 Simbabwe-Gold
de	compact-currency	short	long	ZWG	0.00831765	0,0083 Simbabwe-Gold
de	compact-currency	short	long	ZWG	1234565.0	1,2 Mio. Simbabwe-Gold
de	compact-currency	short	long	ZWG	-1230.05	-1230 Simbabwe-Gold
de_CH	compact-currency	short	long	AED	0.0	0 VAE-Dirham
de_CH	compact-currency	short	long	AED	1.2	1.2 VAE-Dirham
de_CH	compact-currency	short	long	AED	0.00831765	0.0083 VAE-Dirham
de_CH	compact-currency	short	long	AED	1234565.0	1.2 Mio. VAE-Dirham
de_CH	compact-currency	short	long	AED	-1230.05	-1230 VAE-Dirham
de_CH	compact-currency	short	long	AFN	0.0	0 Afghanische Afghani
de_CH	compact-currency	short	long	AFN	1.2	1.2 Afghanische Afghani
de_CH	compact-currency	short	long	AFN	0.00831765	0.0083 Afghanische Afghani
de_CH	compact-currency	short	long	AFN	1234565.0	1.2 Mio. Afghanische Afghani
de_CH	compact-currency	short	long	AFN	-1230.05	-1230 Afghanische Afghani
de_CH	compact-currency	short	long	ALL	0.0	0 Albanische Lek
de_CH	compact-currency	short	long	ALL	1.2	1.2 Albanische Lek
de_CH	compact-currency	short	long	ALL	0.00831765	0.0083 Albanische Lek
de_CH	compact-currency	short	long	ALL	1234565.0	1.2 Mio. Albanische Lek
de_CH	compact-currency	short	long	ALL	-1230.05	-1230 Albanische Lek
de_CH	compact-currency	short	long	AMD	0.0	0 Armenische Dram
de_CH	compact-currency	short	long	AMD	1.2	1.2 Armenische Dram
de_CH	compact-currency	short	long	AMD	0.00831765	0.0083 Armenische Dram
de_CH	compact-currency	short	long	AMD	1234565.0	1.2 Mio. Armenische Dram
de_CH	compact-currency	short	long	AMD	-1230.05	-1230 Armenische Dram
de_CH	compact-currency	short	long	AOA	0.0	0 Angolanische Kwanza
de_CH	compact-currency	short	long	AOA	1.2	1.2 Angolanische Kwanza
de_CH	compact-currency	short	long	AOA	0.00831765	0.0083 Angolanische Kwanza
de_CH	compact-currency	short	long	AOA	1234565.0	1.2 Mio. Angolanische Kwanza
de_CH	compact-currency	short	long	AOA	-1230.05	-1230 Angolanische Kwanza
de_CH	compact-currency	short	long	ARS	0.0	0 Argentinische Pesos
de_CH	compact-currency	short	long	ARS	1.2	1.2 Argentinische Pesos
de_CH	compact-currency	short	long	ARS	0.00831765	0.0083 Argentinische Pesos
de_CH	compact-currency	short	long	ARS	1234565.0	1.2 Mio. Argentinische Pesos
de_CH	compact-currency	short	long	ARS	-1230.05	-1230 Argentinische Pesos
de_CH	compact-currency	short	long	AUD	0.0	0 Australische Dollar
de_CH	compact-currency	short	long	AUD	1.2	1.2 Australische Dollar
de_CH	compact-currency	short	long	AUD	0.00831765	0.0083 Australische Dollar
de_CH	compact-currency	short	long	AUD	1234565.0	1.2 Mio. Australische Dollar
de_CH	compact-currency	short	long	AUD	-1230.05	-1230 Australische Dollar
de_CH	compact-currency	short	long	AWG	0.0	0 Aruba-Florin
de_CH	compact-currency	short	long	AWG	1.2	1.2 Aruba-Florin
de_CH	compact-currency	short	long	AWG	0.00831765	0.0083 Aruba-Florin
de_CH	compact-currency	short	long	AWG	1234565.0	1.2 Mio. Aruba-Florin
de_CH	compact-currency	short	long	AWG	-1230.05	-1230 Aruba-Florin
de_CH	compact-currency	short	long	AZN	0.0	0 Aserbaidschan-Manat
de_CH	compact-currency	short	long	AZN	1.2	1.2 Aserbaidschan-Manat
de_CH	compact-currency	short	long	AZN	0.00831765	0.0083 Aserbaidschan-Manat
de_CH	compact-currency	short	long	AZN	1234565.0	1.2 Mio. Aserbaidschan-Manat
de_CH	compact-currency	short	long	AZN	-1230.05	-1230 Aserbaidschan-Manat
de_CH	compact-currency	short	long	BAM	0.0	0 Konvertible Mark Bosnien und Herzegowina
de_CH	compact-currency	short	long	BAM	1.2	1.2 Konvertible Mark Bosnien und Herzegowina
de_CH	compact-currency	short	long	BAM	0.00831765	0.0083 Konvertible Mark Bosnien und Herzegowina
de_CH	compact-currency	short	long	BAM	1234565.0	1.2 Mio. Konvertible Mark Bosnien und Herzegowina
de_CH	compact-currency	short	long	BAM	-1230.05	-1230 Konvertible Mark Bosnien und Herzegowina
de_CH	compact-currency	short	long	BBD	0.0	0 Barbados-Dollar
de_CH	compact-currency	short	long	BBD	1.2	1.2 Barbados-Dollar
de_CH	compact-currency	short	long	BBD	0.00831765	0.0083 Barbados-Dollar
de_CH	compact-currency	short	long	BBD	1234565.0	1.2 Mio. Barbados-Dollar
de_CH	compact-currency	short	long	BBD	-1230.05	-1230 Barbados-Dollar
de_CH	compact-currency	short	long	BDT	0.0	0 Bangladesch-Taka
de_CH	compact-currency	short	long	BDT	1.2	1.2 Bangladesch-Taka
de_CH	compact-currency	short	long	BDT	0.00831765	0.0083 Bangladesch-Taka
de_CH	compact-currency	short	long	BDT	1234565.0	1.2 Mio. Bangladesch-Taka
de_CH	compact-currency	short	long	BDT	-1230.05	-1230 Bangladesch-Taka
de_CH	compact-currency	short	long	BHD	0.0	0 Bahrain-Dinar
de_CH	compact-currency	short	long	BHD	1.2	1.2 Bahrain-Dinar
de_CH	compact-currency	short	long	BHD	0.00831765	0.0083 Bahrain-Dinar
de_CH	compact-currency	short	long	BHD	1234565.0	1.2 Mio. Bahrain-Dinar
de_CH	compact-currency	short	long	BHD	-1230.05	-1230 Bahrain-Dinar
de_CH	compact-currency	short	long	BIF	0.0	0 Burundi-Francs
de_CH	compact-currency	short	long	BIF	1.2	1.2 Burundi-Francs
de_CH	compact-currency	short	long	BIF	0.00831765	0.0083 Burundi-Francs
de_CH	compact-currency	short	long	BIF	1234565.0	1.2 Mio. Burundi-Francs
de_CH	compact-currency	short	long	BIF	-1230.05	-1230 Burundi-Francs
de_CH	compact-currency	short	long	BMD	0.0	0 Bermuda-Dollar
de_CH	compact-currency	short	long	BMD	1.2	1.2 Bermuda-Dollar
de_CH	compact-currency	short	long	BMD	0.00831765	0.0083 Bermuda-Dollar
de_CH	compact-currency	short	long	BMD	1234565.0	1.2 Mio. Bermuda-Dollar
de_CH	compact-currency	short	long	BMD	-1230.05	-1230 Bermuda-Dollar
de_CH	compact-currency	short	long	BND	0.0	0 Brunei-Dollar
de_CH	compact-currency	short	long	BND	1.2	1.2 Brunei-Dollar
de_CH	compact-currency	short	long	BND	0.00831765	0.0083 Brunei-Dollar
de_CH	compact-currency	short	long	BND	1234565.0	1.2 Mio. Brunei-Dollar
de_CH	compact-currency	short	long	BND	-1230.05	-1230 Brunei-Dollar
de_CH	compact-currency	short	long	BOB	0.0	0 Bolivianische Bolivianos
de_CH	compact-currency	short	long	BOB	1.2	1.2 Bolivianische Bolivianos
de_CH	compact-currency	short	long	BOB	0.00831765	0.0083 Bolivianische Bolivianos
de_CH	compact-currency	short	long	BOB	1234565.0	1.2 Mio. Bolivianische Bolivianos
de_CH	compact-currency	short	long	BOB	-1230.05	-1230 Bolivianische Bolivianos
de_CH	compact-currency	short	long	BRL	0.0	0 Brasilianische Real
de_CH	compact-currency	short	long	BRL	1.2	1.2 Brasilianische Real
de_CH	compact-currency	short	long	BRL	0.00831765	0.0083 Brasilianische Real
de_CH	compact-currency	short	long	BRL	1234565.0	1.2 Mio. Brasilianische Real
de_CH	compact-currency	short	long	BRL	-1230.05	-1230 Brasilianische Real
de_CH	compact-currency	short	long	BSD	0.0	0 Bahamas-Dollar
de_CH	compact-currency	short	long	BSD	1.2	1.2 Bahamas-Dollar
de_CH	compact-currency	short	long	BSD	0.00831765	0.0083 Bahamas-Dollar
de_CH	compact-currency	short	long	BSD	1234565.0	1.2 Mio. Bahamas-Dollar
de_CH	compact-currency	short	long	BSD	-1230.05	-1230 Bahamas-Dollar
de_CH	compact-currency	short	long	BTN	0.0	0 Bhutan-Ngultrum
de_CH	compact-currency	short	long	BTN	1.2	1.2 Bhutan-Ngultrum
de_CH	compact-currency	short	long	BTN	0.00831765	0.0083 Bhutan-Ngultrum
de_CH	compact-currency	short	long	BTN	1234565.0	1.2 Mio. Bhutan-Ngultrum
de_CH	compact-currency	short	long	BTN	-1230.05	-1230 Bhutan-Ngultrum
de_CH	compact-currency	short	long	BWP	0.0	0 Botswanische Pula
de_CH	compact-currency	short	long	BWP	1.2	1.2 Botswanische Pula
de_CH	compact-currency	short	long	BWP	0.00831765	0.0083 Botswanische Pula
de_CH	compact-currency	short	long	BWP	1234565.0	1.2 Mio. Botswanische Pula
de_CH	compact-currency	short	long	BWP	-1230.05	-1230 Botswanische Pula
de_CH	compact-currency	short	long	BYN	0.0	0 Weissrussische Rubel
de_CH	compact-currency	short	long	BYN	1.2	1.2 Weissrussische Rubel
de_CH	compact-currency	short	long	BYN	0.00831765	0.0083 Weissrussische Rubel
de_CH	compact-currency	short	long	BYN	1234565.0	1.2 Mio. Weissrussische Rubel
de_CH	compact-currency	short	long	BYN	-1230.05	-1230 Weissrussische Rubel
de_CH	compact-currency	short	long	BZD	0.0	0 Belize-Dollar
de_CH	compact-currency	short	long	BZD	1.2	1.2 Belize-Dollar
de_CH	compact-currency	short	long	BZD	0.00831765	0.0083 Belize-Dollar
de_CH	compact-currency	short	long	BZD	1234565.0	1.2 Mio. Belize-Dollar
de_CH	compact-currency	short	long	BZD	-1230.05	-1230 Belize-Dollar
de_CH	compact-currency	short	long	CAD	0.0	0 Kanadische Dollar
de_CH	compact-currency	short	long	CAD	1.2	1.2 Kanadische Dollar
de_CH	compact-currency	short	long	CAD	0.00831765	0.0083 Kanadische Dollar
de_CH	compact-currency	short	long	CAD	1234565.0	1.2 Mio. Kanadische Dollar
de_CH	compact-currency	short	long	CAD	-1230.05	-1230 Kanadische Dollar
de_CH	compact-currency	short	long	CDF	0.0	0 Kongo-Francs
de_CH	compact-currency	short	long	CDF	1.2	1.2 Kongo-Francs
de_CH	compact-currency	short	long	CDF	0.00831765	0.0083 Kongo-Francs
de_CH	compact-currency	short	long	CDF	1234565.0	1.2 Mio. Kongo-Francs
de_CH	compact-currency	short	long	CDF	-1230.05	-1230 Kongo-Francs
de_CH	compact-currency	short	long	CLP	0.0	0 Chilenische Pesos
de_CH	compact-currency	short	long	CLP	1.2	1.2 Chilenische Pesos
de_CH	compact-currency	short	long	CLP	0.00831765	0.0083 Chilenische Pesos
de_CH	compact-currency	short	long	CLP	1234565.0	1.2 Mio. Chilenische Pesos
de_CH	compact-currency	short	long	CLP	-1230.05	-1230 Chilenische Pesos
de_CH	compact-currency	short	long	CNY	0.0	0 Renminbi Yuan
de_CH	compact-currency	short	long	CNY	1.2	1.2 Renminbi Yuan
de_CH	compact-currency	short	long	CNY	0.00831765	0.0083 Renminbi Yuan
de_CH	compact-currency	short	long	CNY	1234565.0	1.2 Mio. Renminbi Yuan
de_CH	compact-currency	short	long	CNY	-1230.05	-1230 Renminbi Yuan
de_CH	compact-currency	short	long	COP	0.0	0 Kolumbianische Pesos
de_CH	compact-currency	short	long	COP	1.2	1.2 Kolumbianische Pesos
de_CH	compact-currency	short	long	COP	0.00831765	0.0083 Kolumbianische Pesos
de_CH	compact-currency	short	long	COP	1234565.0	1.2 Mio. Kolumbianische Pesos
de_CH	compact-currency	short	long	COP	-1230.05	-1230 Kolumbianische Pesos
de_CH	compact-currency	short	long	CRC	0.0	0 Costa-Rica-Colón
de_CH	compact-currency	short	long	CRC	1.2	1.2 Costa-Rica-Colón
de_CH	compact-currency	short	long	CRC	0.00831765	0.0083 Costa-Rica-Colón
de_CH	compact-currency	short	long	CRC	1234565.0	1.2 Mio. Costa-Rica-Colón
de_CH	compact-currency	short	long	CRC	-1230.05	-1230 Costa-Rica-Colón
de_CH	compact-currency	short	long	CUP	0.0	0 Kubanische Pesos
de_CH	compact-currency	short	long	CUP	1.2	1.2 Kubanische Pesos
de_CH	compact-currency	short	long	CUP	0.00831765	0.0083 Kubanische Pesos
de_CH	compact-currency	short	long	CUP	1234565.0	1.2 Mio. Kubanische Pesos
de_CH	compact-currency	short	long	CUP	-1230.05	-1230 Kubanische Pesos
de_CH	compact-currency	short	long	CVE	0.0	0 Cabo-Verde-Escudos
de_CH	compact-currency	short	long	CVE	1.2	1.2 Cabo-Verde-Escudos
de_CH	compact-currency	short	long	CVE	0.00831765	0.0083 Cabo-Verde-Escudos
de_CH	compact-currency	short	long	CVE	1234565.0	1.2 Mio. Cabo-Verde-Escudos
de_CH	compact-currency	short	long	CVE	-1230.05	-1230 Cabo-Verde-Escudos
de_CH	compact-currency	short	long	CZK	0.0	0 Tschechische Kronen
de_CH	compact-currency	short	long	CZK	1.2	1.2 Tschechische Kronen
de_CH	compact-currency	short	long	CZK	0.00831765	0.0083 Tschechische Kronen
de_CH	compact-currency	short	long	CZK	1234565.0	1.2 Mio. Tschechische Kronen
de_CH	compact-currency	short	long	CZK	-1230.05	-1230 Tschechische Kronen
de_CH	compact-currency	short	long	DJF	0.0	0 Dschibuti-Franc
de_CH	compact-currency	short	long	DJF	1.2	1.2 Dschibuti-Franc
de_CH	compact-currency	short	long	DJF	0.00831765	0.0083 Dschibuti-Franc
de_CH	compact-currency	short	long	DJF	1234565.0	1.2 Mio. Dschibuti-Franc
de_CH	compact-currency	short	long	DJF	-1230.05	-1230 Dschibuti-Franc
de_CH	compact-currency	short	long	DKK	0.0	0 Dänische Kronen
de_CH	compact-currency	short	long	DKK	1.2	1.2 Dänische Kronen
de_CH	compact-currency	short	long	DKK	0.00831765	0.0083 Dänische Kronen
de_CH	compact-currency	short	long	DKK	1234565.0	1.2 Mio. Dänische Kronen
de_CH	compact-currency	short	long	DKK	-1230.05	-1230 Dänische Kronen
de_CH	compact-currency	short	long	DOP	0.0	0 Dominikanische Pesos
de_CH	compact-currency	short	long	DOP	1.2	1.2 Dominikanische Pesos
de_CH	compact-currency	short	long	DOP	0.00831765	0.0083 Dominikanische Pesos
de_CH	compact-currency	short	long	DOP	1234565.0	1.2 Mio. Dominikanische Pesos
de_CH	compact-currency	short	long	DOP	-1230.05	-1230 Dominikanische Pesos
de_CH	compact-currency	short	long	DZD	0.0	0 Algerische Dinar
de_CH	compact-currency	short	long	DZD	1.2	1.2 Algerische Dinar
de_CH	compact-currency	short	long	DZD	0.00831765	0.0083 Algerische Dinar
de_CH	compact-currency	short	long	DZD	1234565.0	1.2 Mio. Algerische Dinar
de_CH	compact-currency	short	long	DZD	-1230.05	-1230 Algerische Dinar
de_CH	compact-currency	short	long	ERN	0.0	0 Eritreische Nakfa
de_CH	compact-currency	short	long	ERN	1.2	1.2 Eritreische Nakfa
de_CH	compact-currency	short	long	ERN	0.00831765	0.0083 Eritreische Nakfa
de_CH	compact-currency	short	long	ERN	1234565.0	1.2 Mio. Eritreische Nakfa
de_CH	compact-currency	short	long	ERN	-1230.05	-1230 Eritreische Nakfa
de_CH	compact-currency	short	long	ETB	0.0	0 Äthiopische Birr
de_CH	compact-currency	short	long	ETB	1.2	1.2 Äthiopische Birr
de_CH	compact-currency	short	long	ETB	0.00831765	0.0083 Äthiopische Birr
de_CH	compact-currency	short	long	ETB	1234565.0	1.2 Mio. Äthiopische Birr
de_CH	compact-currency	short	long	ETB	-1230.05	-1230 Äthiopische Birr
de_CH	compact-currency	short	long	FJD	0.0	0 Fidschi-Dollar
de_CH	compact-currency	short	long	FJD	1.2	1.2 Fidschi-Dollar
de_CH	compact-currency	short	long	FJD	0.00831765	0.0083 Fidschi-Dollar
de_CH	compact-currency	short	long	FJD	1234565.0	1.2 Mio. Fidschi-Dollar
de_CH	compact-currency	short	long	FJD	-1230.05	-1230 Fidschi-Dollar
de_CH	compact-currency	short	long	FKP	0.0	0 Falkland-Pfund
de_CH	compact-currency	short	long	FKP	1.2	1.2 Falkland-Pfund
de_CH	compact-currency	short	long	FKP	0.00831765	0.0083 Falkland-Pfund
de_CH	compact-currency	short	long	FKP	1234565.0	1.2 Mio. Falkland-Pfund
de_CH	compact-currency	short	long	FKP	-1230.05	-1230 Falkland-Pfund
de_CH	compact-currency	short	long	GBP	0.0	0 Britische Pfund
de_CH	compact-currency	short	long	GBP	1.2	1.2 Britische Pfund
de_CH	compact-currency	short	long	GBP	0.00831765	0.0083 Britische Pfund
de_CH	compact-currency	short	long	GBP	1234565.0	1.2 Mio. Britische Pfund
de_CH	compact-currency	short	long	GBP	-1230.05	-1230 Britische Pfund
de_CH	compact-currency	short	long	GEL	0.0	0 Georgische Lari
de_CH	compact-currency	short	long	GEL	1.2	1.2 Georgische Lari
de_CH	compact-currency	short	long	GEL	0.00831765	0.0083 Georgische Lari
de_CH	compact-currency	short	long	GEL	1234565.0	1.2 Mio. Georgische Lari
de_CH	compact-currency	short	long	GEL	-1230.05	-1230 Georgische Lari
de_CH	compact-currency	short	long	GHS	0.0	0 Ghanaische Cedi
de_CH	compact-currency	short	long	GHS	1.2	1.2 Ghanaische Cedi
de_CH	compact-currency	short	long	GHS	0.00831765	0.0083 Ghanaische Cedi
de_CH	compact-currency	short	long	GHS	1234565.0	1.2 Mio. Ghanaische Cedi
de_CH	compact-currency	short	long	GHS	-1230.05	-1230 Ghanaische Cedi
de_CH	compact-currency	short	long	GIP	0.0	0 Gibraltar-Pfund
de_CH	compact-currency	short	long	GIP	1.2	1.2 Gibraltar-Pfund
de_CH	compact-currency	short	long	GIP	0.00831765	0.0083 Gibraltar-Pfund
de_CH	compact-currency	short	long	GIP	1234565.0	1.2 Mio. Gibraltar-Pfund
de_CH	compact-currency	short	long	GIP	-1230.05	-1230 Gibraltar-Pfund
de_CH	compact-currency	short	long	GMD	0.0	0 Gambia-Dalasi
de_CH	compact-currency	short	long	GMD	1.2	1.2 Gambia-Dalasi
de_CH	compact-currency	short	long	GMD	0.00831765	0.0083 Gambia-Dalasi
