locale	number_format	compact_length	currency_length	currency	input	expected
de	compact-currency	short	short	MZN	-1230.05	-1230 MZN
de	compact-currency	short	short	NAD	0.0	0 NAD
de	compact-currency	short	short	NAD	1.2	1,2 NAD
de	compact-currency	short	short	NAD	0.00831765	0,0083 NAD
de	compact-currency	short	short	NAD	1234565.0	1,2 Mio. NAD
de	compact-currency	short	short	NAD	-1230.05	-1230 NAD
de	compact-currency	short	short	NGN	0.0	0 NGN
de	compact-currency	short	short	NGN	1.2	1,2 NGN
de	compact-currency	short	short	NGN	0.00831765	0,0083 NGN
de	compact-currency	short	short	NGN	1234565.0	1,2 Mio. NGN
de	compact-currency	short	short	NGN	-1230.05	-1230 NGN
de	compact-currency	short	short	NIO	0.0	0 NIO
de	compact-currency	short	short	NIO	1.2	1,2 NIO
de	compact-currency	short	short	NIO	0.00831765	0,0083 NIO
de	compact-currency	short	short	NIO	1234565.0	1,2 Mio. NIO
de	compact-currency	short	short	NIO	-1230.05	-1230 NIO
de	compact-currency	short	short	NOK	0.0	0 NOK
de	compact-currency	short	short	NOK	1.2	1,2 NOK
de	compact-currency	short	short	NOK	0.00831765	0,0083 NOK
de	compact-currency	short	short	NOK	1234565.0	1,2 Mio. NOK
de	compact-currency	short	short	NOK	-1230.05	-1230 NOK
de	compact-currency	short	short	NPR	0.0	0 NPR
de	compact-currency	short	short	NPR	1.2	1,2 NPR
de	compact-currency	short	short	NPR	0.00831765	0,0083 NPR
de	compact-currency	short	short	NPR	1234565.0	1,2 Mio. NPR
de	compact-currency	short	short	NPR	-1230.05	-1230 NPR
de	compact-currency	short	short	NZD	0.0	0 NZ$
de	compact-currency	short	short	NZD	1.2	1,2 NZ$
de	compact-currency	short	short	NZD	0.00831765	0,0083 NZ$
de	compact-currency	short	short	NZD	1234565.0	1,2 Mio. NZ$
de	compact-currency	short	short	NZD	-1230.05	-1230 NZ$
de	compact-currency	short	short	OMR	0.0	0 OMR
de	compact-currency	short	short	OMR	1.2	1,2 OMR
de	compact-currency	short	short	OMR	0.00831765	0,0083 OMR
de	compact-currency	short	short	OMR	1234565.0	1,2 Mio. OMR
de	compact-currency	short	short	OMR	-1230.05	-1230 OMR
de	compact-currency	short	short	PAB	0.0	0 PAB
de	compact-currency	short	short	PAB	1.2	1,2 PAB
de	compact-currency	short	short	PAB	0.00831765	0,0083 PAB
de	compact-currency	short	short	PAB	1234565.0	1,2 Mio. PAB
de	compact-currency	short	short	PAB	-1230.05	-1230 PAB
de	compact-currency	short	short	PEN	0.0	0 PEN
de	compact-currency	short	short	PEN	1.2	1,2 PEN
de	compact-currency	short	short	PEN	0.00831765	0,0083 PEN
de	compact-currency	short	short	PEN	1234565.0	1,2 Mio. PEN
de	compact-currency	short	short	PEN	-1230.05	-1230 PEN
de	compact-currency	short	short	PGK	0.0	0 PGK
de	compact-currency	short	short	PGK	1.2	1,2 PGK
de	compact-currency	short	short	PGK	0.00831765	0,0083 PGK
de	compact-currency	short	short	PGK	1234565.0	1,2 Mio. PGK
de	compact-currency	short	short	PGK	-1230.05	-1230 PGK
de	compact-currency	short	short	PHP	0.0	0 PHP
de	compact-currency	short	short	PHP	1.2	1,2 PHP
de	compact-currency	short	short	PHP	0.00831765	0,0083 PHP
de	compact-currency	short	short	PHP	1234565.0	1,2 Mio. PHP
de	compact-currency	short	short	PHP	-1230.05	-1230 PHP
de	compact-currency	short	short	PKR	0.0	0 PKR
de	compact-currency	short	short	PKR	1.2	1,2 PKR
de	compact-currency	short	short	PKR	0.00831765	0,0083 PKR
de	compact-currency	short	short	PKR	1234565.0	1,2 Mio. PKR
de	compact-currency	short	short	PKR	-1230.05	-1230 PKR
de	compact-currency	short	short	PLN	0.0	0 PLN
de	compact-currency	short	short	PLN	1.2	1,2 PLN
de	compact-currency	short	short	PLN	0.00831765	0,0083 PLN
de	compact-currency	short	short	PLN	1234565.0	1,2 Mio. PLN
de	compact-currency	short	short	PLN	-1230.05	-1230 PLN
de	compact-currency	short	short	PYG	0.0	0 PYG
de	compact-currency	short	short	PYG	1.2	1,2 PYG
de	compact-currency	short	short	PYG	0.00831765	0,0083 PYG
de	compact-currency	short	short	PYG	1234565.0	1,2 Mio. PYG
de	compact-currency	short	short	PYG	-1230.05	-1230 PYG
de	compact-currency	short	short	QAR	0.0	0 QAR
de	compact-currency	short	short	QAR	1.2	1,2 QAR
de	compact-currency	short	short	QAR	0.00831765	0,0083 QAR
de	compact-currency	short	short	QAR	1234565.0	1,2 Mio. QAR
de	compact-currency	short	short	QAR	-1230.05	-1230 QAR
de	compact-currency	short	short	RON	0.0	0 RON
de	compact-currency	short	short	RON	1.2	1,2 RON
de	compact-currency	short	short	RON	0.00831765	0,0083 RON
de	compact-currency	short	short	RON	1234565.0	1,2 Mio. RON
de	compact-currency	short	short	RON	-1230.05	-1230 RON
de	compact-currency	short	short	RSD	0.0	0 RSD
de	compact-currency	short	short	RSD	1.2	1,2 RSD
de	compact-currency	short	short	RSD	0.00831765	0,0083 RSD
de	compact-currency	short	short	RSD	1234565.0	1,2 Mio. RSD
de	compact-currency	short	short	RSD	-1230.05	-1230 RSD
de	compact-currency	short	short	RUB	0.0	0 RUB
de	compact-currency	short	short	RUB	1.2	1,2 RUB
de	compact-currency	short	short	RUB	0.00831765	0,0083 RUB
de	compact-currency	short	short	RUB	1234565.0	1,2 Mio. RUB
de	compact-currency	short	short	RUB	-1230.05	-1230 RUB
de	compact-currency	short	short	RWF	0.0	0 RWF
de	compact-currency	short	short	RWF	1.2	1,2 RWF
de	compact-currency	short	short	RWF	0.00831765	0,0083 RWF
de	compact-currency	short	short	RWF	1234565.0	1,2 Mio. RWF
de	compact-currency	short	short	RWF	-1230.05	-1230 RWF
de	compact-currency	short	short	SAR	0.0	0 SAR
de	compact-currency	short	short	SAR	1.2	1,2 SAR
de	compact-currency	short	short	SAR	0.00831765	0,0083 SAR
de	compact-currency	short	short	SAR	1234565.0	1,2 Mio. SAR
de	compact-currency	short	short	SAR	-1230.05	-1230 SAR
de	compact-currency	short	short	SBD	0.0	0 SBD
de	compact-currency	short	short	SBD	1.2	1,2 SBD
de	compact-currency	short	short	SBD	0.00831765	0,0083 SBD
de	compact-currency	short	short	SBD	1234565.0	1,2 Mio. SBD
de	compact-currency	short	short	SBD	-1230.05	-1230 SBD
de	compact-currency	short	short	SCR	0.0	0 SCR
de	compact-currency	short	short	SCR	1.2	1,2 SCR
de	compact-currency	short	short	SCR	0.00831765	0,0083 SCR
de	compact-currency	short	short	SCR	1234565.0	1,2 Mio. SCR
de	compact-currency	short	short	SCR	-1230.05	-1230 SCR
de	compact-currency	short	short	SDG	0.0	0 SDG
de	compact-currency	short	short	SDG	1.2	1,2 SDG
de	compact-currency	short	short	SDG	0.00831765	0,0083 SDG
de	compact-currency	short	short	SDG	1234565.0	1,2 Mio. SDG
de	compact-currency	short	short	SDG	-1230.05	-1230 SDG
de	compact-currency	short	short	SEK	0.0	0 SEK
de	compact-currency	short	short	SEK	1.2	1,2 SEK
de	compact-currency	short	short	SEK	0.00831765	0,0083 SEK
de	compact-currency	short	short	SEK	1234565.0	1,2 Mio. SEK
de	compact-currency	short	short	SEK	-1230.05	-1230 SEK
de	compact-currency	short	short	SGD	0.0	0 SGD
de	compact-currency	short	short	SGD	1.2	1,2 SGD
de	compact-currency	short	short	SGD	0.00831765	0,0083 SGD
de	compact-currency	short	short	SGD	1234565.0	1,2 Mio. SGD
de	compact-currency	short	short	SGD	-1230.05	-1230 SGD
de	compact-currency	short	short	SHP	0.0	0 SHP
de	compact-currency	short	short	SHP	1.2	1,2 SHP
de	compact-currency	short	short	SHP	0.00831765	0,0083 SHP
de	compact-currency	short	short	SHP	1234565.0	1,2 Mio. SHP
de	compact-currency	short	short	SHP	-1230.05	-1230 SHP
de	compact-currency	short	short	SLE	0.0	0 SLE
de	compact-currency	short	short	SLE	1.2	1,2 SLE
de	compact-currency	short	short	SLE	0.00831765	0,0083 SLE
de	compact-currency	short	short	SLE	1234565.0	1,2 Mio. SLE
de	compact-currency	short	short	SLE	-1230.05	-1230 SLE
de	compact-currency	short	short	SOS	0.0	0 SOS
de	compact-currency	short	short	SOS	1.2	1,2 SOS
de	compact-currency	short	short	SOS	0.00831765	0,0083 SOS
de	compact-currency	short	short	SOS	1234565.0	1,2 Mio. SOS
de	compact-currency	short	short	SOS	-1230.05	-1230 SOS
de	compact-currency	short	short	SRD	0.0	0 SRD
de	compact-currency	short	short	SRD	1.2	1,2 SRD
de	compact-currency	short	short	SRD	0.00831765	0,0083 SRD
de	compact-currency	short	short	SRD	1234565.0	1,2 Mio. SRD
de	compact-currency	short	short	SRD	-1230.05	-1230 SRD
de	compact-currency	short	short	SSP	0.0	0 SSP
de	compact-currency	short	short	SSP	1.2	1,2 SSP
de	compact-currency	short	short	SSP	0.00831765	0,0083 SSP
de	compact-currency	short	short	SSP	1234565.0	1,2 Mio. SSP
de	compact-currency	short	short	SSP	-1230.05	-1230 SSP
de	compact-currency	short	short	STN	0.0	0 STN
de	compact-currency	short	short	STN	1.2	1,2 STN
de	compact-currency	short	short	STN	0.00831765	0,0083 STN
de	compact-currency	short	short	STN	1234565.0	1,2 Mio. STN
de	compact-currency	short	short	STN	-1230.05	-1230 STN
de	compact-currency	short	short	SYP	0.0	0 SYP
de	compact-currency	short	short	SYP	1.2	1,2 SYP
de	compact-currency	short	short	SYP	0.00831765	0,0083 SYP
de	compact-currency	short	short	SYP	1234565.0	1,2 Mio. SYP
de	compact-currency	short	short	SYP	-1230.05	-1230 SYP
de	compact-currency	short	short	SZL	0.0	0 SZL
de	compact-currency	short	short	SZL	1.2	1,2 SZL
de	compact-currency	short	short	SZL	0.00831765	0,0083 SZL
de	compact-currency	short	short	SZL	1234565.0	1,2 Mio. SZL
de	compact-currency	short	short	SZL	-1230.05	-1230 SZL
de	compact-currency	short	short	THB	0.0	0 ฿
de	compact-currency	short	short	THB	1.2	1,2 ฿
de	compact-currency	short	short	THB	0.00831765	0,0083 ฿
de	compact-currency	short	short	THB	1234565.0	1,2 Mio. ฿
de	compact-currency	short	short	THB	-1230.05	-1230 ฿
de	compact-currency	short	short	TJS	0.0	0 TJS
de	compact-currency	short	short	TJS	1.2	1,2 TJS
de	compact-currency	short	short	TJS	0.00831765	0,0083 TJS
de	compact-currency	short	short	TJS	1234565.0	1,2 Mio. TJS
de	compact-currency	short	short	TJS	-1230.05	-1230 TJS
de	compact-currency	short	short	TMT	0.0	0 TMT
de	compact-currency	short	short	TMT	1.2	1,2 TMT
de	compact-currency	short	short	TMT	0.00831765	0,0083 TMT
de	compact-currency	short	short	TMT	1234565.0	1,2 Mio. TMT
de	compact-currency	short	short	TMT	-1230.05	-1230 TMT
de	compact-currency	short	short	TND	0.0	0 TND
de	compact-currency	short	short	TND	1.2	1,2 TND
de	compact-currency	short	short	TND	0.00831765	0,0083 TND
de	compact-currency	short	short	TND	1234565.0	1,2 Mio. TND
de	compact-currency	short	short	TND	-1230.05	-1230 TND
de	compact-currency	short	short	TOP	0.0	0 TOP
de	compact-currency	short	short	TOP	1.2	1,2 TOP
de	compact-currency	short	short	TOP	0.00831765	0,0083 TOP
de	compact-currency	short	short	TOP	1234565.0	1,2 Mio. TOP
de	compact-currency	short	short	TOP	-1230.05	-1230 TOP
de	compact-currency	short	short	TRY	0.0	0 TRY
de	compact-currency	short	short	TRY	1.2	1,2 TRY
de	compact-currency	short	short	TRY	0.00831765	0,0083 TRY
de	compact-currency	short	short	TRY	1234565.0	1,2 Mio. TRY
de	compact-currency	short	short	TRY	-1230.05	-1230 TRY
de	compact-currency	short	short	TTD	0.0	0 TTD
de	compact-currency	short	short	TTD	1.2	1,2 TTD
de	compact-currency	short	short	TTD	0.00831765	0,0083 TTD
de	compact-currency	short	short	TTD	1234565.0	1,2 Mio. TTD
de	compact-currency	short	short	TTD	-1230.05	-1230 TTD
de	compact-currency	short	short	TWD	0.0	0 NT$
de	compact-currency	short	short	TWD	1.2	1,2 NT$
de	compact-currency	short	short	TWD	0.00831765	0,0083 NT$
de	compact-currency	short	short	TWD	1234565.0	1,2 Mio. NT$
de	compact-currency	short	short	TWD	-1230.05	-1230 NT$
de	compact-currency	short	short	TZS	0.0	0 TZS
de	compact-currency	short	short	TZS	1.2	1,2 TZS
de	compact-currency	short	short	TZS	0.00831765	0,0083 TZS
de	compact-currency	short	short	TZS	1234565.0	1,2 Mio. TZS
de	compact-currency	short	short	TZS	-1230.05	-1230 TZS
de	compact-currency	short	short	UAH	0.0	0 UAH
de	compact-currency	short	short	UAH	1.2	1,2 UAH
de	compact-currency	short	short	UAH	0.00831765	0,0083 UAH
de	compact-currency	short	short	UAH	1234565.0	1,2 Mio. UAH
de	compact-currency	short	short	UAH	-1230.05	-1230 UAH
de	compact-currency	short	short	UGX	0.0	0 UGX
de	compact-currency	short	short	UGX	1.2	1,2 UGX
de	compact-currency	short	short	UGX	0.00831765	0,0083 UGX
de	compact-currency	short	short	UGX	1234565.0	1,2 Mio. UGX
de	compact-currency	short	short	UGX	-1230.05	-1230 UGX
de	compact-currency	short	short	UYU	0.0	0 UYU
de	compact-currency	short	short	UYU	1.2	1,2 UYU
de	compact-currency	short	short	UYU	0.00831765	0,0083 UYU
de	compact-currency	short	short	UYU	1234565.0	1,2 Mio. UYU
de	compact-currency	short	short	UYU	-1230.05	-1230 UYU
de	compact-currency	short	short	UZS	0.0	0 UZS
de	compact-currency	short	short	UZS	1.2	1,2 UZS
de	compact-currency	short	short	UZS	0.00831765	0,0083 UZS
de	compact-currency	short	short	UZS	1234565.0	1,2 Mio. UZS
de	compact-currency	short	short	UZS	-1230.05	-1230 UZS
de	compact-currency	short	short	VES	0.0	0 VES
de	compact-currency	short	short	VES	1.2	1,2 VES
de	compact-currency	short	short	VES	0.00831765	0,0083 VES
de	compact-currency	short	short	VES	1234565.0	1,2 Mio. VES
de	compact-currency	short	short	VES	-1230.05	-1230 VES
de	compact-currency	short	short	VND	0.0	0 ₫
de	compact-currency	short	short	VND	1.2	1,2 ₫
de	compact-currency	short	short	VND	0.00831765	0,0083 ₫
de	compact-currency	short	short	VND	1234565.0	1,2 Mio. ₫
de	compact-currency	short	short	VND	-1230.05	-1230 ₫
de	compact-currency	short	short	VUV	0.0	0 VUV
de	compact-currency	short	short	VUV	1.2	1,2 VUV
de	compact-currency	short	short	VUV	0.00831765	0,0083 VUV
de	compact-currency	short	short	VUV	1234565.0	1,2 Mio. VUV
de	compact-currency	short	short	VUV	-1230.05	-1230 VUV
de	compact-currency	short	short	WST	0.0	0 WST
de	compact-currency	short	short	WST	1.2	1,2 WST
de	compact-currency	short	short	WST	0.00831765	0,0083 WST
de	compact-currency	short	short	WST	1234565.0	1,2 Mio. WST
de	compact-currency	short	short	WST	-1230.05	-1230 WST
de	compact-currency	short	short	XAF	0.0	0 FCFA
de	compact-currency	short	short	XAF	1.2	1,2 FCFA
de	compact-currency	short	short	XAF	0.00831765	0,0083 FCFA
de	compact-currency	short	short	XAF	1234565.0	1,2 Mio. FCFA
de	compact-currency	short	short	XAF	-1230.05	-1230 FCFA
de	compact-currency	short	short	XCD	0.0	0 EC$
de	compact-currency	short	short	XCD	1.2	1,2 EC$
de	compact-currency	short	short	XCD	0.00831765	0,0083 EC$
de	compact-currency	short	short	XCD	1234565.0	1,2 Mio. EC$
de	compact-currency	short	short	XCD	-1230.05	-1230 EC$
de	compact-currency	short	short	XCG	0.0	0 Cg.
de	compact-currency	short	short	XCG	1.2	1,2 Cg.
de	compact-currency	short	short	XCG	0.00831765	0,0083 Cg.
de	compact-currency	short	short	XCG	1234565.0	1,2 Mio. Cg.
de	compact-currency	short	short	XCG	-1230.05	-1230 Cg.
de	compact-currency	short	short	XOF	0.0	0 F CFA
de	compact-currency	short	short	XOF	1.2	1,2 F CFA
de	compact-currency	short	short	XOF	0.00831765	0,0083 F CFA
de	compact-currency	short	short	XOF	1234565.0	1,2 Mio. F CFA
de	compact-currency	short	short	XOF	-1230.05	-1230 F CFA
de	compact-currency	short	short	XPF	0.0	0 CFPF
de	compact-currency	short	short	XPF	1.2	1,2 CFPF
de	compact-currency	short	short	XPF	0.00831765	0,0083 CFPF
de	compact-currency	short	short	XPF	1234565.0	1,2 Mio. CFPF
de	compact-currency	short	short	XPF	-1230.05	-1230 CFPF
de	compact-currency	short	short	YER	0.0	0 YER
de	compact-currency	short	short	YER	1.2	1,2 YER
de	compact-currency	short	short	YER	0.00831765	0,0083 YER
de	compact-currency	short	short	YER	1234565.0	1,2 Mio. YER
de	compact-currency	short	short	YER	-1230.05	-1230 YER
de	compact-currency	short	short	ZAR	0.0	0 ZAR
de	compact-currency	short	short	ZAR	1.2	1,2 ZAR
de	compact-currency	short	short	ZAR	0.00831765	0,0083 ZAR
de	compact-currency	short	short	ZAR	1234565.0	1,2 Mio. ZAR
de	compact-currency	short	short	ZAR	-1230.05	-1230 ZAR
de	compact-currency	short	short	ZMW	0.0	0 ZMW
de	compact-currency	short	short	ZMW	1.2	1,2 ZMW
de	compact-currency	short	short	ZMW	0.00831765	0,0083 ZMW
de	compact-currency	short	short	ZMW	1234565.0	1,2 Mio. ZMW
de	compact-currency	short	short	ZMW	-1230.05	-1230 ZMW
de	compact-currency	short	short	ZWG	0.0	0 ZWG
de	compact-currency	short	short	ZWG	1.2	1,2 ZWG
de	compact-currency	short	short	ZWG	0.00831765	0,0083 ZWG
de	compact-currency	short	short	ZWG	1234565.0	1,2 Mio. ZWG
de	compact-currency	short	short	ZWG	-1230.05	-1230 ZWG
de_CH	compact-currency	short	short	AED	0.0	AED 0
de_CH	compact-currency	short	short	AED	1.2	AED 1.2
de_CH	compact-currency	short	short	AED	0.00831765	AED 0.0083
de_CH	compact-currency	short	short	AED	1234565.0	AED 1.2 Mio.
de_CH	compact-currency	short	short	AED	-1230.05	AED-1230
de_CH	compact-currency	short	short	AFN	0.0	AFN 0
de_CH	compact-currency	short	short	AFN	1.2	AFN 1.2
de_CH	compact-currency	short	short	AFN	0.00831765	AFN 0.0083
de_CH	compact-currency	short	short	AFN	1234565.0	AFN 1.2 Mio.
de_CH	compact-currency	short	short	AFN	-1230.05	AFN-1230
de_CH	compact-currency	short	short	ALL	0.0	ALL 0
de_CH	compact-currency	short	short	ALL	1.2	ALL 1.2
de_CH	compact-currency	short	short	ALL	0.00831765	ALL 0.0083
de_CH	compact-currency	short	short	ALL	1234565.0	ALL 1.2 Mio.
de_CH	compact-currency	short	short	ALL	-1230.05	ALL-1230
de_CH	compact-currency	short	short	AMD	0.0	AMD 0
de_CH	compact-currency	short	short	AMD	1.2	AMD 1.2
de_CH	compact-currency	short	short	AMD	0.00831765	AMD 0.0083
de_CH	compact-currency	short	short	AMD	1234565.0	AMD 1.2 Mio.
de_CH	compact-currency	short	short	AMD	-1230.05	AMD-1230
de_CH	compact-currency	short	short	AOA	0.0	AOA 0
de_CH	compact-currency	short	short	AOA	1.2	AOA 1.2
de_CH	compact-currency	short	short	AOA	0.00831765	AOA 0.0083
de_CH	compact-currency	short	short	AOA	1234565.0	AOA 1.2 Mio.
de_CH	compact-currency	short	short	AOA	-1230.05	AOA-1230
de_CH	compact-currency	short	short	ARS	0.0	ARS 0
de_CH	compact-currency	short	short	ARS	1.2	ARS 1.2
de_CH	compact-currency	short	short	ARS	0.00831765	ARS 0.0083
de_CH	compact-currency	short	short	ARS	1234565.0	ARS 1.2 Mio.
de_CH	compact-currency	short	short	ARS	-1230.05	ARS-1230
de_CH	compact-currency	short	short	AUD	0.0	AU$ 0
de_CH	compact-currency	short	short	AUD	1.2	AU$ 1.2
de_CH	compact-currency	short	short	AUD	0.00831765	AU$ 0.0083
de_CH	compact-currency	short	short	AUD	1234565.0	AU$ 1.2 Mio.
de_CH	compact-currency	short	short	AUD	-1230.05	AU$-1230
de_CH	compact-currency	short	short	AWG	0.0	AWG 0
de_CH	compact-currency	short	short	AWG	1.2	AWG 1.2
de_CH	compact-currency	short	short	AWG	0.00831765	AWG 0.0083
de_CH	compact-currency	short	short	AWG	1234565.0	AWG 1.2 Mio.
de_CH	compact-currency	short	short	AWG	-1230.05	AWG-1230
de_CH	compact-currency	short	short	AZN	0.0	AZN 0
de_CH	compact-currency	short	short	AZN	1.2	AZN 1.2
de_CH	compact-currency	short	short	AZN	0.00831765	AZN 0.0083
de_CH	compact-currency	short	short	AZN	1234565.0	AZN 1.2 Mio.
de_CH	compact-currency	short	short	AZN	-1230.05	AZN-1230
de_CH	compact-currency	short	short	BAM	0.0	BAM 0
de_CH	compact-currency	short	short	BAM	1.2	BAM 1.2
de_CH	compact-currency	short	short	BAM	0.00831765	BAM 0.0083
de_CH	compact-currency	short	short	BAM	1234565.0	BAM 1.2 Mio.
de_CH	compact-currency	short	short	BAM	-1230.05	BAM-1230
de_CH	compact-currency	short	short	BBD	0.0	BBD 0
de_CH	compact-currency	short	short	BBD	1.2	BBD 1.2
de_CH	compact-currency	short	short	BBD	0.00831765	BBD 0.0083
de_CH	compact-currency	short	short	BBD	1234565.0	BBD 1.2 Mio.
de_CH	compact-currency	short	short	BBD	-1230.05	BBD-1230
de_CH	compact-currency	short	short	BDT	0.0	BDT 0
de_CH	compact-currency	short	short	BDT	1.2	BDT 1.2
de_CH	compact-currency	short	short	BDT	0.00831765	BDT 0.0083
de_CH	compact-currency	short	short	BDT	1234565.0	BDT 1.2 Mio.
de_CH	compact-currency	short	short	BDT	-1230.05	BDT-1230
de_CH	compact-currency	short	short	BHD	0.0	BHD 0
de_CH	compact-currency	short	short	BHD	1.2	BHD 1.2
de_CH	compact-currency	short	short	BHD	0.00831765	BHD 0.0083
de_CH	compact-currency	short	short	BHD	1234565.0	BHD 1.2 Mio.
de_CH	compact-currency	short	short	BHD	-1230.05	BHD-1230
de_CH	compact-currency	short	short	BIF	0.0	BIF 0
de_CH	compact-currency	short	short	BIF	1.2	BIF 1.2
de_CH	compact-currency	short	short	BIF	0.00831765	BIF 0.0083
de_CH	compact-currency	short	short	BIF	1234565.0	BIF 1.2 Mio.
de_CH	compact-currency	short	short	BIF	-1230.05	BIF-1230
de_CH	compact-currency	short	short	BMD	0.0	BMD 0
de_CH	compact-currency	short	short	BMD	1.2	BMD 1.2
de_CH	compact-currency	short	short	BMD	0.00831765	BMD 0.0083
de_CH	compact-currency	short	short	BMD	1234565.0	BMD 1.2 Mio.
de_CH	compact-currency	short	short	BMD	-1230.05	BMD-1230
de_CH	compact-currency	short	short	BND	0.0	BND 0
de_CH	compact-currency	short	short	BND	1.2	BND 1.2
de_CH	compact-currency	short	short	BND	0.00831765	BND 0.0083
de_CH	compact-currency	short	short	BND	1234565.0	BND 1.2 Mio.
de_CH	compact-currency	short	short	BND	-1230.05	BND-1230
de_CH	compact-currency	short	short	BOB	0.0	BOB 0
de_CH	compact-currency	short	short	BOB	1.2	BOB 1.2
de_CH	compact-currency	short	short	BOB	0.00831765	BOB 0.0083
de_CH	compact-currency	short	short	BOB	1234565.0	BOB 1.2 Mio.
de_CH	compact-currency	short	short	BOB	-1230.05	BOB-1230
de_CH	compact-currency	short	short	BRL	0.0	R$ 0
de_CH	compact-currency	short	short	BRL	1.2	R$ 1.2
de_CH	compact-currency	short	short	BRL	0.00831765	R$ 0.0083
de_CH	compact-currency	short	short	BRL	1234565.0	R$ 1.2 Mio.
de_CH	compact-currency	short	short	BRL	-1230.05	R$-1230
de_CH	compact-currency	short	short	BSD	0.0	BSD 0
de_CH	compact-currency	short	short	BSD	1.2	BSD 1.2
de_CH	compact-currency	short	short	BSD	0.00831765	BSD 0.0083
de_CH	compact-currency	short	short	BSD	1234565.0	BSD 1.2 Mio.
de_CH	compact-currency	short	short	BSD	-1230.05	BSD-1230
de_CH	compact-currency	short	short	BTN	0.0	BTN 0
de_CH	compact-currency	short	short	BTN	1.2	BTN 1.2
de_CH	compact-currency	short	short	BTN	0.00831765	BTN 0.0083
de_CH	compact-currency	short	short	BTN	1234565.0	BTN 1.2 Mio.
de_CH	compact-currency	short	short	BTN	-1230.05	BTN-1230
de_CH	compact-currency	short	short	BWP	0.0	BWP 0
de_CH	compact-currency	short	short	BWP	1.2	BWP 1.2
de_CH	compact-currency	short	short	BWP	0.00831765	BWP 0.0083
de_CH	compact-currency	short	short	BWP	1234565.0	BWP 1.2 Mio.
de_CH	compact-currency	short	short	BWP	-1230.05	BWP-1230
de_CH	compact-currency	short	short	BYN	0.0	BYN 0
de_CH	compact-currency	short	short	BYN	1.2	BYN 1.2
de_CH	compact-currency	short	short	BYN	0.00831765	BYN 0.0083
de_CH	compact-currency	short	short	BYN	1234565.0	BYN 1.2 Mio.
de_CH	compact-currency	short	short	BYN	-1230.05	BYN-1230
de_CH	compact-currency	short	short	BZD	0.0	BZD 0
de_CH	compact-currency	short	short	BZD	1.2	BZD 1.2
de_CH	compact-currency	short	short	BZD	0.00831765	BZD 0.0083
de_CH	compact-currency	short	short	BZD	1234565.0	BZD 1.2 Mio.
de_CH	compact-currency	short	short	BZD	-1230.05	BZD-1230
de_CH	compact-currency	short	short	CAD	0.0	CA$ 0
de_CH	compact-currency	short	short	CAD	1.2	CA$ 1.2
de_CH	compact-currency	short	short	CAD	0.00831765	CA$ 0.0083
de_CH	compact-currency	short	short	CAD	1234565.0	CA$ 1.2 Mio.
de_CH	compact-currency	short	short	CAD	-1230.05	CA$-1230
de_CH	compact-currency	short	short	CDF	0.0	CDF 0
de_CH	compact-currency	short	short	CDF	1.2	CDF 1.2
de_CH	compact-currency	short	short	CDF	0.00831765	CDF 0.0083
de_CH	compact-currency	short	short	CDF	1234565.0	CDF 1.2 Mio.
de_CH	compact-currency	short	short	CDF	-1230.05	CDF-1230
de_CH	compact-currency	short	short	CLP	0.0	CLP 0
de_CH	compact-currency	short	short	CLP	1.2	CLP 1.2
de_CH	compact-currency	short	short	CLP	0.00831765	CLP 0.0083
de_CH	compact-currency	short	short	CLP	1234565.0	CLP 1.2 Mio.
de_CH	compact-currency	short	short	CLP	-1230.05	CLP-1230
de_CH	compact-currency	short	short	CNY	0.0	CN¥ 0
de_CH	compact-currency	short	short	CNY	1.2	CN¥ 1.2
de_CH	compact-currency	short	short	CNY	0.00831765	CN¥ 0.0083
de_CH	compact-currency	short	short	CNY	1234565.0	CN¥ 1.2 Mio.
de_CH	compact-currency	short	short	CNY	-1230.05	CN¥-1230
de_CH	compact-currency	short	short	COP	0.0	COP 0
de_CH	compact-currency	short	short	COP	1.2	COP 1.2
de_CH	compact-currency	short	short	COP	0.00831765	COP 0.0083
de_CH	compact-currency	short	short	COP	1234565.0	COP 1.2 Mio.
de_CH	compact-currency	short	short	COP	-1230.05	COP-1230
de_CH	compact-currency	short	short	CRC	0.0	CRC 0
de_CH	compact-currency	short	short	CRC	1.2	CRC 1.2
de_CH	compact-currency	short	short	CRC	0.00831765	CRC 0.0083
de_CH	compact-currency	short	short	CRC	1234565.0	CRC 1.2 Mio.
de_CH	compact-currency	short	short	CRC	-1230.05	CRC-1230
de_CH	compact-currency	short	short	CUP	0.0	CUP 0
de_CH	compact-currency	short	short	CUP	1.2	CUP 1.2
de_CH	compact-currency	short	short	CUP	0.00831765	CUP 0.0083
de_CH	compact-currency	short	short	CUP	1234565.0	CUP 1.2 Mio.
de_CH	compact-currency	short	short	CUP	-1230.05	CUP-1230
de_CH	compact-currency	short	short	CVE	0.0	CVE 0
de_CH	compact-currency	short	short	CVE	1.2	CVE 1.2
de_CH	compact-currency	short	short	CVE	0.00831765	CVE 0.0083
de_CH	compact-currency	short	short	CVE	1234565.0	CVE 1.2 Mio.
de_CH	compact-currency	short	short	CVE	-1230.05	CVE-1230
de_CH	compact-currency	short	short	CZK	0.0	CZK 0
de_CH	compact-currency	short	short	CZK	1.2	CZK 1.2
de_CH	compact-currency	short	short	CZK	0.00831765	CZK 0.0083
