locale	number_format	format_length	currency	input	expected
ky	currency	short	CHF	-1230.05	-1,2 миң CHF
ky	currency	short	INR	0.0	0 INR
ky	currency	short	INR	1.2	1,2 INR
ky	currency	short	INR	0.00831765	0,0083 INR
ky	currency	short	INR	1234565.0	1,2 млн INR
ky	currency	short	INR	-1230.05	-1,2 миң INR
ky	currency	short	EGP	0.0	0 EGP
ky	currency	short	EGP	1.2	1,2 EGP
ky	currency	short	EGP	0.00831765	0,0083 EGP
ky	currency	short	EGP	1234565.0	1,2 млн EGP
ky	currency	short	EGP	-1230.05	-1,2 миң EGP
ky	currency	long	USD	0.0	0 USD
ky	currency	long	USD	1.2	1,2 USD
ky	currency	long	USD	0.00831765	0,0083 USD
ky	currency	long	USD	1234565.0	1,2 млн USD
ky	currency	long	USD	-1230.05	-1,2 миң USD
ky	currency	long	EUR	0.0	0 €
ky	currency	long	EUR	1.2	1,2 €
ky	currency	long	EUR	0.00831765	0,0083 €
ky	currency	long	EUR	1234565.0	1,2 млн €
ky	currency	long	EUR	-1230.05	-1,2 миң €
ky	currency	long	JPY	0.0	0 JP¥
ky	currency	long	JPY	1.2	1,2 JP¥
ky	currency	long	JPY	0.00831765	0,0083 JP¥
ky	currency	long	JPY	1234565.0	1,2 млн JP¥
ky	currency	long	JPY	-1230.05	-1,2 миң JP¥
ky	currency	long	CHF	0.0	0 CHF
ky	currency	long	CHF	1.2	1,2 CHF
ky	currency	long	CHF	0.00831765	0,0083 CHF
ky	currency	long	CHF	1234565.0	1,2 млн CHF
ky	currency	long	CHF	-1230.05	-1,2 миң CHF
ky	currency	long	INR	0.0	0 INR
ky	currency	long	INR	1.2	1,2 INR
ky	currency	long	INR	0.00831765	0,0083 INR
ky	currency	long	INR	1234565.0	1,2 млн INR
ky	currency	long	INR	-1230.05	-1,2 миң INR
ky	currency	long	EGP	0.0	0 EGP
ky	currency	long	EGP	1.2	1,2 EGP
ky	currency	long	EGP	0.00831765	0,0083 EGP
ky	currency	long	EGP	1234565.0	1,2 млн EGP
ky	currency	long	EGP	-1230.05	-1,2 миң EGP
lo	currency		USD	0.0	US$0,00
lo	currency		USD	1.2	US$1,20
lo	currency		USD	0.00831765	US$0,01
lo	currency		USD	1234565.0	US$1.234.565,00
lo	currency		USD	-1230.05	US$-1.230,05
lo	currency		EUR	0.0	€0,00
lo	currency		EUR	1.2	€1,20
lo	currency		EUR	0.00831765	€0,01
lo	currency		EUR	1234565.0	€1.234.565,00
lo	currency		EUR	-1230.05	€-1.230,05
lo	currency		JPY	0.0	JP¥0
lo	currency		JPY	1.2	JP¥1
lo	currency		JPY	0.00831765	JP¥0
lo	currency		JPY	1234565.0	JP¥1.234.565
lo	currency		JPY	-1230.05	JP¥-1.230
lo	currency		CHF	0.0	CHF 0,00
lo	currency		CHF	1.2	CHF 1,20
lo	currency		CHF	0.00831765	CHF 0,01
lo	currency		CHF	1234565.0	CHF 1.234.565,00
lo	currency		CHF	-1230.05	CHF-1.230,05
lo	currency		INR	0.0	₹0,00
lo	currency		INR	1.2	₹1,20
lo	currency		INR	0.00831765	₹0,01
lo	currency		INR	1234565.0	₹1.234.565,00
lo	currency		INR	-1230.05	₹-1.230,05
lo	currency		EGP	0.0	EGP 0,00
lo	currency		EGP	1.2	EGP 1,20
lo	currency		EGP	0.00831765	EGP 0,01
lo	currency		EGP	1234565.0	EGP 1.234.565,00
lo	currency		EGP	-1230.05	EGP-1.230,05
lo	currency	short	USD	0.0	US$0
lo	currency	short	USD	1.2	US$1,2
lo	currency	short	USD	0.00831765	US$0,0083
lo	currency	short	USD	1234565.0	US$1,2 ລ້ານ
lo	currency	short	USD	-1230.05	-US$1,2 ພັນ
lo	currency	short	EUR	0.0	€0
lo	currency	short	EUR	1.2	€1,2
lo	currency	short	EUR	0.00831765	€0,0083
lo	currency	short	EUR	1234565.0	€1,2 ລ້ານ
lo	currency	short	EUR	-1230.05	-€1,2 ພັນ
lo	currency	short	JPY	0.0	JP¥0
lo	currency	short	JPY	1.2	JP¥1,2
lo	currency	short	JPY	0.00831765	JP¥0,0083
lo	currency	short	JPY	1234565.0	JP¥1,2 ລ້ານ
lo	currency	short	JPY	-1230.05	-JP¥1,2 ພັນ
lo	currency	short	CHF	0.0	CHF 0
lo	currency	short	CHF	1.2	CHF 1,2
lo	currency	short	CHF	0.00831765	CHF 0,0083
lo	currency	short	CHF	1234565.0	CHF 1,2 ລ້ານ
lo	currency	short	CHF	-1230.05	-CHF 1,2 ພັນ
lo	currency	short	INR	0.0	₹0
lo	currency	short	INR	1.2	₹1,2
lo	currency	short	INR	0.00831765	₹0,0083
lo	currency	short	INR	1234565.0	₹1,2 ລ້ານ
lo	currency	short	INR	-1230.05	-₹1,2 ພັນ
lo	currency	short	EGP	0.0	EGP 0
lo	currency	short	EGP	1.2	EGP 1,2
lo	currency	short	EGP	0.00831765	EGP 0,0083
lo	currency	short	EGP	1234565.0	EGP 1,2 ລ້ານ
lo	currency	short	EGP	-1230.05	-EGP 1,2 ພັນ
lo	currency	long	USD	0.0	US$0
lo	currency	long	USD	1.2	US$1,2
lo	currency	long	USD	0.00831765	US$0,0083
lo	currency	long	USD	1234565.0	US$1,2 ລ້ານ
lo	currency	long	USD	-1230.05	-US$1,2 ພັນ
lo	currency	long	EUR	0.0	€0
lo	currency	long	EUR	1.2	€1,2
lo	currency	long	EUR	0.00831765	€0,0083
lo	currency	long	EUR	1234565.0	€1,2 ລ້ານ
lo	currency	long	EUR	-1230.05	-€1,2 ພັນ
lo	currency	long	JPY	0.0	JP¥0
lo	currency	long	JPY	1.2	JP¥1,2
lo	currency	long	JPY	0.00831765	JP¥0,0083
lo	currency	long	JPY	1234565.0	JP¥1,2 ລ້ານ
lo	currency	long	JPY	-1230.05	-JP¥1,2 ພັນ
lo	currency	long	CHF	0.0	CHF 0
lo	currency	long	CHF	1.2	CHF 1,2
lo	currency	long	CHF	0.00831765	CHF 0,0083
lo	currency	long	CHF	1234565.0	CHF 1,2 ລ້ານ
lo	currency	long	CHF	-1230.05	-CHF 1,2 ພັນ
lo	currency	long	INR	0.0	₹0
lo	currency	long	INR	1.2	₹1,2
lo	currency	long	INR	0.00831765	₹0,0083
lo	currency	long	INR	1234565.0	₹1,2 ລ້ານ
lo	currency	long	INR	-1230.05	-₹1,2 ພັນ
lo	currency	long	EGP	0.0	EGP 0
lo	currency	long	EGP	1.2	EGP 1,2
lo	currency	long	EGP	0.00831765	EGP 0,0083
lo	currency	long	EGP	1234565.0	EGP 1,2 ລ້ານ
lo	currency	long	EGP	-1230.05	-EGP 1,2 ພັນ
lt	currency		USD	0.0	0,00 USD
lt	currency		USD	1.2	1,20 USD
lt	currency		USD	0.00831765	0,01 USD
lt	currency		USD	1234565.0	1 234 565,00 USD
lt	currency		USD	-1230.05	−1 230,05 USD
lt	currency		EUR	0.0	0,00 €
lt	currency		EUR	1.2	1,20 €
lt	currency		EUR	0.00831765	0,01 €
lt	currency		EUR	1234565.0	1 234 565,00 €
lt	currency		EUR	-1230.05	−1 230,05 €
lt	currency		JPY	0.0	0 JPY
lt	currency		JPY	1.2	1 JPY
lt	currency		JPY	0.00831765	0 JPY
lt	currency		JPY	1234565.0	1 234 565 JPY
lt	currency		JPY	-1230.05	−1 230 JPY
lt	currency		CHF	0.0	0,00 CHF
lt	currency		CHF	1.2	1,20 CHF
lt	currency		CHF	0.00831765	0,01 CHF
lt	currency		CHF	1234565.0	1 234 565,00 CHF
lt	currency		CHF	-1230.05	−1 230,05 CHF
lt	currency		INR	0.0	0,00 INR
lt	currency		INR	1.2	1,20 INR
lt	currency		INR	0.00831765	0,01 INR
lt	currency		INR	1234565.0	1 234 565,00 INR
lt	currency		INR	-1230.05	−1 230,05 INR
lt	currency		EGP	0.0	0,00 EGP
lt	currency		EGP	1.2	1,20 EGP
lt	currency		EGP	0.00831765	0,01 EGP
lt	currency		EGP	1234565.0	1 234 565,00 EGP
lt	currency		EGP	-1230.05	−1 230,05 EGP
lt	currency	short	USD	0.0	0 USD
lt	currency	short	USD	1.2	1,2 USD
lt	currency	short	USD	0.00831765	0,0083 USD
lt	currency	short	USD	1234565.0	1,2 mln. USD
lt	currency	short	USD	-1230.05	−1,2 tūkst. USD
lt	currency	short	EUR	0.0	0 €
lt	currency	short	EUR	1.2	1,2 €
lt	currency	short	EUR	0.00831765	0,0083 €
lt	currency	short	EUR	1234565.0	1,2 mln. €
lt	currency	short	EUR	-1230.05	−1,2 tūkst. €
lt	currency	short	JPY	0.0	0 JPY
lt	currency	short	JPY	1.2	1,2 JPY
lt	currency	short	JPY	0.00831765	0,0083 JPY
lt	currency	short	JPY	1234565.0	1,2 mln. JPY
lt	currency	short	JPY	-1230.05	−1,2 tūkst. JPY
lt	currency	short	CHF	0.0	0 CHF
lt	currency	short	CHF	1.2	1,2 CHF
lt	currency	short	CHF	0.00831765	0,0083 CHF
lt	currency	short	CHF	1234565.0	1,2 mln. CHF
lt	currency	short	CHF	-1230.05	−1,2 tūkst. CHF
lt	currency	short	INR	0.0	0 INR
lt	currency	short	INR	1.2	1,2 INR
lt	currency	short	INR	0.00831765	0,0083 INR
lt	currency	short	INR	1234565.0	1,2 mln. INR
lt	currency	short	INR	-1230.05	−1,2 tūkst. INR
lt	currency	short	EGP	0.0	0 EGP
lt	currency	short	EGP	1.2	1,2 EGP
lt	currency	short	EGP	0.00831765	0,0083 EGP
lt	currency	short	EGP	1234565.0	1,2 mln. EGP
lt	currency	short	EGP	-1230.05	−1,2 tūkst. EGP
lt	currency	long	USD	0.0	0 USD
lt	currency	long	USD	1.2	1,2 USD
lt	currency	long	USD	0.00831765	0,0083 USD
lt	currency	long	USD	1234565.0	1,2 mln. USD
lt	currency	long	USD	-1230.05	−1,2 tūkst. USD
lt	currency	long	EUR	0.0	0 €
lt	currency	long	EUR	1.2	1,2 €
lt	currency	long	EUR	0.00831765	0,0083 €
lt	currency	long	EUR	1234565.0	1,2 mln. €
lt	currency	long	EUR	-1230.05	−1,2 tūkst. €
lt	currency	long	JPY	0.0	0 JPY
lt	currency	long	JPY	1.2	1,2 JPY
lt	currency	long	JPY	0.00831765	0,0083 JPY
lt	currency	long	JPY	1234565.0	1,2 mln. JPY
lt	currency	long	JPY	-1230.05	−1,2 tūkst. JPY
lt	currency	long	CHF	0.0	0 CHF
lt	currency	long	CHF	1.2	1,2 CHF
lt	currency	long	CHF	0.00831765	0,0083 CHF
lt	currency	long	CHF	1234565.0	1,2 mln. CHF
lt	currency	long	CHF	-1230.05	−1,2 tūkst. CHF
lt	currency	long	INR	0.0	0 INR
lt	currency	long	INR	1.2	1,2 INR
lt	currency	long	INR	0.00831765	0,0083 INR
lt	currency	long	INR	1234565.0	1,2 mln. INR
lt	currency	long	INR	-1230.05	−1,2 tūkst. INR
lt	currency	long	EGP	0.0	0 EGP
lt	currency	long	EGP	1.2	1,2 EGP
lt	currency	long	EGP	0.00831765	0,0083 EGP
lt	currency	long	EGP	1234565.0	1,2 mln. EGP
lt	currency	long	EGP	-1230.05	−1,2 tūkst. EGP
lv	currency		USD	0.0	0,00 $
lv	currency		USD	1.2	1,20 $
lv	currency		USD	0.00831765	0,01 $
lv	currency		USD	1234565.0	1 234 565,00 $
lv	currency		USD	-1230.05	-1230,05 $
lv	currency		EUR	0.0	0,00 €
lv	currency		EUR	1.2	1,20 €
lv	currency		EUR	0.00831765	0,01 €
lv	currency		EUR	1234565.0	1 234 565,00 €
lv	currency		EUR	-1230.05	-1230,05 €
lv	currency		JPY	0.0	0 ¥
lv	currency		JPY	1.2	1 ¥
lv	currency		JPY	0.00831765	0 ¥
lv	currency		JPY	1234565.0	1 234 565 ¥
lv	currency		JPY	-1230.05	-1230 ¥
lv	currency		CHF	0.0	0,00 CHF
lv	currency		CHF	1.2	1,20 CHF
lv	currency		CHF	0.00831765	0,01 CHF
lv	currency		CHF	1234565.0	1 234 565,00 CHF
lv	currency		CHF	-1230.05	-1230,05 CHF
lv	currency		INR	0.0	0,00 ₹
lv	currency		INR	1.2	1,20 ₹
lv	currency		INR	0.00831765	0,01 ₹
lv	currency		INR	1234565.0	1 234 565,00 ₹
lv	currency		INR	-1230.05	-1230,05 ₹
lv	currency		EGP	0.0	0,00 EGP
lv	currency		EGP	1.2	1,20 EGP
lv	currency		EGP	0.00831765	0,01 EGP
lv	currency		EGP	1234565.0	1 234 565,00 EGP
lv	currency		EGP	-1230.05	-1230,05 EGP
lv	currency	short	USD	0.0	0 $
lv	currency	short	USD	1.2	1,2 $
lv	currency	short	USD	0.00831765	0,0083 $
lv	currency	short	USD	1234565.0	1,2 milj. $
lv	currency	short	USD	-1230.05	-1,2 tūkst. $
lv	currency	short	EUR	0.0	0 €
lv	currency	short	EUR	1.2	1,2 €
lv	currency	short	EUR	0.00831765	0,0083 €
lv	currency	short	EUR	1234565.0	1,2 milj. €
lv	currency	short	EUR	-1230.05	-1,2 tūkst. €
lv	currency	short	JPY	0.0	0 ¥
lv	currency	short	JPY	1.2	1,2 ¥
lv	currency	short	JPY	0.00831765	0,0083 ¥
lv	currency	short	JPY	1234565.0	1,2 milj. ¥
lv	currency	short	JPY	-1230.05	-1,2 tūkst. ¥
lv	currency	short	CHF	0.0	0 CHF
lv	currency	short	CHF	1.2	1,2 CHF
lv	currency	short	CHF	0.00831765	0,0083 CHF
lv	currency	short	CHF	1234565.0	1,2 milj. CHF
lv	currency	short	CHF	-1230.05	-1,2 tūkst. CHF
lv	currency	short	INR	0.0	0 ₹
lv	currency	short	INR	1.2	1,2 ₹
lv	currency	short	INR	0.00831765	0,0083 ₹
lv	currency	short	INR	1234565.0	1,2 milj. ₹
lv	currency	short	INR	-1230.05	-1,2 tūkst. ₹
lv	currency	short	EGP	0.0	0 EGP
lv	currency	short	EGP	1.2	1,2 EGP
lv	currency	short	EGP	0.00831765	0,0083 EGP
lv	currency	short	EGP	1234565.0	1,2 milj. EGP
lv	currency	short	EGP	-1230.05	-1,2 tūkst. EGP
lv	currency	long	USD	0.0	0 $
lv	currency	long	USD	1.2	1,2 $
lv	currency	long	USD	0.00831765	0,0083 $
lv	currency	long	USD	1234565.0	1,2 milj. $
lv	currency	long	USD	-1230.05	-1,2 tūkst. $
lv	currency	long	EUR	0.0	0 €
lv	currency	long	EUR	1.2	1,2 €
lv	currency	long	EUR	0.00831765	0,0083 €
lv	currency	long	EUR	1234565.0	1,2 milj. €
lv	currency	long	EUR	-1230.05	-1,2 tūkst. €
lv	currency	long	JPY	0.0	0 ¥
lv	currency	long	JPY	1.2	1,2 ¥
lv	currency	long	JPY	0.00831765	0,0083 ¥
lv	currency	long	JPY	1234565.0	1,2 milj. ¥
lv	currency	long	JPY	-1230.05	-1,2 tūkst. ¥
lv	currency	long	CHF	0.0	0 CHF
lv	currency	long	CHF	1.2	1,2 CHF
lv	currency	long	CHF	0.00831765	0,0083 CHF
lv	currency	long	CHF	1234565.0	1,2 milj. CHF
lv	currency	long	CHF	-1230.05	-1,2 tūkst. CHF
lv	currency	long	INR	0.0	0 ₹
lv	currency	long	INR	1.2	1,2 ₹
lv	currency	long	INR	0.00831765	0,0083 ₹
lv	currency	long	INR	1234565.0	1,2 milj. ₹
lv	currency	long	INR	-1230.05	-1,2 tūkst. ₹
lv	currency	long	EGP	0.0	0 EGP
lv	currency	long	EGP	1.2	1,2 EGP
lv	currency	long	EGP	0.00831765	0,0083 EGP
lv	currency	long	EGP	1234565.0	1,2 milj. EGP
lv	currency	long	EGP	-1230.05	-1,2 tūkst. EGP
mk	currency		USD	0.0	0,00 US$
mk	currency		USD	1.2	1,20 US$
mk	currency		USD	0.00831765	0,01 US$
mk	currency		USD	1234565.0	1.234.565,00 US$
mk	currency		USD	-1230.05	-1.230,05 US$
mk	currency		EUR	0.0	0,00 €
mk	currency		EUR	1.2	1,20 €
mk	currency		EUR	0.00831765	0,01 €
mk	currency		EUR	1234565.0	1.234.565,00 €
mk	currency		EUR	-1230.05	-1.230,05 €
mk	currency		JPY	0.0	0 JPY
mk	currency		JPY	1.2	1 JPY
mk	currency		JPY	0.00831765	0 JPY
mk	currency		JPY	1234565.0	1.234.565 JPY
mk	currency		JPY	-1230.05	-1.230 JPY
mk	currency		CHF	0.0	0,00 CHF
mk	currency		CHF	1.2	1,20 CHF
mk	currency		CHF	0.00831765	0,01 CHF
mk	currency		CHF	1234565.0	1.234.565,00 CHF
mk	currency		CHF	-1230.05	-1.230,05 CHF
mk	currency		INR	0.0	0,00 INR
mk	currency		INR	1.2	1,20 INR
mk	currency		INR	0.00831765	0,01 INR
mk	currency		INR	1234565.0	1.234.565,00 INR
mk	currency		INR	-1230.05	-1.230,05 INR
mk	currency		EGP	0.0	0,00 EGP
mk	currency		EGP	1.2	1,20 EGP
mk	currency		EGP	0.00831765	0,01 EGP
mk	currency		EGP	1234565.0	1.234.565,00 EGP
mk	currency		EGP	-1230.05	-1.230,05 EGP
mk	currency	short	USD	0.0	0 US$
mk	currency	short	USD	1.2	1,2 US$
mk	currency	short	USD	0.00831765	0,0083 US$
mk	currency	short	USD	1234565.0	1,2 мил. US$
mk	currency	short	USD	-1230.05	-1,2 илј. US$
mk	currency	short	EUR	0.0	0 €
mk	currency	short	EUR	1.2	1,2 €
mk	currency	short	EUR	0.00831765	0,0083 €
mk	currency	short	EUR	1234565.0	1,2 мил. €
mk	currency	short	EUR	-1230.05	-1,2 илј. €
mk	currency	short	JPY	0.0	0 JPY
mk	currency	short	JPY	1.2	1,2 JPY
mk	currency	short	JPY	0.00831765	0,0083 JPY
mk	currency	short	JPY	1234565.0	1,2 мил. JPY
mk	currency	short	JPY	-1230.05	-1,2 илј. JPY
mk	currency	short	CHF	0.0	0 CHF
mk	currency	short	CHF	1.2	1,2 CHF
mk	currency	short	CHF	0.00831765	0,0083 CHF
mk	currency	short	CHF	1234565.0	1,2 мил. CHF
mk	currency	short	CHF	-1230.05	-1,2 илј. CHF
mk	currency	short	INR	0.0	0 INR
mk	currency	short	INR	1.2	1,2 INR
mk	currency	short	INR	0.00831765	0,0083 INR
mk	currency	short	INR	1234565.0	1,2 мил. INR
mk	currency	short	INR	-1230.05	-1,2 илј. INR
mk	currency	short	EGP	0.0	0 EGP
mk	currency	short	EGP	1.2	1,2 EGP
mk	currency	short	EGP	0.00831765	0,0083 EGP
mk	currency	short	EGP	1234565.0	1,2 мил. EGP
mk	currency	short	EGP	-1230.05	-1,2 илј. EGP
mk	currency	long	USD	0.0	0 US$
mk	currency	long	USD	1.2	1,2 US$
mk	currency	long	USD	0.00831765	0,0083 US$
mk	currency	long	USD	1234565.0	1,2 мил. US$
mk	currency	long	USD	-1230.05	-1,2 илј. US$
mk	currency	long	EUR	0.0	0 €
mk	currency	long	EUR	1.2	1,2 €
mk	currency	long	EUR	0.00831765	0,0083 €
mk	currency	long	EUR	1234565.0	1,2 мил. €
mk	currency	long	EUR	-1230.05	-1,2 илј. €
mk	currency	long	JPY	0.0	0 JPY
mk	currency	long	JPY	1.2	1,2 JPY
mk	currency	long	JPY	0.00831765	0,0083 JPY
mk	currency	long	JPY	1234565.0	1,2 мил. JPY
mk	currency	long	JPY	-1230.05	-1,2 илј. JPY
mk	currency	long	CHF	0.0	0 CHF
mk	currency	long	CHF	1.2	1,2 CHF
mk	currency	long	CHF	0.00831765	0,0083 CHF
mk	currency	long	CHF	1234565.0	1,2 мил. CHF
mk	currency	long	CHF	-1230.05	-1,2 илј. CHF
mk	currency	long	INR	0.0	0 INR
mk	currency	long	INR	1.2	1,2 INR
mk	currency	long	INR	0.00831765	0,0083 INR
mk	currency	long	INR	1234565.0	1,2 мил. INR
mk	currency	long	INR	-1230.05	-1,2 илј. INR
mk	currency	long	EGP	0.0	0 EGP
mk	currency	long	EGP	1.2	1,2 EGP
mk	currency	long	EGP	0.00831765	0,0083 EGP
mk	currency	long	EGP	1234565.0	1,2 мил. EGP
mk	currency	long	EGP	-1230.05	-1,2 илј. EGP
ml	currency		USD	0.0	$0.00
ml	currency		USD	1.2	$1.20
ml	currency		USD	0.00831765	$0.01
ml	currency		USD	1234565.0	$1,234,565.00
ml	currency		USD	-1230.05	-$1,230.05
ml	currency		EUR	0.0	€0.00
ml	currency		EUR	1.2	€1.20
ml	currency		EUR	0.00831765	€0.01
ml	currency		EUR	1234565.0	€1,234,565.00
ml	currency		EUR	-1230.05	-€1,230.05
ml	currency		JPY	0.0	¥0
ml	currency		JPY	1.2	¥1
ml	currency		JPY	0.00831765	¥0
ml	currency		JPY	1234565.0	¥1,234,565
ml	currency		JPY	-1230.05	-¥1,230
ml	currency		CHF	0.0	CHF 0.00
ml	currency		CHF	1.2	CHF 1.20
ml	currency		CHF	0.00831765	CHF 0.01
ml	currency		CHF	1234565.0	CHF 1,234,565.00
ml	currency		CHF	-1230.05	-CHF 1,230.05
ml	currency		INR	0.0	₹0.00
ml	currency		INR	1.2	₹1.20
ml	currency		INR	0.00831765	₹0.01
ml	currency		INR	1234565.0	₹1,234,565.00
ml	currency		INR	-1230.05	-₹1,230.05
ml	currency		EGP	0.0	EGP 0.00
ml	currency		EGP	1.2	EGP 1.20
ml	currency		EGP	0.00831765	EGP 0.01
ml	currency		EGP	1234565.0	EGP 1,234,565.00
ml	currency		EGP	-1230.05	-EGP 1,230.05
ml	currency	short	USD	0.0	$0
ml	currency	short	USD	1.2	$1.2
ml	currency	short	USD	0.00831765	$0.0083
ml	currency	short	USD	1234565.0	$1.2M
ml	currency	short	USD	-1230.05	-$1.2K
ml	currency	short	EUR	0.0	€0
ml	currency	short	EUR	1.2	€1.2
ml	currency	short	EUR	0.00831765	€0.0083
ml	currency	short	EUR	1234565.0	€1.2M
ml	currency	short	EUR	-1230.05	-€1.2K
ml	currency	short	JPY	0.0	¥0
ml	currency	short	JPY	1.2	¥1.2
ml	currency	short	JPY	0.00831765	¥0.0083
ml	currency	short	JPY	1234565.0	¥1.2M
ml	currency	short	JPY	-1230.05	-¥1.2K
ml	currency	short	CHF	0.0	CHF 0
ml	currency	short	CHF	1.2	CHF 1.2
ml	currency	short	CHF	0.00831765	CHF 0.0083
ml	currency	short	CHF	1234565.0	CHF 1.2M
ml	currency	short	CHF	-1230.05	-CHF 1.2K
ml	currency	short	INR	0.0	₹0
ml	currency	short	INR	1.2	₹1.2
ml	currency	short	INR	0.00831765	₹0.0083
ml	currency	short	INR	1234565.0	₹1.2M
ml	currency	short	INR	-1230.05	-₹1.2K
ml	currency	short	EGP	0.0	EGP 0
ml	currency	short	EGP	1.2	EGP 1.2
ml	currency	short	EGP	0.00831765	EGP 0.0083
ml	currency	short	EGP	1234565.0	EGP 1.2M
ml	currency	short	EGP	-1230.05	-EGP 1.2K
ml	currency	long	USD	0.0	$0
ml	currency	long	USD	1.2	$1.2
ml	currency	long	USD	0.00831765	$0.0083
ml	currency	long	USD	1234565.0	$1.2M
ml	currency	long	USD	-1230.05	-$1.2K
ml	currency	long	EUR	0.0	€0
ml	currency	long	EUR	1.2	€1.2
ml	currency	long	EUR	0.00831765	€0.0083
ml	currency	long	EUR	1234565.0	€1.2M
ml	currency	long	EUR	-1230.05	-€1.2K
ml	currency	long	JPY	0.0	¥0
ml	currency	long	JPY	1.2	¥1.2
ml	currency	long	JPY	0.00831765	¥0.0083
ml	currency	long	JPY	1234565.0	¥1.2M
ml	currency	long	JPY	-1230.05	-¥1.2K
ml	currency	long	CHF	0.0	CHF 0
ml	currency	long	CHF	1.2	CHF 1.2
ml	currency	long	CHF	0.00831765	CHF 0.0083
ml	currency	long	CHF	1234565.0	CHF 1.2M
ml	currency	long	CHF	-1230.05	-CHF 1.2K
ml	currency	long	INR	0.0	₹0
ml	currency	long	INR	1.2	₹1.2
ml	currency	long	INR	0.00831765	₹0.0083
ml	currency	long	INR	1234565.0	₹1.2M
ml	currency	long	INR	-1230.05	-₹1.2K
ml	currency	long	EGP	0.0	EGP 0
ml	currency	long	EGP	1.2	EGP 1.2
ml	currency	long	EGP	0.00831765	EGP 0.0083
ml	currency	long	EGP	1234565.0	EGP 1.2M
ml	currency	long	EGP	-1230.05	-EGP 1.2K
mn	currency		USD	0.0	$ 0.00
mn	currency		USD	1.2	$ 1.20
mn	currency		USD	0.00831765	$ 0.01
mn	currency		USD	1234565.0	$ 1,234,565.00
mn	currency		USD	-1230.05	-$ 1,230.05
mn	currency		EUR	0.0	€ 0.00
mn	currency		EUR	1.2	€ 1.20
mn	currency		EUR	0.00831765	€ 0.01
mn	currency		EUR	1234565.0	€ 1,234,565.00
mn	currency		EUR	-1230.05	-€ 1,230.05
mn	currency		JPY	0.0	JP¥ 0
mn	currency		JPY	1.2	JP¥ 1
mn	currency		JPY	0.00831765	JP¥ 0
mn	currency		JPY	1234565.0	JP¥ 1,234,565
mn	currency		JPY	-1230.05	-JP¥ 1,230
mn	currency		CHF	0.0	CHF 0.00
mn	currency		CHF	1.2	CHF 1.20
mn	currency		CHF	0.00831765	CHF 0.01
mn	currency		CHF	1234565.0	CHF 1,234,565.00
mn	currency		CHF	-1230.05	-CHF 1,230.05
mn	currency		INR	0.0	₹ 0.00
mn	currency		INR	1.2	₹ 1.20
mn	currency		INR	0.00831765	₹ 0.01
mn	currency		INR	1234565.0	₹ 1,234,565.00
mn	currency		INR	-1230.05	-₹ 1,230.05
mn	currency		EGP	0.0	EGP 0.00
mn	currency		EGP	1.2	EGP 1.20
mn	currency		EGP	0.00831765	EGP 0.01
mn	currency		EGP	1234565.0	EGP 1,234,565.00
mn	currency		EGP	-1230.05	-EGP 1,230.05
mn	currency	short	USD	0.0	$ 0
mn	currency	short	USD	1.2	$ 1.2
mn	currency	short	USD	0.00831765	$ 0.0083
mn	currency	short	USD	1234565.0	$ 1.2 сая
mn	currency	short	USD	-1230.05	-$ 1.2 мян
mn	currency	short	EUR	0.0	€ 0
mn	currency	short	EUR	1.2	€ 1.2
mn	currency	short	EUR	0.00831765	€ 0.0083
mn	currency	short	EUR	1234565.0	€ 1.2 сая
mn	currency	short	EUR	-1230.05	-€ 1.2 мян
mn	currency	short	JPY	0.0	JP¥ 0
mn	currency	short	JPY	1.2	JP¥ 1.2
mn	currency	short	JPY	0.00831765	JP¥ 0.0083
mn	currency	short	JPY	1234565.0	JP¥ 1.2 сая
mn	currency	short	JPY	-1230.05	-JP¥ 1.2 мян
mn	currency	short	CHF	0.0	CHF 0
mn	currency	short	CHF	1.2	CHF 1.2
mn	currency	short	CHF	0.00831765	CHF 0.0083
mn	currency	short	CHF	1234565.0	CHF 1.2 сая
mn	currency	short	CHF	-1230.05	-CHF 1.2 мян
mn	currency	short	INR	0.0	₹ 0
mn	currency	short	INR	1.2	₹ 1.2
mn	currency	short	INR	0.00831765	₹ 0.0083
mn	currency	short	INR	1234565.0	₹ 1.2 сая
mn	currency	short	INR	-1230.05	-₹ 1.2 мян
mn	currency	short	EGP	0.0	EGP 0
mn	currency	short	EGP	1.2	EGP 1.2
mn	currency	short	EGP	0.00831765	EGP 0.0083
mn	currency	short	EGP	1234565.0	EGP 1.2 сая
mn	currency	short	EGP	-1230.05	-EGP 1.2 мян
mn	currency	long	USD	0.0	$ 0
mn	currency	long	USD	1.2	$ 1.2
mn	currency	long	USD	0.00831765	$ 0.0083
mn	currency	long	USD	1234565.0	$ 1.2 сая
mn	currency	long	USD	-1230.05	-$ 1.2 мян
mn	currency	long	EUR	0.0	€ 0
mn	currency	long	EUR	1.2	€ 1.2
mn	currency	long	EUR	0.00831765	€ 0.0083
mn	currency	long	EUR	1234565.0	€ 1.2 сая
mn	currency	long	EUR	-1230.05	-€ 1.2 мян
mn	currency	long	JPY	0.0	JP¥ 0
mn	currency	long	JPY	1.2	JP¥ 1.2
mn	currency	long	JPY	0.00831765	JP¥ 0.0083
mn	currency	long	JPY	1234565.0	JP¥ 1.2 сая
