locale	number_format	compact_length	currency_length	currency	input	expected
de	compact-currency	long	long	EUR	-0.135	-0,14 Euro
de	compact-currency	long	long	EUR	-0.125	-0,12 Euro
de	compact-currency	long	long	EUR	-0.1	-0,1 Euro
de	compact-currency	long	long	EUR	-0.05	-0,05 Euro
de	compact-currency	long	long	EUR	-0.015	-0,015 Euro
de	compact-currency	long	long	EUR	-0.01	-0,01 Euro
de	compact-currency	long	long	EUR	-0.00831765	-0,0083 Euro
de	compact-currency	long	long	EUR	-0.005	-0,005 Euro
de	compact-currency	long	long	EUR	-0.0015	-0,0015 Euro
de	compact-currency	long	long	EUR	-0.001	-0,001 Euro
de	compact-currency	long	long	EUR	-5.0E-4	-0,0005 Euro
de	compact-currency	long	long	EUR	-1.5000000000000001E-4	-0,00015 Euro
de	compact-currency	long	long	EUR	-1.23E-4	-0,00012 Euro
de	compact-currency	long	long	EUR	-1.0E-4	-0,0001 Euro
de	compact-currency	long	long	EUR	-5.0E-5	-0,00005 Euro
de	compact-currency	long	long	EUR	-1.5000000000000002E-5	-0,000015 Euro
de	compact-currency	long	long	EUR	-1.0E-5	-0,00001 Euro
de	compact-currency	long	long	EUR	-4.9999999999999996E-6	-0,000005 Euro
de	compact-currency	long	long	EUR	-1.5E-6	-0,0000015 Euro
de	compact-currency	long	long	EUR	-1.0E-6	-0,000001 Euro
de	compact-currency	long	long	EUR	-0.0	-0 Euro
de	compact-currency	long	long	EUR	1.0E-6	0,000001 Euro
de	compact-currency	long	long	EUR	1.5E-6	0,0000015 Euro
de	compact-currency	long	long	EUR	4.9999999999999996E-6	0,000005 Euro
de	compact-currency	long	long	EUR	1.0E-5	0,00001 Euro
de	compact-currency	long	long	EUR	1.5000000000000002E-5	0,000015 Euro
de	compact-currency	long	long	EUR	5.0E-5	0,00005 Euro
de	compact-currency	long	long	EUR	1.0E-4	0,0001 Euro
de	compact-currency	long	long	EUR	1.23E-4	0,00012 Euro
de	compact-currency	long	long	EUR	1.5000000000000001E-4	0,00015 Euro
de	compact-currency	long	long	EUR	5.0E-4	0,0005 Euro
de	compact-currency	long	long	EUR	0.001	0,001 Euro
de	compact-currency	long	long	EUR	0.0015	0,0015 Euro
de	compact-currency	long	long	EUR	0.005	0,005 Euro
de	compact-currency	long	long	EUR	0.01	0,01 Euro
de	compact-currency	long	long	EUR	0.015	0,015 Euro
de	compact-currency	long	long	EUR	0.05	0,05 Euro
de	compact-currency	long	long	EUR	0.1	0,1 Euro
de	compact-currency	long	long	EUR	0.125	0,12 Euro
de	compact-currency	long	long	EUR	0.135	0,14 Euro
de	compact-currency	long	long	EUR	0.15000000000000002	0,15 Euro
de	compact-currency	long	long	EUR	0.5	0,5 Euro
de	compact-currency	long	long	EUR	1.0	1 Euro
de	compact-currency	long	long	EUR	1.5	1,5 Euro
de	compact-currency	long	long	EUR	2.5	2,5 Euro
de	compact-currency	long	long	EUR	3.5	3,5 Euro
de	compact-currency	long	long	EUR	5.0	5 Euro
de	compact-currency	long	long	EUR	10.0	10 Euro
de	compact-currency	long	long	EUR	12.0	12 Euro
de	compact-currency	long	long	EUR	15.0	15 Euro
de	compact-currency	long	long	EUR	50.0	50 Euro
de	compact-currency	long	long	EUR	100.0	100 Euro
de	compact-currency	long	long	EUR	123.0	123 Euro
de	compact-currency	long	long	EUR	150.0	150 Euro
de	compact-currency	long	long	EUR	500.0	500 Euro
de	compact-currency	long	long	EUR	999.9	1 Tausend Euro
de	compact-currency	long	long	EUR	1000.0	1 Tausend Euro
de	compact-currency	long	long	EUR	1234.56	1,2 Tausend Euro
de	compact-currency	long	long	EUR	1500.0	1,5 Tausend Euro
de	compact-currency	long	long	EUR	5000.0	5 Tausend Euro
de	compact-currency	long	long	EUR	10000.0	10 Tausend Euro
de	compact-currency	long	long	EUR	15000.0	15 Tausend Euro
de	compact-currency	long	long	EUR	50000.0	50 Tausend Euro
de	compact-currency	long	long	EUR	100000.0	100 Tausend Euro
de	compact-currency	long	long	EUR	150000.0	150 Tausend Euro
de	compact-currency	long	long	EUR	500000.0	500 Tausend Euro
de	compact-currency	long	long	EUR	999999.9	1 Million Euro
de	compact-currency	long	long	EUR	1000000.0	1 Million Euro
de	compact-currency	long	long	EUR	1234567.0	1,2 Millionen Euro
de	compact-currency	long	long	EUR	1500000.0	1,5 Millionen Euro
de	compact-currency	long	long	EUR	5000000.0	5 Millionen Euro
de	compact-currency	long	long	EUR	1.0E7	10 Millionen Euro
de	compact-currency	long	long	EUR	1.5E7	15 Millionen Euro
de	compact-currency	long	long	EUR	5.0E7	50 Millionen Euro
de	compact-currency	long	long	EUR	1.0E8	100 Millionen Euro
de	compact-currency	long	long	EUR	1.5E8	150 Millionen Euro
de	compact-currency	long	long	EUR	5.0E8	500 Millionen Euro
de	compact-currency	long	long	EUR	1.0E9	1 Milliarde Euro
de	compact-currency	long	long	EUR	1.5E9	1,5 Milliarden Euro
de	compact-currency	long	long	EUR	5.0E9	5 Milliarden Euro
de	compact-currency	long	long	EUR	1.0E10	10 Milliarden Euro
de	compact-currency	long	long	EUR	1.5E10	15 Milliarden Euro
de	compact-currency	long	long	EUR	5.0E10	50 Milliarden Euro
de	compact-currency	long	long	EUR	1.0E11	100 Milliarden Euro
de	compact-currency	long	long	EUR	1.5E11	150 Milliarden Euro
de	compact-currency	long	long	EUR	5.0E11	500 Milliarden Euro
de	compact-currency	long	long	EUR	1.0E12	1 Billion Euro
de	compact-currency	long	long	EUR	1.5E12	1,5 Billionen Euro
de	compact-currency	long	long	EUR	5.0E12	5 Billionen Euro
de	compact-currency	long	long	JPY	-5.0E12	-5 Billionen Japanische Yen
de	compact-currency	long	long	JPY	-1.5E12	-1,5 Billionen Japanische Yen
de	compact-currency	long	long	JPY	-1.0E12	-1 Billion Japanische Yen
de	compact-currency	long	long	JPY	-5.0E11	-500 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	-1.5E11	-150 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	-1.0E11	-100 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	-5.0E10	-50 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	-1.5E10	-15 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	-1.0E10	-10 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	-5.0E9	-5 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	-1.5E9	-1,5 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	-1.0E9	-1 Milliarde Japanische Yen
de	compact-currency	long	long	JPY	-5.0E8	-500 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-1.5E8	-150 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-1.0E8	-100 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-5.0E7	-50 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-1.5E7	-15 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-1.0E7	-10 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-5000000.0	-5 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-1500000.0	-1,5 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-1234567.0	-1,2 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-1234565.0	-1,2 Millionen Japanische Yen
de	compact-currency	long	long	JPY	-1000000.0	-1 Million Japanische Yen
de	compact-currency	long	long	JPY	-999999.9	-1 Million Japanische Yen
de	compact-currency	long	long	JPY	-500000.0	-500 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-150000.0	-150 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-100000.0	-100 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-50000.0	-50 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-15000.0	-15 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-10000.0	-10 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-5000.0	-5 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-1500.0	-1,5 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-1234.56	-1,2 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-1000.0	-1 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-999.9	-1 Tausend Japanische Yen
de	compact-currency	long	long	JPY	-500.0	-500 Japanische Yen
de	compact-currency	long	long	JPY	-150.0	-150 Japanische Yen
de	compact-currency	long	long	JPY	-123.0	-123 Japanische Yen
de	compact-currency	long	long	JPY	-100.0	-100 Japanische Yen
de	compact-currency	long	long	JPY	-50.0	-50 Japanische Yen
de	compact-currency	long	long	JPY	-15.0	-15 Japanische Yen
de	compact-currency	long	long	JPY	-12.0	-12 Japanische Yen
de	compact-currency	long	long	JPY	-10.0	-10 Japanische Yen
de	compact-currency	long	long	JPY	-5.0	-5 Japanische Yen
de	compact-currency	long	long	JPY	-3.5	-3,5 Japanische Yen
de	compact-currency	long	long	JPY	-2.5	-2,5 Japanische Yen
de	compact-currency	long	long	JPY	-1.5	-1,5 Japanische Yen
de	compact-currency	long	long	JPY	-1.2	-1,2 Japanische Yen
de	compact-currency	long	long	JPY	-1.0	-1 Japanischer Yen
de	compact-currency	long	long	JPY	-0.5	-0,5 Japanische Yen
de	compact-currency	long	long	JPY	-0.15000000000000002	-0,15 Japanische Yen
de	compact-currency	long	long	JPY	-0.135	-0,14 Japanische Yen
de	compact-currency	long	long	JPY	-0.125	-0,12 Japanische Yen
de	compact-currency	long	long	JPY	-0.1	-0,1 Japanische Yen
de	compact-currency	long	long	JPY	-0.05	-0,05 Japanische Yen
de	compact-currency	long	long	JPY	-0.015	-0,015 Japanische Yen
de	compact-currency	long	long	JPY	-0.01	-0,01 Japanische Yen
de	compact-currency	long	long	JPY	-0.00831765	-0,0083 Japanische Yen
de	compact-currency	long	long	JPY	-0.005	-0,005 Japanische Yen
de	compact-currency	long	long	JPY	-0.0015	-0,0015 Japanische Yen
de	compact-currency	long	long	JPY	-0.001	-0,001 Japanische Yen
de	compact-currency	long	long	JPY	-5.0E-4	-0,0005 Japanische Yen
de	compact-currency	long	long	JPY	-1.5000000000000001E-4	-0,00015 Japanische Yen
de	compact-currency	long	long	JPY	-1.23E-4	-0,00012 Japanische Yen
de	compact-currency	long	long	JPY	-1.0E-4	-0,0001 Japanische Yen
de	compact-currency	long	long	JPY	-5.0E-5	-0,00005 Japanische Yen
de	compact-currency	long	long	JPY	-1.5000000000000002E-5	-0,000015 Japanische Yen
de	compact-currency	long	long	JPY	-1.0E-5	-0,00001 Japanische Yen
de	compact-currency	long	long	JPY	-4.9999999999999996E-6	-0,000005 Japanische Yen
de	compact-currency	long	long	JPY	-1.5E-6	-0,0000015 Japanische Yen
de	compact-currency	long	long	JPY	-1.0E-6	-0,000001 Japanische Yen
de	compact-currency	long	long	JPY	-0.0	-0 Japanische Yen
de	compact-currency	long	long	JPY	1.0E-6	0,000001 Japanische Yen
de	compact-currency	long	long	JPY	1.5E-6	0,0000015 Japanische Yen
de	compact-currency	long	long	JPY	4.9999999999999996E-6	0,000005 Japanische Yen
de	compact-currency	long	long	JPY	1.0E-5	0,00001 Japanische Yen
de	compact-currency	long	long	JPY	1.5000000000000002E-5	0,000015 Japanische Yen
de	compact-currency	long	long	JPY	5.0E-5	0,00005 Japanische Yen
de	compact-currency	long	long	JPY	1.0E-4	0,0001 Japanische Yen
de	compact-currency	long	long	JPY	1.23E-4	0,00012 Japanische Yen
de	compact-currency	long	long	JPY	1.5000000000000001E-4	0,00015 Japanische Yen
de	compact-currency	long	long	JPY	5.0E-4	0,0005 Japanische Yen
de	compact-currency	long	long	JPY	0.001	0,001 Japanische Yen
de	compact-currency	long	long	JPY	0.0015	0,0015 Japanische Yen
de	compact-currency	long	long	JPY	0.005	0,005 Japanische Yen
de	compact-currency	long	long	JPY	0.01	0,01 Japanische Yen
de	compact-currency	long	long	JPY	0.015	0,015 Japanische Yen
de	compact-currency	long	long	JPY	0.05	0,05 Japanische Yen
de	compact-currency	long	long	JPY	0.1	0,1 Japanische Yen
de	compact-currency	long	long	JPY	0.125	0,12 Japanische Yen
de	compact-currency	long	long	JPY	0.135	0,14 Japanische Yen
de	compact-currency	long	long	JPY	0.15000000000000002	0,15 Japanische Yen
de	compact-currency	long	long	JPY	0.5	0,5 Japanische Yen
de	compact-currency	long	long	JPY	1.0	1 Japanischer Yen
de	compact-currency	long	long	JPY	1.5	1,5 Japanische Yen
de	compact-currency	long	long	JPY	2.5	2,5 Japanische Yen
de	compact-currency	long	long	JPY	3.5	3,5 Japanische Yen
de	compact-currency	long	long	JPY	5.0	5 Japanische Yen
de	compact-currency	long	long	JPY	10.0	10 Japanische Yen
de	compact-currency	long	long	JPY	12.0	12 Japanische Yen
de	compact-currency	long	long	JPY	15.0	15 Japanische Yen
de	compact-currency	long	long	JPY	50.0	50 Japanische Yen
de	compact-currency	long	long	JPY	100.0	100 Japanische Yen
de	compact-currency	long	long	JPY	123.0	123 Japanische Yen
de	compact-currency	long	long	JPY	150.0	150 Japanische Yen
de	compact-currency	long	long	JPY	500.0	500 Japanische Yen
de	compact-currency	long	long	JPY	999.9	1 Tausend Japanische Yen
de	compact-currency	long	long	JPY	1000.0	1 Tausend Japanische Yen
de	compact-currency	long	long	JPY	1234.56	1,2 Tausend Japanische Yen
de	compact-currency	long	long	JPY	1500.0	1,5 Tausend Japanische Yen
de	compact-currency	long	long	JPY	5000.0	5 Tausend Japanische Yen
de	compact-currency	long	long	JPY	10000.0	10 Tausend Japanische Yen
de	compact-currency	long	long	JPY	15000.0	15 Tausend Japanische Yen
de	compact-currency	long	long	JPY	50000.0	50 Tausend Japanische Yen
de	compact-currency	long	long	JPY	100000.0	100 Tausend Japanische Yen
de	compact-currency	long	long	JPY	150000.0	150 Tausend Japanische Yen
de	compact-currency	long	long	JPY	500000.0	500 Tausend Japanische Yen
de	compact-currency	long	long	JPY	999999.9	1 Million Japanische Yen
de	compact-currency	long	long	JPY	1000000.0	1 Million Japanische Yen
de	compact-currency	long	long	JPY	1234567.0	1,2 Millionen Japanische Yen
de	compact-currency	long	long	JPY	1500000.0	1,5 Millionen Japanische Yen
de	compact-currency	long	long	JPY	5000000.0	5 Millionen Japanische Yen
de	compact-currency	long	long	JPY	1.0E7	10 Millionen Japanische Yen
de	compact-currency	long	long	JPY	1.5E7	15 Millionen Japanische Yen
de	compact-currency	long	long	JPY	5.0E7	50 Millionen Japanische Yen
de	compact-currency	long	long	JPY	1.0E8	100 Millionen Japanische Yen
de	compact-currency	long	long	JPY	1.5E8	150 Millionen Japanische Yen
de	compact-currency	long	long	JPY	5.0E8	500 Millionen Japanische Yen
de	compact-currency	long	long	JPY	1.0E9	1 Milliarde Japanische Yen
de	compact-currency	long	long	JPY	1.5E9	1,5 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	5.0E9	5 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	1.0E10	10 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	1.5E10	15 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	5.0E10	50 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	1.0E11	100 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	1.5E11	150 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	5.0E11	500 Milliarden Japanische Yen
de	compact-currency	long	long	JPY	1.0E12	1 Billion Japanische Yen
de	compact-currency	long	long	JPY	1.5E12	1,5 Billionen Japanische Yen
de	compact-currency	long	long	JPY	5.0E12	5 Billionen Japanische Yen
de	compact-currency	long	long	CHF	-5.0E12	-5 Billionen Schweizer Franken
de	compact-currency	long	long	CHF	-1.5E12	-1,5 Billionen Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E12	-1 Billion Schweizer Franken
de	compact-currency	long	long	CHF	-5.0E11	-500 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	-1.5E11	-150 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E11	-100 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	-5.0E10	-50 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	-1.5E10	-15 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E10	-10 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	-5.0E9	-5 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	-1.5E9	-1,5 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E9	-1 Milliarde Schweizer Franken
de	compact-currency	long	long	CHF	-5.0E8	-500 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-1.5E8	-150 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E8	-100 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-5.0E7	-50 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-1.5E7	-15 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E7	-10 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-5000000.0	-5 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-1500000.0	-1,5 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-1234567.0	-1,2 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-1234565.0	-1,2 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	-1000000.0	-1 Million Schweizer Franken
de	compact-currency	long	long	CHF	-999999.9	-1 Million Schweizer Franken
de	compact-currency	long	long	CHF	-500000.0	-500 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-150000.0	-150 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-100000.0	-100 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-50000.0	-50 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-15000.0	-15 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-10000.0	-10 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-5000.0	-5 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-1500.0	-1,5 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-1234.56	-1,2 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-1000.0	-1 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-999.9	-1 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	-500.0	-500 Schweizer Franken
de	compact-currency	long	long	CHF	-150.0	-150 Schweizer Franken
de	compact-currency	long	long	CHF	-123.0	-123 Schweizer Franken
de	compact-currency	long	long	CHF	-100.0	-100 Schweizer Franken
de	compact-currency	long	long	CHF	-50.0	-50 Schweizer Franken
de	compact-currency	long	long	CHF	-15.0	-15 Schweizer Franken
de	compact-currency	long	long	CHF	-12.0	-12 Schweizer Franken
de	compact-currency	long	long	CHF	-10.0	-10 Schweizer Franken
de	compact-currency	long	long	CHF	-5.0	-5 Schweizer Franken
de	compact-currency	long	long	CHF	-3.5	-3,5 Schweizer Franken
de	compact-currency	long	long	CHF	-2.5	-2,5 Schweizer Franken
de	compact-currency	long	long	CHF	-1.5	-1,5 Schweizer Franken
de	compact-currency	long	long	CHF	-1.2	-1,2 Schweizer Franken
de	compact-currency	long	long	CHF	-1.0	-1 Schweizer Franken
de	compact-currency	long	long	CHF	-0.5	-0,5 Schweizer Franken
de	compact-currency	long	long	CHF	-0.15000000000000002	-0,15 Schweizer Franken
de	compact-currency	long	long	CHF	-0.135	-0,14 Schweizer Franken
de	compact-currency	long	long	CHF	-0.125	-0,12 Schweizer Franken
de	compact-currency	long	long	CHF	-0.1	-0,1 Schweizer Franken
de	compact-currency	long	long	CHF	-0.05	-0,05 Schweizer Franken
de	compact-currency	long	long	CHF	-0.015	-0,015 Schweizer Franken
de	compact-currency	long	long	CHF	-0.01	-0,01 Schweizer Franken
de	compact-currency	long	long	CHF	-0.00831765	-0,0083 Schweizer Franken
de	compact-currency	long	long	CHF	-0.005	-0,005 Schweizer Franken
de	compact-currency	long	long	CHF	-0.0015	-0,0015 Schweizer Franken
de	compact-currency	long	long	CHF	-0.001	-0,001 Schweizer Franken
de	compact-currency	long	long	CHF	-5.0E-4	-0,0005 Schweizer Franken
de	compact-currency	long	long	CHF	-1.5000000000000001E-4	-0,00015 Schweizer Franken
de	compact-currency	long	long	CHF	-1.23E-4	-0,00012 Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E-4	-0,0001 Schweizer Franken
de	compact-currency	long	long	CHF	-5.0E-5	-0,00005 Schweizer Franken
de	compact-currency	long	long	CHF	-1.5000000000000002E-5	-0,000015 Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E-5	-0,00001 Schweizer Franken
de	compact-currency	long	long	CHF	-4.9999999999999996E-6	-0,000005 Schweizer Franken
de	compact-currency	long	long	CHF	-1.5E-6	-0,0000015 Schweizer Franken
de	compact-currency	long	long	CHF	-1.0E-6	-0,000001 Schweizer Franken
de	compact-currency	long	long	CHF	-0.0	-0 Schweizer Franken
de	compact-currency	long	long	CHF	1.0E-6	0,000001 Schweizer Franken
de	compact-currency	long	long	CHF	1.5E-6	0,0000015 Schweizer Franken
de	compact-currency	long	long	CHF	4.9999999999999996E-6	0,000005 Schweizer Franken
de	compact-currency	long	long	CHF	1.0E-5	0,00001 Schweizer Franken
de	compact-currency	long	long	CHF	1.5000000000000002E-5	0,000015 Schweizer Franken
de	compact-currency	long	long	CHF	5.0E-5	0,00005 Schweizer Franken
de	compact-currency	long	long	CHF	1.0E-4	0,0001 Schweizer Franken
de	compact-currency	long	long	CHF	1.23E-4	0,00012 Schweizer Franken
de	compact-currency	long	long	CHF	1.5000000000000001E-4	0,00015 Schweizer Franken
de	compact-currency	long	long	CHF	5.0E-4	0,0005 Schweizer Franken
de	compact-currency	long	long	CHF	0.001	0,001 Schweizer Franken
de	compact-currency	long	long	CHF	0.0015	0,0015 Schweizer Franken
de	compact-currency	long	long	CHF	0.005	0,005 Schweizer Franken
de	compact-currency	long	long	CHF	0.01	0,01 Schweizer Franken
de	compact-currency	long	long	CHF	0.015	0,015 Schweizer Franken
de	compact-currency	long	long	CHF	0.05	0,05 Schweizer Franken
de	compact-currency	long	long	CHF	0.1	0,1 Schweizer Franken
de	compact-currency	long	long	CHF	0.125	0,12 Schweizer Franken
de	compact-currency	long	long	CHF	0.135	0,14 Schweizer Franken
de	compact-currency	long	long	CHF	0.15000000000000002	0,15 Schweizer Franken
de	compact-currency	long	long	CHF	0.5	0,5 Schweizer Franken
de	compact-currency	long	long	CHF	1.0	1 Schweizer Franken
de	compact-currency	long	long	CHF	1.5	1,5 Schweizer Franken
de	compact-currency	long	long	CHF	2.5	2,5 Schweizer Franken
de	compact-currency	long	long	CHF	3.5	3,5 Schweizer Franken
de	compact-currency	long	long	CHF	5.0	5 Schweizer Franken
de	compact-currency	long	long	CHF	10.0	10 Schweizer Franken
de	compact-currency	long	long	CHF	12.0	12 Schweizer Franken
de	compact-currency	long	long	CHF	15.0	15 Schweizer Franken
de	compact-currency	long	long	CHF	50.0	50 Schweizer Franken
de	compact-currency	long	long	CHF	100.0	100 Schweizer Franken
de	compact-currency	long	long	CHF	123.0	123 Schweizer Franken
de	compact-currency	long	long	CHF	150.0	150 Schweizer Franken
de	compact-currency	long	long	CHF	500.0	500 Schweizer Franken
de	compact-currency	long	long	CHF	999.9	1 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	1000.0	1 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	1234.56	1,2 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	1500.0	1,5 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	5000.0	5 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	10000.0	10 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	15000.0	15 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	50000.0	50 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	100000.0	100 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	150000.0	150 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	500000.0	500 Tausend Schweizer Franken
de	compact-currency	long	long	CHF	999999.9	1 Million Schweizer Franken
de	compact-currency	long	long	CHF	1000000.0	1 Million Schweizer Franken
de	compact-currency	long	long	CHF	1234567.0	1,2 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	1500000.0	1,5 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	5000000.0	5 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	1.0E7	10 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	1.5E7	15 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	5.0E7	50 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	1.0E8	100 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	1.5E8	150 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	5.0E8	500 Millionen Schweizer Franken
de	compact-currency	long	long	CHF	1.0E9	1 Milliarde Schweizer Franken
de	compact-currency	long	long	CHF	1.5E9	1,5 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	5.0E9	5 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	1.0E10	10 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	1.5E10	15 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	5.0E10	50 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	1.0E11	100 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	1.5E11	150 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	5.0E11	500 Milliarden Schweizer Franken
de	compact-currency	long	long	CHF	1.0E12	1 Billion Schweizer Franken
de	compact-currency	long	long	CHF	1.5E12	1,5 Billionen Schweizer Franken
de	compact-currency	long	long	CHF	5.0E12	5 Billionen Schweizer Franken
de	compact-currency	long	long	INR	-5.0E12	-5 Billionen Indische Rupien
de	compact-currency	long	long	INR	-1.5E12	-1,5 Billionen Indische Rupien
de	compact-currency	long	long	INR	-1.0E12	-1 Billion Indische Rupien
de	compact-currency	long	long	INR	-5.0E11	-500 Milliarden Indische Rupien
de	compact-currency	long	long	INR	-1.5E11	-150 Milliarden Indische Rupien
de	compact-currency	long	long	INR	-1.0E11	-100 Milliarden Indische Rupien
de	compact-currency	long	long	INR	-5.0E10	-50 Milliarden Indische Rupien
de	compact-currency	long	long	INR	-1.5E10	-15 Milliarden Indische Rupien
de	compact-currency	long	long	INR	-1.0E10	-10 Milliarden Indische Rupien
de	compact-currency	long	long	INR	-5.0E9	-5 Milliarden Indische Rupien
de	compact-currency	long	long	INR	-1.5E9	-1,5 Milliarden Indische Rupien
de	compact-currency	long	long	INR	-1.0E9	-1 Milliarde Indische Rupien
de	compact-currency	long	long	INR	-5.0E8	-500 Millionen Indische Rupien
de	compact-currency	long	long	INR	-1.5E8	-150 Millionen Indische Rupien
de	compact-currency	long	long	INR	-1.0E8	-100 Millionen Indische Rupien
de	compact-currency	long	long	INR	-5.0E7	-50 Millionen Indische Rupien
de	compact-currency	long	long	INR	-1.5E7	-15 Millionen Indische Rupien
de	compact-currency	long	long	INR	-1.0E7	-10 Millionen Indische Rupien
de	compact-currency	long	long	INR	-5000000.0	-5 Millionen Indische Rupien
de	compact-currency	long	long	INR	-1500000.0	-1,5 Millionen Indische Rupien
de	compact-currency	long	long	INR	-1234567.0	-1,2 Millionen Indische Rupien
de	compact-currency	long	long	INR	-1234565.0	-1,2 Millionen Indische Rupien
de	compact-currency	long	long	INR	-1000000.0	-1 Million Indische Rupien
de	compact-currency	long	long	INR	-999999.9	-1 Million Indische Rupien
de	compact-currency	long	long	INR	-500000.0	-500 Tausend Indische Rupien
de	compact-currency	long	long	INR	-150000.0	-150 Tausend Indische Rupien
de	compact-currency	long	long	INR	-100000.0	-100 Tausend Indische Rupien
de	compact-currency	long	long	INR	-50000.0	-50 Tausend Indische Rupien
