locale	number_format	format_length	currency	input	expected
jv	compact-currency	short	CHF	1234565.0	CHF 1,2Y
jv	compact-currency	short	CHF	-1230.05	-CHF 1,2È
jv	compact-currency	short	INR	0.0	₹ 0
jv	compact-currency	short	INR	1.2	₹ 1,2
jv	compact-currency	short	INR	0.00831765	₹ 0,0083
jv	compact-currency	short	INR	1234565.0	₹ 1,2Y
jv	compact-currency	short	INR	-1230.05	-₹ 1,2È
jv	compact-currency	short	EGP	0.0	EGP 0
jv	compact-currency	short	EGP	1.2	EGP 1,2
jv	compact-currency	short	EGP	0.00831765	EGP 0,0083
jv	compact-currency	short	EGP	1234565.0	EGP 1,2Y
jv	compact-currency	short	EGP	-1230.05	-EGP 1,2È
jv	compact-currency	long	USD	0.0	US$ 0
jv	compact-currency	long	USD	1.2	US$ 1,2
jv	compact-currency	long	USD	0.00831765	US$ 0,0083
jv	compact-currency	long	USD	1234565.0	US$ 1,2Y
jv	compact-currency	long	USD	-1230.05	-US$ 1,2È
jv	compact-currency	long	EUR	0.0	€ 0
jv	compact-currency	long	EUR	1.2	€ 1,2
jv	compact-currency	long	EUR	0.00831765	€ 0,0083
jv	compact-currency	long	EUR	1234565.0	€ 1,2Y
jv	compact-currency	long	EUR	-1230.05	-€ 1,2È
jv	compact-currency	long	JPY	0.0	JP¥ 0
jv	compact-currency	long	JPY	1.2	JP¥ 1,2
jv	compact-currency	long	JPY	0.00831765	JP¥ 0,0083
jv	compact-currency	long	JPY	1234565.0	JP¥ 1,2Y
jv	compact-currency	long	JPY	-1230.05	-JP¥ 1,2È
jv	compact-currency	long	CHF	0.0	CHF 0
jv	compact-currency	long	CHF	1.2	CHF 1,2
jv	compact-currency	long	CHF	0.00831765	CHF 0,0083
jv	compact-currency	long	CHF	1234565.0	CHF 1,2Y
jv	compact-currency	long	CHF	-1230.05	-CHF 1,2È
jv	compact-currency	long	INR	0.0	₹ 0
jv	compact-currency	long	INR	1.2	₹ 1,2
jv	compact-currency	long	INR	0.00831765	₹ 0,0083
jv	compact-currency	long	INR	1234565.0	₹ 1,2Y
jv	compact-currency	long	INR	-1230.05	-₹ 1,2È
jv	compact-currency	long	EGP	0.0	EGP 0
jv	compact-currency	long	EGP	1.2	EGP 1,2
jv	compact-currency	long	EGP	0.00831765	EGP 0,0083
jv	compact-currency	long	EGP	1234565.0	EGP 1,2Y
jv	compact-currency	long	EGP	-1230.05	-EGP 1,2È
ka	compact-currency	short	USD	0.0	0 US$
ka	compact-currency	short	USD	1.2	1,2 US$
ka	compact-currency	short	USD	0.00831765	0,0083 US$
ka	compact-currency	short	USD	1234565.0	1,2 მლნ. US$
ka	compact-currency	short	USD	-1230.05	-1,2 ათ. US$
ka	compact-currency	short	EUR	0.0	0 €
ka	compact-currency	short	EUR	1.2	1,2 €
ka	compact-currency	short	EUR	0.00831765	0,0083 €
ka	compact-currency	short	EUR	1234565.0	1,2 მლნ. €
ka	compact-currency	short	EUR	-1230.05	-1,2 ათ. €
ka	compact-currency	short	JPY	0.0	0 JPY
ka	compact-currency	short	JPY	1.2	1,2 JPY
ka	compact-currency	short	JPY	0.00831765	0,0083 JPY
ka	compact-currency	short	JPY	1234565.0	1,2 მლნ. JPY
ka	compact-currency	short	JPY	-1230.05	-1,2 ათ. JPY
ka	compact-currency	short	CHF	0.0	0 CHF
ka	compact-currency	short	CHF	1.2	1,2 CHF
ka	compact-currency	short	CHF	0.00831765	0,0083 CHF
ka	compact-currency	short	CHF	1234565.0	1,2 მლნ. CHF
ka	compact-currency	short	CHF	-1230.05	-1,2 ათ. CHF
ka	compact-currency	short	INR	0.0	0 INR
ka	compact-currency	short	INR	1.2	1,2 INR
ka	compact-currency	short	INR	0.00831765	0,0083 INR
ka	compact-currency	short	INR	1234565.0	1,2 მლნ. INR
ka	compact-currency	short	INR	-1230.05	-1,2 ათ. INR
ka	compact-currency	short	EGP	0.0	0 EGP
ka	compact-currency	short	EGP	1.2	1,2 EGP
ka	compact-currency	short	EGP	0.00831765	0,0083 EGP
ka	compact-currency	short	EGP	1234565.0	1,2 მლნ. EGP
ka	compact-currency	short	EGP	-1230.05	-1,2 ათ. EGP
ka	compact-currency	long	USD	0.0	0 US$
ka	compact-currency	long	USD	1.2	1,2 US$
ka	compact-currency	long	USD	0.00831765	0,0083 US$
ka	compact-currency	long	USD	1234565.0	1,2 მლნ. US$
ka	compact-currency	long	USD	-1230.05	-1,2 ათ. US$
ka	compact-currency	long	EUR	0.0	0 €
ka	compact-currency	long	EUR	1.2	1,2 €
ka	compact-currency	long	EUR	0.00831765	0,0083 €
ka	compact-currency	long	EUR	1234565.0	1,2 მლნ. €
ka	compact-currency	long	EUR	-1230.05	-1,2 ათ. €
ka	compact-currency	long	JPY	0.0	0 JPY
ka	compact-currency	long	JPY	1.2	1,2 JPY
ka	compact-currency	long	JPY	0.00831765	0,0083 JPY
ka	compact-currency	long	JPY	1234565.0	1,2 მლნ. JPY
ka	compact-currency	long	JPY	-1230.05	-1,2 ათ. JPY
ka	compact-currency	long	CHF	0.0	0 CHF
ka	compact-currency	long	CHF	1.2	1,2 CHF
ka	compact-currency	long	CHF	0.00831765	0,0083 CHF
ka	compact-currency	long	CHF	1234565.0	1,2 მლნ. CHF
ka	compact-currency	long	CHF	-1230.05	-1,2 ათ. CHF
ka	compact-currency	long	INR	0.0	0 INR
ka	compact-currency	long	INR	1.2	1,2 INR
ka	compact-currency	long	INR	0.00831765	0,0083 INR
ka	compact-currency	long	INR	1234565.0	1,2 მლნ. INR
ka	compact-currency	long	INR	-1230.05	-1,2 ათ. INR
ka	compact-currency	long	EGP	0.0	0 EGP
ka	compact-currency	long	EGP	1.2	1,2 EGP
ka	compact-currency	long	EGP	0.00831765	0,0083 EGP
ka	compact-currency	long	EGP	1234565.0	1,2 მლნ. EGP
ka	compact-currency	long	EGP	-1230.05	-1,2 ათ. EGP
kk	compact-currency	short	USD	0.0	0 $
kk	compact-currency	short	USD	1.2	1,2 $
kk	compact-currency	short	USD	0.00831765	0,0083 $
kk	compact-currency	short	USD	1234565.0	1,2 млн $
kk	compact-currency	short	USD	-1230.05	-1,2 мың $
kk	compact-currency	short	EUR	0.0	0 €
kk	compact-currency	short	EUR	1.2	1,2 €
kk	compact-currency	short	EUR	0.00831765	0,0083 €
kk	compact-currency	short	EUR	1234565.0	1,2 млн €
kk	compact-currency	short	EUR	-1230.05	-1,2 мың €
kk	compact-currency	short	JPY	0.0	0 JP¥
kk	compact-currency	short	JPY	1.2	1,2 JP¥
kk	compact-currency	short	JPY	0.00831765	0,0083 JP¥
kk	compact-currency	short	JPY	1234565.0	1,2 млн JP¥
kk	compact-currency	short	JPY	-1230.05	-1,2 мың JP¥
kk	compact-currency	short	CHF	0.0	0 CHF
kk	compact-currency	short	CHF	1.2	1,2 CHF
kk	compact-currency	short	CHF	0.00831765	0,0083 CHF
kk	compact-currency	short	CHF	1234565.0	1,2 млн CHF
kk	compact-currency	short	CHF	-1230.05	-1,2 мың CHF
kk	compact-currency	short	INR	0.0	0 ₹
kk	compact-currency	short	INR	1.2	1,2 ₹
kk	compact-currency	short	INR	0.00831765	0,0083 ₹
kk	compact-currency	short	INR	1234565.0	1,2 млн ₹
kk	compact-currency	short	INR	-1230.05	-1,2 мың ₹
kk	compact-currency	short	EGP	0.0	0 EGP
kk	compact-currency	short	EGP	1.2	1,2 EGP
kk	compact-currency	short	EGP	0.00831765	0,0083 EGP
kk	compact-currency	short	EGP	1234565.0	1,2 млн EGP
kk	compact-currency	short	EGP	-1230.05	-1,2 мың EGP
kk	compact-currency	long	USD	0.0	0 $
kk	compact-currency	long	USD	1.2	1,2 $
kk	compact-currency	long	USD	0.00831765	0,0083 $
kk	compact-currency	long	USD	1234565.0	1,2 млн $
kk	compact-currency	long	USD	-1230.05	-1,2 мың $
kk	compact-currency	long	EUR	0.0	0 €
kk	compact-currency	long	EUR	1.2	1,2 €
kk	compact-currency	long	EUR	0.00831765	0,0083 €
kk	compact-currency	long	EUR	1234565.0	1,2 млн €
kk	compact-currency	long	EUR	-1230.05	-1,2 мың €
kk	compact-currency	long	JPY	0.0	0 JP¥
kk	compact-currency	long	JPY	1.2	1,2 JP¥
kk	compact-currency	long	JPY	0.00831765	0,0083 JP¥
kk	compact-currency	long	JPY	1234565.0	1,2 млн JP¥
kk	compact-currency	long	JPY	-1230.05	-1,2 мың JP¥
kk	compact-currency	long	CHF	0.0	0 CHF
kk	compact-currency	long	CHF	1.2	1,2 CHF
kk	compact-currency	long	CHF	0.00831765	0,0083 CHF
kk	compact-currency	long	CHF	1234565.0	1,2 млн CHF
kk	compact-currency	long	CHF	-1230.05	-1,2 мың CHF
kk	compact-currency	long	INR	0.0	0 ₹
kk	compact-currency	long	INR	1.2	1,2 ₹
kk	compact-currency	long	INR	0.00831765	0,0083 ₹
kk	compact-currency	long	INR	1234565.0	1,2 млн ₹
kk	compact-currency	long	INR	-1230.05	-1,2 мың ₹
kk	compact-currency	long	EGP	0.0	0 EGP
kk	compact-currency	long	EGP	1.2	1,2 EGP
kk	compact-currency	long	EGP	0.00831765	0,0083 EGP
kk	compact-currency	long	EGP	1234565.0	1,2 млн EGP
kk	compact-currency	long	EGP	-1230.05	-1,2 мың EGP
km	compact-currency	short	USD	0.0	0$
km	compact-currency	short	USD	1.2	1.2$
km	compact-currency	short	USD	0.00831765	0.0083$
km	compact-currency	short	USD	1234565.0	1.2 លាន$
km	compact-currency	short	USD	-1230.05	-1.2ពាន់$
km	compact-currency	short	EUR	0.0	0€
km	compact-currency	short	EUR	1.2	1.2€
km	compact-currency	short	EUR	0.00831765	0.0083€
km	compact-currency	short	EUR	1234565.0	1.2 លាន€
km	compact-currency	short	EUR	-1230.05	-1.2ពាន់€
km	compact-currency	short	JPY	0.0	0 JP¥
km	compact-currency	short	JPY	1.2	1.2 JP¥
km	compact-currency	short	JPY	0.00831765	0.0083 JP¥
km	compact-currency	short	JPY	1234565.0	1.2 លានJP¥
km	compact-currency	short	JPY	-1230.05	-1.2ពាន់JP¥
km	compact-currency	short	CHF	0.0	0 CHF
km	compact-currency	short	CHF	1.2	1.2 CHF
km	compact-currency	short	CHF	0.00831765	0.0083 CHF
km	compact-currency	short	CHF	1234565.0	1.2 លានCHF
km	compact-currency	short	CHF	-1230.05	-1.2ពាន់CHF
km	compact-currency	short	INR	0.0	0₹
km	compact-currency	short	INR	1.2	1.2₹
km	compact-currency	short	INR	0.00831765	0.0083₹
km	compact-currency	short	INR	1234565.0	1.2 លាន₹
km	compact-currency	short	INR	-1230.05	-1.2ពាន់₹
km	compact-currency	short	EGP	0.0	0 EGP
km	compact-currency	short	EGP	1.2	1.2 EGP
km	compact-currency	short	EGP	0.00831765	0.0083 EGP
km	compact-currency	short	EGP	1234565.0	1.2 លានEGP
km	compact-currency	short	EGP	-1230.05	-1.2ពាន់EGP
km	compact-currency	long	USD	0.0	0$
km	compact-currency	long	USD	1.2	1.2$
km	compact-currency	long	USD	0.00831765	0.0083$
km	compact-currency	long	USD	1234565.0	1.2 លាន$
km	compact-currency	long	USD	-1230.05	-1.2ពាន់$
km	compact-currency	long	EUR	0.0	0€
km	compact-currency	long	EUR	1.2	1.2€
km	compact-currency	long	EUR	0.00831765	0.0083€
km	compact-currency	long	EUR	1234565.0	1.2 លាន€
km	compact-currency	long	EUR	-1230.05	-1.2ពាន់€
km	compact-currency	long	JPY	0.0	0 JP¥
km	compact-currency	long	JPY	1.2	1.2 JP¥
km	compact-currency	long	JPY	0.00831765	0.0083 JP¥
km	compact-currency	long	JPY	1234565.0	1.2 លានJP¥
km	compact-currency	long	JPY	-1230.05	-1.2ពាន់JP¥
km	compact-currency	long	CHF	0.0	0 CHF
km	compact-currency	long	CHF	1.2	1.2 CHF
km	compact-currency	long	CHF	0.00831765	0.0083 CHF
km	compact-currency	long	CHF	1234565.0	1.2 លានCHF
km	compact-currency	long	CHF	-1230.05	-1.2ពាន់CHF
km	compact-currency	long	INR	0.0	0₹
km	compact-currency	long	INR	1.2	1.2₹
km	compact-currency	long	INR	0.00831765	0.0083₹
km	compact-currency	long	INR	1234565.0	1.2 លាន₹
km	compact-currency	long	INR	-1230.05	-1.2ពាន់₹
km	compact-currency	long	EGP	0.0	0 EGP
km	compact-currency	long	EGP	1.2	1.2 EGP
km	compact-currency	long	EGP	0.00831765	0.0083 EGP
km	compact-currency	long	EGP	1234565.0	1.2 លានEGP
km	compact-currency	long	EGP	-1230.05	-1.2ពាន់EGP
kn	compact-currency	short	USD	0.0	$0
kn	compact-currency	short	USD	1.2	$1.2
kn	compact-currency	short	USD	0.00831765	$0.0083
kn	compact-currency	short	USD	1234565.0	$1.2ಮಿ
kn	compact-currency	short	USD	-1230.05	-$1.2ಸಾ
kn	compact-currency	short	EUR	0.0	€0
kn	compact-currency	short	EUR	1.2	€1.2
kn	compact-currency	short	EUR	0.00831765	€0.0083
kn	compact-currency	short	EUR	1234565.0	€1.2ಮಿ
kn	compact-currency	short	EUR	-1230.05	-€1.2ಸಾ
kn	compact-currency	short	JPY	0.0	JP¥0
kn	compact-currency	short	JPY	1.2	JP¥1.2
kn	compact-currency	short	JPY	0.00831765	JP¥0.0083
kn	compact-currency	short	JPY	1234565.0	JP¥1.2ಮಿ
kn	compact-currency	short	JPY	-1230.05	-JP¥1.2ಸಾ
kn	compact-currency	short	CHF	0.0	CHF 0
kn	compact-currency	short	CHF	1.2	CHF 1.2
kn	compact-currency	short	CHF	0.00831765	CHF 0.0083
kn	compact-currency	short	CHF	1234565.0	CHF 1.2ಮಿ
kn	compact-currency	short	CHF	-1230.05	-CHF 1.2ಸಾ
kn	compact-currency	short	INR	0.0	₹0
kn	compact-currency	short	INR	1.2	₹1.2
kn	compact-currency	short	INR	0.00831765	₹0.0083
kn	compact-currency	short	INR	1234565.0	₹1.2ಮಿ
kn	compact-currency	short	INR	-1230.05	-₹1.2ಸಾ
kn	compact-currency	short	EGP	0.0	EGP 0
kn	compact-currency	short	EGP	1.2	EGP 1.2
kn	compact-currency	short	EGP	0.00831765	EGP 0.0083
kn	compact-currency	short	EGP	1234565.0	EGP 1.2ಮಿ
kn	compact-currency	short	EGP	-1230.05	-EGP 1.2ಸಾ
kn	compact-currency	long	USD	0.0	$0
kn	compact-currency	long	USD	1.2	$1.2
kn	compact-currency	long	USD	0.00831765	$0.0083
kn	compact-currency	long	USD	1234565.0	$1.2ಮಿ
kn	compact-currency	long	USD	-1230.05	-$1.2ಸಾ
kn	compact-currency	long	EUR	0.0	€0
kn	compact-currency	long	EUR	1.2	€1.2
kn	compact-currency	long	EUR	0.00831765	€0.0083
kn	compact-currency	long	EUR	1234565.0	€1.2ಮಿ
kn	compact-currency	long	EUR	-1230.05	-€1.2ಸಾ
kn	compact-currency	long	JPY	0.0	JP¥0
kn	compact-currency	long	JPY	1.2	JP¥1.2
kn	compact-currency	long	JPY	0.00831765	JP¥0.0083
kn	compact-currency	long	JPY	1234565.0	JP¥1.2ಮಿ
kn	compact-currency	long	JPY	-1230.05	-JP¥1.2ಸಾ
kn	compact-currency	long	CHF	0.0	CHF 0
kn	compact-currency	long	CHF	1.2	CHF 1.2
kn	compact-currency	long	CHF	0.00831765	CHF 0.0083
kn	compact-currency	long	CHF	1234565.0	CHF 1.2ಮಿ
kn	compact-currency	long	CHF	-1230.05	-CHF 1.2ಸಾ
kn	compact-currency	long	INR	0.0	₹0
kn	compact-currency	long	INR	1.2	₹1.2
kn	compact-currency	long	INR	0.00831765	₹0.0083
kn	compact-currency	long	INR	1234565.0	₹1.2ಮಿ
kn	compact-currency	long	INR	-1230.05	-₹1.2ಸಾ
kn	compact-currency	long	EGP	0.0	EGP 0
kn	compact-currency	long	EGP	1.2	EGP 1.2
kn	compact-currency	long	EGP	0.00831765	EGP 0.0083
kn	compact-currency	long	EGP	1234565.0	EGP 1.2ಮಿ
kn	compact-currency	long	EGP	-1230.05	-EGP 1.2ಸಾ
ko	compact-currency	short	USD	0.0	US$0
ko	compact-currency	short	USD	1.2	US$1.2
ko	compact-currency	short	USD	0.00831765	US$0.0083
ko	compact-currency	short	USD	1234565.0	US$123만
ko	compact-currency	short	USD	-1230.05	-US$1.2천
ko	compact-currency	short	EUR	0.0	€0
ko	compact-currency	short	EUR	1.2	€1.2
ko	compact-currency	short	EUR	0.00831765	€0.0083
ko	compact-currency	short	EUR	1234565.0	€123만
ko	compact-currency	short	EUR	-1230.05	-€1.2천
ko	compact-currency	short	JPY	0.0	JP¥0
ko	compact-currency	short	JPY	1.2	JP¥1.2
ko	compact-currency	short	JPY	0.00831765	JP¥0.0083
ko	compact-currency	short	JPY	1234565.0	JP¥123만
ko	compact-currency	short	JPY	-1230.05	-JP¥1.2천
ko	compact-currency	short	CHF	0.0	CHF 0
ko	compact-currency	short	CHF	1.2	CHF 1.2
ko	compact-currency	short	CHF	0.00831765	CHF 0.0083
ko	compact-currency	short	CHF	1234565.0	CHF 123만
ko	compact-currency	short	CHF	-1230.05	-CHF 1.2천
ko	compact-currency	short	INR	0.0	₹0
ko	compact-currency	short	INR	1.2	₹1.2
ko	compact-currency	short	INR	0.00831765	₹0.0083
ko	compact-currency	short	INR	1234565.0	₹123만
ko	compact-currency	short	INR	-1230.05	-₹1.2천
ko	compact-currency	short	EGP	0.0	EGP 0
ko	compact-currency	short	EGP	1.2	EGP 1.2
ko	compact-currency	short	EGP	0.00831765	EGP 0.0083
ko	compact-currency	short	EGP	1234565.0	EGP 123만
ko	compact-currency	short	EGP	-1230.05	-EGP 1.2천
ko	compact-currency	long	USD	0.0	US$0
ko	compact-currency	long	USD	1.2	US$1.2
ko	compact-currency	long	USD	0.00831765	US$0.0083
ko	compact-currency	long	USD	1234565.0	US$123만
ko	compact-currency	long	USD	-1230.05	-US$1.2천
ko	compact-currency	long	EUR	0.0	€0
ko	compact-currency	long	EUR	1.2	€1.2
ko	compact-currency	long	EUR	0.00831765	€0.0083
ko	compact-currency	long	EUR	1234565.0	€123만
ko	compact-currency	long	EUR	-1230.05	-€1.2천
ko	compact-currency	long	JPY	0.0	JP¥0
ko	compact-currency	long	JPY	1.2	JP¥1.2
ko	compact-currency	long	JPY	0.00831765	JP¥0.0083
ko	compact-currency	long	JPY	1234565.0	JP¥123만
ko	compact-currency	long	JPY	-1230.05	-JP¥1.2천
ko	compact-currency	long	CHF	0.0	CHF 0
ko	compact-currency	long	CHF	1.2	CHF 1.2
ko	compact-currency	long	CHF	0.00831765	CHF 0.0083
ko	compact-currency	long	CHF	1234565.0	CHF 123만
ko	compact-currency	long	CHF	-1230.05	-CHF 1.2천
ko	compact-currency	long	INR	0.0	₹0
ko	compact-currency	long	INR	1.2	₹1.2
ko	compact-currency	long	INR	0.00831765	₹0.0083
ko	compact-currency	long	INR	1234565.0	₹123만
ko	compact-currency	long	INR	-1230.05	-₹1.2천
ko	compact-currency	long	EGP	0.0	EGP 0
ko	compact-currency	long	EGP	1.2	EGP 1.2
ko	compact-currency	long	EGP	0.00831765	EGP 0.0083
ko	compact-currency	long	EGP	1234565.0	EGP 123만
ko	compact-currency	long	EGP	-1230.05	-EGP 1.2천
kok	compact-currency	short	USD	0.0	US$0
kok	compact-currency	short	USD	1.2	US$1.2
kok	compact-currency	short	USD	0.00831765	US$0.0083
kok	compact-currency	short	USD	1234565.0	US$12लाख
kok	compact-currency	short	USD	-1230.05	-US$1.2हज
kok	compact-currency	short	EUR	0.0	€0
kok	compact-currency	short	EUR	1.2	€1.2
kok	compact-currency	short	EUR	0.00831765	€0.0083
kok	compact-currency	short	EUR	1234565.0	€12लाख
kok	compact-currency	short	EUR	-1230.05	-€1.2हज
kok	compact-currency	short	JPY	0.0	JP¥0
kok	compact-currency	short	JPY	1.2	JP¥1.2
kok	compact-currency	short	JPY	0.00831765	JP¥0.0083
kok	compact-currency	short	JPY	1234565.0	JP¥12लाख
kok	compact-currency	short	JPY	-1230.05	-JP¥1.2हज
kok	compact-currency	short	CHF	0.0	CHF 0
kok	compact-currency	short	CHF	1.2	CHF 1.2
kok	compact-currency	short	CHF	0.00831765	CHF 0.0083
kok	compact-currency	short	CHF	1234565.0	CHF 12लाख
kok	compact-currency	short	CHF	-1230.05	-CHF 1.2हज
kok	compact-currency	short	INR	0.0	₹0
kok	compact-currency	short	INR	1.2	₹1.2
kok	compact-currency	short	INR	0.00831765	₹0.0083
kok	compact-currency	short	INR	1234565.0	₹12लाख
kok	compact-currency	short	INR	-1230.05	-₹1.2हज
kok	compact-currency	short	EGP	0.0	EGP 0
kok	compact-currency	short	EGP	1.2	EGP 1.2
kok	compact-currency	short	EGP	0.00831765	EGP 0.0083
kok	compact-currency	short	EGP	1234565.0	EGP 12लाख
kok	compact-currency	short	EGP	-1230.05	-EGP 1.2हज
kok	compact-currency	long	USD	0.0	US$0
kok	compact-currency	long	USD	1.2	US$1.2
kok	compact-currency	long	USD	0.00831765	US$0.0083
kok	compact-currency	long	USD	1234565.0	US$12लाख
kok	compact-currency	long	USD	-1230.05	-US$1.2हज
kok	compact-currency	long	EUR	0.0	€0
kok	compact-currency	long	EUR	1.2	€1.2
kok	compact-currency	long	EUR	0.00831765	€0.0083
kok	compact-currency	long	EUR	1234565.0	€12लाख
kok	compact-currency	long	EUR	-1230.05	-€1.2हज
kok	compact-currency	long	JPY	0.0	JP¥0
kok	compact-currency	long	JPY	1.2	JP¥1.2
kok	compact-currency	long	JPY	0.00831765	JP¥0.0083
kok	compact-currency	long	JPY	1234565.0	JP¥12लाख
kok	compact-currency	long	JPY	-1230.05	-JP¥1.2हज
kok	compact-currency	long	CHF	0.0	CHF 0
kok	compact-currency	long	CHF	1.2	CHF 1.2
kok	compact-currency	long	CHF	0.00831765	CHF 0.0083
kok	compact-currency	long	CHF	1234565.0	CHF 12लाख
kok	compact-currency	long	CHF	-1230.05	-CHF 1.2हज
kok	compact-currency	long	INR	0.0	₹0
kok	compact-currency	long	INR	1.2	₹1.2
kok	compact-currency	long	INR	0.00831765	₹0.0083
kok	compact-currency	long	INR	1234565.0	₹12लाख
kok	compact-currency	long	INR	-1230.05	-₹1.2हज
kok	compact-currency	long	EGP	0.0	EGP 0
kok	compact-currency	long	EGP	1.2	EGP 1.2
kok	compact-currency	long	EGP	0.00831765	EGP 0.0083
kok	compact-currency	long	EGP	1234565.0	EGP 12लाख
kok	compact-currency	long	EGP	-1230.05	-EGP 1.2हज
ky	compact-currency	short	USD	0.0	0 USD
ky	compact-currency	short	USD	1.2	1,2 USD
ky	compact-currency	short	USD	0.00831765	0,0083 USD
ky	compact-currency	short	USD	1234565.0	1,2 млн USD
ky	compact-currency	short	USD	-1230.05	-1,2 миң USD
ky	compact-currency	short	EUR	0.0	0 €
ky	compact-currency	short	EUR	1.2	1,2 €
ky	compact-currency	short	EUR	0.00831765	0,0083 €
ky	compact-currency	short	EUR	1234565.0	1,2 млн €
ky	compact-currency	short	EUR	-1230.05	-1,2 миң €
ky	compact-currency	short	JPY	0.0	0 JP¥
ky	compact-currency	short	JPY	1.2	1,2 JP¥
ky	compact-currency	short	JPY	0.00831765	0,0083 JP¥
ky	compact-currency	short	JPY	1234565.0	1,2 млн JP¥
ky	compact-currency	short	JPY	-1230.05	-1,2 миң JP¥
ky	compact-currency	short	CHF	0.0	0 CHF
ky	compact-currency	short	CHF	1.2	1,2 CHF
ky	compact-currency	short	CHF	0.00831765	0,0083 CHF
ky	compact-currency	short	CHF	1234565.0	1,2 млн CHF
ky	compact-currency	short	CHF	-1230.05	-1,2 миң CHF
ky	compact-currency	short	INR	0.0	0 INR
ky	compact-currency	short	INR	1.2	1,2 INR
ky	compact-currency	short	INR	0.00831765	0,0083 INR
ky	compact-currency	short	INR	1234565.0	1,2 млн INR
ky	compact-currency	short	INR	-1230.05	-1,2 миң INR
ky	compact-currency	short	EGP	0.0	0 EGP
ky	compact-currency	short	EGP	1.2	1,2 EGP
ky	compact-currency	short	EGP	0.00831765	0,0083 EGP
ky	compact-currency	short	EGP	1234565.0	1,2 млн EGP
ky	compact-currency	short	EGP	-1230.05	-1,2 миң EGP
ky	compact-currency	long	USD	0.0	0 USD
ky	compact-currency	long	USD	1.2	1,2 USD
ky	compact-currency	long	USD	0.00831765	0,0083 USD
ky	compact-currency	long	USD	1234565.0	1,2 млн USD
ky	compact-currency	long	USD	-1230.05	-1,2 миң USD
ky	compact-currency	long	EUR	0.0	0 €
ky	compact-currency	long	EUR	1.2	1,2 €
ky	compact-currency	long	EUR	0.00831765	0,0083 €
ky	compact-currency	long	EUR	1234565.0	1,2 млн €
ky	compact-currency	long	EUR	-1230.05	-1,2 миң €
ky	compact-currency	long	JPY	0.0	0 JP¥
ky	compact-currency	long	JPY	1.2	1,2 JP¥
ky	compact-currency	long	JPY	0.00831765	0,0083 JP¥
ky	compact-currency	long	JPY	1234565.0	1,2 млн JP¥
ky	compact-currency	long	JPY	-1230.05	-1,2 миң JP¥
ky	compact-currency	long	CHF	0.0	0 CHF
ky	compact-currency	long	CHF	1.2	1,2 CHF
ky	compact-currency	long	CHF	0.00831765	0,0083 CHF
ky	compact-currency	long	CHF	1234565.0	1,2 млн CHF
ky	compact-currency	long	CHF	-1230.05	-1,2 миң CHF
ky	compact-currency	long	INR	0.0	0 INR
ky	compact-currency	long	INR	1.2	1,2 INR
ky	compact-currency	long	INR	0.00831765	0,0083 INR
ky	compact-currency	long	INR	1234565.0	1,2 млн INR
ky	compact-currency	long	INR	-1230.05	-1,2 миң INR
ky	compact-currency	long	EGP	0.0	0 EGP
ky	compact-currency	long	EGP	1.2	1,2 EGP
ky	compact-currency	long	EGP	0.00831765	0,0083 EGP
ky	compact-currency	long	EGP	1234565.0	1,2 млн EGP
ky	compact-currency	long	EGP	-1230.05	-1,2 миң EGP
lo	compact-currency	short	USD	0.0	US$0
lo	compact-currency	short	USD	1.2	US$1,2
lo	compact-currency	short	USD	0.00831765	US$0,0083
lo	compact-currency	short	USD	1234565.0	US$1,2 ລ້ານ
lo	compact-currency	short	USD	-1230.05	-US$1,2 ພັນ
lo	compact-currency	short	EUR	0.0	€0
lo	compact-currency	short	EUR	1.2	€1,2
lo	compact-currency	short	EUR	0.00831765	€0,0083
lo	compact-currency	short	EUR	1234565.0	€1,2 ລ້ານ
lo	compact-currency	short	EUR	-1230.05	-€1,2 ພັນ
lo	compact-currency	short	JPY	0.0	JP¥0
lo	compact-currency	short	JPY	1.2	JP¥1,2
lo	compact-currency	short	JPY	0.00831765	JP¥0,0083
lo	compact-currency	short	JPY	1234565.0	JP¥1,2 ລ້ານ
lo	compact-currency	short	JPY	-1230.05	-JP¥1,2 ພັນ
lo	compact-currency	short	CHF	0.0	CHF 0
lo	compact-currency	short	CHF	1.2	CHF 1,2
lo	compact-currency	short	CHF	0.00831765	CHF 0,0083
lo	compact-currency	short	CHF	1234565.0	CHF 1,2 ລ້ານ
lo	compact-currency	short	CHF	-1230.05	-CHF 1,2 ພັນ
lo	compact-currency	short	INR	0.0	₹0
lo	compact-currency	short	INR	1.2	₹1,2
lo	compact-currency	short	INR	0.00831765	₹0,0083
lo	compact-currency	short	INR	1234565.0	₹1,2 ລ້ານ
lo	compact-currency	short	INR	-1230.05	-₹1,2 ພັນ
lo	compact-currency	short	EGP	0.0	EGP 0
lo	compact-currency	short	EGP	1.2	EGP 1,2
lo	compact-currency	short	EGP	0.00831765	EGP 0,0083
lo	compact-currency	short	EGP	1234565.0	EGP 1,2 ລ້ານ
lo	compact-currency	short	EGP	-1230.05	-EGP 1,2 ພັນ
lo	compact-currency	long	USD	0.0	US$0
lo	compact-currency	long	USD	1.2	US$1,2
lo	compact-currency	long	USD	0.00831765	US$0,0083
lo	compact-currency	long	USD	1234565.0	US$1,2 ລ້ານ
lo	compact-currency	long	USD	-1230.05	-US$1,2 ພັນ
lo	compact-currency	long	EUR	0.0	€0
