locale	number_format	compact_length	currency_length	currency	input	expected
en_US	compact-currency	long	long	CAD	0.0	0 Canadian dollars
en_US	compact-currency	long	long	CAD	1.2	1.2 Canadian dollars
en_US	compact-currency	long	long	CAD	0.00831765	0.0083 Canadian dollars
en_US	compact-currency	long	long	CAD	1234565.0	1.2 million Canadian dollars
en_US	compact-currency	long	long	CAD	-1230.05	-1.2 thousand Canadian dollars
en_US	compact-currency	long	long	CDF	0.0	0 Congolese francs
en_US	compact-currency	long	long	CDF	1.2	1.2 Congolese francs
en_US	compact-currency	long	long	CDF	0.00831765	0.0083 Congolese francs
en_US	compact-currency	long	long	CDF	1234565.0	1.2 million Congolese francs
en_US	compact-currency	long	long	CDF	-1230.05	-1.2 thousand Congolese francs
en_US	compact-currency	long	long	CLP	0.0	0 Chilean pesos
en_US	compact-currency	long	long	CLP	1.2	1.2 Chilean pesos
en_US	compact-currency	long	long	CLP	0.00831765	0.0083 Chilean pesos
en_US	compact-currency	long	long	CLP	1234565.0	1.2 million Chilean pesos
en_US	compact-currency	long	long	CLP	-1230.05	-1.2 thousand Chilean pesos
en_US	compact-currency	long	long	CNY	0.0	0 Chinese yuan
en_US	compact-currency	long	long	CNY	1.2	1.2 Chinese yuan
en_US	compact-currency	long	long	CNY	0.00831765	0.0083 Chinese yuan
en_US	compact-currency	long	long	CNY	1234565.0	1.2 million Chinese yuan
en_US	compact-currency	long	long	CNY	-1230.05	-1.2 thousand Chinese yuan
en_US	compact-currency	long	long	COP	0.0	0 Colombian pesos
en_US	compact-currency	long	long	COP	1.2	1.2 Colombian pesos
en_US	compact-currency	long	long	COP	0.00831765	0.0083 Colombian pesos
en_US	compact-currency	long	long	COP	1234565.0	1.2 million Colombian pesos
en_US	compact-currency	long	long	COP	-1230.05	-1.2 thousand Colombian pesos
en_US	compact-currency	long	long	CRC	0.0	0 Costa Rican colóns
en_US	compact-currency	long	long	CRC	1.2	1.2 Costa Rican colóns
en_US	compact-currency	long	long	CRC	0.00831765	0.0083 Costa Rican colóns
en_US	compact-currency	long	long	CRC	1234565.0	1.2 million Costa Rican colóns
en_US	compact-currency	long	long	CRC	-1230.05	-1.2 thousand Costa Rican colóns
en_US	compact-currency	long	long	CUP	0.0	0 Cuban pesos
en_US	compact-currency	long	long	CUP	1.2	1.2 Cuban pesos
en_US	compact-currency	long	long	CUP	0.00831765	0.0083 Cuban pesos
en_US	compact-currency	long	long	CUP	1234565.0	1.2 million Cuban pesos
en_US	compact-currency	long	long	CUP	-1230.05	-1.2 thousand Cuban pesos
en_US	compact-currency	long	long	CVE	0.0	0 Cape Verdean escudos
en_US	compact-currency	long	long	CVE	1.2	1.2 Cape Verdean escudos
en_US	compact-currency	long	long	CVE	0.00831765	0.0083 Cape Verdean escudos
en_US	compact-currency	long	long	CVE	1234565.0	1.2 million Cape Verdean escudos
en_US	compact-currency	long	long	CVE	-1230.05	-1.2 thousand Cape Verdean escudos
en_US	compact-currency	long	long	CZK	0.0	0 Czech korunas
en_US	compact-currency	long	long	CZK	1.2	1.2 Czech korunas
en_US	compact-currency	long	long	CZK	0.00831765	0.0083 Czech korunas
en_US	compact-currency	long	long	CZK	1234565.0	1.2 million Czech korunas
en_US	compact-currency	long	long	CZK	-1230.05	-1.2 thousand Czech korunas
en_US	compact-currency	long	long	DJF	0.0	0 Djiboutian francs
en_US	compact-currency	long	long	DJF	1.2	1.2 Djiboutian francs
en_US	compact-currency	long	long	DJF	0.00831765	0.0083 Djiboutian francs
en_US	compact-currency	long	long	DJF	1234565.0	1.2 million Djiboutian francs
en_US	compact-currency	long	long	DJF	-1230.05	-1.2 thousand Djiboutian francs
en_US	compact-currency	long	long	DKK	0.0	0 Danish kroner
en_US	compact-currency	long	long	DKK	1.2	1.2 Danish kroner
en_US	compact-currency	long	long	DKK	0.00831765	0.0083 Danish kroner
en_US	compact-currency	long	long	DKK	1234565.0	1.2 million Danish kroner
en_US	compact-currency	long	long	DKK	-1230.05	-1.2 thousand Danish kroner
en_US	compact-currency	long	long	DOP	0.0	0 Dominican pesos
en_US	compact-currency	long	long	DOP	1.2	1.2 Dominican pesos
en_US	compact-currency	long	long	DOP	0.00831765	0.0083 Dominican pesos
en_US	compact-currency	long	long	DOP	1234565.0	1.2 million Dominican pesos
en_US	compact-currency	long	long	DOP	-1230.05	-1.2 thousand Dominican pesos
en_US	compact-currency	long	long	DZD	0.0	0 Algerian dinars
en_US	compact-currency	long	long	DZD	1.2	1.2 Algerian dinars
en_US	compact-currency	long	long	DZD	0.00831765	0.0083 Algerian dinars
en_US	compact-currency	long	long	DZD	1234565.0	1.2 million Algerian dinars
en_US	compact-currency	long	long	DZD	-1230.05	-1.2 thousand Algerian dinars
en_US	compact-currency	long	long	ERN	0.0	0 Eritrean nakfas
en_US	compact-currency	long	long	ERN	1.2	1.2 Eritrean nakfas
en_US	compact-currency	long	long	ERN	0.00831765	0.0083 Eritrean nakfas
en_US	compact-currency	long	long	ERN	1234565.0	1.2 million Eritrean nakfas
en_US	compact-currency	long	long	ERN	-1230.05	-1.2 thousand Eritrean nakfas
en_US	compact-currency	long	long	ETB	0.0	0 Ethiopian birrs
en_US	compact-currency	long	long	ETB	1.2	1.2 Ethiopian birrs
en_US	compact-currency	long	long	ETB	0.00831765	0.0083 Ethiopian birrs
en_US	compact-currency	long	long	ETB	1234565.0	1.2 million Ethiopian birrs
en_US	compact-currency	long	long	ETB	-1230.05	-1.2 thousand Ethiopian birrs
en_US	compact-currency	long	long	FJD	0.0	0 Fijian dollars
en_US	compact-currency	long	long	FJD	1.2	1.2 Fijian dollars
en_US	compact-currency	long	long	FJD	0.00831765	0.0083 Fijian dollars
en_US	compact-currency	long	long	FJD	1234565.0	1.2 million Fijian dollars
en_US	compact-currency	long	long	FJD	-1230.05	-1.2 thousand Fijian dollars
en_US	compact-currency	long	long	FKP	0.0	0 Falkland Islands pounds
en_US	compact-currency	long	long	FKP	1.2	1.2 Falkland Islands pounds
en_US	compact-currency	long	long	FKP	0.00831765	0.0083 Falkland Islands pounds
en_US	compact-currency	long	long	FKP	1234565.0	1.2 million Falkland Islands pounds
en_US	compact-currency	long	long	FKP	-1230.05	-1.2 thousand Falkland Islands pounds
en_US	compact-currency	long	long	GBP	0.0	0 British pounds
en_US	compact-currency	long	long	GBP	1.2	1.2 British pounds
en_US	compact-currency	long	long	GBP	0.00831765	0.0083 British pounds
en_US	compact-currency	long	long	GBP	1234565.0	1.2 million British pounds
en_US	compact-currency	long	long	GBP	-1230.05	-1.2 thousand British pounds
en_US	compact-currency	long	long	GEL	0.0	0 Georgian laris
en_US	compact-currency	long	long	GEL	1.2	1.2 Georgian laris
en_US	compact-currency	long	long	GEL	0.00831765	0.0083 Georgian laris
en_US	compact-currency	long	long	GEL	1234565.0	1.2 million Georgian laris
en_US	compact-currency	long	long	GEL	-1230.05	-1.2 thousand Georgian laris
en_US	compact-currency	long	long	GHS	0.0	0 Ghanaian cedis
en_US	compact-currency	long	long	GHS	1.2	1.2 Ghanaian cedis
en_US	compact-currency	long	long	GHS	0.00831765	0.0083 Ghanaian cedis
en_US	compact-currency	long	long	GHS	1234565.0	1.2 million Ghanaian cedis
en_US	compact-currency	long	long	GHS	-1230.05	-1.2 thousand Ghanaian cedis
en_US	compact-currency	long	long	GIP	0.0	0 Gibraltar pounds
en_US	compact-currency	long	long	GIP	1.2	1.2 Gibraltar pounds
en_US	compact-currency	long	long	GIP	0.00831765	0.0083 Gibraltar pounds
en_US	compact-currency	long	long	GIP	1234565.0	1.2 million Gibraltar pounds
en_US	compact-currency	long	long	GIP	-1230.05	-1.2 thousand Gibraltar pounds
en_US	compact-currency	long	long	GMD	0.0	0 Gambian dalasis
en_US	compact-currency	long	long	GMD	1.2	1.2 Gambian dalasis
en_US	compact-currency	long	long	GMD	0.00831765	0.0083 Gambian dalasis
en_US	compact-currency	long	long	GMD	1234565.0	1.2 million Gambian dalasis
en_US	compact-currency	long	long	GMD	-1230.05	-1.2 thousand Gambian dalasis
en_US	compact-currency	long	long	GNF	0.0	0 Guinean francs
en_US	compact-currency	long	long	GNF	1.2	1.2 Guinean francs
en_US	compact-currency	long	long	GNF	0.00831765	0.0083 Guinean francs
en_US	compact-currency	long	long	GNF	1234565.0	1.2 million Guinean francs
en_US	compact-currency	long	long	GNF	-1230.05	-1.2 thousand Guinean francs
en_US	compact-currency	long	long	GTQ	0.0	0 Guatemalan quetzals
en_US	compact-currency	long	long	GTQ	1.2	1.2 Guatemalan quetzals
en_US	compact-currency	long	long	GTQ	0.00831765	0.0083 Guatemalan quetzals
en_US	compact-currency	long	long	GTQ	1234565.0	1.2 million Guatemalan quetzals
en_US	compact-currency	long	long	GTQ	-1230.05	-1.2 thousand Guatemalan quetzals
en_US	compact-currency	long	long	GYD	0.0	0 Guyanaese dollars
en_US	compact-currency	long	long	GYD	1.2	1.2 Guyanaese dollars
en_US	compact-currency	long	long	GYD	0.00831765	0.0083 Guyanaese dollars
en_US	compact-currency	long	long	GYD	1234565.0	1.2 million Guyanaese dollars
en_US	compact-currency	long	long	GYD	-1230.05	-1.2 thousand Guyanaese dollars
en_US	compact-currency	long	long	HKD	0.0	0 Hong Kong dollars
en_US	compact-currency	long	long	HKD	1.2	1.2 Hong Kong dollars
en_US	compact-currency	long	long	HKD	0.00831765	0.0083 Hong Kong dollars
en_US	compact-currency	long	long	HKD	1234565.0	1.2 million Hong Kong dollars
en_US	compact-currency	long	long	HKD	-1230.05	-1.2 thousand Hong Kong dollars
en_US	compact-currency	long	long	HNL	0.0	0 Honduran lempiras
en_US	compact-currency	long	long	HNL	1.2	1.2 Honduran lempiras
en_US	compact-currency	long	long	HNL	0.00831765	0.0083 Honduran lempiras
en_US	compact-currency	long	long	HNL	1234565.0	1.2 million Honduran lempiras
en_US	compact-currency	long	long	HNL	-1230.05	-1.2 thousand Honduran lempiras
en_US	compact-currency	long	long	HTG	0.0	0 Haitian gourdes
en_US	compact-currency	long	long	HTG	1.2	1.2 Haitian gourdes
en_US	compact-currency	long	long	HTG	0.00831765	0.0083 Haitian gourdes
en_US	compact-currency	long	long	HTG	1234565.0	1.2 million Haitian gourdes
en_US	compact-currency	long	long	HTG	-1230.05	-1.2 thousand Haitian gourdes
en_US	compact-currency	long	long	HUF	0.0	0 Hungarian forints
en_US	compact-currency	long	long	HUF	1.2	1.2 Hungarian forints
en_US	compact-currency	long	long	HUF	0.00831765	0.0083 Hungarian forints
en_US	compact-currency	long	long	HUF	1234565.0	1.2 million Hungarian forints
en_US	compact-currency	long	long	HUF	-1230.05	-1.2 thousand Hungarian forints
en_US	compact-currency	long	long	IDR	0.0	0 Indonesian rupiahs
en_US	compact-currency	long	long	IDR	1.2	1.2 Indonesian rupiahs
en_US	compact-currency	long	long	IDR	0.00831765	0.0083 Indonesian rupiahs
en_US	compact-currency	long	long	IDR	1234565.0	1.2 million Indonesian rupiahs
en_US	compact-currency	long	long	IDR	-1230.05	-1.2 thousand Indonesian rupiahs
en_US	compact-currency	long	long	ILS	0.0	0 Israeli new shekels
en_US	compact-currency	long	long	ILS	1.2	1.2 Israeli new shekels
en_US	compact-currency	long	long	ILS	0.00831765	0.0083 Israeli new shekels
en_US	compact-currency	long	long	ILS	1234565.0	1.2 million Israeli new shekels
en_US	compact-currency	long	long	ILS	-1230.05	-1.2 thousand Israeli new shekels
en_US	compact-currency	long	long	IQD	0.0	0 Iraqi dinars
en_US	compact-currency	long	long	IQD	1.2	1.2 Iraqi dinars
en_US	compact-currency	long	long	IQD	0.00831765	0.0083 Iraqi dinars
en_US	compact-currency	long	long	IQD	1234565.0	1.2 million Iraqi dinars
en_US	compact-currency	long	long	IQD	-1230.05	-1.2 thousand Iraqi dinars
en_US	compact-currency	long	long	IRR	0.0	0 Iranian rials
en_US	compact-currency	long	long	IRR	1.2	1.2 Iranian rials
en_US	compact-currency	long	long	IRR	0.00831765	0.0083 Iranian rials
en_US	compact-currency	long	long	IRR	1234565.0	1.2 million Iranian rials
en_US	compact-currency	long	long	IRR	-1230.05	-1.2 thousand Iranian rials
en_US	compact-currency	long	long	ISK	0.0	0 Icelandic krónur
en_US	compact-currency	long	long	ISK	1.2	1.2 Icelandic krónur
en_US	compact-currency	long	long	ISK	0.00831765	0.0083 Icelandic krónur
en_US	compact-currency	long	long	ISK	1234565.0	1.2 million Icelandic krónur
en_US	compact-currency	long	long	ISK	-1230.05	-1.2 thousand Icelandic krónur
en_US	compact-currency	long	long	JMD	0.0	0 Jamaican dollars
en_US	compact-currency	long	long	JMD	1.2	1.2 Jamaican dollars
en_US	compact-currency	long	long	JMD	0.00831765	0.0083 Jamaican dollars
en_US	compact-currency	long	long	JMD	1234565.0	1.2 million Jamaican dollars
en_US	compact-currency	long	long	JMD	-1230.05	-1.2 thousand Jamaican dollars
en_US	compact-currency	long	long	JOD	0.0	0 Jordanian dinars
en_US	compact-currency	long	long	JOD	1.2	1.2 Jordanian dinars
en_US	compact-currency	long	long	JOD	0.00831765	0.0083 Jordanian dinars
en_US	compact-currency	long	long	JOD	1234565.0	1.2 million Jordanian dinars
en_US	compact-currency	long	long	JOD	-1230.05	-1.2 thousand Jordanian dinars
en_US	compact-currency	long	long	KES	0.0	0 Kenyan shillings
en_US	compact-currency	long	long	KES	1.2	1.2 Kenyan shillings
en_US	compact-currency	long	long	KES	0.00831765	0.0083 Kenyan shillings
en_US	compact-currency	long	long	KES	1234565.0	1.2 million Kenyan shillings
en_US	compact-currency	long	long	KES	-1230.05	-1.2 thousand Kenyan shillings
en_US	compact-currency	long	long	KGS	0.0	0 Kyrgyz soms
en_US	compact-currency	long	long	KGS	1.2	1.2 Kyrgyz soms
en_US	compact-currency	long	long	KGS	0.00831765	0.0083 Kyrgyz soms
en_US	compact-currency	long	long	KGS	1234565.0	1.2 million Kyrgyz soms
en_US	compact-currency	long	long	KGS	-1230.05	-1.2 thousand Kyrgyz soms
en_US	compact-currency	long	long	KHR	0.0	0 Cambodian riels
en_US	compact-currency	long	long	KHR	1.2	1.2 Cambodian riels
en_US	compact-currency	long	long	KHR	0.00831765	0.0083 Cambodian riels
en_US	compact-currency	long	long	KHR	1234565.0	1.2 million Cambodian riels
en_US	compact-currency	long	long	KHR	-1230.05	-1.2 thousand Cambodian riels
en_US	compact-currency	long	long	KMF	0.0	0 Comorian francs
en_US	compact-currency	long	long	KMF	1.2	1.2 Comorian francs
en_US	compact-currency	long	long	KMF	0.00831765	0.0083 Comorian francs
en_US	compact-currency	long	long	KMF	1234565.0	1.2 million Comorian francs
en_US	compact-currency	long	long	KMF	-1230.05	-1.2 thousand Comorian francs
en_US	compact-currency	long	long	KPW	0.0	0 North Korean won
en_US	compact-currency	long	long	KPW	1.2	1.2 North Korean won
en_US	compact-currency	long	long	KPW	0.00831765	0.0083 North Korean won
en_US	compact-currency	long	long	KPW	1234565.0	1.2 million North Korean won
en_US	compact-currency	long	long	KPW	-1230.05	-1.2 thousand North Korean won
en_US	compact-currency	long	long	KRW	0.0	0 South Korean won
en_US	compact-currency	long	long	KRW	1.2	1.2 South Korean won
en_US	compact-currency	long	long	KRW	0.00831765	0.0083 South Korean won
en_US	compact-currency	long	long	KRW	1234565.0	1.2 million South Korean won
en_US	compact-currency	long	long	KRW	-1230.05	-1.2 thousand South Korean won
en_US	compact-currency	long	long	KWD	0.0	0 Kuwaiti dinars
en_US	compact-currency	long	long	KWD	1.2	1.2 Kuwaiti dinars
en_US	compact-currency	long	long	KWD	0.00831765	0.0083 Kuwaiti dinars
en_US	compact-currency	long	long	KWD	1234565.0	1.2 million Kuwaiti dinars
en_US	compact-currency	long	long	KWD	-1230.05	-1.2 thousand Kuwaiti dinars
en_US	compact-currency	long	long	KYD	0.0	0 Cayman Islands dollars
en_US	compact-currency	long	long	KYD	1.2	1.2 Cayman Islands dollars
en_US	compact-currency	long	long	KYD	0.00831765	0.0083 Cayman Islands dollars
en_US	compact-currency	long	long	KYD	1234565.0	1.2 million Cayman Islands dollars
en_US	compact-currency	long	long	KYD	-1230.05	-1.2 thousand Cayman Islands dollars
en_US	compact-currency	long	long	KZT	0.0	0 Kazakhstani tenges
en_US	compact-currency	long	long	KZT	1.2	1.2 Kazakhstani tenges
en_US	compact-currency	long	long	KZT	0.00831765	0.0083 Kazakhstani tenges
en_US	compact-currency	long	long	KZT	1234565.0	1.2 million Kazakhstani tenges
en_US	compact-currency	long	long	KZT	-1230.05	-1.2 thousand Kazakhstani tenges
en_US	compact-currency	long	long	LAK	0.0	0 Laotian kips
en_US	compact-currency	long	long	LAK	1.2	1.2 Laotian kips
en_US	compact-currency	long	long	LAK	0.00831765	0.0083 Laotian kips
en_US	compact-currency	long	long	LAK	1234565.0	1.2 million Laotian kips
en_US	compact-currency	long	long	LAK	-1230.05	-1.2 thousand Laotian kips
en_US	compact-currency	long	long	LBP	0.0	0 Lebanese pounds
en_US	compact-currency	long	long	LBP	1.2	1.2 Lebanese pounds
en_US	compact-currency	long	long	LBP	0.00831765	0.0083 Lebanese pounds
en_US	compact-currency	long	long	LBP	1234565.0	1.2 million Lebanese pounds
en_US	compact-currency	long	long	LBP	-1230.05	-1.2 thousand Lebanese pounds
en_US	compact-currency	long	long	LKR	0.0	0 Sri Lankan rupees
en_US	compact-currency	long	long	LKR	1.2	1.2 Sri Lankan rupees
en_US	compact-currency	long	long	LKR	0.00831765	0.0083 Sri Lankan rupees
en_US	compact-currency	long	long	LKR	1234565.0	1.2 million Sri Lankan rupees
en_US	compact-currency	long	long	LKR	-1230.05	-1.2 thousand Sri Lankan rupees
en_US	compact-currency	long	long	LRD	0.0	0 Liberian dollars
en_US	compact-currency	long	long	LRD	1.2	1.2 Liberian dollars
en_US	compact-currency	long	long	LRD	0.00831765	0.0083 Liberian dollars
en_US	compact-currency	long	long	LRD	1234565.0	1.2 million Liberian dollars
en_US	compact-currency	long	long	LRD	-1230.05	-1.2 thousand Liberian dollars
en_US	compact-currency	long	long	LSL	0.0	0 Lesotho lotis
en_US	compact-currency	long	long	LSL	1.2	1.2 Lesotho lotis
en_US	compact-currency	long	long	LSL	0.00831765	0.0083 Lesotho lotis
en_US	compact-currency	long	long	LSL	1234565.0	1.2 million Lesotho lotis
en_US	compact-currency	long	long	LSL	-1230.05	-1.2 thousand Lesotho lotis
en_US	compact-currency	long	long	LYD	0.0	0 Libyan dinars
en_US	compact-currency	long	long	LYD	1.2	1.2 Libyan dinars
en_US	compact-currency	long	long	LYD	0.00831765	0.0083 Libyan dinars
en_US	compact-currency	long	long	LYD	1234565.0	1.2 million Libyan dinars
en_US	compact-currency	long	long	LYD	-1230.05	-1.2 thousand Libyan dinars
en_US	compact-currency	long	long	MAD	0.0	0 Moroccan dirhams
en_US	compact-currency	long	long	MAD	1.2	1.2 Moroccan dirhams
en_US	compact-currency	long	long	MAD	0.00831765	0.0083 Moroccan dirhams
en_US	compact-currency	long	long	MAD	1234565.0	1.2 million Moroccan dirhams
en_US	compact-currency	long	long	MAD	-1230.05	-1.2 thousand Moroccan dirhams
en_US	compact-currency	long	long	MDL	0.0	0 Moldovan lei
en_US	compact-currency	long	long	MDL	1.2	1.2 Moldovan lei
en_US	compact-currency	long	long	MDL	0.00831765	0.0083 Moldovan lei
en_US	compact-currency	long	long	MDL	1234565.0	1.2 million Moldovan lei
en_US	compact-currency	long	long	MDL	-1230.05	-1.2 thousand Moldovan lei
en_US	compact-currency	long	long	MGA	0.0	0 Malagasy ariaries
en_US	compact-currency	long	long	MGA	1.2	1.2 Malagasy ariaries
en_US	compact-currency	long	long	MGA	0.00831765	0.0083 Malagasy ariaries
en_US	compact-currency	long	long	MGA	1234565.0	1.2 million Malagasy ariaries
en_US	compact-currency	long	long	MGA	-1230.05	-1.2 thousand Malagasy ariaries
en_US	compact-currency	long	long	MKD	0.0	0 Macedonian denari
en_US	compact-currency	long	long	MKD	1.2	1.2 Macedonian denari
en_US	compact-currency	long	long	MKD	0.00831765	0.0083 Macedonian denari
en_US	compact-currency	long	long	MKD	1234565.0	1.2 million Macedonian denari
en_US	compact-currency	long	long	MKD	-1230.05	-1.2 thousand Macedonian denari
en_US	compact-currency	long	long	MMK	0.0	0 Myanmar kyats
en_US	compact-currency	long	long	MMK	1.2	1.2 Myanmar kyats
en_US	compact-currency	long	long	MMK	0.00831765	0.0083 Myanmar kyats
en_US	compact-currency	long	long	MMK	1234565.0	1.2 million Myanmar kyats
en_US	compact-currency	long	long	MMK	-1230.05	-1.2 thousand Myanmar kyats
en_US	compact-currency	long	long	MNT	0.0	0 Mongolian tugriks
en_US	compact-currency	long	long	MNT	1.2	1.2 Mongolian tugriks
en_US	compact-currency	long	long	MNT	0.00831765	0.0083 Mongolian tugriks
en_US	compact-currency	long	long	MNT	1234565.0	1.2 million Mongolian tugriks
en_US	compact-currency	long	long	MNT	-1230.05	-1.2 thousand Mongolian tugriks
en_US	compact-currency	long	long	MOP	0.0	0 Macanese patacas
en_US	compact-currency	long	long	MOP	1.2	1.2 Macanese patacas
en_US	compact-currency	long	long	MOP	0.00831765	0.0083 Macanese patacas
en_US	compact-currency	long	long	MOP	1234565.0	1.2 million Macanese patacas
en_US	compact-currency	long	long	MOP	-1230.05	-1.2 thousand Macanese patacas
en_US	compact-currency	long	long	MRU	0.0	0 Mauritanian ouguiyas
en_US	compact-currency	long	long	MRU	1.2	1.2 Mauritanian ouguiyas
en_US	compact-currency	long	long	MRU	0.00831765	0.0083 Mauritanian ouguiyas
en_US	compact-currency	long	long	MRU	1234565.0	1.2 million Mauritanian ouguiyas
en_US	compact-currency	long	long	MRU	-1230.05	-1.2 thousand Mauritanian ouguiyas
en_US	compact-currency	long	long	MUR	0.0	0 Mauritian rupees
en_US	compact-currency	long	long	MUR	1.2	1.2 Mauritian rupees
en_US	compact-currency	long	long	MUR	0.00831765	0.0083 Mauritian rupees
en_US	compact-currency	long	long	MUR	1234565.0	1.2 million Mauritian rupees
en_US	compact-currency	long	long	MUR	-1230.05	-1.2 thousand Mauritian rupees
en_US	compact-currency	long	long	MVR	0.0	0 Maldivian rufiyaas
en_US	compact-currency	long	long	MVR	1.2	1.2 Maldivian rufiyaas
en_US	compact-currency	long	long	MVR	0.00831765	0.0083 Maldivian rufiyaas
en_US	compact-currency	long	long	MVR	1234565.0	1.2 million Maldivian rufiyaas
en_US	compact-currency	long	long	MVR	-1230.05	-1.2 thousand Maldivian rufiyaas
en_US	compact-currency	long	long	MWK	0.0	0 Malawian kwachas
en_US	compact-currency	long	long	MWK	1.2	1.2 Malawian kwachas
en_US	compact-currency	long	long	MWK	0.00831765	0.0083 Malawian kwachas
en_US	compact-currency	long	long	MWK	1234565.0	1.2 million Malawian kwachas
en_US	compact-currency	long	long	MWK	-1230.05	-1.2 thousand Malawian kwachas
en_US	compact-currency	long	long	MXN	0.0	0 Mexican pesos
en_US	compact-currency	long	long	MXN	1.2	1.2 Mexican pesos
en_US	compact-currency	long	long	MXN	0.00831765	0.0083 Mexican pesos
en_US	compact-currency	long	long	MXN	1234565.0	1.2 million Mexican pesos
en_US	compact-currency	long	long	MXN	-1230.05	-1.2 thousand Mexican pesos
en_US	compact-currency	long	long	MYR	0.0	0 Malaysian ringgits
en_US	compact-currency	long	long	MYR	1.2	1.2 Malaysian ringgits
en_US	compact-currency	long	long	MYR	0.00831765	0.0083 Malaysian ringgits
en_US	compact-currency	long	long	MYR	1234565.0	1.2 million Malaysian ringgits
en_US	compact-currency	long	long	MYR	-1230.05	-1.2 thousand Malaysian ringgits
en_US	compact-currency	long	long	MZN	0.0	0 Mozambican meticals
en_US	compact-currency	long	long	MZN	1.2	1.2 Mozambican meticals
en_US	compact-currency	long	long	MZN	0.00831765	0.0083 Mozambican meticals
en_US	compact-currency	long	long	MZN	1234565.0	1.2 million Mozambican meticals
en_US	compact-currency	long	long	MZN	-1230.05	-1.2 thousand Mozambican meticals
en_US	compact-currency	long	long	NAD	0.0	0 Namibian dollars
en_US	compact-currency	long	long	NAD	1.2	1.2 Namibian dollars
en_US	compact-currency	long	long	NAD	0.00831765	0.0083 Namibian dollars
en_US	compact-currency	long	long	NAD	1234565.0	1.2 million Namibian dollars
en_US	compact-currency	long	long	NAD	-1230.05	-1.2 thousand Namibian dollars
en_US	compact-currency	long	long	NGN	0.0	0 Nigerian nairas
en_US	compact-currency	long	long	NGN	1.2	1.2 Nigerian nairas
en_US	compact-currency	long	long	NGN	0.00831765	0.0083 Nigerian nairas
en_US	compact-currency	long	long	NGN	1234565.0	1.2 million Nigerian nairas
en_US	compact-currency	long	long	NGN	-1230.05	-1.2 thousand Nigerian nairas
en_US	compact-currency	long	long	NIO	0.0	0 Nicaraguan córdobas
en_US	compact-currency	long	long	NIO	1.2	1.2 Nicaraguan córdobas
en_US	compact-currency	long	long	NIO	0.00831765	0.0083 Nicaraguan córdobas
en_US	compact-currency	long	long	NIO	1234565.0	1.2 million Nicaraguan córdobas
en_US	compact-currency	long	long	NIO	-1230.05	-1.2 thousand Nicaraguan córdobas
en_US	compact-currency	long	long	NOK	0.0	0 Norwegian kroner
en_US	compact-currency	long	long	NOK	1.2	1.2 Norwegian kroner
en_US	compact-currency	long	long	NOK	0.00831765	0.0083 Norwegian kroner
en_US	compact-currency	long	long	NOK	1234565.0	1.2 million Norwegian kroner
en_US	compact-currency	long	long	NOK	-1230.05	-1.2 thousand Norwegian kroner
en_US	compact-currency	long	long	NPR	0.0	0 Nepalese rupees
en_US	compact-currency	long	long	NPR	1.2	1.2 Nepalese rupees
en_US	compact-currency	long	long	NPR	0.00831765	0.0083 Nepalese rupees
en_US	compact-currency	long	long	NPR	1234565.0	1.2 million Nepalese rupees
en_US	compact-currency	long	long	NPR	-1230.05	-1.2 thousand Nepalese rupees
en_US	compact-currency	long	long	NZD	0.0	0 New Zealand dollars
en_US	compact-currency	long	long	NZD	1.2	1.2 New Zealand dollars
en_US	compact-currency	long	long	NZD	0.00831765	0.0083 New Zealand dollars
en_US	compact-currency	long	long	NZD	1234565.0	1.2 million New Zealand dollars
en_US	compact-currency	long	long	NZD	-1230.05	-1.2 thousand New Zealand dollars
en_US	compact-currency	long	long	OMR	0.0	0 Omani rials
en_US	compact-currency	long	long	OMR	1.2	1.2 Omani rials
en_US	compact-currency	long	long	OMR	0.00831765	0.0083 Omani rials
en_US	compact-currency	long	long	OMR	1234565.0	1.2 million Omani rials
en_US	compact-currency	long	long	OMR	-1230.05	-1.2 thousand Omani rials
en_US	compact-currency	long	long	PAB	0.0	0 Panamanian balboas
en_US	compact-currency	long	long	PAB	1.2	1.2 Panamanian balboas
en_US	compact-currency	long	long	PAB	0.00831765	0.0083 Panamanian balboas
en_US	compact-currency	long	long	PAB	1234565.0	1.2 million Panamanian balboas
en_US	compact-currency	long	long	PAB	-1230.05	-1.2 thousand Panamanian balboas
en_US	compact-currency	long	long	PEN	0.0	0 Peruvian soles
en_US	compact-currency	long	long	PEN	1.2	1.2 Peruvian soles
en_US	compact-currency	long	long	PEN	0.00831765	0.0083 Peruvian soles
en_US	compact-currency	long	long	PEN	1234565.0	1.2 million Peruvian soles
en_US	compact-currency	long	long	PEN	-1230.05	-1.2 thousand Peruvian soles
en_US	compact-currency	long	long	PGK	0.0	0 Papua New Guinean kina
en_US	compact-currency	long	long	PGK	1.2	1.2 Papua New Guinean kina
en_US	compact-currency	long	long	PGK	0.00831765	0.0083 Papua New Guinean kina
en_US	compact-currency	long	long	PGK	1234565.0	1.2 million Papua New Guinean kina
en_US	compact-currency	long	long	PGK	-1230.05	-1.2 thousand Papua New Guinean kina
en_US	compact-currency	long	long	PHP	0.0	0 Philippine pesos
en_US	compact-currency	long	long	PHP	1.2	1.2 Philippine pesos
en_US	compact-currency	long	long	PHP	0.00831765	0.0083 Philippine pesos
en_US	compact-currency	long	long	PHP	1234565.0	1.2 million Philippine pesos
