locale	number_format	format_length	currency	input	expected
de	currency		EGP	1.5E7	15.000.000,00 EGP
de	currency		EGP	5.0E7	50.000.000,00 EGP
de	currency		EGP	1.0E8	100.000.000,00 EGP
de	currency		EGP	1.5E8	150.000.000,00 EGP
de	currency		EGP	5.0E8	500.000.000,00 EGP
de	currency		EGP	1.0E9	1.000.000.000,00 EGP
de	currency		EGP	1.5E9	1.500.000.000,00 EGP
de	currency		EGP	5.0E9	5.000.000.000,00 EGP
de	currency		EGP	1.0E10	10.000.000.000,00 EGP
de	currency		EGP	1.5E10	15.000.000.000,00 EGP
de	currency		EGP	5.0E10	50.000.000.000,00 EGP
de	currency		EGP	1.0E11	100.000.000.000,00 EGP
de	currency		EGP	1.5E11	150.000.000.000,00 EGP
de	currency		EGP	5.0E11	500.000.000.000,00 EGP
de	currency		EGP	1.0E12	1.000.000.000.000,00 EGP
de	currency		EGP	1.5E12	1.500.000.000.000,00 EGP
de	currency		EGP	5.0E12	5.000.000.000.000,00 EGP
de_CH	currency		USD	-5.0E12	$-5'000'000'000'000.00
de_CH	currency		USD	-1.5E12	$-1'500'000'000'000.00
de_CH	currency		USD	-1.0E12	$-1'000'000'000'000.00
de_CH	currency		USD	-5.0E11	$-500'000'000'000.00
de_CH	currency		USD	-1.5E11	$-150'000'000'000.00
de_CH	currency		USD	-1.0E11	$-100'000'000'000.00
de_CH	currency		USD	-5.0E10	$-50'000'000'000.00
de_CH	currency		USD	-1.5E10	$-15'000'000'000.00
de_CH	currency		USD	-1.0E10	$-10'000'000'000.00
de_CH	currency		USD	-5.0E9	$-5'000'000'000.00
de_CH	currency		USD	-1.5E9	$-1'500'000'000.00
de_CH	currency		USD	-1.0E9	$-1'000'000'000.00
de_CH	currency		USD	-5.0E8	$-500'000'000.00
de_CH	currency		USD	-1.5E8	$-150'000'000.00
de_CH	currency		USD	-1.0E8	$-100'000'000.00
de_CH	currency		USD	-5.0E7	$-50'000'000.00
de_CH	currency		USD	-1.5E7	$-15'000'000.00
de_CH	currency		USD	-1.0E7	$-10'000'000.00
de_CH	currency		USD	-5000000.0	$-5'000'000.00
de_CH	currency		USD	-1500000.0	$-1'500'000.00
de_CH	currency		USD	-1234567.0	$-1'234'567.00
de_CH	currency		USD	-1234565.0	$-1'234'565.00
de_CH	currency		USD	-1000000.0	$-1'000'000.00
de_CH	currency		USD	-999999.9	$-999'999.90
de_CH	currency		USD	-500000.0	$-500'000.00
de_CH	currency		USD	-150000.0	$-150'000.00
de_CH	currency		USD	-100000.0	$-100'000.00
de_CH	currency		USD	-50000.0	$-50'000.00
de_CH	currency		USD	-15000.0	$-15'000.00
de_CH	currency		USD	-10000.0	$-10'000.00
de_CH	currency		USD	-5000.0	$-5'000.00
de_CH	currency		USD	-1500.0	$-1'500.00
de_CH	currency		USD	-1234.56	$-1'234.56
de_CH	currency		USD	-1000.0	$-1'000.00
de_CH	currency		USD	-999.9	$-999.90
de_CH	currency		USD	-500.0	$-500.00
de_CH	currency		USD	-150.0	$-150.00
de_CH	currency		USD	-123.0	$-123.00
de_CH	currency		USD	-100.0	$-100.00
de_CH	currency		USD	-50.0	$-50.00
de_CH	currency		USD	-15.0	$-15.00
de_CH	currency		USD	-12.0	$-12.00
de_CH	currency		USD	-10.0	$-10.00
de_CH	currency		USD	-5.0	$-5.00
de_CH	currency		USD	-3.5	$-3.50
de_CH	currency		USD	-2.5	$-2.50
de_CH	currency		USD	-1.5	$-1.50
de_CH	currency		USD	-1.2	$-1.20
de_CH	currency		USD	-1.0	$-1.00
de_CH	currency		USD	-0.5	$-0.50
de_CH	currency		USD	-0.15000000000000002	$-0.15
de_CH	currency		USD	-0.135	$-0.14
de_CH	currency		USD	-0.125	$-0.12
de_CH	currency		USD	-0.1	$-0.10
de_CH	currency		USD	-0.05	$-0.05
de_CH	currency		USD	-0.015	$-0.02
de_CH	currency		USD	-0.01	$-0.01
de_CH	currency		USD	-0.00831765	$-0.01
de_CH	currency		USD	-0.005	$-0.00
de_CH	currency		USD	-0.0015	$-0.00
de_CH	currency		USD	-0.001	$-0.00
de_CH	currency		USD	-5.0E-4	$-0.00
de_CH	currency		USD	-1.5000000000000001E-4	$-0.00
de_CH	currency		USD	-1.23E-4	$-0.00
de_CH	currency		USD	-1.0E-4	$-0.00
de_CH	currency		USD	-5.0E-5	$-0.00
de_CH	currency		USD	-1.5000000000000002E-5	$-0.00
de_CH	currency		USD	-1.0E-5	$-0.00
de_CH	currency		USD	-4.9999999999999996E-6	$-0.00
de_CH	currency		USD	-1.5E-6	$-0.00
de_CH	currency		USD	-1.0E-6	$-0.00
de_CH	currency		USD	-0.0	$-0.00
de_CH	currency		USD	1.0E-6	$ 0.00
de_CH	currency		USD	1.5E-6	$ 0.00
de_CH	currency		USD	4.9999999999999996E-6	$ 0.00
de_CH	currency		USD	1.0E-5	$ 0.00
de_CH	currency		USD	1.5000000000000002E-5	$ 0.00
de_CH	currency		USD	5.0E-5	$ 0.00
de_CH	currency		USD	1.0E-4	$ 0.00
de_CH	currency		USD	1.23E-4	$ 0.00
de_CH	currency		USD	1.5000000000000001E-4	$ 0.00
de_CH	currency		USD	5.0E-4	$ 0.00
de_CH	currency		USD	0.001	$ 0.00
de_CH	currency		USD	0.0015	$ 0.00
de_CH	currency		USD	0.005	$ 0.00
de_CH	currency		USD	0.01	$ 0.01
de_CH	currency		USD	0.015	$ 0.02
de_CH	currency		USD	0.05	$ 0.05
de_CH	currency		USD	0.1	$ 0.10
de_CH	currency		USD	0.125	$ 0.12
de_CH	currency		USD	0.135	$ 0.14
de_CH	currency		USD	0.15000000000000002	$ 0.15
de_CH	currency		USD	0.5	$ 0.50
de_CH	currency		USD	1.0	$ 1.00
de_CH	currency		USD	1.5	$ 1.50
de_CH	currency		USD	2.5	$ 2.50
de_CH	currency		USD	3.5	$ 3.50
de_CH	currency		USD	5.0	$ 5.00
de_CH	currency		USD	10.0	$ 10.00
de_CH	currency		USD	12.0	$ 12.00
de_CH	currency		USD	15.0	$ 15.00
de_CH	currency		USD	50.0	$ 50.00
de_CH	currency		USD	100.0	$ 100.00
de_CH	currency		USD	123.0	$ 123.00
de_CH	currency		USD	150.0	$ 150.00
de_CH	currency		USD	500.0	$ 500.00
de_CH	currency		USD	999.9	$ 999.90
de_CH	currency		USD	1000.0	$ 1'000.00
de_CH	currency		USD	1234.56	$ 1'234.56
de_CH	currency		USD	1500.0	$ 1'500.00
de_CH	currency		USD	5000.0	$ 5'000.00
de_CH	currency		USD	10000.0	$ 10'000.00
de_CH	currency		USD	15000.0	$ 15'000.00
de_CH	currency		USD	50000.0	$ 50'000.00
de_CH	currency		USD	100000.0	$ 100'000.00
de_CH	currency		USD	150000.0	$ 150'000.00
de_CH	currency		USD	500000.0	$ 500'000.00
de_CH	currency		USD	999999.9	$ 999'999.90
de_CH	currency		USD	1000000.0	$ 1'000'000.00
de_CH	currency		USD	1234567.0	$ 1'234'567.00
de_CH	currency		USD	1500000.0	$ 1'500'000.00
de_CH	currency		USD	5000000.0	$ 5'000'000.00
de_CH	currency		USD	1.0E7	$ 10'000'000.00
de_CH	currency		USD	1.5E7	$ 15'000'000.00
de_CH	currency		USD	5.0E7	$ 50'000'000.00
de_CH	currency		USD	1.0E8	$ 100'000'000.00
de_CH	currency		USD	1.5E8	$ 150'000'000.00
de_CH	currency		USD	5.0E8	$ 500'000'000.00
de_CH	currency		USD	1.0E9	$ 1'000'000'000.00
de_CH	currency		USD	1.5E9	$ 1'500'000'000.00
de_CH	currency		USD	5.0E9	$ 5'000'000'000.00
de_CH	currency		USD	1.0E10	$ 10'000'000'000.00
de_CH	currency		USD	1.5E10	$ 15'000'000'000.00
de_CH	currency		USD	5.0E10	$ 50'000'000'000.00
de_CH	currency		USD	1.0E11	$ 100'000'000'000.00
de_CH	currency		USD	1.5E11	$ 150'000'000'000.00
de_CH	currency		USD	5.0E11	$ 500'000'000'000.00
de_CH	currency		USD	1.0E12	$ 1'000'000'000'000.00
de_CH	currency		USD	1.5E12	$ 1'500'000'000'000.00
de_CH	currency		USD	5.0E12	$ 5'000'000'000'000.00
de_CH	currency		EUR	-5.0E12	EUR-5'000'000'000'000.00
de_CH	currency		EUR	-1.5E12	EUR-1'500'000'000'000.00
de_CH	currency		EUR	-1.0E12	EUR-1'000'000'000'000.00
de_CH	currency		EUR	-5.0E11	EUR-500'000'000'000.00
de_CH	currency		EUR	-1.5E11	EUR-150'000'000'000.00
de_CH	currency		EUR	-1.0E11	EUR-100'000'000'000.00
de_CH	currency		EUR	-5.0E10	EUR-50'000'000'000.00
de_CH	currency		EUR	-1.5E10	EUR-15'000'000'000.00
de_CH	currency		EUR	-1.0E10	EUR-10'000'000'000.00
de_CH	currency		EUR	-5.0E9	EUR-5'000'000'000.00
de_CH	currency		EUR	-1.5E9	EUR-1'500'000'000.00
de_CH	currency		EUR	-1.0E9	EUR-1'000'000'000.00
de_CH	currency		EUR	-5.0E8	EUR-500'000'000.00
de_CH	currency		EUR	-1.5E8	EUR-150'000'000.00
de_CH	currency		EUR	-1.0E8	EUR-100'000'000.00
de_CH	currency		EUR	-5.0E7	EUR-50'000'000.00
de_CH	currency		EUR	-1.5E7	EUR-15'000'000.00
de_CH	currency		EUR	-1.0E7	EUR-10'000'000.00
de_CH	currency		EUR	-5000000.0	EUR-5'000'000.00
de_CH	currency		EUR	-1500000.0	EUR-1'500'000.00
de_CH	currency		EUR	-1234567.0	EUR-1'234'567.00
de_CH	currency		EUR	-1234565.0	EUR-1'234'565.00
de_CH	currency		EUR	-1000000.0	EUR-1'000'000.00
de_CH	currency		EUR	-999999.9	EUR-999'999.90
de_CH	currency		EUR	-500000.0	EUR-500'000.00
de_CH	currency		EUR	-150000.0	EUR-150'000.00
de_CH	currency		EUR	-100000.0	EUR-100'000.00
de_CH	currency		EUR	-50000.0	EUR-50'000.00
de_CH	currency		EUR	-15000.0	EUR-15'000.00
de_CH	currency		EUR	-10000.0	EUR-10'000.00
de_CH	currency		EUR	-5000.0	EUR-5'000.00
de_CH	currency		EUR	-1500.0	EUR-1'500.00
de_CH	currency		EUR	-1234.56	EUR-1'234.56
de_CH	currency		EUR	-1000.0	EUR-1'000.00
de_CH	currency		EUR	-999.9	EUR-999.90
de_CH	currency		EUR	-500.0	EUR-500.00
de_CH	currency		EUR	-150.0	EUR-150.00
de_CH	currency		EUR	-123.0	EUR-123.00
de_CH	currency		EUR	-100.0	EUR-100.00
de_CH	currency		EUR	-50.0	EUR-50.00
de_CH	currency		EUR	-15.0	EUR-15.00
de_CH	currency		EUR	-12.0	EUR-12.00
de_CH	currency		EUR	-10.0	EUR-10.00
de_CH	currency		EUR	-5.0	EUR-5.00
de_CH	currency		EUR	-3.5	EUR-3.50
de_CH	currency		EUR	-2.5	EUR-2.50
de_CH	currency		EUR	-1.5	EUR-1.50
de_CH	currency		EUR	-1.2	EUR-1.20
de_CH	currency		EUR	-1.0	EUR-1.00
de_CH	currency		EUR	-0.5	EUR-0.50
de_CH	currency		EUR	-0.15000000000000002	EUR-0.15
de_CH	currency		EUR	-0.135	EUR-0.14
de_CH	currency		EUR	-0.125	EUR-0.12
de_CH	currency		EUR	-0.1	EUR-0.10
de_CH	currency		EUR	-0.05	EUR-0.05
de_CH	currency		EUR	-0.015	EUR-0.02
de_CH	currency		EUR	-0.01	EUR-0.01
de_CH	currency		EUR	-0.00831765	EUR-0.01
de_CH	currency		EUR	-0.005	EUR-0.00
de_CH	currency		EUR	-0.0015	EUR-0.00
de_CH	currency		EUR	-0.001	EUR-0.00
de_CH	currency		EUR	-5.0E-4	EUR-0.00
de_CH	currency		EUR	-1.5000000000000001E-4	EUR-0.00
de_CH	currency		EUR	-1.23E-4	EUR-0.00
de_CH	currency		EUR	-1.0E-4	EUR-0.00
de_CH	currency		EUR	-5.0E-5	EUR-0.00
de_CH	currency		EUR	-1.5000000000000002E-5	EUR-0.00
de_CH	currency		EUR	-1.0E-5	EUR-0.00
de_CH	currency		EUR	-4.9999999999999996E-6	EUR-0.00
de_CH	currency		EUR	-1.5E-6	EUR-0.00
de_CH	currency		EUR	-1.0E-6	EUR-0.00
de_CH	currency		EUR	-0.0	EUR-0.00
de_CH	currency		EUR	1.0E-6	EUR 0.00
de_CH	currency		EUR	1.5E-6	EUR 0.00
de_CH	currency		EUR	4.9999999999999996E-6	EUR 0.00
de_CH	currency		EUR	1.0E-5	EUR 0.00
de_CH	currency		EUR	1.5000000000000002E-5	EUR 0.00
de_CH	currency		EUR	5.0E-5	EUR 0.00
de_CH	currency		EUR	1.0E-4	EUR 0.00
de_CH	currency		EUR	1.23E-4	EUR 0.00
de_CH	currency		EUR	1.5000000000000001E-4	EUR 0.00
de_CH	currency		EUR	5.0E-4	EUR 0.00
de_CH	currency		EUR	0.001	EUR 0.00
de_CH	currency		EUR	0.0015	EUR 0.00
de_CH	currency		EUR	0.005	EUR 0.00
de_CH	currency		EUR	0.01	EUR 0.01
de_CH	currency		EUR	0.015	EUR 0.02
de_CH	currency		EUR	0.05	EUR 0.05
de_CH	currency		EUR	0.1	EUR 0.10
de_CH	currency		EUR	0.125	EUR 0.12
de_CH	currency		EUR	0.135	EUR 0.14
de_CH	currency		EUR	0.15000000000000002	EUR 0.15
de_CH	currency		EUR	0.5	EUR 0.50
de_CH	currency		EUR	1.0	EUR 1.00
de_CH	currency		EUR	1.5	EUR 1.50
de_CH	currency		EUR	2.5	EUR 2.50
de_CH	currency		EUR	3.5	EUR 3.50
de_CH	currency		EUR	5.0	EUR 5.00
de_CH	currency		EUR	10.0	EUR 10.00
de_CH	currency		EUR	12.0	EUR 12.00
de_CH	currency		EUR	15.0	EUR 15.00
de_CH	currency		EUR	50.0	EUR 50.00
de_CH	currency		EUR	100.0	EUR 100.00
de_CH	currency		EUR	123.0	EUR 123.00
de_CH	currency		EUR	150.0	EUR 150.00
de_CH	currency		EUR	500.0	EUR 500.00
de_CH	currency		EUR	999.9	EUR 999.90
de_CH	currency		EUR	1000.0	EUR 1'000.00
de_CH	currency		EUR	1234.56	EUR 1'234.56
de_CH	currency		EUR	1500.0	EUR 1'500.00
de_CH	currency		EUR	5000.0	EUR 5'000.00
de_CH	currency		EUR	10000.0	EUR 10'000.00
de_CH	currency		EUR	15000.0	EUR 15'000.00
de_CH	currency		EUR	50000.0	EUR 50'000.00
de_CH	currency		EUR	100000.0	EUR 100'000.00
de_CH	currency		EUR	150000.0	EUR 150'000.00
de_CH	currency		EUR	500000.0	EUR 500'000.00
de_CH	currency		EUR	999999.9	EUR 999'999.90
de_CH	currency		EUR	1000000.0	EUR 1'000'000.00
de_CH	currency		EUR	1234567.0	EUR 1'234'567.00
de_CH	currency		EUR	1500000.0	EUR 1'500'000.00
de_CH	currency		EUR	5000000.0	EUR 5'000'000.00
de_CH	currency		EUR	1.0E7	EUR 10'000'000.00
de_CH	currency		EUR	1.5E7	EUR 15'000'000.00
de_CH	currency		EUR	5.0E7	EUR 50'000'000.00
de_CH	currency		EUR	1.0E8	EUR 100'000'000.00
de_CH	currency		EUR	1.5E8	EUR 150'000'000.00
de_CH	currency		EUR	5.0E8	EUR 500'000'000.00
de_CH	currency		EUR	1.0E9	EUR 1'000'000'000.00
de_CH	currency		EUR	1.5E9	EUR 1'500'000'000.00
de_CH	currency		EUR	5.0E9	EUR 5'000'000'000.00
de_CH	currency		EUR	1.0E10	EUR 10'000'000'000.00
de_CH	currency		EUR	1.5E10	EUR 15'000'000'000.00
de_CH	currency		EUR	5.0E10	EUR 50'000'000'000.00
de_CH	currency		EUR	1.0E11	EUR 100'000'000'000.00
de_CH	currency		EUR	1.5E11	EUR 150'000'000'000.00
de_CH	currency		EUR	5.0E11	EUR 500'000'000'000.00
de_CH	currency		EUR	1.0E12	EUR 1'000'000'000'000.00
de_CH	currency		EUR	1.5E12	EUR 1'500'000'000'000.00
de_CH	currency		EUR	5.0E12	EUR 5'000'000'000'000.00
de_CH	currency		JPY	-5.0E12	¥-5'000'000'000'000
de_CH	currency		JPY	-1.5E12	¥-1'500'000'000'000
de_CH	currency		JPY	-1.0E12	¥-1'000'000'000'000
de_CH	currency		JPY	-5.0E11	¥-500'000'000'000
de_CH	currency		JPY	-1.5E11	¥-150'000'000'000
de_CH	currency		JPY	-1.0E11	¥-100'000'000'000
de_CH	currency		JPY	-5.0E10	¥-50'000'000'000
de_CH	currency		JPY	-1.5E10	¥-15'000'000'000
de_CH	currency		JPY	-1.0E10	¥-10'000'000'000
de_CH	currency		JPY	-5.0E9	¥-5'000'000'000
de_CH	currency		JPY	-1.5E9	¥-1'500'000'000
de_CH	currency		JPY	-1.0E9	¥-1'000'000'000
de_CH	currency		JPY	-5.0E8	¥-500'000'000
de_CH	currency		JPY	-1.5E8	¥-150'000'000
de_CH	currency		JPY	-1.0E8	¥-100'000'000
de_CH	currency		JPY	-5.0E7	¥-50'000'000
de_CH	currency		JPY	-1.5E7	¥-15'000'000
de_CH	currency		JPY	-1.0E7	¥-10'000'000
de_CH	currency		JPY	-5000000.0	¥-5'000'000
de_CH	currency		JPY	-1500000.0	¥-1'500'000
de_CH	currency		JPY	-1234567.0	¥-1'234'567
de_CH	currency		JPY	-1234565.0	¥-1'234'565
de_CH	currency		JPY	-1000000.0	¥-1'000'000
de_CH	currency		JPY	-999999.9	¥-1'000'000
de_CH	currency		JPY	-500000.0	¥-500'000
de_CH	currency		JPY	-150000.0	¥-150'000
de_CH	currency		JPY	-100000.0	¥-100'000
de_CH	currency		JPY	-50000.0	¥-50'000
de_CH	currency		JPY	-15000.0	¥-15'000
de_CH	currency		JPY	-10000.0	¥-10'000
de_CH	currency		JPY	-5000.0	¥-5'000
de_CH	currency		JPY	-1500.0	¥-1'500
de_CH	currency		JPY	-1234.56	¥-1'235
de_CH	currency		JPY	-1000.0	¥-1'000
de_CH	currency		JPY	-999.9	¥-1'000
de_CH	currency		JPY	-500.0	¥-500
de_CH	currency		JPY	-150.0	¥-150
de_CH	currency		JPY	-123.0	¥-123
de_CH	currency		JPY	-100.0	¥-100
de_CH	currency		JPY	-50.0	¥-50
de_CH	currency		JPY	-15.0	¥-15
de_CH	currency		JPY	-12.0	¥-12
de_CH	currency		JPY	-10.0	¥-10
de_CH	currency		JPY	-5.0	¥-5
de_CH	currency		JPY	-3.5	¥-4
de_CH	currency		JPY	-2.5	¥-2
de_CH	currency		JPY	-1.5	¥-2
de_CH	currency		JPY	-1.2	¥-1
de_CH	currency		JPY	-1.0	¥-1
de_CH	currency		JPY	-0.5	¥-0
de_CH	currency		JPY	-0.15000000000000002	¥-0
de_CH	currency		JPY	-0.135	¥-0
de_CH	currency		JPY	-0.125	¥-0
de_CH	currency		JPY	-0.1	¥-0
de_CH	currency		JPY	-0.05	¥-0
de_CH	currency		JPY	-0.015	¥-0
de_CH	currency		JPY	-0.01	¥-0
de_CH	currency		JPY	-0.00831765	¥-0
de_CH	currency		JPY	-0.005	¥-0
de_CH	currency		JPY	-0.0015	¥-0
de_CH	currency		JPY	-0.001	¥-0
de_CH	currency		JPY	-5.0E-4	¥-0
de_CH	currency		JPY	-1.5000000000000001E-4	¥-0
de_CH	currency		JPY	-1.23E-4	¥-0
de_CH	currency		JPY	-1.0E-4	¥-0
de_CH	currency		JPY	-5.0E-5	¥-0
de_CH	currency		JPY	-1.5000000000000002E-5	¥-0
de_CH	currency		JPY	-1.0E-5	¥-0
de_CH	currency		JPY	-4.9999999999999996E-6	¥-0
de_CH	currency		JPY	-1.5E-6	¥-0
de_CH	currency		JPY	-1.0E-6	¥-0
de_CH	currency		JPY	-0.0	¥-0
de_CH	currency		JPY	1.0E-6	¥ 0
de_CH	currency		JPY	1.5E-6	¥ 0
de_CH	currency		JPY	4.9999999999999996E-6	¥ 0
de_CH	currency		JPY	1.0E-5	¥ 0
de_CH	currency		JPY	1.5000000000000002E-5	¥ 0
de_CH	currency		JPY	5.0E-5	¥ 0
de_CH	currency		JPY	1.0E-4	¥ 0
de_CH	currency		JPY	1.23E-4	¥ 0
de_CH	currency		JPY	1.5000000000000001E-4	¥ 0
de_CH	currency		JPY	5.0E-4	¥ 0
de_CH	currency		JPY	0.001	¥ 0
de_CH	currency		JPY	0.0015	¥ 0
de_CH	currency		JPY	0.005	¥ 0
de_CH	currency		JPY	0.01	¥ 0
de_CH	currency		JPY	0.015	¥ 0
de_CH	currency		JPY	0.05	¥ 0
de_CH	currency		JPY	0.1	¥ 0
de_CH	currency		JPY	0.125	¥ 0
de_CH	currency		JPY	0.135	¥ 0
de_CH	currency		JPY	0.15000000000000002	¥ 0
de_CH	currency		JPY	0.5	¥ 0
de_CH	currency		JPY	1.0	¥ 1
de_CH	currency		JPY	1.5	¥ 2
de_CH	currency		JPY	2.5	¥ 2
de_CH	currency		JPY	3.5	¥ 4
de_CH	currency		JPY	5.0	¥ 5
de_CH	currency		JPY	10.0	¥ 10
de_CH	currency		JPY	12.0	¥ 12
de_CH	currency		JPY	15.0	¥ 15
de_CH	currency		JPY	50.0	¥ 50
de_CH	currency		JPY	100.0	¥ 100
de_CH	currency		JPY	123.0	¥ 123
de_CH	currency		JPY	150.0	¥ 150
de_CH	currency		JPY	500.0	¥ 500
de_CH	currency		JPY	999.9	¥ 1'000
de_CH	currency		JPY	1000.0	¥ 1'000
de_CH	currency		JPY	1234.56	¥ 1'235
de_CH	currency		JPY	1500.0	¥ 1'500
de_CH	currency		JPY	5000.0	¥ 5'000
de_CH	currency		JPY	10000.0	¥ 10'000
de_CH	currency		JPY	15000.0	¥ 15'000
de_CH	currency		JPY	50000.0	¥ 50'000
de_CH	currency		JPY	100000.0	¥ 100'000
de_CH	currency		JPY	150000.0	¥ 150'000
de_CH	currency		JPY	500000.0	¥ 500'000
de_CH	currency		JPY	999999.9	¥ 1'000'000
de_CH	currency		JPY	1000000.0	¥ 1'000'000
de_CH	currency		JPY	1234567.0	¥ 1'234'567
de_CH	currency		JPY	1500000.0	¥ 1'500'000
de_CH	currency		JPY	5000000.0	¥ 5'000'000
de_CH	currency		JPY	1.0E7	¥ 10'000'000
de_CH	currency		JPY	1.5E7	¥ 15'000'000
de_CH	currency		JPY	5.0E7	¥ 50'000'000
de_CH	currency		JPY	1.0E8	¥ 100'000'000
de_CH	currency		JPY	1.5E8	¥ 150'000'000
de_CH	currency		JPY	5.0E8	¥ 500'000'000
de_CH	currency		JPY	1.0E9	¥ 1'000'000'000
de_CH	currency		JPY	1.5E9	¥ 1'500'000'000
de_CH	currency		JPY	5.0E9	¥ 5'000'000'000
de_CH	currency		JPY	1.0E10	¥ 10'000'000'000
de_CH	currency		JPY	1.5E10	¥ 15'000'000'000
de_CH	currency		JPY	5.0E10	¥ 50'000'000'000
de_CH	currency		JPY	1.0E11	¥ 100'000'000'000
de_CH	currency		JPY	1.5E11	¥ 150'000'000'000
de_CH	currency		JPY	5.0E11	¥ 500'000'000'000
de_CH	currency		JPY	1.0E12	¥ 1'000'000'000'000
de_CH	currency		JPY	1.5E12	¥ 1'500'000'000'000
de_CH	currency		JPY	5.0E12	¥ 5'000'000'000'000
de_CH	currency		CHF	-5.0E12	CHF-5'000'000'000'000.00
de_CH	currency		CHF	-1.5E12	CHF-1'500'000'000'000.00
de_CH	currency		CHF	-1.0E12	CHF-1'000'000'000'000.00
de_CH	currency		CHF	-5.0E11	CHF-500'000'000'000.00
de_CH	currency		CHF	-1.5E11	CHF-150'000'000'000.00
de_CH	currency		CHF	-1.0E11	CHF-100'000'000'000.00
de_CH	currency		CHF	-5.0E10	CHF-50'000'000'000.00
de_CH	currency		CHF	-1.5E10	CHF-15'000'000'000.00
de_CH	currency		CHF	-1.0E10	CHF-10'000'000'000.00
de_CH	currency		CHF	-5.0E9	CHF-5'000'000'000.00
de_CH	currency		CHF	-1.5E9	CHF-1'500'000'000.00
de_CH	currency		CHF	-1.0E9	CHF-1'000'000'000.00
de_CH	currency		CHF	-5.0E8	CHF-500'000'000.00
de_CH	currency		CHF	-1.5E8	CHF-150'000'000.00
de_CH	currency		CHF	-1.0E8	CHF-100'000'000.00
de_CH	currency		CHF	-5.0E7	CHF-50'000'000.00
de_CH	currency		CHF	-1.5E7	CHF-15'000'000.00
de_CH	currency		CHF	-1.0E7	CHF-10'000'000.00
de_CH	currency		CHF	-5000000.0	CHF-5'000'000.00
de_CH	currency		CHF	-1500000.0	CHF-1'500'000.00
de_CH	currency		CHF	-1234567.0	CHF-1'234'567.00
de_CH	currency		CHF	-1234565.0	CHF-1'234'565.00
de_CH	currency		CHF	-1000000.0	CHF-1'000'000.00
de_CH	currency		CHF	-999999.9	CHF-999'999.90
de_CH	currency		CHF	-500000.0	CHF-500'000.00
de_CH	currency		CHF	-150000.0	CHF-150'000.00
de_CH	currency		CHF	-100000.0	CHF-100'000.00
de_CH	currency		CHF	-50000.0	CHF-50'000.00
de_CH	currency		CHF	-15000.0	CHF-15'000.00
de_CH	currency		CHF	-10000.0	CHF-10'000.00
de_CH	currency		CHF	-5000.0	CHF-5'000.00
de_CH	currency		CHF	-1500.0	CHF-1'500.00
de_CH	currency		CHF	-1234.56	CHF-1'234.56
de_CH	currency		CHF	-1000.0	CHF-1'000.00
de_CH	currency		CHF	-999.9	CHF-999.90
de_CH	currency		CHF	-500.0	CHF-500.00
de_CH	currency		CHF	-150.0	CHF-150.00
de_CH	currency		CHF	-123.0	CHF-123.00
de_CH	currency		CHF	-100.0	CHF-100.00
de_CH	currency		CHF	-50.0	CHF-50.00
de_CH	currency		CHF	-15.0	CHF-15.00
de_CH	currency		CHF	-12.0	CHF-12.00
de_CH	currency		CHF	-10.0	CHF-10.00
de_CH	currency		CHF	-5.0	CHF-5.00
de_CH	currency		CHF	-3.5	CHF-3.50
de_CH	currency		CHF	-2.5	CHF-2.50
de_CH	currency		CHF	-1.5	CHF-1.50
de_CH	currency		CHF	-1.2	CHF-1.20
de_CH	currency		CHF	-1.0	CHF-1.00
de_CH	currency		CHF	-0.5	CHF-0.50
de_CH	currency		CHF	-0.15000000000000002	CHF-0.15
de_CH	currency		CHF	-0.135	CHF-0.14
de_CH	currency		CHF	-0.125	CHF-0.12
de_CH	currency		CHF	-0.1	CHF-0.10
de_CH	currency		CHF	-0.05	CHF-0.05
de_CH	currency		CHF	-0.015	CHF-0.02
de_CH	currency		CHF	-0.01	CHF-0.01
de_CH	currency		CHF	-0.00831765	CHF-0.01
de_CH	currency		CHF	-0.005	CHF-0.00
de_CH	currency		CHF	-0.0015	CHF-0.00
de_CH	currency		CHF	-0.001	CHF-0.00
de_CH	currency		CHF	-5.0E-4	CHF-0.00
de_CH	currency		CHF	-1.5000000000000001E-4	CHF-0.00
de_CH	currency		CHF	-1.23E-4	CHF-0.00
de_CH	currency		CHF	-1.0E-4	CHF-0.00
de_CH	currency		CHF	-5.0E-5	CHF-0.00
de_CH	currency		CHF	-1.5000000000000002E-5	CHF-0.00
de_CH	currency		CHF	-1.0E-5	CHF-0.00
de_CH	currency		CHF	-4.9999999999999996E-6	CHF-0.00
de_CH	currency		CHF	-1.5E-6	CHF-0.00
de_CH	currency		CHF	-1.0E-6	CHF-0.00
de_CH	currency		CHF	-0.0	CHF-0.00
de_CH	currency		CHF	1.0E-6	CHF 0.00
de_CH	currency		CHF	1.5E-6	CHF 0.00
de_CH	currency		CHF	4.9999999999999996E-6	CHF 0.00
de_CH	currency		CHF	1.0E-5	CHF 0.00
de_CH	currency		CHF	1.5000000000000002E-5	CHF 0.00
de_CH	currency		CHF	5.0E-5	CHF 0.00
de_CH	currency		CHF	1.0E-4	CHF 0.00
de_CH	currency		CHF	1.23E-4	CHF 0.00
de_CH	currency		CHF	1.5000000000000001E-4	CHF 0.00
de_CH	currency		CHF	5.0E-4	CHF 0.00
de_CH	currency		CHF	0.001	CHF 0.00
de_CH	currency		CHF	0.0015	CHF 0.00
