locale	number_format	compact_length	currency_length	currency	input	expected
ky	compact-currency	short	short	INR	0.0	0 INR
ky	compact-currency	short	short	INR	1.2	1,2 INR
ky	compact-currency	short	short	INR	0.00831765	0,0083 INR
ky	compact-currency	short	short	INR	1234565.0	1,2 млн INR
ky	compact-currency	short	short	INR	-1230.05	-1,2 миң INR
ky	compact-currency	short	short	EGP	0.0	0 EGP
ky	compact-currency	short	short	EGP	1.2	1,2 EGP
ky	compact-currency	short	short	EGP	0.00831765	0,0083 EGP
ky	compact-currency	short	short	EGP	1234565.0	1,2 млн EGP
ky	compact-currency	short	short	EGP	-1230.05	-1,2 миң EGP
ky	compact-currency	short	long	USD	0.0	0 АКШ доллары
ky	compact-currency	short	long	USD	1.2	1,2 АКШ доллары
ky	compact-currency	short	long	USD	0.00831765	0,0083 АКШ доллары
ky	compact-currency	short	long	USD	1234565.0	1,2 млн АКШ доллары
ky	compact-currency	short	long	USD	-1230.05	-1,2 миң АКШ доллары
ky	compact-currency	short	long	EUR	0.0	0 евро
ky	compact-currency	short	long	EUR	1.2	1,2 евро
ky	compact-currency	short	long	EUR	0.00831765	0,0083 евро
ky	compact-currency	short	long	EUR	1234565.0	1,2 млн евро
ky	compact-currency	short	long	EUR	-1230.05	-1,2 миң евро
ky	compact-currency	short	long	JPY	0.0	0 Жапан йени
ky	compact-currency	short	long	JPY	1.2	1,2 Жапан йени
ky	compact-currency	short	long	JPY	0.00831765	0,0083 Жапан йени
ky	compact-currency	short	long	JPY	1234565.0	1,2 млн Жапан йени
ky	compact-currency	short	long	JPY	-1230.05	-1,2 миң Жапан йени
ky	compact-currency	short	long	CHF	0.0	0 швейцария франкы
ky	compact-currency	short	long	CHF	1.2	1,2 швейцария франкы
ky	compact-currency	short	long	CHF	0.00831765	0,0083 швейцария франкы
ky	compact-currency	short	long	CHF	1234565.0	1,2 млн швейцария франкы
ky	compact-currency	short	long	CHF	-1230.05	-1,2 миң швейцария франкы
ky	compact-currency	short	long	INR	0.0	0 Индия руписи
ky	compact-currency	short	long	INR	1.2	1,2 Индия руписи
ky	compact-currency	short	long	INR	0.00831765	0,0083 Индия руписи
ky	compact-currency	short	long	INR	1234565.0	1,2 млн Индия руписи
ky	compact-currency	short	long	INR	-1230.05	-1,2 миң Индия руписи
ky	compact-currency	short	long	EGP	0.0	0 египет фунту
ky	compact-currency	short	long	EGP	1.2	1,2 египет фунту
ky	compact-currency	short	long	EGP	0.00831765	0,0083 египет фунту
ky	compact-currency	short	long	EGP	1234565.0	1,2 млн египет фунту
ky	compact-currency	short	long	EGP	-1230.05	-1,2 миң египет фунту
ky	compact-currency	short	iso-code	USD	0.0	0 USD
ky	compact-currency	short	iso-code	USD	1.2	1,2 USD
ky	compact-currency	short	iso-code	USD	0.00831765	0,0083 USD
ky	compact-currency	short	iso-code	USD	1234565.0	1,2 млн USD
ky	compact-currency	short	iso-code	USD	-1230.05	-1,2 миң USD
ky	compact-currency	short	iso-code	EUR	0.0	0 EUR
ky	compact-currency	short	iso-code	EUR	1.2	1,2 EUR
ky	compact-currency	short	iso-code	EUR	0.00831765	0,0083 EUR
ky	compact-currency	short	iso-code	EUR	1234565.0	1,2 млн EUR
ky	compact-currency	short	iso-code	EUR	-1230.05	-1,2 миң EUR
ky	compact-currency	short	iso-code	JPY	0.0	0 JPY
ky	compact-currency	short	iso-code	JPY	1.2	1,2 JPY
ky	compact-currency	short	iso-code	JPY	0.00831765	0,0083 JPY
ky	compact-currency	short	iso-code	JPY	1234565.0	1,2 млн JPY
ky	compact-currency	short	iso-code	JPY	-1230.05	-1,2 миң JPY
ky	compact-currency	short	iso-code	CHF	0.0	0 CHF
ky	compact-currency	short	iso-code	CHF	1.2	1,2 CHF
ky	compact-currency	short	iso-code	CHF	0.00831765	0,0083 CHF
ky	compact-currency	short	iso-code	CHF	1234565.0	1,2 млн CHF
ky	compact-currency	short	iso-code	CHF	-1230.05	-1,2 миң CHF
ky	compact-currency	short	iso-code	INR	0.0	0 INR
ky	compact-currency	short	iso-code	INR	1.2	1,2 INR
ky	compact-currency	short	iso-code	INR	0.00831765	0,0083 INR
ky	compact-currency	short	iso-code	INR	1234565.0	1,2 млн INR
ky	compact-currency	short	iso-code	INR	-1230.05	-1,2 миң INR
ky	compact-currency	short	iso-code	EGP	0.0	0 EGP
ky	compact-currency	short	iso-code	EGP	1.2	1,2 EGP
ky	compact-currency	short	iso-code	EGP	0.00831765	0,0083 EGP
ky	compact-currency	short	iso-code	EGP	1234565.0	1,2 млн EGP
ky	compact-currency	short	iso-code	EGP	-1230.05	-1,2 миң EGP
lo	compact-currency	short	short	USD	0.0	US$0
lo	compact-currency	short	short	USD	1.2	US$1,2
lo	compact-currency	short	short	USD	0.00831765	US$0,0083
lo	compact-currency	short	short	USD	1234565.0	US$1,2 ລ້ານ
lo	compact-currency	short	short	USD	-1230.05	-US$1,2 ພັນ
lo	compact-currency	short	short	EUR	0.0	€0
lo	compact-currency	short	short	EUR	1.2	€1,2
lo	compact-currency	short	short	EUR	0.00831765	€0,0083
lo	compact-currency	short	short	EUR	1234565.0	€1,2 ລ້ານ
lo	compact-currency	short	short	EUR	-1230.05	-€1,2 ພັນ
lo	compact-currency	short	short	JPY	0.0	JP¥0
lo	compact-currency	short	short	JPY	1.2	JP¥1,2
lo	compact-currency	short	short	JPY	0.00831765	JP¥0,0083
lo	compact-currency	short	short	JPY	1234565.0	JP¥1,2 ລ້ານ
lo	compact-currency	short	short	JPY	-1230.05	-JP¥1,2 ພັນ
lo	compact-currency	short	short	CHF	0.0	CHF 0
lo	compact-currency	short	short	CHF	1.2	CHF 1,2
lo	compact-currency	short	short	CHF	0.00831765	CHF 0,0083
lo	compact-currency	short	short	CHF	1234565.0	CHF 1,2 ລ້ານ
lo	compact-currency	short	short	CHF	-1230.05	-CHF 1,2 ພັນ
lo	compact-currency	short	short	INR	0.0	₹0
lo	compact-currency	short	short	INR	1.2	₹1,2
lo	compact-currency	short	short	INR	0.00831765	₹0,0083
lo	compact-currency	short	short	INR	1234565.0	₹1,2 ລ້ານ
lo	compact-currency	short	short	INR	-1230.05	-₹1,2 ພັນ
lo	compact-currency	short	short	EGP	0.0	EGP 0
lo	compact-currency	short	short	EGP	1.2	EGP 1,2
lo	compact-currency	short	short	EGP	0.00831765	EGP 0,0083
lo	compact-currency	short	short	EGP	1234565.0	EGP 1,2 ລ້ານ
lo	compact-currency	short	short	EGP	-1230.05	-EGP 1,2 ພັນ
lo	compact-currency	short	long	USD	0.0	0 ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	short	long	USD	1.2	1,2 ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	short	long	USD	0.00831765	0,0083 ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	short	long	USD	1234565.0	1,2 ລ້ານ ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	short	long	USD	-1230.05	-1,2 ພັນ ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	short	long	EUR	0.0	0 ຢູ​ໂຣ
lo	compact-currency	short	long	EUR	1.2	1,2 ຢູ​ໂຣ
lo	compact-currency	short	long	EUR	0.00831765	0,0083 ຢູ​ໂຣ
lo	compact-currency	short	long	EUR	1234565.0	1,2 ລ້ານ ຢູ​ໂຣ
lo	compact-currency	short	long	EUR	-1230.05	-1,2 ພັນ ຢູ​ໂຣ
lo	compact-currency	short	long	JPY	0.0	0 ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	short	long	JPY	1.2	1,2 ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	short	long	JPY	0.00831765	0,0083 ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	short	long	JPY	1234565.0	1,2 ລ້ານ ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	short	long	JPY	-1230.05	-1,2 ພັນ ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	short	long	CHF	0.0	0 ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	short	long	CHF	1.2	1,2 ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	short	long	CHF	0.00831765	0,0083 ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	short	long	CHF	1234565.0	1,2 ລ້ານ ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	short	long	CHF	-1230.05	-1,2 ພັນ ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	short	long	INR	0.0	0 ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	short	long	INR	1.2	1,2 ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	short	long	INR	0.00831765	0,0083 ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	short	long	INR	1234565.0	1,2 ລ້ານ ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	short	long	INR	-1230.05	-1,2 ພັນ ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	short	long	EGP	0.0	0 ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	short	long	EGP	1.2	1,2 ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	short	long	EGP	0.00831765	0,0083 ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	short	long	EGP	1234565.0	1,2 ລ້ານ ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	short	long	EGP	-1230.05	-1,2 ພັນ ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	short	iso-code	USD	0.0	USD 0
lo	compact-currency	short	iso-code	USD	1.2	USD 1,2
lo	compact-currency	short	iso-code	USD	0.00831765	USD 0,0083
lo	compact-currency	short	iso-code	USD	1234565.0	USD 1,2 ລ້ານ
lo	compact-currency	short	iso-code	USD	-1230.05	-USD 1,2 ພັນ
lo	compact-currency	short	iso-code	EUR	0.0	EUR 0
lo	compact-currency	short	iso-code	EUR	1.2	EUR 1,2
lo	compact-currency	short	iso-code	EUR	0.00831765	EUR 0,0083
lo	compact-currency	short	iso-code	EUR	1234565.0	EUR 1,2 ລ້ານ
lo	compact-currency	short	iso-code	EUR	-1230.05	-EUR 1,2 ພັນ
lo	compact-currency	short	iso-code	JPY	0.0	JPY 0
lo	compact-currency	short	iso-code	JPY	1.2	JPY 1,2
lo	compact-currency	short	iso-code	JPY	0.00831765	JPY 0,0083
lo	compact-currency	short	iso-code	JPY	1234565.0	JPY 1,2 ລ້ານ
lo	compact-currency	short	iso-code	JPY	-1230.05	-JPY 1,2 ພັນ
lo	compact-currency	short	iso-code	CHF	0.0	CHF 0
lo	compact-currency	short	iso-code	CHF	1.2	CHF 1,2
lo	compact-currency	short	iso-code	CHF	0.00831765	CHF 0,0083
lo	compact-currency	short	iso-code	CHF	1234565.0	CHF 1,2 ລ້ານ
lo	compact-currency	short	iso-code	CHF	-1230.05	-CHF 1,2 ພັນ
lo	compact-currency	short	iso-code	INR	0.0	INR 0
lo	compact-currency	short	iso-code	INR	1.2	INR 1,2
lo	compact-currency	short	iso-code	INR	0.00831765	INR 0,0083
lo	compact-currency	short	iso-code	INR	1234565.0	INR 1,2 ລ້ານ
lo	compact-currency	short	iso-code	INR	-1230.05	-INR 1,2 ພັນ
lo	compact-currency	short	iso-code	EGP	0.0	EGP 0
lo	compact-currency	short	iso-code	EGP	1.2	EGP 1,2
lo	compact-currency	short	iso-code	EGP	0.00831765	EGP 0,0083
lo	compact-currency	short	iso-code	EGP	1234565.0	EGP 1,2 ລ້ານ
lo	compact-currency	short	iso-code	EGP	-1230.05	-EGP 1,2 ພັນ
lt	compact-currency	short	short	USD	0.0	0 USD
lt	compact-currency	short	short	USD	1.2	1,2 USD
lt	compact-currency	short	short	USD	0.00831765	0,0083 USD
lt	compact-currency	short	short	USD	1234565.0	1,2 mln. USD
lt	compact-currency	short	short	USD	-1230.05	−1,2 tūkst. USD
lt	compact-currency	short	short	EUR	0.0	0 €
lt	compact-currency	short	short	EUR	1.2	1,2 €
lt	compact-currency	short	short	EUR	0.00831765	0,0083 €
lt	compact-currency	short	short	EUR	1234565.0	1,2 mln. €
lt	compact-currency	short	short	EUR	-1230.05	−1,2 tūkst. €
lt	compact-currency	short	short	JPY	0.0	0 JPY
lt	compact-currency	short	short	JPY	1.2	1,2 JPY
lt	compact-currency	short	short	JPY	0.00831765	0,0083 JPY
lt	compact-currency	short	short	JPY	1234565.0	1,2 mln. JPY
lt	compact-currency	short	short	JPY	-1230.05	−1,2 tūkst. JPY
lt	compact-currency	short	short	CHF	0.0	0 CHF
lt	compact-currency	short	short	CHF	1.2	1,2 CHF
lt	compact-currency	short	short	CHF	0.00831765	0,0083 CHF
lt	compact-currency	short	short	CHF	1234565.0	1,2 mln. CHF
lt	compact-currency	short	short	CHF	-1230.05	−1,2 tūkst. CHF
lt	compact-currency	short	short	INR	0.0	0 INR
lt	compact-currency	short	short	INR	1.2	1,2 INR
lt	compact-currency	short	short	INR	0.00831765	0,0083 INR
lt	compact-currency	short	short	INR	1234565.0	1,2 mln. INR
lt	compact-currency	short	short	INR	-1230.05	−1,2 tūkst. INR
lt	compact-currency	short	short	EGP	0.0	0 EGP
lt	compact-currency	short	short	EGP	1.2	1,2 EGP
lt	compact-currency	short	short	EGP	0.00831765	0,0083 EGP
lt	compact-currency	short	short	EGP	1234565.0	1,2 mln. EGP
lt	compact-currency	short	short	EGP	-1230.05	−1,2 tūkst. EGP
lt	compact-currency	short	long	USD	0.0	0 JAV dolerių
lt	compact-currency	short	long	USD	1.2	1,2 JAV dolerio
lt	compact-currency	short	long	USD	0.00831765	0,0083 JAV dolerio
lt	compact-currency	short	long	USD	1234565.0	1,2 mln. JAV doleriai
lt	compact-currency	short	long	USD	-1230.05	−1,2 tūkst. JAV dolerių
lt	compact-currency	short	long	EUR	0.0	0 eurų
lt	compact-currency	short	long	EUR	1.2	1,2 euro
lt	compact-currency	short	long	EUR	0.00831765	0,0083 euro
lt	compact-currency	short	long	EUR	1234565.0	1,2 mln. eurai
lt	compact-currency	short	long	EUR	-1230.05	−1,2 tūkst. eurų
lt	compact-currency	short	long	JPY	0.0	0 Japonijos jenų
lt	compact-currency	short	long	JPY	1.2	1,2 Japonijos jenos
lt	compact-currency	short	long	JPY	0.00831765	0,0083 Japonijos jenos
lt	compact-currency	short	long	JPY	1234565.0	1,2 mln. Japonijos jenos
lt	compact-currency	short	long	JPY	-1230.05	−1,2 tūkst. Japonijos jenų
lt	compact-currency	short	long	CHF	0.0	0 Šveicarijos frankų
lt	compact-currency	short	long	CHF	1.2	1,2 Šveicarijos franko
lt	compact-currency	short	long	CHF	0.00831765	0,0083 Šveicarijos franko
lt	compact-currency	short	long	CHF	1234565.0	1,2 mln. Šveicarijos frankai
lt	compact-currency	short	long	CHF	-1230.05	−1,2 tūkst. Šveicarijos frankų
lt	compact-currency	short	long	INR	0.0	0 Indijos rupijų
lt	compact-currency	short	long	INR	1.2	1,2 Indijos rupijos
lt	compact-currency	short	long	INR	0.00831765	0,0083 Indijos rupijos
lt	compact-currency	short	long	INR	1234565.0	1,2 mln. Indijos rupijos
lt	compact-currency	short	long	INR	-1230.05	−1,2 tūkst. Indijos rupijų
lt	compact-currency	short	long	EGP	0.0	0 Egipto svarų
lt	compact-currency	short	long	EGP	1.2	1,2 Egipto svaro
lt	compact-currency	short	long	EGP	0.00831765	0,0083 Egipto svaro
lt	compact-currency	short	long	EGP	1234565.0	1,2 mln. Egipto svarai
lt	compact-currency	short	long	EGP	-1230.05	−1,2 tūkst. Egipto svarų
lt	compact-currency	short	iso-code	USD	0.0	0 USD
lt	compact-currency	short	iso-code	USD	1.2	1,2 USD
lt	compact-currency	short	iso-code	USD	0.00831765	0,0083 USD
lt	compact-currency	short	iso-code	USD	1234565.0	1,2 mln. USD
lt	compact-currency	short	iso-code	USD	-1230.05	−1,2 tūkst. USD
lt	compact-currency	short	iso-code	EUR	0.0	0 EUR
lt	compact-currency	short	iso-code	EUR	1.2	1,2 EUR
lt	compact-currency	short	iso-code	EUR	0.00831765	0,0083 EUR
lt	compact-currency	short	iso-code	EUR	1234565.0	1,2 mln. EUR
lt	compact-currency	short	iso-code	EUR	-1230.05	−1,2 tūkst. EUR
lt	compact-currency	short	iso-code	JPY	0.0	0 JPY
lt	compact-currency	short	iso-code	JPY	1.2	1,2 JPY
lt	compact-currency	short	iso-code	JPY	0.00831765	0,0083 JPY
lt	compact-currency	short	iso-code	JPY	1234565.0	1,2 mln. JPY
lt	compact-currency	short	iso-code	JPY	-1230.05	−1,2 tūkst. JPY
lt	compact-currency	short	iso-code	CHF	0.0	0 CHF
lt	compact-currency	short	iso-code	CHF	1.2	1,2 CHF
lt	compact-currency	short	iso-code	CHF	0.00831765	0,0083 CHF
lt	compact-currency	short	iso-code	CHF	1234565.0	1,2 mln. CHF
lt	compact-currency	short	iso-code	CHF	-1230.05	−1,2 tūkst. CHF
lt	compact-currency	short	iso-code	INR	0.0	0 INR
lt	compact-currency	short	iso-code	INR	1.2	1,2 INR
lt	compact-currency	short	iso-code	INR	0.00831765	0,0083 INR
lt	compact-currency	short	iso-code	INR	1234565.0	1,2 mln. INR
lt	compact-currency	short	iso-code	INR	-1230.05	−1,2 tūkst. INR
lt	compact-currency	short	iso-code	EGP	0.0	0 EGP
lt	compact-currency	short	iso-code	EGP	1.2	1,2 EGP
lt	compact-currency	short	iso-code	EGP	0.00831765	0,0083 EGP
lt	compact-currency	short	iso-code	EGP	1234565.0	1,2 mln. EGP
lt	compact-currency	short	iso-code	EGP	-1230.05	−1,2 tūkst. EGP
lv	compact-currency	short	short	USD	0.0	0 $
lv	compact-currency	short	short	USD	1.2	1,2 $
lv	compact-currency	short	short	USD	0.00831765	0,0083 $
lv	compact-currency	short	short	USD	1234565.0	1,2 milj. $
lv	compact-currency	short	short	USD	-1230.05	-1,2 tūkst. $
lv	compact-currency	short	short	EUR	0.0	0 €
lv	compact-currency	short	short	EUR	1.2	1,2 €
lv	compact-currency	short	short	EUR	0.00831765	0,0083 €
lv	compact-currency	short	short	EUR	1234565.0	1,2 milj. €
lv	compact-currency	short	short	EUR	-1230.05	-1,2 tūkst. €
lv	compact-currency	short	short	JPY	0.0	0 ¥
lv	compact-currency	short	short	JPY	1.2	1,2 ¥
lv	compact-currency	short	short	JPY	0.00831765	0,0083 ¥
lv	compact-currency	short	short	JPY	1234565.0	1,2 milj. ¥
lv	compact-currency	short	short	JPY	-1230.05	-1,2 tūkst. ¥
lv	compact-currency	short	short	CHF	0.0	0 CHF
lv	compact-currency	short	short	CHF	1.2	1,2 CHF
lv	compact-currency	short	short	CHF	0.00831765	0,0083 CHF
lv	compact-currency	short	short	CHF	1234565.0	1,2 milj. CHF
lv	compact-currency	short	short	CHF	-1230.05	-1,2 tūkst. CHF
lv	compact-currency	short	short	INR	0.0	0 ₹
lv	compact-currency	short	short	INR	1.2	1,2 ₹
lv	compact-currency	short	short	INR	0.00831765	0,0083 ₹
lv	compact-currency	short	short	INR	1234565.0	1,2 milj. ₹
lv	compact-currency	short	short	INR	-1230.05	-1,2 tūkst. ₹
lv	compact-currency	short	short	EGP	0.0	0 EGP
lv	compact-currency	short	short	EGP	1.2	1,2 EGP
lv	compact-currency	short	short	EGP	0.00831765	0,0083 EGP
lv	compact-currency	short	short	EGP	1234565.0	1,2 milj. EGP
lv	compact-currency	short	short	EGP	-1230.05	-1,2 tūkst. EGP
lv	compact-currency	short	long	USD	0.0	0 ASV dolāri
lv	compact-currency	short	long	USD	1.2	1,2 ASV dolāri
lv	compact-currency	short	long	USD	0.00831765	0,0083 ASV dolāri
lv	compact-currency	short	long	USD	1234565.0	1,2 milj. ASV dolāri
lv	compact-currency	short	long	USD	-1230.05	-1,2 tūkst. ASV dolāri
lv	compact-currency	short	long	EUR	0.0	0 eiro
lv	compact-currency	short	long	EUR	1.2	1,2 eiro
lv	compact-currency	short	long	EUR	0.00831765	0,0083 eiro
lv	compact-currency	short	long	EUR	1234565.0	1,2 milj. eiro
lv	compact-currency	short	long	EUR	-1230.05	-1,2 tūkst. eiro
lv	compact-currency	short	long	JPY	0.0	0 Japānas jenas
lv	compact-currency	short	long	JPY	1.2	1,2 Japānas jenas
lv	compact-currency	short	long	JPY	0.00831765	0,0083 Japānas jenas
lv	compact-currency	short	long	JPY	1234565.0	1,2 milj. Japānas jenas
lv	compact-currency	short	long	JPY	-1230.05	-1,2 tūkst. Japānas jenas
lv	compact-currency	short	long	CHF	0.0	0 Šveices franki
lv	compact-currency	short	long	CHF	1.2	1,2 Šveices franki
lv	compact-currency	short	long	CHF	0.00831765	0,0083 Šveices franki
lv	compact-currency	short	long	CHF	1234565.0	1,2 milj. Šveices franki
lv	compact-currency	short	long	CHF	-1230.05	-1,2 tūkst. Šveices franki
lv	compact-currency	short	long	INR	0.0	0 Indijas rūpijas
lv	compact-currency	short	long	INR	1.2	1,2 Indijas rūpijas
lv	compact-currency	short	long	INR	0.00831765	0,0083 Indijas rūpijas
lv	compact-currency	short	long	INR	1234565.0	1,2 milj. Indijas rūpijas
lv	compact-currency	short	long	INR	-1230.05	-1,2 tūkst. Indijas rūpijas
lv	compact-currency	short	long	EGP	0.0	0 Ēģiptes mārciņas
lv	compact-currency	short	long	EGP	1.2	1,2 Ēģiptes mārciņas
lv	compact-currency	short	long	EGP	0.00831765	0,0083 Ēģiptes mārciņas
lv	compact-currency	short	long	EGP	1234565.0	1,2 milj. Ēģiptes mārciņas
lv	compact-currency	short	long	EGP	-1230.05	-1,2 tūkst. Ēģiptes mārciņas
lv	compact-currency	short	iso-code	USD	0.0	0 USD
lv	compact-currency	short	iso-code	USD	1.2	1,2 USD
lv	compact-currency	short	iso-code	USD	0.00831765	0,0083 USD
lv	compact-currency	short	iso-code	USD	1234565.0	1,2 milj. USD
lv	compact-currency	short	iso-code	USD	-1230.05	-1,2 tūkst. USD
lv	compact-currency	short	iso-code	EUR	0.0	0 EUR
lv	compact-currency	short	iso-code	EUR	1.2	1,2 EUR
lv	compact-currency	short	iso-code	EUR	0.00831765	0,0083 EUR
lv	compact-currency	short	iso-code	EUR	1234565.0	1,2 milj. EUR
lv	compact-currency	short	iso-code	EUR	-1230.05	-1,2 tūkst. EUR
lv	compact-currency	short	iso-code	JPY	0.0	0 JPY
lv	compact-currency	short	iso-code	JPY	1.2	1,2 JPY
lv	compact-currency	short	iso-code	JPY	0.00831765	0,0083 JPY
lv	compact-currency	short	iso-code	JPY	1234565.0	1,2 milj. JPY
lv	compact-currency	short	iso-code	JPY	-1230.05	-1,2 tūkst. JPY
lv	compact-currency	short	iso-code	CHF	0.0	0 CHF
lv	compact-currency	short	iso-code	CHF	1.2	1,2 CHF
lv	compact-currency	short	iso-code	CHF	0.00831765	0,0083 CHF
lv	compact-currency	short	iso-code	CHF	1234565.0	1,2 milj. CHF
lv	compact-currency	short	iso-code	CHF	-1230.05	-1,2 tūkst. CHF
lv	compact-currency	short	iso-code	INR	0.0	0 INR
lv	compact-currency	short	iso-code	INR	1.2	1,2 INR
lv	compact-currency	short	iso-code	INR	0.00831765	0,0083 INR
lv	compact-currency	short	iso-code	INR	1234565.0	1,2 milj. INR
lv	compact-currency	short	iso-code	INR	-1230.05	-1,2 tūkst. INR
lv	compact-currency	short	iso-code	EGP	0.0	0 EGP
lv	compact-currency	short	iso-code	EGP	1.2	1,2 EGP
lv	compact-currency	short	iso-code	EGP	0.00831765	0,0083 EGP
lv	compact-currency	short	iso-code	EGP	1234565.0	1,2 milj. EGP
lv	compact-currency	short	iso-code	EGP	-1230.05	-1,2 tūkst. EGP
mk	compact-currency	short	short	USD	0.0	0 US$
mk	compact-currency	short	short	USD	1.2	1,2 US$
mk	compact-currency	short	short	USD	0.00831765	0,0083 US$
mk	compact-currency	short	short	USD	1234565.0	1,2 мил. US$
mk	compact-currency	short	short	USD	-1230.05	-1,2 илј. US$
mk	compact-currency	short	short	EUR	0.0	0 €
mk	compact-currency	short	short	EUR	1.2	1,2 €
mk	compact-currency	short	short	EUR	0.00831765	0,0083 €
mk	compact-currency	short	short	EUR	1234565.0	1,2 мил. €
mk	compact-currency	short	short	EUR	-1230.05	-1,2 илј. €
mk	compact-currency	short	short	JPY	0.0	0 JPY
mk	compact-currency	short	short	JPY	1.2	1,2 JPY
mk	compact-currency	short	short	JPY	0.00831765	0,0083 JPY
mk	compact-currency	short	short	JPY	1234565.0	1,2 мил. JPY
mk	compact-currency	short	short	JPY	-1230.05	-1,2 илј. JPY
mk	compact-currency	short	short	CHF	0.0	0 CHF
mk	compact-currency	short	short	CHF	1.2	1,2 CHF
mk	compact-currency	short	short	CHF	0.00831765	0,0083 CHF
mk	compact-currency	short	short	CHF	1234565.0	1,2 мил. CHF
mk	compact-currency	short	short	CHF	-1230.05	-1,2 илј. CHF
mk	compact-currency	short	short	INR	0.0	0 INR
mk	compact-currency	short	short	INR	1.2	1,2 INR
mk	compact-currency	short	short	INR	0.00831765	0,0083 INR
mk	compact-currency	short	short	INR	1234565.0	1,2 мил. INR
mk	compact-currency	short	short	INR	-1230.05	-1,2 илј. INR
mk	compact-currency	short	short	EGP	0.0	0 EGP
mk	compact-currency	short	short	EGP	1.2	1,2 EGP
mk	compact-currency	short	short	EGP	0.00831765	0,0083 EGP
mk	compact-currency	short	short	EGP	1234565.0	1,2 мил. EGP
mk	compact-currency	short	short	EGP	-1230.05	-1,2 илј. EGP
mk	compact-currency	short	long	USD	0.0	0 Американски долари
mk	compact-currency	short	long	USD	1.2	1,2 Американски долари
mk	compact-currency	short	long	USD	0.00831765	0,0083 Американски долари
mk	compact-currency	short	long	USD	1234565.0	1,2 мил. Американски долари
mk	compact-currency	short	long	USD	-1230.05	-1,2 илј. Американски долари
mk	compact-currency	short	long	EUR	0.0	0 евра
mk	compact-currency	short	long	EUR	1.2	1,2 евра
mk	compact-currency	short	long	EUR	0.00831765	0,0083 евра
mk	compact-currency	short	long	EUR	1234565.0	1,2 мил. евра
mk	compact-currency	short	long	EUR	-1230.05	-1,2 илј. евра
mk	compact-currency	short	long	JPY	0.0	0 Јапонски јени
mk	compact-currency	short	long	JPY	1.2	1,2 Јапонски јени
mk	compact-currency	short	long	JPY	0.00831765	0,0083 Јапонски јени
mk	compact-currency	short	long	JPY	1234565.0	1,2 мил. Јапонски јени
mk	compact-currency	short	long	JPY	-1230.05	-1,2 илј. Јапонски јени
mk	compact-currency	short	long	CHF	0.0	0 Швајцарски франци
mk	compact-currency	short	long	CHF	1.2	1,2 Швајцарски франци
mk	compact-currency	short	long	CHF	0.00831765	0,0083 Швајцарски франци
mk	compact-currency	short	long	CHF	1234565.0	1,2 мил. Швајцарски франци
mk	compact-currency	short	long	CHF	-1230.05	-1,2 илј. Швајцарски франци
mk	compact-currency	short	long	INR	0.0	0 Индиски рупии
mk	compact-currency	short	long	INR	1.2	1,2 Индиски рупии
mk	compact-currency	short	long	INR	0.00831765	0,0083 Индиски рупии
mk	compact-currency	short	long	INR	1234565.0	1,2 мил. Индиски рупии
mk	compact-currency	short	long	INR	-1230.05	-1,2 илј. Индиски рупии
mk	compact-currency	short	long	EGP	0.0	0 Египетски фунти
mk	compact-currency	short	long	EGP	1.2	1,2 Египетски фунти
mk	compact-currency	short	long	EGP	0.00831765	0,0083 Египетски фунти
mk	compact-currency	short	long	EGP	1234565.0	1,2 мил. Египетски фунти
mk	compact-currency	short	long	EGP	-1230.05	-1,2 илј. Египетски фунти
mk	compact-currency	short	iso-code	USD	0.0	0 USD
mk	compact-currency	short	iso-code	USD	1.2	1,2 USD
mk	compact-currency	short	iso-code	USD	0.00831765	0,0083 USD
mk	compact-currency	short	iso-code	USD	1234565.0	1,2 мил. USD
