locale	number_format	compact_length	currency_length	currency	input	expected
en_US	compact-currency	long	short	BHD	0.0	BHD 0
en_US	compact-currency	long	short	BHD	1.2	BHD 1.2
en_US	compact-currency	long	short	BHD	0.00831765	BHD 0.0083
en_US	compact-currency	long	short	BHD	1234565.0	BHD 1.2M
en_US	compact-currency	long	short	BHD	-1230.05	-BHD 1.2K
en_US	compact-currency	long	short	BIF	0.0	BIF 0
en_US	compact-currency	long	short	BIF	1.2	BIF 1.2
en_US	compact-currency	long	short	BIF	0.00831765	BIF 0.0083
en_US	compact-currency	long	short	BIF	1234565.0	BIF 1.2M
en_US	compact-currency	long	short	BIF	-1230.05	-BIF 1.2K
en_US	compact-currency	long	short	BMD	0.0	BMD 0
en_US	compact-currency	long	short	BMD	1.2	BMD 1.2
en_US	compact-currency	long	short	BMD	0.00831765	BMD 0.0083
en_US	compact-currency	long	short	BMD	1234565.0	BMD 1.2M
en_US	compact-currency	long	short	BMD	-1230.05	-BMD 1.2K
en_US	compact-currency	long	short	BND	0.0	BND 0
en_US	compact-currency	long	short	BND	1.2	BND 1.2
en_US	compact-currency	long	short	BND	0.00831765	BND 0.0083
en_US	compact-currency	long	short	BND	1234565.0	BND 1.2M
en_US	compact-currency	long	short	BND	-1230.05	-BND 1.2K
en_US	compact-currency	long	short	BOB	0.0	BOB 0
en_US	compact-currency	long	short	BOB	1.2	BOB 1.2
en_US	compact-currency	long	short	BOB	0.00831765	BOB 0.0083
en_US	compact-currency	long	short	BOB	1234565.0	BOB 1.2M
en_US	compact-currency	long	short	BOB	-1230.05	-BOB 1.2K
en_US	compact-currency	long	short	BRL	0.0	R$0
en_US	compact-currency	long	short	BRL	1.2	R$1.2
en_US	compact-currency	long	short	BRL	0.00831765	R$0.0083
en_US	compact-currency	long	short	BRL	1234565.0	R$1.2M
en_US	compact-currency	long	short	BRL	-1230.05	-R$1.2K
en_US	compact-currency	long	short	BSD	0.0	BSD 0
en_US	compact-currency	long	short	BSD	1.2	BSD 1.2
en_US	compact-currency	long	short	BSD	0.00831765	BSD 0.0083
en_US	compact-currency	long	short	BSD	1234565.0	BSD 1.2M
en_US	compact-currency	long	short	BSD	-1230.05	-BSD 1.2K
en_US	compact-currency	long	short	BTN	0.0	BTN 0
en_US	compact-currency	long	short	BTN	1.2	BTN 1.2
en_US	compact-currency	long	short	BTN	0.00831765	BTN 0.0083
en_US	compact-currency	long	short	BTN	1234565.0	BTN 1.2M
en_US	compact-currency	long	short	BTN	-1230.05	-BTN 1.2K
en_US	compact-currency	long	short	BWP	0.0	BWP 0
en_US	compact-currency	long	short	BWP	1.2	BWP 1.2
en_US	compact-currency	long	short	BWP	0.00831765	BWP 0.0083
en_US	compact-currency	long	short	BWP	1234565.0	BWP 1.2M
en_US	compact-currency	long	short	BWP	-1230.05	-BWP 1.2K
en_US	compact-currency	long	short	BYN	0.0	BYN 0
en_US	compact-currency	long	short	BYN	1.2	BYN 1.2
en_US	compact-currency	long	short	BYN	0.00831765	BYN 0.0083
en_US	compact-currency	long	short	BYN	1234565.0	BYN 1.2M
en_US	compact-currency	long	short	BYN	-1230.05	-BYN 1.2K
en_US	compact-currency	long	short	BZD	0.0	BZD 0
en_US	compact-currency	long	short	BZD	1.2	BZD 1.2
en_US	compact-currency	long	short	BZD	0.00831765	BZD 0.0083
en_US	compact-currency	long	short	BZD	1234565.0	BZD 1.2M
en_US	compact-currency	long	short	BZD	-1230.05	-BZD 1.2K
en_US	compact-currency	long	short	CAD	0.0	CA$0
en_US	compact-currency	long	short	CAD	1.2	CA$1.2
en_US	compact-currency	long	short	CAD	0.00831765	CA$0.0083
en_US	compact-currency	long	short	CAD	1234565.0	CA$1.2M
en_US	compact-currency	long	short	CAD	-1230.05	-CA$1.2K
en_US	compact-currency	long	short	CDF	0.0	CDF 0
en_US	compact-currency	long	short	CDF	1.2	CDF 1.2
en_US	compact-currency	long	short	CDF	0.00831765	CDF 0.0083
en_US	compact-currency	long	short	CDF	1234565.0	CDF 1.2M
en_US	compact-currency	long	short	CDF	-1230.05	-CDF 1.2K
en_US	compact-currency	long	short	CLP	0.0	CLP 0
en_US	compact-currency	long	short	CLP	1.2	CLP 1.2
en_US	compact-currency	long	short	CLP	0.00831765	CLP 0.0083
en_US	compact-currency	long	short	CLP	1234565.0	CLP 1.2M
en_US	compact-currency	long	short	CLP	-1230.05	-CLP 1.2K
en_US	compact-currency	long	short	CNY	0.0	CN¥0
en_US	compact-currency	long	short	CNY	1.2	CN¥1.2
en_US	compact-currency	long	short	CNY	0.00831765	CN¥0.0083
en_US	compact-currency	long	short	CNY	1234565.0	CN¥1.2M
en_US	compact-currency	long	short	CNY	-1230.05	-CN¥1.2K
en_US	compact-currency	long	short	COP	0.0	COP 0
en_US	compact-currency	long	short	COP	1.2	COP 1.2
en_US	compact-currency	long	short	COP	0.00831765	COP 0.0083
en_US	compact-currency	long	short	COP	1234565.0	COP 1.2M
en_US	compact-currency	long	short	COP	-1230.05	-COP 1.2K
en_US	compact-currency	long	short	CRC	0.0	CRC 0
en_US	compact-currency	long	short	CRC	1.2	CRC 1.2
en_US	compact-currency	long	short	CRC	0.00831765	CRC 0.0083
en_US	compact-currency	long	short	CRC	1234565.0	CRC 1.2M
en_US	compact-currency	long	short	CRC	-1230.05	-CRC 1.2K
en_US	compact-currency	long	short	CUP	0.0	CUP 0
en_US	compact-currency	long	short	CUP	1.2	CUP 1.2
en_US	compact-currency	long	short	CUP	0.00831765	CUP 0.0083
en_US	compact-currency	long	short	CUP	1234565.0	CUP 1.2M
en_US	compact-currency	long	short	CUP	-1230.05	-CUP 1.2K
en_US	compact-currency	long	short	CVE	0.0	CVE 0
en_US	compact-currency	long	short	CVE	1.2	CVE 1.2
en_US	compact-currency	long	short	CVE	0.00831765	CVE 0.0083
en_US	compact-currency	long	short	CVE	1234565.0	CVE 1.2M
en_US	compact-currency	long	short	CVE	-1230.05	-CVE 1.2K
en_US	compact-currency	long	short	CZK	0.0	CZK 0
en_US	compact-currency	long	short	CZK	1.2	CZK 1.2
en_US	compact-currency	long	short	CZK	0.00831765	CZK 0.0083
en_US	compact-currency	long	short	CZK	1234565.0	CZK 1.2M
en_US	compact-currency	long	short	CZK	-1230.05	-CZK 1.2K
en_US	compact-currency	long	short	DJF	0.0	DJF 0
en_US	compact-currency	long	short	DJF	1.2	DJF 1.2
en_US	compact-currency	long	short	DJF	0.00831765	DJF 0.0083
en_US	compact-currency	long	short	DJF	1234565.0	DJF 1.2M
en_US	compact-currency	long	short	DJF	-1230.05	-DJF 1.2K
en_US	compact-currency	long	short	DKK	0.0	DKK 0
en_US	compact-currency	long	short	DKK	1.2	DKK 1.2
en_US	compact-currency	long	short	DKK	0.00831765	DKK 0.0083
en_US	compact-currency	long	short	DKK	1234565.0	DKK 1.2M
en_US	compact-currency	long	short	DKK	-1230.05	-DKK 1.2K
en_US	compact-currency	long	short	DOP	0.0	DOP 0
en_US	compact-currency	long	short	DOP	1.2	DOP 1.2
en_US	compact-currency	long	short	DOP	0.00831765	DOP 0.0083
en_US	compact-currency	long	short	DOP	1234565.0	DOP 1.2M
en_US	compact-currency	long	short	DOP	-1230.05	-DOP 1.2K
en_US	compact-currency	long	short	DZD	0.0	DZD 0
en_US	compact-currency	long	short	DZD	1.2	DZD 1.2
en_US	compact-currency	long	short	DZD	0.00831765	DZD 0.0083
en_US	compact-currency	long	short	DZD	1234565.0	DZD 1.2M
en_US	compact-currency	long	short	DZD	-1230.05	-DZD 1.2K
en_US	compact-currency	long	short	ERN	0.0	ERN 0
en_US	compact-currency	long	short	ERN	1.2	ERN 1.2
en_US	compact-currency	long	short	ERN	0.00831765	ERN 0.0083
en_US	compact-currency	long	short	ERN	1234565.0	ERN 1.2M
en_US	compact-currency	long	short	ERN	-1230.05	-ERN 1.2K
en_US	compact-currency	long	short	ETB	0.0	ETB 0
en_US	compact-currency	long	short	ETB	1.2	ETB 1.2
en_US	compact-currency	long	short	ETB	0.00831765	ETB 0.0083
en_US	compact-currency	long	short	ETB	1234565.0	ETB 1.2M
en_US	compact-currency	long	short	ETB	-1230.05	-ETB 1.2K
en_US	compact-currency	long	short	FJD	0.0	FJD 0
en_US	compact-currency	long	short	FJD	1.2	FJD 1.2
en_US	compact-currency	long	short	FJD	0.00831765	FJD 0.0083
en_US	compact-currency	long	short	FJD	1234565.0	FJD 1.2M
en_US	compact-currency	long	short	FJD	-1230.05	-FJD 1.2K
en_US	compact-currency	long	short	FKP	0.0	FKP 0
en_US	compact-currency	long	short	FKP	1.2	FKP 1.2
en_US	compact-currency	long	short	FKP	0.00831765	FKP 0.0083
en_US	compact-currency	long	short	FKP	1234565.0	FKP 1.2M
en_US	compact-currency	long	short	FKP	-1230.05	-FKP 1.2K
en_US	compact-currency	long	short	GBP	0.0	£0
en_US	compact-currency	long	short	GBP	1.2	£1.2
en_US	compact-currency	long	short	GBP	0.00831765	£0.0083
en_US	compact-currency	long	short	GBP	1234565.0	£1.2M
en_US	compact-currency	long	short	GBP	-1230.05	-£1.2K
en_US	compact-currency	long	short	GEL	0.0	GEL 0
en_US	compact-currency	long	short	GEL	1.2	GEL 1.2
en_US	compact-currency	long	short	GEL	0.00831765	GEL 0.0083
en_US	compact-currency	long	short	GEL	1234565.0	GEL 1.2M
en_US	compact-currency	long	short	GEL	-1230.05	-GEL 1.2K
en_US	compact-currency	long	short	GHS	0.0	GHS 0
en_US	compact-currency	long	short	GHS	1.2	GHS 1.2
en_US	compact-currency	long	short	GHS	0.00831765	GHS 0.0083
en_US	compact-currency	long	short	GHS	1234565.0	GHS 1.2M
en_US	compact-currency	long	short	GHS	-1230.05	-GHS 1.2K
en_US	compact-currency	long	short	GIP	0.0	GIP 0
en_US	compact-currency	long	short	GIP	1.2	GIP 1.2
en_US	compact-currency	long	short	GIP	0.00831765	GIP 0.0083
en_US	compact-currency	long	short	GIP	1234565.0	GIP 1.2M
en_US	compact-currency	long	short	GIP	-1230.05	-GIP 1.2K
en_US	compact-currency	long	short	GMD	0.0	GMD 0
en_US	compact-currency	long	short	GMD	1.2	GMD 1.2
en_US	compact-currency	long	short	GMD	0.00831765	GMD 0.0083
en_US	compact-currency	long	short	GMD	1234565.0	GMD 1.2M
en_US	compact-currency	long	short	GMD	-1230.05	-GMD 1.2K
en_US	compact-currency	long	short	GNF	0.0	GNF 0
en_US	compact-currency	long	short	GNF	1.2	GNF 1.2
en_US	compact-currency	long	short	GNF	0.00831765	GNF 0.0083
en_US	compact-currency	long	short	GNF	1234565.0	GNF 1.2M
en_US	compact-currency	long	short	GNF	-1230.05	-GNF 1.2K
en_US	compact-currency	long	short	GTQ	0.0	GTQ 0
en_US	compact-currency	long	short	GTQ	1.2	GTQ 1.2
en_US	compact-currency	long	short	GTQ	0.00831765	GTQ 0.0083
en_US	compact-currency	long	short	GTQ	1234565.0	GTQ 1.2M
en_US	compact-currency	long	short	GTQ	-1230.05	-GTQ 1.2K
en_US	compact-currency	long	short	GYD	0.0	GYD 0
en_US	compact-currency	long	short	GYD	1.2	GYD 1.2
en_US	compact-currency	long	short	GYD	0.00831765	GYD 0.0083
en_US	compact-currency	long	short	GYD	1234565.0	GYD 1.2M
en_US	compact-currency	long	short	GYD	-1230.05	-GYD 1.2K
en_US	compact-currency	long	short	HKD	0.0	HK$0
en_US	compact-currency	long	short	HKD	1.2	HK$1.2
en_US	compact-currency	long	short	HKD	0.00831765	HK$0.0083
en_US	compact-currency	long	short	HKD	1234565.0	HK$1.2M
en_US	compact-currency	long	short	HKD	-1230.05	-HK$1.2K
en_US	compact-currency	long	short	HNL	0.0	HNL 0
en_US	compact-currency	long	short	HNL	1.2	HNL 1.2
en_US	compact-currency	long	short	HNL	0.00831765	HNL 0.0083
en_US	compact-currency	long	short	HNL	1234565.0	HNL 1.2M
en_US	compact-currency	long	short	HNL	-1230.05	-HNL 1.2K
en_US	compact-currency	long	short	HTG	0.0	HTG 0
en_US	compact-currency	long	short	HTG	1.2	HTG 1.2
en_US	compact-currency	long	short	HTG	0.00831765	HTG 0.0083
en_US	compact-currency	long	short	HTG	1234565.0	HTG 1.2M
en_US	compact-currency	long	short	HTG	-1230.05	-HTG 1.2K
en_US	compact-currency	long	short	HUF	0.0	HUF 0
en_US	compact-currency	long	short	HUF	1.2	HUF 1.2
en_US	compact-currency	long	short	HUF	0.00831765	HUF 0.0083
en_US	compact-currency	long	short	HUF	1234565.0	HUF 1.2M
en_US	compact-currency	long	short	HUF	-1230.05	-HUF 1.2K
en_US	compact-currency	long	short	IDR	0.0	IDR 0
en_US	compact-currency	long	short	IDR	1.2	IDR 1.2
en_US	compact-currency	long	short	IDR	0.00831765	IDR 0.0083
en_US	compact-currency	long	short	IDR	1234565.0	IDR 1.2M
en_US	compact-currency	long	short	IDR	-1230.05	-IDR 1.2K
en_US	compact-currency	long	short	ILS	0.0	₪0
en_US	compact-currency	long	short	ILS	1.2	₪1.2
en_US	compact-currency	long	short	ILS	0.00831765	₪0.0083
en_US	compact-currency	long	short	ILS	1234565.0	₪1.2M
en_US	compact-currency	long	short	ILS	-1230.05	-₪1.2K
en_US	compact-currency	long	short	IQD	0.0	IQD 0
en_US	compact-currency	long	short	IQD	1.2	IQD 1.2
en_US	compact-currency	long	short	IQD	0.00831765	IQD 0.0083
en_US	compact-currency	long	short	IQD	1234565.0	IQD 1.2M
en_US	compact-currency	long	short	IQD	-1230.05	-IQD 1.2K
en_US	compact-currency	long	short	IRR	0.0	IRR 0
en_US	compact-currency	long	short	IRR	1.2	IRR 1.2
en_US	compact-currency	long	short	IRR	0.00831765	IRR 0.0083
en_US	compact-currency	long	short	IRR	1234565.0	IRR 1.2M
en_US	compact-currency	long	short	IRR	-1230.05	-IRR 1.2K
en_US	compact-currency	long	short	ISK	0.0	ISK 0
en_US	compact-currency	long	short	ISK	1.2	ISK 1.2
en_US	compact-currency	long	short	ISK	0.00831765	ISK 0.0083
en_US	compact-currency	long	short	ISK	1234565.0	ISK 1.2M
en_US	compact-currency	long	short	ISK	-1230.05	-ISK 1.2K
en_US	compact-currency	long	short	JMD	0.0	JMD 0
en_US	compact-currency	long	short	JMD	1.2	JMD 1.2
en_US	compact-currency	long	short	JMD	0.00831765	JMD 0.0083
en_US	compact-currency	long	short	JMD	1234565.0	JMD 1.2M
en_US	compact-currency	long	short	JMD	-1230.05	-JMD 1.2K
en_US	compact-currency	long	short	JOD	0.0	JOD 0
en_US	compact-currency	long	short	JOD	1.2	JOD 1.2
en_US	compact-currency	long	short	JOD	0.00831765	JOD 0.0083
en_US	compact-currency	long	short	JOD	1234565.0	JOD 1.2M
en_US	compact-currency	long	short	JOD	-1230.05	-JOD 1.2K
en_US	compact-currency	long	short	KES	0.0	KES 0
en_US	compact-currency	long	short	KES	1.2	KES 1.2
en_US	compact-currency	long	short	KES	0.00831765	KES 0.0083
en_US	compact-currency	long	short	KES	1234565.0	KES 1.2M
en_US	compact-currency	long	short	KES	-1230.05	-KES 1.2K
en_US	compact-currency	long	short	KGS	0.0	KGS 0
en_US	compact-currency	long	short	KGS	1.2	KGS 1.2
en_US	compact-currency	long	short	KGS	0.00831765	KGS 0.0083
en_US	compact-currency	long	short	KGS	1234565.0	KGS 1.2M
en_US	compact-currency	long	short	KGS	-1230.05	-KGS 1.2K
en_US	compact-currency	long	short	KHR	0.0	KHR 0
en_US	compact-currency	long	short	KHR	1.2	KHR 1.2
en_US	compact-currency	long	short	KHR	0.00831765	KHR 0.0083
en_US	compact-currency	long	short	KHR	1234565.0	KHR 1.2M
en_US	compact-currency	long	short	KHR	-1230.05	-KHR 1.2K
en_US	compact-currency	long	short	KMF	0.0	KMF 0
en_US	compact-currency	long	short	KMF	1.2	KMF 1.2
en_US	compact-currency	long	short	KMF	0.00831765	KMF 0.0083
en_US	compact-currency	long	short	KMF	1234565.0	KMF 1.2M
en_US	compact-currency	long	short	KMF	-1230.05	-KMF 1.2K
en_US	compact-currency	long	short	KPW	0.0	KPW 0
en_US	compact-currency	long	short	KPW	1.2	KPW 1.2
en_US	compact-currency	long	short	KPW	0.00831765	KPW 0.0083
en_US	compact-currency	long	short	KPW	1234565.0	KPW 1.2M
en_US	compact-currency	long	short	KPW	-1230.05	-KPW 1.2K
en_US	compact-currency	long	short	KRW	0.0	₩0
en_US	compact-currency	long	short	KRW	1.2	₩1.2
en_US	compact-currency	long	short	KRW	0.00831765	₩0.0083
en_US	compact-currency	long	short	KRW	1234565.0	₩1.2M
en_US	compact-currency	long	short	KRW	-1230.05	-₩1.2K
en_US	compact-currency	long	short	KWD	0.0	KWD 0
en_US	compact-currency	long	short	KWD	1.2	KWD 1.2
en_US	compact-currency	long	short	KWD	0.00831765	KWD 0.0083
en_US	compact-currency	long	short	KWD	1234565.0	KWD 1.2M
en_US	compact-currency	long	short	KWD	-1230.05	-KWD 1.2K
en_US	compact-currency	long	short	KYD	0.0	KYD 0
en_US	compact-currency	long	short	KYD	1.2	KYD 1.2
en_US	compact-currency	long	short	KYD	0.00831765	KYD 0.0083
en_US	compact-currency	long	short	KYD	1234565.0	KYD 1.2M
en_US	compact-currency	long	short	KYD	-1230.05	-KYD 1.2K
en_US	compact-currency	long	short	KZT	0.0	KZT 0
en_US	compact-currency	long	short	KZT	1.2	KZT 1.2
en_US	compact-currency	long	short	KZT	0.00831765	KZT 0.0083
en_US	compact-currency	long	short	KZT	1234565.0	KZT 1.2M
en_US	compact-currency	long	short	KZT	-1230.05	-KZT 1.2K
en_US	compact-currency	long	short	LAK	0.0	LAK 0
en_US	compact-currency	long	short	LAK	1.2	LAK 1.2
en_US	compact-currency	long	short	LAK	0.00831765	LAK 0.0083
en_US	compact-currency	long	short	LAK	1234565.0	LAK 1.2M
en_US	compact-currency	long	short	LAK	-1230.05	-LAK 1.2K
en_US	compact-currency	long	short	LBP	0.0	LBP 0
en_US	compact-currency	long	short	LBP	1.2	LBP 1.2
en_US	compact-currency	long	short	LBP	0.00831765	LBP 0.0083
en_US	compact-currency	long	short	LBP	1234565.0	LBP 1.2M
en_US	compact-currency	long	short	LBP	-1230.05	-LBP 1.2K
en_US	compact-currency	long	short	LKR	0.0	LKR 0
en_US	compact-currency	long	short	LKR	1.2	LKR 1.2
en_US	compact-currency	long	short	LKR	0.00831765	LKR 0.0083
en_US	compact-currency	long	short	LKR	1234565.0	LKR 1.2M
en_US	compact-currency	long	short	LKR	-1230.05	-LKR 1.2K
en_US	compact-currency	long	short	LRD	0.0	LRD 0
en_US	compact-currency	long	short	LRD	1.2	LRD 1.2
en_US	compact-currency	long	short	LRD	0.00831765	LRD 0.0083
en_US	compact-currency	long	short	LRD	1234565.0	LRD 1.2M
en_US	compact-currency	long	short	LRD	-1230.05	-LRD 1.2K
en_US	compact-currency	long	short	LSL	0.0	LSL 0
en_US	compact-currency	long	short	LSL	1.2	LSL 1.2
en_US	compact-currency	long	short	LSL	0.00831765	LSL 0.0083
en_US	compact-currency	long	short	LSL	1234565.0	LSL 1.2M
en_US	compact-currency	long	short	LSL	-1230.05	-LSL 1.2K
en_US	compact-currency	long	short	LYD	0.0	LYD 0
en_US	compact-currency	long	short	LYD	1.2	LYD 1.2
en_US	compact-currency	long	short	LYD	0.00831765	LYD 0.0083
en_US	compact-currency	long	short	LYD	1234565.0	LYD 1.2M
en_US	compact-currency	long	short	LYD	-1230.05	-LYD 1.2K
en_US	compact-currency	long	short	MAD	0.0	MAD 0
en_US	compact-currency	long	short	MAD	1.2	MAD 1.2
en_US	compact-currency	long	short	MAD	0.00831765	MAD 0.0083
en_US	compact-currency	long	short	MAD	1234565.0	MAD 1.2M
en_US	compact-currency	long	short	MAD	-1230.05	-MAD 1.2K
en_US	compact-currency	long	short	MDL	0.0	MDL 0
en_US	compact-currency	long	short	MDL	1.2	MDL 1.2
en_US	compact-currency	long	short	MDL	0.00831765	MDL 0.0083
en_US	compact-currency	long	short	MDL	1234565.0	MDL 1.2M
en_US	compact-currency	long	short	MDL	-1230.05	-MDL 1.2K
en_US	compact-currency	long	short	MGA	0.0	MGA 0
en_US	compact-currency	long	short	MGA	1.2	MGA 1.2
en_US	compact-currency	long	short	MGA	0.00831765	MGA 0.0083
en_US	compact-currency	long	short	MGA	1234565.0	MGA 1.2M
en_US	compact-currency	long	short	MGA	-1230.05	-MGA 1.2K
en_US	compact-currency	long	short	MKD	0.0	MKD 0
en_US	compact-currency	long	short	MKD	1.2	MKD 1.2
en_US	compact-currency	long	short	MKD	0.00831765	MKD 0.0083
en_US	compact-currency	long	short	MKD	1234565.0	MKD 1.2M
en_US	compact-currency	long	short	MKD	-1230.05	-MKD 1.2K
en_US	compact-currency	long	short	MMK	0.0	MMK 0
en_US	compact-currency	long	short	MMK	1.2	MMK 1.2
en_US	compact-currency	long	short	MMK	0.00831765	MMK 0.0083
en_US	compact-currency	long	short	MMK	1234565.0	MMK 1.2M
en_US	compact-currency	long	short	MMK	-1230.05	-MMK 1.2K
en_US	compact-currency	long	short	MNT	0.0	MNT 0
en_US	compact-currency	long	short	MNT	1.2	MNT 1.2
en_US	compact-currency	long	short	MNT	0.00831765	MNT 0.0083
en_US	compact-currency	long	short	MNT	1234565.0	MNT 1.2M
en_US	compact-currency	long	short	MNT	-1230.05	-MNT 1.2K
en_US	compact-currency	long	short	MOP	0.0	MOP 0
en_US	compact-currency	long	short	MOP	1.2	MOP 1.2
en_US	compact-currency	long	short	MOP	0.00831765	MOP 0.0083
en_US	compact-currency	long	short	MOP	1234565.0	MOP 1.2M
en_US	compact-currency	long	short	MOP	-1230.05	-MOP 1.2K
en_US	compact-currency	long	short	MRU	0.0	MRU 0
en_US	compact-currency	long	short	MRU	1.2	MRU 1.2
en_US	compact-currency	long	short	MRU	0.00831765	MRU 0.0083
en_US	compact-currency	long	short	MRU	1234565.0	MRU 1.2M
en_US	compact-currency	long	short	MRU	-1230.05	-MRU 1.2K
en_US	compact-currency	long	short	MUR	0.0	MUR 0
en_US	compact-currency	long	short	MUR	1.2	MUR 1.2
en_US	compact-currency	long	short	MUR	0.00831765	MUR 0.0083
en_US	compact-currency	long	short	MUR	1234565.0	MUR 1.2M
en_US	compact-currency	long	short	MUR	-1230.05	-MUR 1.2K
en_US	compact-currency	long	short	MVR	0.0	MVR 0
en_US	compact-currency	long	short	MVR	1.2	MVR 1.2
en_US	compact-currency	long	short	MVR	0.00831765	MVR 0.0083
en_US	compact-currency	long	short	MVR	1234565.0	MVR 1.2M
en_US	compact-currency	long	short	MVR	-1230.05	-MVR 1.2K
en_US	compact-currency	long	short	MWK	0.0	MWK 0
en_US	compact-currency	long	short	MWK	1.2	MWK 1.2
en_US	compact-currency	long	short	MWK	0.00831765	MWK 0.0083
en_US	compact-currency	long	short	MWK	1234565.0	MWK 1.2M
en_US	compact-currency	long	short	MWK	-1230.05	-MWK 1.2K
en_US	compact-currency	long	short	MXN	0.0	MX$0
en_US	compact-currency	long	short	MXN	1.2	MX$1.2
en_US	compact-currency	long	short	MXN	0.00831765	MX$0.0083
en_US	compact-currency	long	short	MXN	1234565.0	MX$1.2M
en_US	compact-currency	long	short	MXN	-1230.05	-MX$1.2K
en_US	compact-currency	long	short	MYR	0.0	MYR 0
en_US	compact-currency	long	short	MYR	1.2	MYR 1.2
en_US	compact-currency	long	short	MYR	0.00831765	MYR 0.0083
en_US	compact-currency	long	short	MYR	1234565.0	MYR 1.2M
en_US	compact-currency	long	short	MYR	-1230.05	-MYR 1.2K
en_US	compact-currency	long	short	MZN	0.0	MZN 0
en_US	compact-currency	long	short	MZN	1.2	MZN 1.2
en_US	compact-currency	long	short	MZN	0.00831765	MZN 0.0083
en_US	compact-currency	long	short	MZN	1234565.0	MZN 1.2M
en_US	compact-currency	long	short	MZN	-1230.05	-MZN 1.2K
en_US	compact-currency	long	short	NAD	0.0	NAD 0
en_US	compact-currency	long	short	NAD	1.2	NAD 1.2
en_US	compact-currency	long	short	NAD	0.00831765	NAD 0.0083
en_US	compact-currency	long	short	NAD	1234565.0	NAD 1.2M
en_US	compact-currency	long	short	NAD	-1230.05	-NAD 1.2K
en_US	compact-currency	long	short	NGN	0.0	NGN 0
en_US	compact-currency	long	short	NGN	1.2	NGN 1.2
en_US	compact-currency	long	short	NGN	0.00831765	NGN 0.0083
en_US	compact-currency	long	short	NGN	1234565.0	NGN 1.2M
en_US	compact-currency	long	short	NGN	-1230.05	-NGN 1.2K
en_US	compact-currency	long	short	NIO	0.0	NIO 0
en_US	compact-currency	long	short	NIO	1.2	NIO 1.2
en_US	compact-currency	long	short	NIO	0.00831765	NIO 0.0083
en_US	compact-currency	long	short	NIO	1234565.0	NIO 1.2M
en_US	compact-currency	long	short	NIO	-1230.05	-NIO 1.2K
en_US	compact-currency	long	short	NOK	0.0	NOK 0
en_US	compact-currency	long	short	NOK	1.2	NOK 1.2
en_US	compact-currency	long	short	NOK	0.00831765	NOK 0.0083
en_US	compact-currency	long	short	NOK	1234565.0	NOK 1.2M
en_US	compact-currency	long	short	NOK	-1230.05	-NOK 1.2K
en_US	compact-currency	long	short	NPR	0.0	NPR 0
en_US	compact-currency	long	short	NPR	1.2	NPR 1.2
en_US	compact-currency	long	short	NPR	0.00831765	NPR 0.0083
en_US	compact-currency	long	short	NPR	1234565.0	NPR 1.2M
en_US	compact-currency	long	short	NPR	-1230.05	-NPR 1.2K
en_US	compact-currency	long	short	NZD	0.0	NZ$0
en_US	compact-currency	long	short	NZD	1.2	NZ$1.2
en_US	compact-currency	long	short	NZD	0.00831765	NZ$0.0083
en_US	compact-currency	long	short	NZD	1234565.0	NZ$1.2M
en_US	compact-currency	long	short	NZD	-1230.05	-NZ$1.2K
en_US	compact-currency	long	short	OMR	0.0	OMR 0
en_US	compact-currency	long	short	OMR	1.2	OMR 1.2
en_US	compact-currency	long	short	OMR	0.00831765	OMR 0.0083
en_US	compact-currency	long	short	OMR	1234565.0	OMR 1.2M
en_US	compact-currency	long	short	OMR	-1230.05	-OMR 1.2K
en_US	compact-currency	long	short	PAB	0.0	PAB 0
en_US	compact-currency	long	short	PAB	1.2	PAB 1.2
en_US	compact-currency	long	short	PAB	0.00831765	PAB 0.0083
en_US	compact-currency	long	short	PAB	1234565.0	PAB 1.2M
en_US	compact-currency	long	short	PAB	-1230.05	-PAB 1.2K
en_US	compact-currency	long	short	PEN	0.0	PEN 0
en_US	compact-currency	long	short	PEN	1.2	PEN 1.2
en_US	compact-currency	long	short	PEN	0.00831765	PEN 0.0083
en_US	compact-currency	long	short	PEN	1234565.0	PEN 1.2M
en_US	compact-currency	long	short	PEN	-1230.05	-PEN 1.2K
en_US	compact-currency	long	short	PGK	0.0	PGK 0
en_US	compact-currency	long	short	PGK	1.2	PGK 1.2
en_US	compact-currency	long	short	PGK	0.00831765	PGK 0.0083
en_US	compact-currency	long	short	PGK	1234565.0	PGK 1.2M
en_US	compact-currency	long	short	PGK	-1230.05	-PGK 1.2K
en_US	compact-currency	long	short	PHP	0.0	₱0
en_US	compact-currency	long	short	PHP	1.2	₱1.2
en_US	compact-currency	long	short	PHP	0.00831765	₱0.0083
en_US	compact-currency	long	short	PHP	1234565.0	₱1.2M
en_US	compact-currency	long	short	PHP	-1230.05	-₱1.2K
en_US	compact-currency	long	short	PKR	0.0	PKR 0
en_US	compact-currency	long	short	PKR	1.2	PKR 1.2
en_US	compact-currency	long	short	PKR	0.00831765	PKR 0.0083
en_US	compact-currency	long	short	PKR	1234565.0	PKR 1.2M
en_US	compact-currency	long	short	PKR	-1230.05	-PKR 1.2K
en_US	compact-currency	long	short	PLN	0.0	PLN 0
en_US	compact-currency	long	short	PLN	1.2	PLN 1.2
en_US	compact-currency	long	short	PLN	0.00831765	PLN 0.0083
en_US	compact-currency	long	short	PLN	1234565.0	PLN 1.2M
en_US	compact-currency	long	short	PLN	-1230.05	-PLN 1.2K
