locale	number_format	compact_length	currency_length	currency	input	expected
ko	compact-currency	long	short	EUR	0.00831765	€0.0083
ko	compact-currency	long	short	EUR	1234565.0	€123만
ko	compact-currency	long	short	EUR	-1230.05	-€1.2천
ko	compact-currency	long	short	JPY	0.0	JP¥0
ko	compact-currency	long	short	JPY	1.2	JP¥1.2
ko	compact-currency	long	short	JPY	0.00831765	JP¥0.0083
ko	compact-currency	long	short	JPY	1234565.0	JP¥123만
ko	compact-currency	long	short	JPY	-1230.05	-JP¥1.2천
ko	compact-currency	long	short	CHF	0.0	CHF 0
ko	compact-currency	long	short	CHF	1.2	CHF 1.2
ko	compact-currency	long	short	CHF	0.00831765	CHF 0.0083
ko	compact-currency	long	short	CHF	1234565.0	CHF 123만
ko	compact-currency	long	short	CHF	-1230.05	-CHF 1.2천
ko	compact-currency	long	short	INR	0.0	₹0
ko	compact-currency	long	short	INR	1.2	₹1.2
ko	compact-currency	long	short	INR	0.00831765	₹0.0083
ko	compact-currency	long	short	INR	1234565.0	₹123만
ko	compact-currency	long	short	INR	-1230.05	-₹1.2천
ko	compact-currency	long	short	EGP	0.0	EGP 0
ko	compact-currency	long	short	EGP	1.2	EGP 1.2
ko	compact-currency	long	short	EGP	0.00831765	EGP 0.0083
ko	compact-currency	long	short	EGP	1234565.0	EGP 123만
ko	compact-currency	long	short	EGP	-1230.05	-EGP 1.2천
ko	compact-currency	long	long	USD	0.0	0 미국 달러
ko	compact-currency	long	long	USD	1.2	1.2 미국 달러
ko	compact-currency	long	long	USD	0.00831765	0.0083 미국 달러
ko	compact-currency	long	long	USD	1234565.0	123만 미국 달러
ko	compact-currency	long	long	USD	-1230.05	-1.2천 미국 달러
ko	compact-currency	long	long	EUR	0.0	0 유로
ko	compact-currency	long	long	EUR	1.2	1.2 유로
ko	compact-currency	long	long	EUR	0.00831765	0.0083 유로
ko	compact-currency	long	long	EUR	1234565.0	123만 유로
ko	compact-currency	long	long	EUR	-1230.05	-1.2천 유로
ko	compact-currency	long	long	JPY	0.0	0 일본 엔화
ko	compact-currency	long	long	JPY	1.2	1.2 일본 엔화
ko	compact-currency	long	long	JPY	0.00831765	0.0083 일본 엔화
ko	compact-currency	long	long	JPY	1234565.0	123만 일본 엔화
ko	compact-currency	long	long	JPY	-1230.05	-1.2천 일본 엔화
ko	compact-currency	long	long	CHF	0.0	0 스위스 프랑
ko	compact-currency	long	long	CHF	1.2	1.2 스위스 프랑
ko	compact-currency	long	long	CHF	0.00831765	0.0083 스위스 프랑
ko	compact-currency	long	long	CHF	1234565.0	123만 스위스 프랑
ko	compact-currency	long	long	CHF	-1230.05	-1.2천 스위스 프랑
ko	compact-currency	long	long	INR	0.0	0 인도 루피
ko	compact-currency	long	long	INR	1.2	1.2 인도 루피
ko	compact-currency	long	long	INR	0.00831765	0.0083 인도 루피
ko	compact-currency	long	long	INR	1234565.0	123만 인도 루피
ko	compact-currency	long	long	INR	-1230.05	-1.2천 인도 루피
ko	compact-currency	long	long	EGP	0.0	0 이집트 파운드
ko	compact-currency	long	long	EGP	1.2	1.2 이집트 파운드
ko	compact-currency	long	long	EGP	0.00831765	0.0083 이집트 파운드
ko	compact-currency	long	long	EGP	1234565.0	123만 이집트 파운드
ko	compact-currency	long	long	EGP	-1230.05	-1.2천 이집트 파운드
ko	compact-currency	long	iso-code	USD	0.0	USD 0
ko	compact-currency	long	iso-code	USD	1.2	USD 1.2
ko	compact-currency	long	iso-code	USD	0.00831765	USD 0.0083
ko	compact-currency	long	iso-code	USD	1234565.0	USD 123만
ko	compact-currency	long	iso-code	USD	-1230.05	-USD 1.2천
ko	compact-currency	long	iso-code	EUR	0.0	EUR 0
ko	compact-currency	long	iso-code	EUR	1.2	EUR 1.2
ko	compact-currency	long	iso-code	EUR	0.00831765	EUR 0.0083
ko	compact-currency	long	iso-code	EUR	1234565.0	EUR 123만
ko	compact-currency	long	iso-code	EUR	-1230.05	-EUR 1.2천
ko	compact-currency	long	iso-code	JPY	0.0	JPY 0
ko	compact-currency	long	iso-code	JPY	1.2	JPY 1.2
ko	compact-currency	long	iso-code	JPY	0.00831765	JPY 0.0083
ko	compact-currency	long	iso-code	JPY	1234565.0	JPY 123만
ko	compact-currency	long	iso-code	JPY	-1230.05	-JPY 1.2천
ko	compact-currency	long	iso-code	CHF	0.0	CHF 0
ko	compact-currency	long	iso-code	CHF	1.2	CHF 1.2
ko	compact-currency	long	iso-code	CHF	0.00831765	CHF 0.0083
ko	compact-currency	long	iso-code	CHF	1234565.0	CHF 123만
ko	compact-currency	long	iso-code	CHF	-1230.05	-CHF 1.2천
ko	compact-currency	long	iso-code	INR	0.0	INR 0
ko	compact-currency	long	iso-code	INR	1.2	INR 1.2
ko	compact-currency	long	iso-code	INR	0.00831765	INR 0.0083
ko	compact-currency	long	iso-code	INR	1234565.0	INR 123만
ko	compact-currency	long	iso-code	INR	-1230.05	-INR 1.2천
ko	compact-currency	long	iso-code	EGP	0.0	EGP 0
ko	compact-currency	long	iso-code	EGP	1.2	EGP 1.2
ko	compact-currency	long	iso-code	EGP	0.00831765	EGP 0.0083
ko	compact-currency	long	iso-code	EGP	1234565.0	EGP 123만
ko	compact-currency	long	iso-code	EGP	-1230.05	-EGP 1.2천
kok	compact-currency	long	short	USD	0.0	US$0
kok	compact-currency	long	short	USD	1.2	US$1.2
kok	compact-currency	long	short	USD	0.00831765	US$0.0083
kok	compact-currency	long	short	USD	1234565.0	US$12लाख
kok	compact-currency	long	short	USD	-1230.05	-US$1.2हज
kok	compact-currency	long	short	EUR	0.0	€0
kok	compact-currency	long	short	EUR	1.2	€1.2
kok	compact-currency	long	short	EUR	0.00831765	€0.0083
kok	compact-currency	long	short	EUR	1234565.0	€12लाख
kok	compact-currency	long	short	EUR	-1230.05	-€1.2हज
kok	compact-currency	long	short	JPY	0.0	JP¥0
kok	compact-currency	long	short	JPY	1.2	JP¥1.2
kok	compact-currency	long	short	JPY	0.00831765	JP¥0.0083
kok	compact-currency	long	short	JPY	1234565.0	JP¥12लाख
kok	compact-currency	long	short	JPY	-1230.05	-JP¥1.2हज
kok	compact-currency	long	short	CHF	0.0	CHF 0
kok	compact-currency	long	short	CHF	1.2	CHF 1.2
kok	compact-currency	long	short	CHF	0.00831765	CHF 0.0083
kok	compact-currency	long	short	CHF	1234565.0	CHF 12लाख
kok	compact-currency	long	short	CHF	-1230.05	-CHF 1.2हज
kok	compact-currency	long	short	INR	0.0	₹0
kok	compact-currency	long	short	INR	1.2	₹1.2
kok	compact-currency	long	short	INR	0.00831765	₹0.0083
kok	compact-currency	long	short	INR	1234565.0	₹12लाख
kok	compact-currency	long	short	INR	-1230.05	-₹1.2हज
kok	compact-currency	long	short	EGP	0.0	EGP 0
kok	compact-currency	long	short	EGP	1.2	EGP 1.2
kok	compact-currency	long	short	EGP	0.00831765	EGP 0.0083
kok	compact-currency	long	short	EGP	1234565.0	EGP 12लाख
kok	compact-currency	long	short	EGP	-1230.05	-EGP 1.2हज
kok	compact-currency	long	long	USD	0.0	0 युएस डॉलर्स
kok	compact-currency	long	long	USD	1.2	1.2 युएस डॉलर्स
kok	compact-currency	long	long	USD	0.00831765	0.0083 युएस डॉलर्स
kok	compact-currency	long	long	USD	1234565.0	12 लाख युएस डॉलर्स
kok	compact-currency	long	long	USD	-1230.05	-1.2 हजार युएस डॉलर्स
kok	compact-currency	long	long	EUR	0.0	0 युरोस
kok	compact-currency	long	long	EUR	1.2	1.2 युरोस
kok	compact-currency	long	long	EUR	0.00831765	0.0083 युरोस
kok	compact-currency	long	long	EUR	1234565.0	12 लाख युरोस
kok	compact-currency	long	long	EUR	-1230.05	-1.2 हजार युरोस
kok	compact-currency	long	long	JPY	0.0	0 जपानी येन
kok	compact-currency	long	long	JPY	1.2	1.2 जपानी येन
kok	compact-currency	long	long	JPY	0.00831765	0.0083 जपानी येन
kok	compact-currency	long	long	JPY	1234565.0	12 लाख जपानी येन
kok	compact-currency	long	long	JPY	-1230.05	-1.2 हजार जपानी येन
kok	compact-currency	long	long	CHF	0.0	0 स्विस फ्रँक
kok	compact-currency	long	long	CHF	1.2	1.2 स्विस फ्रँक
kok	compact-currency	long	long	CHF	0.00831765	0.0083 स्विस फ्रँक
kok	compact-currency	long	long	CHF	1234565.0	12 लाख स्विस फ्रँक
kok	compact-currency	long	long	CHF	-1230.05	-1.2 हजार स्विस फ्रँक
kok	compact-currency	long	long	INR	0.0	0 भारतीय रुपया
kok	compact-currency	long	long	INR	1.2	1.2 भारतीय रुपया
kok	compact-currency	long	long	INR	0.00831765	0.0083 भारतीय रुपया
kok	compact-currency	long	long	INR	1234565.0	12 लाख भारतीय रुपया
kok	compact-currency	long	long	INR	-1230.05	-1.2 हजार भारतीय रुपया
kok	compact-currency	long	long	EGP	0.0	0 ईजिप्ती पावंड
kok	compact-currency	long	long	EGP	1.2	1.2 ईजिप्ती पावंड
kok	compact-currency	long	long	EGP	0.00831765	0.0083 ईजिप्ती पावंड
kok	compact-currency	long	long	EGP	1234565.0	12 लाख ईजिप्ती पावंड
kok	compact-currency	long	long	EGP	-1230.05	-1.2 हजार ईजिप्ती पावंड
kok	compact-currency	long	iso-code	USD	0.0	USD 0
kok	compact-currency	long	iso-code	USD	1.2	USD 1.2
kok	compact-currency	long	iso-code	USD	0.00831765	USD 0.0083
kok	compact-currency	long	iso-code	USD	1234565.0	USD 12लाख
kok	compact-currency	long	iso-code	USD	-1230.05	-USD 1.2हज
kok	compact-currency	long	iso-code	EUR	0.0	EUR 0
kok	compact-currency	long	iso-code	EUR	1.2	EUR 1.2
kok	compact-currency	long	iso-code	EUR	0.00831765	EUR 0.0083
kok	compact-currency	long	iso-code	EUR	1234565.0	EUR 12लाख
kok	compact-currency	long	iso-code	EUR	-1230.05	-EUR 1.2हज
kok	compact-currency	long	iso-code	JPY	0.0	JPY 0
kok	compact-currency	long	iso-code	JPY	1.2	JPY 1.2
kok	compact-currency	long	iso-code	JPY	0.00831765	JPY 0.0083
kok	compact-currency	long	iso-code	JPY	1234565.0	JPY 12लाख
kok	compact-currency	long	iso-code	JPY	-1230.05	-JPY 1.2हज
kok	compact-currency	long	iso-code	CHF	0.0	CHF 0
kok	compact-currency	long	iso-code	CHF	1.2	CHF 1.2
kok	compact-currency	long	iso-code	CHF	0.00831765	CHF 0.0083
kok	compact-currency	long	iso-code	CHF	1234565.0	CHF 12लाख
kok	compact-currency	long	iso-code	CHF	-1230.05	-CHF 1.2हज
kok	compact-currency	long	iso-code	INR	0.0	INR 0
kok	compact-currency	long	iso-code	INR	1.2	INR 1.2
kok	compact-currency	long	iso-code	INR	0.00831765	INR 0.0083
kok	compact-currency	long	iso-code	INR	1234565.0	INR 12लाख
kok	compact-currency	long	iso-code	INR	-1230.05	-INR 1.2हज
kok	compact-currency	long	iso-code	EGP	0.0	EGP 0
kok	compact-currency	long	iso-code	EGP	1.2	EGP 1.2
kok	compact-currency	long	iso-code	EGP	0.00831765	EGP 0.0083
kok	compact-currency	long	iso-code	EGP	1234565.0	EGP 12लाख
kok	compact-currency	long	iso-code	EGP	-1230.05	-EGP 1.2हज
ky	compact-currency	long	short	USD	0.0	0 USD
ky	compact-currency	long	short	USD	1.2	1,2 USD
ky	compact-currency	long	short	USD	0.00831765	0,0083 USD
ky	compact-currency	long	short	USD	1234565.0	1,2 млн USD
ky	compact-currency	long	short	USD	-1230.05	-1,2 миң USD
ky	compact-currency	long	short	EUR	0.0	0 €
ky	compact-currency	long	short	EUR	1.2	1,2 €
ky	compact-currency	long	short	EUR	0.00831765	0,0083 €
ky	compact-currency	long	short	EUR	1234565.0	1,2 млн €
ky	compact-currency	long	short	EUR	-1230.05	-1,2 миң €
ky	compact-currency	long	short	JPY	0.0	0 JP¥
ky	compact-currency	long	short	JPY	1.2	1,2 JP¥
ky	compact-currency	long	short	JPY	0.00831765	0,0083 JP¥
ky	compact-currency	long	short	JPY	1234565.0	1,2 млн JP¥
ky	compact-currency	long	short	JPY	-1230.05	-1,2 миң JP¥
ky	compact-currency	long	short	CHF	0.0	0 CHF
ky	compact-currency	long	short	CHF	1.2	1,2 CHF
ky	compact-currency	long	short	CHF	0.00831765	0,0083 CHF
ky	compact-currency	long	short	CHF	1234565.0	1,2 млн CHF
ky	compact-currency	long	short	CHF	-1230.05	-1,2 миң CHF
ky	compact-currency	long	short	INR	0.0	0 INR
ky	compact-currency	long	short	INR	1.2	1,2 INR
ky	compact-currency	long	short	INR	0.00831765	0,0083 INR
ky	compact-currency	long	short	INR	1234565.0	1,2 млн INR
ky	compact-currency	long	short	INR	-1230.05	-1,2 миң INR
ky	compact-currency	long	short	EGP	0.0	0 EGP
ky	compact-currency	long	short	EGP	1.2	1,2 EGP
ky	compact-currency	long	short	EGP	0.00831765	0,0083 EGP
ky	compact-currency	long	short	EGP	1234565.0	1,2 млн EGP
ky	compact-currency	long	short	EGP	-1230.05	-1,2 миң EGP
ky	compact-currency	long	long	USD	0.0	0 АКШ доллары
ky	compact-currency	long	long	USD	1.2	1,2 АКШ доллары
ky	compact-currency	long	long	USD	0.00831765	0,0083 АКШ доллары
ky	compact-currency	long	long	USD	1234565.0	1,2 миллион АКШ доллары
ky	compact-currency	long	long	USD	-1230.05	-1,2 миң АКШ доллары
ky	compact-currency	long	long	EUR	0.0	0 евро
ky	compact-currency	long	long	EUR	1.2	1,2 евро
ky	compact-currency	long	long	EUR	0.00831765	0,0083 евро
ky	compact-currency	long	long	EUR	1234565.0	1,2 миллион евро
ky	compact-currency	long	long	EUR	-1230.05	-1,2 миң евро
ky	compact-currency	long	long	JPY	0.0	0 Жапан йени
ky	compact-currency	long	long	JPY	1.2	1,2 Жапан йени
ky	compact-currency	long	long	JPY	0.00831765	0,0083 Жапан йени
ky	compact-currency	long	long	JPY	1234565.0	1,2 миллион Жапан йени
ky	compact-currency	long	long	JPY	-1230.05	-1,2 миң Жапан йени
ky	compact-currency	long	long	CHF	0.0	0 швейцария франкы
ky	compact-currency	long	long	CHF	1.2	1,2 швейцария франкы
ky	compact-currency	long	long	CHF	0.00831765	0,0083 швейцария франкы
ky	compact-currency	long	long	CHF	1234565.0	1,2 миллион швейцария франкы
ky	compact-currency	long	long	CHF	-1230.05	-1,2 миң швейцария франкы
ky	compact-currency	long	long	INR	0.0	0 Индия руписи
ky	compact-currency	long	long	INR	1.2	1,2 Индия руписи
ky	compact-currency	long	long	INR	0.00831765	0,0083 Индия руписи
ky	compact-currency	long	long	INR	1234565.0	1,2 миллион Индия руписи
ky	compact-currency	long	long	INR	-1230.05	-1,2 миң Индия руписи
ky	compact-currency	long	long	EGP	0.0	0 египет фунту
ky	compact-currency	long	long	EGP	1.2	1,2 египет фунту
ky	compact-currency	long	long	EGP	0.00831765	0,0083 египет фунту
ky	compact-currency	long	long	EGP	1234565.0	1,2 миллион египет фунту
ky	compact-currency	long	long	EGP	-1230.05	-1,2 миң египет фунту
ky	compact-currency	long	iso-code	USD	0.0	0 USD
ky	compact-currency	long	iso-code	USD	1.2	1,2 USD
ky	compact-currency	long	iso-code	USD	0.00831765	0,0083 USD
ky	compact-currency	long	iso-code	USD	1234565.0	1,2 млн USD
ky	compact-currency	long	iso-code	USD	-1230.05	-1,2 миң USD
ky	compact-currency	long	iso-code	EUR	0.0	0 EUR
ky	compact-currency	long	iso-code	EUR	1.2	1,2 EUR
ky	compact-currency	long	iso-code	EUR	0.00831765	0,0083 EUR
ky	compact-currency	long	iso-code	EUR	1234565.0	1,2 млн EUR
ky	compact-currency	long	iso-code	EUR	-1230.05	-1,2 миң EUR
ky	compact-currency	long	iso-code	JPY	0.0	0 JPY
ky	compact-currency	long	iso-code	JPY	1.2	1,2 JPY
ky	compact-currency	long	iso-code	JPY	0.00831765	0,0083 JPY
ky	compact-currency	long	iso-code	JPY	1234565.0	1,2 млн JPY
ky	compact-currency	long	iso-code	JPY	-1230.05	-1,2 миң JPY
ky	compact-currency	long	iso-code	CHF	0.0	0 CHF
ky	compact-currency	long	iso-code	CHF	1.2	1,2 CHF
ky	compact-currency	long	iso-code	CHF	0.00831765	0,0083 CHF
ky	compact-currency	long	iso-code	CHF	1234565.0	1,2 млн CHF
ky	compact-currency	long	iso-code	CHF	-1230.05	-1,2 миң CHF
ky	compact-currency	long	iso-code	INR	0.0	0 INR
ky	compact-currency	long	iso-code	INR	1.2	1,2 INR
ky	compact-currency	long	iso-code	INR	0.00831765	0,0083 INR
ky	compact-currency	long	iso-code	INR	1234565.0	1,2 млн INR
ky	compact-currency	long	iso-code	INR	-1230.05	-1,2 миң INR
ky	compact-currency	long	iso-code	EGP	0.0	0 EGP
ky	compact-currency	long	iso-code	EGP	1.2	1,2 EGP
ky	compact-currency	long	iso-code	EGP	0.00831765	0,0083 EGP
ky	compact-currency	long	iso-code	EGP	1234565.0	1,2 млн EGP
ky	compact-currency	long	iso-code	EGP	-1230.05	-1,2 миң EGP
lo	compact-currency	long	short	USD	0.0	US$0
lo	compact-currency	long	short	USD	1.2	US$1,2
lo	compact-currency	long	short	USD	0.00831765	US$0,0083
lo	compact-currency	long	short	USD	1234565.0	US$1,2 ລ້ານ
lo	compact-currency	long	short	USD	-1230.05	-US$1,2 ພັນ
lo	compact-currency	long	short	EUR	0.0	€0
lo	compact-currency	long	short	EUR	1.2	€1,2
lo	compact-currency	long	short	EUR	0.00831765	€0,0083
lo	compact-currency	long	short	EUR	1234565.0	€1,2 ລ້ານ
lo	compact-currency	long	short	EUR	-1230.05	-€1,2 ພັນ
lo	compact-currency	long	short	JPY	0.0	JP¥0
lo	compact-currency	long	short	JPY	1.2	JP¥1,2
lo	compact-currency	long	short	JPY	0.00831765	JP¥0,0083
lo	compact-currency	long	short	JPY	1234565.0	JP¥1,2 ລ້ານ
lo	compact-currency	long	short	JPY	-1230.05	-JP¥1,2 ພັນ
lo	compact-currency	long	short	CHF	0.0	CHF 0
lo	compact-currency	long	short	CHF	1.2	CHF 1,2
lo	compact-currency	long	short	CHF	0.00831765	CHF 0,0083
lo	compact-currency	long	short	CHF	1234565.0	CHF 1,2 ລ້ານ
lo	compact-currency	long	short	CHF	-1230.05	-CHF 1,2 ພັນ
lo	compact-currency	long	short	INR	0.0	₹0
lo	compact-currency	long	short	INR	1.2	₹1,2
lo	compact-currency	long	short	INR	0.00831765	₹0,0083
lo	compact-currency	long	short	INR	1234565.0	₹1,2 ລ້ານ
lo	compact-currency	long	short	INR	-1230.05	-₹1,2 ພັນ
lo	compact-currency	long	short	EGP	0.0	EGP 0
lo	compact-currency	long	short	EGP	1.2	EGP 1,2
lo	compact-currency	long	short	EGP	0.00831765	EGP 0,0083
lo	compact-currency	long	short	EGP	1234565.0	EGP 1,2 ລ້ານ
lo	compact-currency	long	short	EGP	-1230.05	-EGP 1,2 ພັນ
lo	compact-currency	long	long	USD	0.0	0 ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	long	long	USD	1.2	1,2 ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	long	long	USD	0.00831765	0,0083 ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	long	long	USD	1234565.0	1,2 ລ້ານ ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	long	long	USD	-1230.05	-1,2 ພັນ ​ໂດ​ລ່າ​ສະ​ຫະ​ລັດຯ
lo	compact-currency	long	long	EUR	0.0	0 ຢູ​ໂຣ
lo	compact-currency	long	long	EUR	1.2	1,2 ຢູ​ໂຣ
lo	compact-currency	long	long	EUR	0.00831765	0,0083 ຢູ​ໂຣ
lo	compact-currency	long	long	EUR	1234565.0	1,2 ລ້ານ ຢູ​ໂຣ
lo	compact-currency	long	long	EUR	-1230.05	-1,2 ພັນ ຢູ​ໂຣ
lo	compact-currency	long	long	JPY	0.0	0 ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	long	long	JPY	1.2	1,2 ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	long	long	JPY	0.00831765	0,0083 ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	long	long	JPY	1234565.0	1,2 ລ້ານ ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	long	long	JPY	-1230.05	-1,2 ພັນ ຍີ່​ປຸ່ນ ເຢນ
lo	compact-currency	long	long	CHF	0.0	0 ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	long	long	CHF	1.2	1,2 ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	long	long	CHF	0.00831765	0,0083 ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	long	long	CHF	1234565.0	1,2 ລ້ານ ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	long	long	CHF	-1230.05	-1,2 ພັນ ສະ​ວິ​ສ ຟ​ຣັງ
lo	compact-currency	long	long	INR	0.0	0 ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	long	long	INR	1.2	1,2 ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	long	long	INR	0.00831765	0,0083 ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	long	long	INR	1234565.0	1,2 ລ້ານ ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	long	long	INR	-1230.05	-1,2 ພັນ ອິນ​ເດຍ ຣູ​ປີ
lo	compact-currency	long	long	EGP	0.0	0 ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	long	long	EGP	1.2	1,2 ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	long	long	EGP	0.00831765	0,0083 ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	long	long	EGP	1234565.0	1,2 ລ້ານ ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	long	long	EGP	-1230.05	-1,2 ພັນ ອີ​ຢິບ​ທຽນ ພາວດ໌
lo	compact-currency	long	iso-code	USD	0.0	USD 0
lo	compact-currency	long	iso-code	USD	1.2	USD 1,2
lo	compact-currency	long	iso-code	USD	0.00831765	USD 0,0083
lo	compact-currency	long	iso-code	USD	1234565.0	USD 1,2 ລ້ານ
lo	compact-currency	long	iso-code	USD	-1230.05	-USD 1,2 ພັນ
lo	compact-currency	long	iso-code	EUR	0.0	EUR 0
lo	compact-currency	long	iso-code	EUR	1.2	EUR 1,2
lo	compact-currency	long	iso-code	EUR	0.00831765	EUR 0,0083
lo	compact-currency	long	iso-code	EUR	1234565.0	EUR 1,2 ລ້ານ
lo	compact-currency	long	iso-code	EUR	-1230.05	-EUR 1,2 ພັນ
lo	compact-currency	long	iso-code	JPY	0.0	JPY 0
lo	compact-currency	long	iso-code	JPY	1.2	JPY 1,2
lo	compact-currency	long	iso-code	JPY	0.00831765	JPY 0,0083
lo	compact-currency	long	iso-code	JPY	1234565.0	JPY 1,2 ລ້ານ
lo	compact-currency	long	iso-code	JPY	-1230.05	-JPY 1,2 ພັນ
lo	compact-currency	long	iso-code	CHF	0.0	CHF 0
lo	compact-currency	long	iso-code	CHF	1.2	CHF 1,2
lo	compact-currency	long	iso-code	CHF	0.00831765	CHF 0,0083
lo	compact-currency	long	iso-code	CHF	1234565.0	CHF 1,2 ລ້ານ
lo	compact-currency	long	iso-code	CHF	-1230.05	-CHF 1,2 ພັນ
lo	compact-currency	long	iso-code	INR	0.0	INR 0
lo	compact-currency	long	iso-code	INR	1.2	INR 1,2
lo	compact-currency	long	iso-code	INR	0.00831765	INR 0,0083
lo	compact-currency	long	iso-code	INR	1234565.0	INR 1,2 ລ້ານ
lo	compact-currency	long	iso-code	INR	-1230.05	-INR 1,2 ພັນ
lo	compact-currency	long	iso-code	EGP	0.0	EGP 0
lo	compact-currency	long	iso-code	EGP	1.2	EGP 1,2
lo	compact-currency	long	iso-code	EGP	0.00831765	EGP 0,0083
lo	compact-currency	long	iso-code	EGP	1234565.0	EGP 1,2 ລ້ານ
lo	compact-currency	long	iso-code	EGP	-1230.05	-EGP 1,2 ພັນ
lt	compact-currency	long	short	USD	0.0	0 USD
lt	compact-currency	long	short	USD	1.2	1,2 USD
lt	compact-currency	long	short	USD	0.00831765	0,0083 USD
lt	compact-currency	long	short	USD	1234565.0	1,2 mln. USD
lt	compact-currency	long	short	USD	-1230.05	−1,2 tūkst. USD
lt	compact-currency	long	short	EUR	0.0	0 €
lt	compact-currency	long	short	EUR	1.2	1,2 €
lt	compact-currency	long	short	EUR	0.00831765	0,0083 €
lt	compact-currency	long	short	EUR	1234565.0	1,2 mln. €
lt	compact-currency	long	short	EUR	-1230.05	−1,2 tūkst. €
lt	compact-currency	long	short	JPY	0.0	0 JPY
lt	compact-currency	long	short	JPY	1.2	1,2 JPY
lt	compact-currency	long	short	JPY	0.00831765	0,0083 JPY
lt	compact-currency	long	short	JPY	1234565.0	1,2 mln. JPY
lt	compact-currency	long	short	JPY	-1230.05	−1,2 tūkst. JPY
lt	compact-currency	long	short	CHF	0.0	0 CHF
lt	compact-currency	long	short	CHF	1.2	1,2 CHF
lt	compact-currency	long	short	CHF	0.00831765	0,0083 CHF
lt	compact-currency	long	short	CHF	1234565.0	1,2 mln. CHF
lt	compact-currency	long	short	CHF	-1230.05	−1,2 tūkst. CHF
lt	compact-currency	long	short	INR	0.0	0 INR
lt	compact-currency	long	short	INR	1.2	1,2 INR
lt	compact-currency	long	short	INR	0.00831765	0,0083 INR
lt	compact-currency	long	short	INR	1234565.0	1,2 mln. INR
lt	compact-currency	long	short	INR	-1230.05	−1,2 tūkst. INR
lt	compact-currency	long	short	EGP	0.0	0 EGP
lt	compact-currency	long	short	EGP	1.2	1,2 EGP
lt	compact-currency	long	short	EGP	0.00831765	0,0083 EGP
lt	compact-currency	long	short	EGP	1234565.0	1,2 mln. EGP
lt	compact-currency	long	short	EGP	-1230.05	−1,2 tūkst. EGP
lt	compact-currency	long	long	USD	0.0	0 JAV dolerių
lt	compact-currency	long	long	USD	1.2	1,2 JAV dolerio
lt	compact-currency	long	long	USD	0.00831765	0,0083 JAV dolerio
lt	compact-currency	long	long	USD	1234565.0	1,2 milijono JAV doleriai
lt	compact-currency	long	long	USD	-1230.05	−1,2 tūkstančio JAV dolerių
lt	compact-currency	long	long	EUR	0.0	0 eurų
lt	compact-currency	long	long	EUR	1.2	1,2 euro
lt	compact-currency	long	long	EUR	0.00831765	0,0083 euro
lt	compact-currency	long	long	EUR	1234565.0	1,2 milijono eurai
lt	compact-currency	long	long	EUR	-1230.05	−1,2 tūkstančio eurų
lt	compact-currency	long	long	JPY	0.0	0 Japonijos jenų
lt	compact-currency	long	long	JPY	1.2	1,2 Japonijos jenos
lt	compact-currency	long	long	JPY	0.00831765	0,0083 Japonijos jenos
lt	compact-currency	long	long	JPY	1234565.0	1,2 milijono Japonijos jenos
lt	compact-currency	long	long	JPY	-1230.05	−1,2 tūkstančio Japonijos jenų
lt	compact-currency	long	long	CHF	0.0	0 Šveicarijos frankų
lt	compact-currency	long	long	CHF	1.2	1,2 Šveicarijos franko
lt	compact-currency	long	long	CHF	0.00831765	0,0083 Šveicarijos franko
lt	compact-currency	long	long	CHF	1234565.0	1,2 milijono Šveicarijos frankai
lt	compact-currency	long	long	CHF	-1230.05	−1,2 tūkstančio Šveicarijos frankų
lt	compact-currency	long	long	INR	0.0	0 Indijos rupijų
lt	compact-currency	long	long	INR	1.2	1,2 Indijos rupijos
lt	compact-currency	long	long	INR	0.00831765	0,0083 Indijos rupijos
lt	compact-currency	long	long	INR	1234565.0	1,2 milijono Indijos rupijos
lt	compact-currency	long	long	INR	-1230.05	−1,2 tūkstančio Indijos rupijų
lt	compact-currency	long	long	EGP	0.0	0 Egipto svarų
lt	compact-currency	long	long	EGP	1.2	1,2 Egipto svaro
lt	compact-currency	long	long	EGP	0.00831765	0,0083 Egipto svaro
