Skipping inheritance from	[lhs]	arc	from	Mlahsö (lhs) (lhs, Q339306), Q334706 (Q334706), Eastern Aramaic (Q341032), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Mlahsö (lhs) (lhs, Q339306), Q334706 (Q334706), Eastern Aramaic (Q341032), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[lki]	ku	from	Laki (lki) (lki, Q5648), Kurdish (ku) (ku, Q3636), Northwestern Iranian languages (Q39057), Western Iranian languages (Q12985), Iranian [Other] (ira) (ira, Q3352), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Laki (lki) (lki, Q5648), Kurdish (ku) (ku, Q3636), Northwestern Iranian languages (Q39057), Western Iranian languages (Q12985), Iranian [Other] (ira) (ira, Q3352), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[lnz]	yaf	from	Lonzo (lnz) (lnz, Q1100218), Yaka [Democratic Republic of Congo] (yaf) (yaf, Q3558), Yaka languages (Q804702), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Lonzo (lnz) (lnz, Q1100218), Yaka [Democratic Republic of Congo] (yaf) (yaf, Q3558), Yaka languages (Q804702), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[lrk]	raj	from	Loarki (lrk) (lrk, Q666351), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Loarki (lrk) (lrk, Q666351), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Loarki (lrk) (lrk, Q666351), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938); Loarki (lrk) (lrk, Q666351), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Loarki (lrk) (lrk, Q666351), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Loarki (lrk) (lrk, Q666351), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[lsd]	arc	from	Lishana Deni (lsd) (lsd, Q343646), Q256057 (Q256057), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Lishana Deni (lsd) (lsd, Q343646), Q256057 (Q256057), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[lsl]	lv	from	Latvian Sign Language (lsl) (lsl, Q649741), Latvian (lv) (lv, Q907), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Latvian Sign Language (lsl) (lsl, Q649741), Latvian (lv) (lv, Q907), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Latvian Sign Language (lsl) (lsl, Q649741), Latvian (lv) (lv, Q907), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Balto-Slavic (Q14735), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Latvian Sign Language (lsl) (lsl, Q649741), Latvian (lv) (lv, Q907), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Balto-Slavic (Q14735), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[lsm]	luy	from	Saamia (lsm) (lsm, Q373944), Luyia (luy) (luy, Q3589), Great Lakes Bantu languages (Q559942), Northeast Bantu languages (Q705783), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Saamia (lsm) (lsm, Q373944), Luyia (luy) (luy, Q3589), Great Lakes Bantu languages (Q559942), Northeast Bantu languages (Q705783), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[lsp]	ase	from	Panamanian Sign Language (lsp) (lsp, Q712996), American Sign Language (ase) (ase, Q1475), Q550192 (Q550192)
Skipping inheritance from	[lst]	ase	from	Trinidad and Tobago Sign Language (lst) (lst, Q784249), American Sign Language (ase) (ase, Q1475), Q550192 (Q550192)
Skipping inheritance from	[ltg]	lv	from	Latgalian (ltg) (ltg, Q3621), Latvian (lv) (lv, Q907), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Latgalian (ltg) (ltg, Q3621), Latvian (lv) (lv, Q907), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Latgalian (ltg) (ltg, Q3621), Latvian (lv) (lv, Q907), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Balto-Slavic (Q14735), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Latgalian (ltg) (ltg, Q3621), Latvian (lv) (lv, Q907), East Baltic (Q14994), Baltic [Other] (bat) (bat, Q3313), Balto-Slavic (Q14735), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[lud]	krl	from	Ludian (lud) (lud, Q3391), Karelian (krl) (krl, Q3355), Finnic (Q3332), Finno-Samic languages (Q16365), Finno-Volgaic languages (Q16123), Finno-Permic languages (Q16124), Uralic languages (urj) (urj, Q3411), Q27631 (Q27631); Ludian (lud) (lud, Q3391), Karelian (krl) (krl, Q3355), Finnic (Q3332), Finno-Samic languages (Q16365), Finno-Volgaic languages (Q16123), Finno-Permic languages (Q16124), Uralic languages (urj) (urj, Q3411), Ural–Altaic (Q72865), Q20657 (Q20657); Ludian (lud) (lud, Q3391), Karelian (krl) (krl, Q3355), Finnic (Q3332), Finno-Samic languages (Q16365), Finno-Volgaic languages (Q16123), Finno-Permic languages (Q16124), Uralic languages (urj) (urj, Q3411), Q2016217 (Q2016217)
Skipping inheritance from	[luq]	yo	from	Lucumi (luq) (luq, Q176832), Yoruba (yo) (yo, Q3431), Yoruboid languages (Q178974), Defoid languages (Q118273), Benue–Congo languages (Q3325), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Lucumi (luq) (luq, Q176832), Yoruba (yo) (yo, Q3431), Yoruboid languages (Q178974), Defoid languages (Q118273), Benue–Congo languages (Q3325), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[man]	man	from	Mandingo (man) (man, Q1100213), Mandingo (man) (man, Q3577), Mande languages (dmn) (dmn, Q3368), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[max]	pea	from	North Moluccan Malay (max) (max, Q705613), Peranakan Indonesian (pea) (pea, Q65341), Creoles and pidgins [Other] (crp) (crp, Q1968216)
Skipping inheritance from	[mbf]	pea	from	Baba Malay (mbf) (mbf, Q1864279), Peranakan Indonesian (pea) (pea, Q65341), Creoles and pidgins [Other] (crp) (crp, Q1968216)
Skipping inheritance from	[mdv]	mib	from	Santa Lucía Monteverde Mixtec (mdv) (mdv, Q1295372), Atatláhuca Mixtec (mib) (mib, Q1295372), Western Baja Mixtec languages (Q5092503), Mixtec languages (Q3636), Oto-Manguean languages (omq) (omq, Q3366), Mesoamerican languages (Q247841), Q5173 (Q5173)
Skipping inheritance from	[mey]	ar	from	Hassaniyya (mey) (mey, Q5623), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Hassaniyya (mey) (mey, Q5623), Arabic (ar) (ar, Q1395), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[mfp]	ms	from	Makassar Malay (mfp) (mfp, Q1295277), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Makassar Malay (mfp) (mfp, Q1295277), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Makassar Malay (mfp) (mfp, Q1295277), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Makassar Malay (mfp) (mfp, Q1295277), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Makassar Malay (mfp) (mfp, Q1295277), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Makassar Malay (mfp) (mfp, Q1295277), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Makassar Malay (mfp) (mfp, Q1295277), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Q9879175 (Q9879175)
Skipping inheritance from	[mg]	mg	from	Malagasy (mg) (mg, Q1506930), Malagasy (mg) (mg, Q793), East Barito languages (Q270131), Barito languages (Q248934), Greater North Borneo languages (Q142790), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Malagasy (mg) (mg, Q1506930), Malagasy (mg) (mg, Q793), East Barito languages (Q270131), Barito languages (Q248934), Greater North Borneo languages (Q142790), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Malagasy (mg) (mg, Q1506930), Malagasy (mg) (mg, Q793), East Barito languages (Q270131), Barito languages (Q248934), Greater North Borneo languages (Q142790), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217)
Skipping inheritance from	[mga]	ga	from	Middle Irish (mga) (mga, Q3611), Irish (ga) (ga, Q914), Goidelic (Q5643), Insular Celtic (Q21450), Celtic [Other] (cel) (cel, Q2529), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Middle Irish (mga) (mga, Q3611), Irish (ga) (ga, Q914), Goidelic (Q5643), Insular Celtic (Q21450), Celtic [Other] (cel) (cel, Q2529), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186)
Skipping inheritance from	[mgh]	vmw	from	Makhuwa-Meetto (mgh) (mgh, Q3360), Makhuwa (vmw) (vmw, Q3388), Makua languages (Q674043), Southern Bantu languages (Q98049), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Makhuwa-Meetto (mgh) (mgh, Q3360), Makhuwa (vmw) (vmw, Q3388), Makua languages (Q674043), Southern Bantu languages (Q98049), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[mhp]	pea	from	Balinese Malay (mhp) (mhp, Q1247344), Peranakan Indonesian (pea) (pea, Q65341), Creoles and pidgins [Other] (crp) (crp, Q1968216)
Skipping inheritance from	[mib]	mib	from	Atatláhuca Mixtec (mib) (mib, Q3209304), Atatláhuca Mixtec (mib) (mib, Q1295372), Western Baja Mixtec languages (Q5092503), Mixtec languages (Q3636), Oto-Manguean languages (omq) (omq, Q3366), Mesoamerican languages (Q247841), Q5173 (Q5173)
Skipping inheritance from	[mid]	arc	from	Mandaic (mid) (mid, Q3350), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Mandaic (mid) (mid, Q3350), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[mid]	arc	from	Mandaic (mid) (mid, Q699174), Eastern Aramaic (Q341032), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q27631 (Q27631); Mandaic (mid) (mid, Q699174), Eastern Aramaic (Q341032), Aramaic (arc) (arc, Q2860), Northwest Semitic (Q16299), Central Semitic (Q343322), West Semitic (Q12490), Semitic [Other] (sem) (sem, Q3404), Afro-Asiatic [Other] (afa) (afa, Q2526), Q2016217 (Q2016217)
Skipping inheritance from	[mig]	mib	from	San Miguel El Grande Mixtec (mig) (mig, Q1295371), Atatláhuca Mixtec (mib) (mib, Q1295372), Western Baja Mixtec languages (Q5092503), Mixtec languages (Q3636), Oto-Manguean languages (omq) (omq, Q3366), Mesoamerican languages (Q247841), Q5173 (Q5173)
Skipping inheritance from	[mju]	te	from	Manna-Dora (mju) (mju, Q1057645), Telugu (te) (te, Q809), Dravidian [Other] (dra) (dra, Q3331), Q27631 (Q27631); Manna-Dora (mju) (mju, Q1057645), Telugu (te) (te, Q809), Dravidian [Other] (dra) (dra, Q3331), Q2016217 (Q2016217)
Skipping inheritance from	[mjz]	bho	from	Majhi (mjz) (mjz, Q673778), Tharu languages (Q3403), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Majhi (mjz) (mjz, Q673778), Tharu languages (Q3403), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Majhi (mjz) (mjz, Q673778), Tharu languages (Q3403), Bhojpuri (bho) (bho, Q13530), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[mki]	raj	from	Dhatki (mki) (mki, Q3248), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Dhatki (mki) (mki, Q3248), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Dhatki (mki) (mki, Q3248), Rajasthani (raj) (raj, Q1319), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938); Dhatki (mki) (mki, Q3248), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q27631 (Q27631); Dhatki (mki) (mki, Q3248), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Indo-Iranian languages (iir) (iir, Q3351), Indo-European [Other] (ine) (ine, Q1986), Q77186 (Q77186); Dhatki (mki) (mki, Q3248), Rajasthani (raj) (raj, Q1319), Central Indo-Aryan (Q1097918), Indic [Other] (inc) (inc, Q3357), Q1560938 (Q1560938)
Skipping inheritance from	[mkn]	ms	from	Kupang Malay (mkn) (mkn, Q1845820), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Kupang Malay (mkn) (mkn, Q1845820), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Kupang Malay (mkn) (mkn, Q1845820), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Kupang Malay (mkn) (mkn, Q1845820), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Kupang Malay (mkn) (mkn, Q1845820), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Kupang Malay (mkn) (mkn, Q1845820), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Kupang Malay (mkn) (mkn, Q1845820), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Q9879175 (Q9879175)
Skipping inheritance from	[mku]	man	from	Konyanka Maninka (mku) (mku, Q1116329), Mandingo (man) (man, Q3577), Mande languages (dmn) (dmn, Q3368), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[mlq]	man	from	Western Maninkakan (mlq) (mlq, Q1102803), Mandingo (man) (man, Q3577), Mande languages (dmn) (dmn, Q3368), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[mmc]	maz	from	Michoacán Mazahua (mmc) (mmc, Q1295370), Central Mazahua (maz) (maz, Q3622), Otomian languages (oto) (oto, Q3635), Oto-Pamean (Q127022), Oto-Manguean languages (omq) (omq, Q3366), Mesoamerican languages (Q247841), Q5173 (Q5173)
Skipping inheritance from	[mn]	mn	from	Mongolian (mn) (mn, Q639980), Mongolian (mn) (mn, Q924), Mongolian languages (xgn) (xgn, Q3375), Altaic [Other] (tut) (tut, Q3784), Q27631 (Q27631); Mongolian (mn) (mn, Q639980), Mongolian (mn) (mn, Q924), Mongolian languages (xgn) (xgn, Q3375), Altaic [Other] (tut) (tut, Q3784), Q9879175 (Q9879175)
Skipping inheritance from	[mnb]	aol	from	Muna (mnb) (mnb, Q693558), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Muna (mnb) (mnb, Q693558), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Muna (mnb) (mnb, Q693558), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Muna (mnb) (mnb, Q693558), Alor (aol) (aol, Q333206), Flores–Lembata languages (Q1704337), Central-Eastern Malayo-Polynesian (Q226988), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Muna (mnb) (mnb, Q693558), Alor (aol) (aol, Q333206), Flores–Lembata languages (Q1704337), Central-Eastern Malayo-Polynesian (Q226988), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Muna (mnb) (mnb, Q693558), Alor (aol) (aol, Q333206), Flores–Lembata languages (Q1704337), Central-Eastern Malayo-Polynesian (Q226988), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217)
Skipping inheritance from	[mow]	biz	from	Moi [Congo] (mow) (mow, Q1112479), Baloi (biz) (biz, Q345059), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217); Moi [Congo] (mow) (mow, Q1112479), Baloi (biz) (biz, Q345059), Bantu [Other] (bnt) (bnt, Q3314), Southern Bantoid languages (Q318315), Bantoid languages (Q80699), Benue–Congo languages (Q3325), Volta–Congo languages (Q3722), Atlantic-Congo languages (alv) (alv, Q77112), Niger-Kordofanian [Other] (nic) (nic, Q3383), Q2016217 (Q2016217)
Skipping inheritance from	[mrj]	chm	from	Western Mari (mrj) (mrj, Q177603), Mari (chm) (chm, Q97368), Finno-Volgaic languages (Q16123), Finno-Permic languages (Q16124), Uralic languages (urj) (urj, Q3411), Q27631 (Q27631); Western Mari (mrj) (mrj, Q177603), Mari (chm) (chm, Q97368), Finno-Volgaic languages (Q16123), Finno-Permic languages (Q16124), Uralic languages (urj) (urj, Q3411), Ural–Altaic (Q72865), Q20657 (Q20657); Western Mari (mrj) (mrj, Q177603), Mari (chm) (chm, Q97368), Finno-Volgaic languages (Q16123), Finno-Permic languages (Q16124), Uralic languages (urj) (urj, Q3411), Q2016217 (Q2016217)
Skipping inheritance from	[ms]	ms	from	Malay (ms) (ms, Q1506), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Malay (ms) (ms, Q1506), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Malay (ms) (ms, Q1506), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Nuclear Malayo-Polynesian languages (Q119060), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Malay (ms) (ms, Q1506), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austric (Q78378), Q2016217 (Q2016217); Malay (ms) (ms, Q1506), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Austro-Tai (Q78381), Q2016217 (Q2016217); Malay (ms) (ms, Q1506), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Malayo-Sumbawan languages (Q136381), Western Malayo-Polynesian languages (pqw) (pqw, Q269939), Malayo-Polynesian languages (poz) (poz, Q14315), Austronesian [Other] (map) (map, Q4922), Sino-Austronesian (Q752474), Q2016217 (Q2016217); Malay (ms) (ms, Q1506), Malay (ms) (ms, Q923), Malayan languages (Q345083), Malayic languages (Q66262), Q9879175 (Q9879175)
